        34x12_6_1600_51_150                                 (34x12_6_1600_51_150.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3823      0.7082       1.325     104.350      10.409  
         4.5        0.17      0.0948      0.3926      0.7194       1.345     106.032      10.694  
         8.9        0.35      0.1905      0.4066      0.7412       1.387     109.218      11.070  
        13.4        0.52      0.2841      0.4232      0.7765       1.452     114.440      11.528  
        17.9        0.69      0.3743      0.4422      0.8207       1.535     120.901      12.039  
        22.4        0.87      0.4617      0.4589      0.8630       1.615     127.185      12.495  
        26.8        1.04      0.5409      0.4690      0.9038       1.691     133.204      12.774  
        31.3        1.22      0.6097      0.4697      0.9370       1.753     138.072      12.796  
        35.8        1.39      0.6682      0.4601      0.9570       1.790     140.992      12.533  
        40.3        1.56      0.7200      0.4411      0.9575       1.792     141.081      12.009  
        44.7        1.74      0.7628      0.4124      0.9391       1.757     138.426      11.231  
        49.2        1.91      0.8018      0.3781      0.9009       1.686     132.761      10.296  
        53.7        2.08      0.8296      0.3365      0.8454       1.581     124.530       9.163  
        58.2        2.26      0.8517      0.2930      0.7770       1.454     114.529       7.981  
        62.6        2.43      0.8684      0.2482      0.6950       1.300     102.403       6.760  
        67.1        2.61      0.8780      0.2019      0.5991       1.121      88.277       5.499  
        71.6        2.78      0.8764      0.1541      0.4886       0.914      72.010       4.197  
        76.1        2.95      0.8516      0.1048      0.3635       0.680      53.556       2.855  
        80.5        3.13      0.7567      0.0540      0.2232       0.417      32.881       1.471  
        85.0        3.30      0.0802      0.0016      0.0675       0.126       9.948       0.045  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3825      0.7063       2.282     149.843      14.997  
         4.5        0.14      0.0792      0.3911      0.7150       2.311     151.702      15.332  
         8.9        0.29      0.1592      0.4019      0.7306       2.362     155.065      15.757  
        13.4        0.43      0.2386      0.4151      0.7549       2.441     160.199      16.269  
        17.9        0.58      0.3154      0.4302      0.7895       2.552     167.545      16.863  
        22.4        0.72      0.3929      0.4469      0.8227       2.659     174.625      17.517  
        26.8        0.87      0.4634      0.4597      0.8612       2.784     182.768      18.021  
        31.3        1.01      0.5316      0.4697      0.8949       2.893     189.937      18.414  
        35.8        1.16      0.5886      0.4713      0.9272       2.997     196.752      18.479  
        40.3        1.30      0.6423      0.4674      0.9480       3.064     201.177      18.329  
        44.7        1.45      0.6887      0.4562      0.9586       3.098     203.390      17.884  
        49.2        1.59      0.7309      0.4384      0.9553       3.088     202.682      17.198  
        53.7        1.74      0.7648      0.4135      0.9393       3.036     199.319      16.220  
        58.2        1.88      0.7962      0.3847      0.9092       2.938     192.946      15.087  
        62.6        2.03      0.8231      0.3517      0.8658       2.799     183.741      13.790  
        67.1        2.17      0.8433      0.3160      0.8134       2.628     172.590      12.389  
        71.6        2.32      0.8602      0.2792      0.7518       2.430     159.490      10.950  
        76.1        2.46      0.8733      0.2415      0.6805       2.199     144.444       9.471  
        80.5        2.61      0.8814      0.2028      0.5994       1.938     127.185       7.951  
        85.0        2.75      0.8823      0.1631      0.5082       1.643     107.802       6.394  
        89.5        2.89      0.8703      0.1223      0.4067       1.315      86.312       4.795  
        94.0        3.04      0.8297      0.0805      0.2948       0.953      62.548       3.154  
        98.4        3.18      0.6948      0.0376      0.1722       0.556      36.527       1.473  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3826      0.7050       3.618     203.656      20.422  
         4.5        0.12      0.0679      0.3899      0.7119       3.654     205.603      20.806  
         8.9        0.25      0.1367      0.3988      0.7239       3.715     209.055      21.280  
        13.4        0.37      0.2054      0.4093      0.7418       3.807     214.277      21.845  
        17.9        0.50      0.2727      0.4213      0.7669       3.936     221.446      22.503  
        22.4        0.62      0.3395      0.4353      0.7955       4.082     229.765      23.245  
        26.8        0.74      0.4040      0.4488      0.8274       4.246     238.970      23.965  
        31.3        0.87      0.4647      0.4601      0.8600       4.415     248.352      24.549  
        35.8        0.99      0.5206      0.4678      0.8921       4.580     257.645      24.976  
        40.3        1.12      0.5757      0.4728      0.9170       4.706     264.814      25.224  
        44.7        1.24      0.6211      0.4709      0.9402       4.826     271.541      25.134  
        49.2        1.36      0.6650      0.4647      0.9535       4.895     275.435      24.796  
        53.7        1.49      0.7034      0.4531      0.9587       4.922     276.940      24.189  
        58.2        1.61      0.7369      0.4360      0.9545       4.899     275.701      23.268  
        62.6        1.74      0.7663      0.4147      0.9399       4.824     271.452      22.135  
        67.1        1.86      0.7942      0.3907      0.9152       4.696     264.283      20.844  
        71.6        1.99      0.8182      0.3628      0.8801       4.517     254.193      19.363  
        76.1        2.11      0.8366      0.3324      0.8380       4.301     242.068      17.742  
        80.5        2.23      0.8526      0.3013      0.7891       4.050     227.907      16.081  
        85.0        2.36      0.8662      0.2695      0.7334       3.764     211.798      14.383  
        89.5        2.48      0.8769      0.2369      0.6704       3.441     193.654      12.646  
        94.0        2.61      0.8840      0.2036      0.6002       3.080     173.386      10.870  
        98.4        2.73      0.8861      0.1696      0.5225       2.682     150.905       9.053  
       102.9        2.85      0.8800      0.1348      0.4372       2.244     126.300       7.196  
       107.4        2.98      0.8589      0.0993      0.3442       1.766      99.394       5.299  
       111.8        3.10      0.8022      0.0629      0.2433       1.249      70.275       3.359  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3827      0.7039       5.392     265.522      26.685  
         4.5        0.11      0.0595      0.3891      0.7096       5.436     267.735      27.112  
         8.9        0.22      0.1197      0.3965      0.7191       5.509     271.275      27.652  
        13.4        0.33      0.1801      0.4054      0.7330       5.616     276.497      28.258  
        17.9        0.43      0.2398      0.4155      0.7521       5.762     283.755      28.955  
        22.4        0.54      0.2981      0.4267      0.7770       5.953     293.048      29.742  
        26.8        0.65      0.3560      0.4387      0.8029       6.151     302.873      30.597  
        31.3        0.76      0.4123      0.4508      0.8309       6.366     313.405      31.428  
        35.8        0.87      0.4657      0.4608      0.8591       6.582     324.114      32.125  
        40.3        0.98      0.5155      0.4678      0.8869       6.795     334.558      32.620  
        44.7        1.09      0.5614      0.4721      0.9126       6.992     344.294      32.912  
        49.2        1.19      0.6073      0.4736      0.9312       7.134     351.286      33.024  
        53.7        1.30      0.6449      0.4694      0.9479       7.263     357.570      32.710  
        58.2        1.41      0.6819      0.4624      0.9568       7.330     360.933      32.238  
        62.6        1.52      0.7120      0.4496      0.9600       7.355     362.173      31.361  
        67.1        1.63      0.7415      0.4345      0.9542       7.311     359.960      30.304  
        71.6        1.74      0.7675      0.4159      0.9410       7.209     355.003      28.978  
