        90x86_2_200_46_100                                 (90x86_2_200_46_100.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1461      0.8045       0.382     240.740       3.053  
         4.5        0.52      0.1126      0.1682      0.7844       0.372     234.722       3.514  
         8.9        1.05      0.2704      0.2203      0.8556       0.406     256.052       4.604  
        13.4        1.57      0.4376      0.2898      1.0429       0.495     312.077       6.054  
        17.9        2.10      0.5678      0.3631      1.3430       0.638     401.824       7.585  
        22.4        2.62      0.6573      0.4356      1.7388       0.826     520.335       9.098  
        26.8        3.15      0.7681      0.4802      1.9689       0.935     589.283      10.033  
        31.3        3.67      0.8038      0.4480      2.0480       0.973     612.914       9.361  
        35.8        4.20      0.8325      0.4132      2.0833       0.989     623.358       8.628  
        40.3        4.72      0.8555      0.3747      2.0699       0.983     619.287       7.828  
        44.7        5.25      0.8729      0.3332      2.0030       0.951     599.550       6.960  
        49.2        5.77      0.8846      0.2884      1.8824       0.894     563.350       6.025  
        53.7        6.30      0.8891      0.2406      1.7047       0.809     510.068       5.027  
        58.2        6.82      0.8828      0.1898      1.4672       0.697     439.174       3.966  
        62.6        7.35      0.8559      0.1363      1.1702       0.556     350.136       2.846  
        67.1        7.87      0.7758      0.0799      0.8113       0.385     242.776       1.670  
        71.6        8.40      0.4503      0.0209      0.3898       0.185     116.653       0.437  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1462      0.8040       0.660     346.418       4.397  
         4.5        0.44      0.0908      0.1623      0.7822       0.642     337.036       4.883  
         8.9        0.87      0.2142      0.2004      0.8186       0.672     352.702       6.029  
        13.4        1.31      0.3574      0.2543      0.9337       0.766     402.266       7.648  
        17.9        1.75      0.4873      0.3146      1.1297       0.927     486.791       9.464  
        22.4        2.19      0.5876      0.3765      1.4015       1.150     603.886      11.326  
        26.8        2.62      0.6593      0.4364      1.7375       1.426     748.685      13.131  
        31.3        3.06      0.7633      0.4864      1.9518       1.601     840.909      14.633  
        35.8        3.50      0.7944      0.4601      2.0261       1.663     873.215      13.839  
        40.3        3.94      0.8204      0.4318      2.0724       1.700     893.040      12.989  
        44.7        4.37      0.8423      0.4015      2.0846       1.710     898.351      12.077  
        49.2        4.81      0.8604      0.3689      2.0626       1.692     888.615      11.097  
        53.7        5.25      0.8748      0.3341      2.0042       1.644     863.744      10.049  
        58.2        5.69      0.8855      0.2970      1.9080       1.565     822.057       8.936  
        62.6        6.12      0.8917      0.2579      1.7716       1.454     763.288       7.760  
        67.1        6.56      0.8921      0.2168      1.5951       1.308     687.083       6.522  
        71.6        7.00      0.8833      0.1737      1.3759       1.129     593.000       5.225  
        76.1        7.44      0.8574      0.1286      1.1155       0.915     480.596       3.869  
        80.5        7.87      0.7917      0.0816      0.8117       0.666     349.781       2.455  
        85.0        8.31      0.5864      0.0328      0.4644       0.381     200.115       0.986  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1462      0.8036       1.047     471.391       5.987  
         4.5        0.37      0.0761      0.1587      0.7821       1.019     458.734       6.497  
         8.9        0.75      0.1760      0.1877      0.8000       1.042     469.178       7.686  
        13.4        1.12      0.2962      0.2300      0.8735       1.138     512.370       9.419  
        17.9        1.50      0.4168      0.2799      1.0071       1.312     590.699      11.461  
        22.4        1.87      0.5209      0.3332      1.1991       1.562     703.280      13.641  
        26.8        2.25      0.6003      0.3855      1.4453       1.883     847.459      15.786  
        31.3        2.62      0.6608      0.4372      1.7363       2.262    1018.721      17.904  
        35.8        3.00      0.7535      0.4872      1.9397       2.526    1137.321      19.947  
        40.3        3.37      0.7874      0.4686      2.0078       2.616    1178.034      19.185  
        44.7        3.75      0.8110      0.4449      2.0565       2.679    1206.357      18.216  
        49.2        4.12      0.8314      0.4197      2.0821       2.713    1221.403      17.187  
        53.7        4.50      0.8490      0.3930      2.0833       2.714    1221.403      16.094  
        58.2        4.87      0.8640      0.3648      2.0578       2.681    1207.242      14.936  
        62.6        5.25      0.8763      0.3348      2.0054       2.614    1176.264      13.709  
        67.1        5.62      0.8860      0.3033      1.9250       2.508    1129.355      12.418  
        71.6        6.00      0.8928      0.2702      1.8155       2.366    1064.745      11.065  
        76.1        6.37      0.8958      0.2356      1.6767       2.185     983.318       9.649  
        80.5        6.75      0.8938      0.1996      1.5074       1.965     884.190       8.174  
        85.0        7.12      0.8837      0.1622      1.3077       1.703     766.740       6.641  
        89.5        7.50      0.8593      0.1233      1.0758       1.401     630.970       5.047  
        94.0        7.87      0.8041      0.0830      0.8125       1.059     476.524       3.397  
        98.4        8.25      0.6590      0.0413      0.5170       0.674     303.227       1.691  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1462      0.8034       1.562     615.392       7.819  
         4.5        0.33      0.0655      0.1563      0.7828       1.522     599.638       8.358  
         8.9        0.66      0.1487      0.1791      0.7902       1.537     605.303       9.579  
        13.4        0.98      0.2504      0.2133      0.8386       1.631     642.387      11.409  
        17.9        1.31      0.3587      0.2548      0.9323       1.813     714.167      13.628  
        22.4        1.64      0.4594      0.3001      1.0717       2.084     820.995      16.051  
        26.8        1.97      0.5438      0.3467      1.2554       2.441     961.191      18.538  
        31.3        2.30      0.6095      0.3922      1.4782       2.875    1132.895      20.984  
        35.8        2.62      0.6621      0.4380      1.7363       3.375    1329.382      23.425  
        40.3        2.95      0.7380      0.4814      1.9250       3.744    1475.419      25.741  
        44.7        3.28      0.7821      0.4752      1.9932       3.876    1526.754      25.403  
        49.2        3.61      0.8036      0.4546      2.0419       3.971    1563.927      24.302  
        53.7        3.94      0.8225      0.4333      2.0736       4.032    1587.824      23.155  
        58.2        4.27      0.8392      0.4104      2.0870       4.058    1598.445      21.957  
        62.6        4.59      0.8539      0.3868      2.0809       4.046    1594.019      20.685  
        67.1        4.92      0.8666      0.3618      2.0541       3.995    1573.663      19.347  
        71.6        5.25      0.8775      0.3355      2.0078       3.904    1537.375      17.944  
        76.1        5.58      0.8863      0.3081      1.9384       3.770    1485.155      16.476  
        80.5        5.91      0.8931      0.2794      1.8483       3.594    1415.234      14.945  
        85.0        6.23      0.8973      0.2497      1.7339       3.373    1328.497      13.351  
        89.5        6.56      0.8983      0.2187      1.5975       3.107    1224.058      11.699  
        94.0        6.89      0.8948      0.1867      1.4380       2.796    1101.918       9.986  
        98.4        7.22      0.8841      0.1536      1.2541       2.439     960.306       8.217  
       102.9        7.55      0.8614      0.1194      1.0462       2.034     801.347       6.387  
       107.4        7.87      0.8142      0.0841      0.8137       1.582     623.358       4.498  
       111.8        8.20      0.7045      0.0478      0.5564       1.082     426.340       2.556  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1462      0.8031       2.223     778.689       9.898  
         4.5        0.29      0.0575      0.1546      0.7838       2.170     759.837      10.463  
         8.9        0.58      0.1286      0.1730      0.7850       2.174     761.076      11.713  
