        62x9_4_2200_51_1290                                 (62x9_4_2200_51_1290.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2017      0.1336      13.098     750.455     114.855  
         4.5        0.07      0.1031      0.2008      0.1349      13.225     757.712     114.293  
         8.9        0.14      0.2022      0.1992      0.1365      13.379     766.563     113.394  
        13.4        0.21      0.2961      0.1969      0.1382      13.558     776.564     112.112  
        17.9        0.28      0.3835      0.1939      0.1401      13.732     787.097     110.404  
        22.4        0.35      0.4637      0.1900      0.1419      13.920     797.187     108.156  
        26.8        0.42      0.5363      0.1851      0.1434      14.067     805.772     105.368  
        31.3        0.48      0.6011      0.1791      0.1445      14.161     811.613     101.951  
        35.8        0.55      0.6616      0.1722      0.1442      14.134     810.109      97.994  
        40.3        0.62      0.7112      0.1636      0.1434      14.067     805.772      93.138  
        44.7        0.69      0.7565      0.1540      0.1410      13.826     792.142      87.676  
        49.2        0.76      0.7948      0.1431      0.1371      13.450     770.369      81.426  
        53.7        0.83      0.8279      0.1309      0.1315      12.890     738.506      74.547  
        58.2        0.90      0.8558      0.1175      0.1236      12.121     694.518      66.881  
        62.6        0.97      0.8769      0.1033      0.1143      11.204     642.033      58.833  
        67.1        1.04      0.8939      0.0889      0.1033      10.127     580.255      50.582  
        71.6        1.11      0.9064      0.0741      0.0906       8.883     509.006      42.174  
        76.1        1.18      0.9130      0.0590      0.0761       7.464     427.668      33.609  
        80.5        1.25      0.9102      0.0436      0.0598       5.864     335.974      24.841  
        85.0        1.32      0.8864      0.0280      0.0416       4.078     233.660      15.943  
        89.5        1.39      0.7813      0.0121      0.0214       2.100     120.370       6.877  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2024      0.1336      22.623    1080.676     165.887  
         4.5        0.06      0.0855      0.2015      0.1361      23.052    1101.033     165.167  
         8.9        0.12      0.1688      0.2003      0.1371      23.213    1108.998     164.223  
        13.4        0.17      0.2491      0.1988      0.1382      23.414    1117.849     162.964  
        17.9        0.23      0.3255      0.1968      0.1395      23.642    1129.355     161.323  
        22.4        0.29      0.3976      0.1942      0.1410      23.897    1140.861     159.232  
        26.8        0.35      0.4646      0.1910      0.1425      24.125    1152.367     156.602  
        31.3        0.40      0.5262      0.1871      0.1437      24.340    1162.103     153.387  
        35.8        0.46      0.5825      0.1824      0.1447      24.500    1170.069     149.520  
        40.3        0.52      0.6332      0.1769      0.1451      24.581    1173.609     144.979  
        44.7        0.58      0.6787      0.1704      0.1449      24.554    1172.724     139.719  
        49.2        0.64      0.7192      0.1631      0.1440      24.407    1164.758     133.739  
        53.7        0.69      0.7574      0.1550      0.1419      24.031    1147.057     127.107  
        58.2        0.75      0.7886      0.1459      0.1388      23.521    1123.160     119.598  
        62.6        0.81      0.8178      0.1360      0.1344      22.771    1087.757     111.505  
        67.1        0.87      0.8447      0.1253      0.1285      21.765    1039.078     102.760  
        71.6        0.92      0.8644      0.1136      0.1214      20.571     982.433      93.161  
        76.1        0.98      0.8814      0.1017      0.1133      19.190     916.052      83.382  
        80.5        1.04      0.8956      0.0896      0.1039      17.608     840.467      73.423  
        85.0        1.10      0.9067      0.0772      0.0934      15.811     755.234      63.261  
        89.5        1.15      0.9142      0.0646      0.0816      13.813     659.823      52.943  
        94.0        1.21      0.9167      0.0518      0.0685      11.604     554.057      42.466  
        98.4        1.27      0.9107      0.0388      0.0541       9.166     437.669      31.810  
       102.9        1.33      0.8858      0.0256      0.0384       6.499     310.307      20.979  
       107.4        1.39      0.7950      0.0122      0.0212       3.599     171.881       9.993  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2028      0.1354      36.422    1490.466     226.383  
