        48x8_5_2400_51_700                                 (48x8_5_2400_51_700.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2514      0.2054       7.271     381.910      61.193  
         4.5        0.08      0.0995      0.2521      0.2078       7.358     386.424      61.350  
         8.9        0.16      0.1962      0.2519      0.2106       7.457     391.646      61.305  
        13.4        0.25      0.2886      0.2508      0.2138       7.569     397.487      61.036  
        17.9        0.33      0.3754      0.2484      0.2171       7.685     403.683      60.474  
        22.4        0.41      0.4556      0.2448      0.2204       7.801     409.701      59.574  
        26.8        0.49      0.5324      0.2399      0.2217       7.849     412.268      58.383  
        31.3        0.57      0.5975      0.2327      0.2237       7.919     415.897      56.652  
        35.8        0.66      0.6581      0.2241      0.2234       7.911     415.543      54.561  
        40.3        0.74      0.7079      0.2131      0.2222       7.866     413.153      51.863  
        44.7        0.82      0.7533      0.2003      0.2181       7.719     405.453      48.739  
        49.2        0.90      0.7935      0.1856      0.2110       7.472     392.442      45.164  
        53.7        0.98      0.8262      0.1690      0.2014       7.129     374.387      41.140  
        58.2        1.07      0.8539      0.1508      0.1882       6.665     350.047      36.689  
        62.6        1.15      0.8750      0.1316      0.1727       6.114     321.105      32.035  
        67.1        1.23      0.8914      0.1119      0.1545       5.469     287.207      27.247  
        71.6        1.31      0.9025      0.0918      0.1336       4.727     248.263      22.348  
        76.1        1.39      0.9060      0.0713      0.1097       3.884     203.921      17.344  
        80.5        1.48      0.8956      0.0503      0.0829       2.934     154.091      12.236  
        85.0        1.56      0.8482      0.0289      0.0530       1.877      98.597       7.023  
        89.5        1.64      0.5745      0.0070      0.0200       0.709      37.244       1.707  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2517      0.2048      12.529     548.392      88.238  
         4.5        0.07      0.0836      0.2525      0.2066      12.638     553.172      88.507  
         8.9        0.14      0.1636      0.2524      0.2109      12.903     564.766      88.485  
        13.4        0.21      0.2424      0.2520      0.2131      13.037     570.608      88.305  
        17.9        0.27      0.3181      0.2508      0.2155      13.184     577.069      87.878  
        22.4        0.34      0.3898      0.2487      0.2181      13.338     583.795      87.158  
        26.8        0.41      0.4569      0.2456      0.2205      13.491     590.345      86.102  
        31.3        0.48      0.5188      0.2415      0.2227      13.625     596.275      84.641  
        35.8        0.55      0.5792      0.2365      0.2233      13.665     597.868      82.887  
        40.3        0.62      0.6302      0.2297      0.2243      13.719     600.435      80.527  
        44.7        0.68      0.6758      0.2216      0.2242      13.705     600.081      77.672  
        49.2        0.75      0.7191      0.2123      0.2220      13.585     594.416      74.412  
        53.7        0.82      0.7547      0.2013      0.2188      13.383     585.742      70.545  
        58.2        0.89      0.7878      0.1891      0.2132      13.045     570.962      66.274  
        62.6        0.96      0.8167      0.1756      0.2058      12.588     550.959      61.553  
        67.1        1.03      0.8432      0.1611      0.1959      11.983     524.495      56.472  
        71.6        1.09      0.8630      0.1453      0.1841      11.263     492.898      50.919  
        76.1        1.16      0.8797      0.1291      0.1705      10.432     456.610      45.254  
        80.5        1.23      0.8934      0.1126      0.1551       9.488     415.188      39.476  
        85.0        1.30      0.9036      0.0958      0.1377       8.424     368.722      33.586  
        89.5        1.37      0.9092      0.0787      0.1183       7.237     316.768      27.584  
        94.0        1.44      0.9077      0.0612      0.0969       5.926     259.327      21.469  
        98.4        1.50      0.8928      0.0435      0.0733       4.484     196.221      15.251  
       102.9        1.57      0.8421      0.0255      0.0476       2.910     127.362       8.929  
       107.4        1.64      0.5967      0.0071      0.0196       1.200      52.538       2.502  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2521      0.2044      19.861     745.144     120.250  
         4.5        0.06      0.0711      0.2525      0.2080      20.209     757.978     120.475  
         8.9        0.12      0.1415      0.2530      0.2094      20.343     763.377     120.677  
        13.4        0.18      0.2106      0.2530      0.2111      20.518     769.572     120.700  
        17.9        0.23      0.2777      0.2525      0.2131      20.705     776.653     120.475  
        22.4        0.29      0.3388      0.2511      0.2171      21.094     791.168     119.778  
        26.8        0.35      0.3999      0.2492      0.2190      21.282     798.337     118.901  
        31.3        0.41      0.4577      0.2467      0.2210      21.470     805.418     117.665  
        35.8        0.47      0.5117      0.2432      0.2228      21.644     812.056     116.046  
        40.3        0.53      0.5617      0.2390      0.2243      21.792     817.543     114.001  
        44.7        0.59      0.6077      0.2337      0.2254      21.885     821.172     111.505  
        49.2        0.64      0.6497      0.2275      0.2256      21.926     822.323     108.515  
        53.7        0.70      0.6907      0.2205      0.2244      21.805     817.897     105.188  
        58.2        0.76      0.7248      0.2120      0.2227      21.644     811.790     101.142  
        62.6        0.82      0.7554      0.2025      0.2198      21.362     801.170      96.600  
        67.1        0.88      0.7846      0.1921      0.2152      20.907     784.265      91.655  
        71.6        0.94      0.8105      0.1808      0.2092      20.316     762.315      86.282  
        76.1        1.00      0.8333      0.1686      0.2015      19.579     734.435      80.437  
        80.5        1.05      0.8529      0.1554      0.1921      18.667     700.094      74.120  
        85.0        1.11      0.8691      0.1416      0.1814      17.621     661.151      67.578  
        89.5        1.17      0.8831      0.1276      0.1694      16.454     617.251      60.901  
        94.0        1.23      0.8949      0.1134      0.1560      15.140     568.218      54.112  
        98.4        1.29      0.9042      0.0989      0.1410      13.705     513.963      47.210  
       102.9        1.35      0.9104      0.0842      0.1247      12.111     454.309      40.173  
       107.4        1.41      0.9125      0.0693      0.1068      10.373     389.079      33.047  
       111.8        1.46      0.9077      0.0541      0.0873       8.483     318.273      25.808  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2520      0.2063      29.905     981.548     157.029  
         4.5        0.05      0.0625      0.2529      0.2074      30.066     986.858     157.546  
         8.9        0.10      0.1246      0.2536      0.2086      30.240     993.054     157.996  
        13.4        0.15      0.1839      0.2535      0.2120      30.750    1008.985     157.973  
        17.9        0.21      0.2434      0.2534      0.2134      30.951    1016.066     157.883  
        22.4        0.26      0.3015      0.2529      0.2150      31.179    1024.031     157.591  
        26.8        0.31      0.3540      0.2516      0.2187      31.702    1040.848     156.782  
        31.3        0.36      0.4073      0.2499      0.2203      31.930    1047.928     155.748  
        35.8        0.41      0.4581      0.2478      0.2218      32.171    1055.894     154.399  
        40.3        0.46      0.5060      0.2450      0.2234      32.399    1062.975     152.668  
        44.7        0.51      0.5509      0.2415      0.2248      32.587    1070.055     150.510  
        49.2        0.56      0.5926      0.2373      0.2259      32.748    1074.481     147.879  
        53.7        0.62      0.6312      0.2323      0.2264      32.828    1078.021     144.755  
        58.2        0.67      0.6667      0.2265      0.2264      32.828    1077.136     141.090  
        62.6        0.72      0.6992      0.2198      0.2256      32.707    1073.595     136.931  
        67.1        0.77      0.7288      0.2122      0.2239      32.466    1065.630     132.233  
        71.6        0.82      0.7557      0.2039      0.2212      32.077    1053.239     127.017  
        76.1        0.87      0.7819      0.1949      0.2172      31.501    1033.767     121.442  
        80.5        0.92      0.8038      0.1849      0.2124      30.790    1010.755     115.237  
        85.0        0.97      0.8250      0.1745      0.2060      29.878     980.663     108.718  
