        48x11_3_1800_51_490                                 (48x11_3_1800_51_490.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2708      0.3104       4.636     324.645      37.071  
         4.5        0.11      0.0947      0.2747      0.3172       4.736     331.726      37.611  
         8.9        0.22      0.1883      0.2794      0.3246       4.849     339.515      38.262  
        13.4        0.33      0.2796      0.2839      0.3331       4.975     348.454      38.869  
        17.9        0.44      0.3704      0.2880      0.3402       5.081     355.800      39.431  
        22.4        0.55      0.4521      0.2894      0.3501       5.229     366.155      39.634  
        26.8        0.66      0.5261      0.2886      0.3599       5.375     376.422      39.499  
        31.3        0.77      0.5961      0.2850      0.3660       5.466     382.795      39.027  
        35.8        0.87      0.6572      0.2779      0.3700       5.526     387.043      38.060  
        40.3        0.98      0.7097      0.2670      0.3704       5.532     387.397      36.554  
        44.7        1.09      0.7566      0.2527      0.3653       5.457     382.087      34.598  
        49.2        1.20      0.7938      0.2343      0.3552       5.304     371.466      32.080  
        53.7        1.31      0.8276      0.2136      0.3387       5.060     354.295      29.248  
        58.2        1.42      0.8551      0.1904      0.3166       4.727     331.106      26.078  
        62.6        1.53      0.8760      0.1658      0.2899       4.329     303.227      22.706  
        67.1        1.64      0.8927      0.1407      0.2586       3.862     270.479      19.266  
        71.6        1.75      0.9044      0.1150      0.2225       3.322     232.686      15.741  
        76.1        1.86      0.9088      0.0886      0.1813       2.708     189.671      12.133  
        80.5        1.97      0.8990      0.0617      0.1350       2.017     141.258       8.444  
        85.0        2.08      0.8485      0.0341      0.0835       1.247      87.295       4.667  
        89.5        2.19      0.4844      0.0059      0.0265       0.396      27.712       0.803  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2708      0.3096       7.991     466.346      53.392  
         4.5        0.09      0.0793      0.2741      0.3151       8.132     474.488      54.022  
         8.9        0.18      0.1581      0.2782      0.3207       8.277     482.985      54.831  
        13.4        0.27      0.2361      0.2823      0.3269       8.438     492.367      55.663  
        17.9        0.36      0.3121      0.2860      0.3340       8.620     503.076      56.382  
        22.4        0.46      0.3848      0.2886      0.3418       8.821     514.759      56.899  
        26.8        0.55      0.4531      0.2899      0.3498       9.030     526.973      57.146  
        31.3        0.64      0.5161      0.2895      0.3577       9.234     538.833      57.079  
        35.8        0.73      0.5775      0.2877      0.3632       9.372     546.976      56.719  
        40.3        0.82      0.6289      0.2826      0.3686       9.513     555.207      55.730  
        44.7        0.91      0.6778      0.2757      0.3706       9.567     558.305      54.359  
        49.2        1.00      0.7206      0.2660      0.3700       9.551     557.331      52.448  
        53.7        1.09      0.7576      0.2535      0.3659       9.445     551.136      49.975  
        58.2        1.18      0.7897      0.2385      0.3579       9.236     538.922      47.030  
        62.6        1.28      0.8178      0.2215      0.3456       8.919     520.512      43.680  
        67.1        1.37      0.8443      0.2032      0.3290       8.490     495.465      40.061  
        71.6        1.46      0.8637      0.1830      0.3089       7.972     465.195      36.082  
        76.1        1.55      0.8804      0.1624      0.2857       7.373     430.235      32.013  
        80.5        1.64      0.8942      0.1413      0.2592       6.689     390.406      27.854  
        85.0        1.73      0.9048      0.1198      0.2293       5.919     345.356      23.627  
        89.5        1.82      0.9109      0.0979      0.1960       5.058     295.172      19.309  
        94.0        1.91      0.9099      0.0756      0.1590       4.105     239.590      14.909  
        98.4        2.00      0.8947      0.0529      0.1185       3.058     178.431      10.424  
       102.9        2.10      0.8388      0.0297      0.0742       1.915     111.696       5.852  
       107.4        2.19      0.5071      0.0060      0.0261       0.673      39.253       1.191  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2709      0.3090      12.666     633.536      72.681  
         4.5        0.08      0.0682      0.2736      0.3135      12.851     642.830      73.423  
         8.9        0.16      0.1354      0.2768      0.3194      13.091     654.867      74.277  
        13.4        0.23      0.2023      0.2804      0.3249      13.315     666.019      75.244  
        17.9        0.31      0.2684      0.2839      0.3305      13.544     677.436      76.165  
        22.4        0.39      0.3330      0.2869      0.3365      13.799     690.004      76.997  
        26.8        0.47      0.3950      0.2892      0.3431      14.067     703.457      77.604  
        31.3        0.55      0.4538      0.2905      0.3499      14.336     717.353      77.941  
        35.8        0.62      0.5088      0.2903      0.3566      14.617     730.983      77.919  
        40.3        0.70      0.5597      0.2887      0.3627      14.872     743.551      77.492  
        44.7        0.78      0.6061      0.2855      0.3680      15.073     754.261      76.615  
        49.2        0.86      0.6519      0.2809      0.3703      15.180     759.040      75.378  
        53.7        0.94      0.6896      0.2737      0.3721      15.247     762.757      73.445  
        58.2        1.02      0.7262      0.2651      0.3706      15.194     759.925      71.130  
        62.6        1.09      0.7583      0.2544      0.3669      15.033     752.136      68.274  
        67.1        1.17      0.7847      0.2414      0.3605      14.778     738.949      64.790  
        71.6        1.25      0.8103      0.2274      0.3507      14.376     718.858      61.013  
        76.1        1.33      0.8342      0.2122      0.3378      13.839     692.305      56.922  
        80.5        1.41      0.8537      0.1954      0.3218      13.188     659.646      52.425  
        85.0        1.48      0.8695      0.1779      0.3036      12.442     622.384      47.727  
        89.5        1.56      0.8835      0.1601      0.2831      11.600     580.255      42.939  
        94.0        1.64      0.8953      0.1419      0.2601      10.657     533.080      38.083  
        98.4        1.72      0.9049      0.1235      0.2345       9.614     480.861      33.137  
       102.9        1.80      0.9115      0.1048      0.2065       8.463     423.331      28.124  
       107.4        1.87      0.9138      0.0857      0.1758       7.205     360.402      22.998  
       111.8        1.95      0.9091      0.0663      0.1425       5.837     291.986      17.796  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2710      0.3085      18.882     826.217      94.959  
         4.5        0.07      0.0598      0.2733      0.3124      19.110     836.661      95.791  
         8.9        0.14      0.1189      0.2760      0.3173      19.418     849.672      96.735  
        13.4        0.21      0.1780      0.2793      0.3218      19.686     861.532      97.904  
        17.9        0.27      0.2349      0.2822      0.3285      20.102     879.587      98.916  
        22.4        0.34      0.2923      0.2852      0.3334      20.397     893.040      99.950  
        26.8        0.41      0.3484      0.2878      0.3387      20.719     907.201     100.872  
        31.3        0.48      0.4026      0.2898      0.3445      21.067     922.248     101.569  
        35.8        0.55      0.4543      0.2910      0.3502      21.429     938.179     101.996  
        40.3        0.62      0.5032      0.2912      0.3560      21.778     953.225     102.063  
        44.7        0.68      0.5488      0.2902      0.3614      22.113     967.387     101.704  
        49.2        0.75      0.5912      0.2879      0.3661      22.395     980.663     100.917  
        53.7        0.82      0.6301      0.2843      0.3700      22.636     990.398      99.613  
        58.2        0.89      0.6657      0.2791      0.3726      22.797     997.479      97.814  
        62.6        0.96      0.6980      0.2725      0.3736      22.851    1000.134      95.499  
        67.1        1.03      0.7301      0.2647      0.3716      22.730     994.824      92.756  
        71.6        1.09      0.7587      0.2554      0.3681      22.516     985.973      89.496  
        76.1        1.16      0.7822      0.2441      0.3626      22.180     970.927      85.562  
        80.5        1.23      0.8055      0.2321      0.3546      21.684     949.685      81.358  
        85.0        1.30      0.8259      0.2189      0.3442      21.054     921.363      76.727  
        89.5        1.37      0.8454      0.2049      0.3313      20.276     886.845      71.826  
