        62x12_3_1600_51_960                                 (62x12_3_1600_51_960.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2561      0.2516       9.485     747.268      77.109  
         4.5        0.10      0.0963      0.2589      0.2561       9.655     760.722      77.941  
         8.9        0.19      0.1908      0.2612      0.2608       9.835     774.794      78.661  
        13.4        0.29      0.2853      0.2633      0.2637       9.948     783.645      79.290  
        17.9        0.38      0.3726      0.2637      0.2696      10.169     801.081      79.403  
        22.4        0.48      0.4534      0.2625      0.2757      10.398     819.137      79.043  
        26.8        0.57      0.5309      0.2600      0.2798      10.555     831.528      78.278  
        31.3        0.67      0.5963      0.2544      0.2844      10.728     845.246      76.615  
        35.8        0.76      0.6573      0.2468      0.2861      10.794     850.291      74.344  
        40.3        0.86      0.7099      0.2365      0.2855      10.768     848.344      71.197  
        44.7        0.95      0.7547      0.2231      0.2816      10.620     836.661      67.195  
        49.2        1.05      0.7928      0.2072      0.2737      10.325     813.472      62.384  
        53.7        1.14      0.8272      0.1892      0.2614       9.861     776.830      56.967  
        58.2        1.24      0.8552      0.1690      0.2447       9.230     727.177      50.897  
        62.6        1.33      0.8767      0.1477      0.2248       8.475     667.700      44.490  
        67.1        1.43      0.8943      0.1260      0.2013       7.590     597.956      37.925  
        71.6        1.52      0.9074      0.1037      0.1741       6.568     517.503      31.226  
        76.1        1.62      0.9144      0.0809      0.1433       5.406     425.898      24.369  
        80.5        1.71      0.9103      0.0577      0.1087       4.098     322.875      17.373  
        85.0        1.81      0.8774      0.0340      0.0700       2.640     208.081      10.222  
        89.5        1.90      0.6765      0.0097      0.0273       1.031      81.223       2.923  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2562      0.2508      16.347    1073.595     111.078  
         4.5        0.08      0.0807      0.2586      0.2544      16.575    1088.642     112.112  
         8.9        0.16      0.1605      0.2608      0.2579      16.803    1102.803     113.079  
        13.4        0.24      0.2389      0.2626      0.2618      17.058    1119.619     113.866  
        17.9        0.32      0.3146      0.2637      0.2662      17.353    1139.091     114.360  
        22.4        0.40      0.3867      0.2640      0.2709      17.661    1159.448     114.473  
        26.8        0.48      0.4543      0.2630      0.2758      17.970    1179.804     114.068  
        31.3        0.56      0.5167      0.2608      0.2804      18.278    1200.161     113.079  
        35.8        0.64      0.5737      0.2570      0.2844      18.546    1216.978     111.438  
        40.3        0.71      0.6288      0.2518      0.2860      18.640    1224.058     109.167  
        44.7        0.79      0.6744      0.2443      0.2875      18.734    1230.254     105.908  
        49.2        0.87      0.7178      0.2351      0.2860      18.640    1223.173     101.951  
        53.7        0.95      0.7556      0.2239      0.2824      18.399    1208.127      97.117  
        58.2        1.03      0.7883      0.2109      0.2760      17.983    1180.690      91.430  
        62.6        1.11      0.8170      0.1962      0.2668      17.393    1141.746      85.068  
        67.1        1.19      0.8439      0.1803      0.2544      16.575    1087.757      78.166  
        71.6        1.27      0.8637      0.1627      0.2393      15.596    1023.146      70.545  
        76.1        1.35      0.8810      0.1448      0.2217      14.456     948.800      62.789  
        80.5        1.43      0.8956      0.1265      0.2019      13.158     863.833      54.876  
        85.0        1.51      0.9072      0.1080      0.1795      11.698     767.979      46.805  
        89.5        1.59      0.9150      0.0890      0.1545      10.067     660.885      38.600  
        94.0        1.67      0.9172      0.0698      0.1268       8.262     542.462      30.259  
        98.4        1.75      0.9087      0.0502      0.0963       6.280     412.268      21.739  
       102.9        1.83      0.8723      0.0302      0.0631       4.114     270.125      13.077  
       107.4        1.90      0.6926      0.0098      0.0270       1.762     115.679       4.262  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2562      0.2503      25.909    1458.603     151.229  
         4.5        0.07      0.0694      0.2584      0.2533      26.204    1474.534     152.488  
         8.9        0.14      0.1385      0.2605      0.2559      26.485    1490.466     153.769  
        13.4        0.20      0.2047      0.2620      0.2612      27.035    1521.443     154.646  
        17.9        0.27      0.2709      0.2634      0.2646      27.384    1540.915     155.455  
        22.4        0.34      0.3351      0.2643      0.2682      27.759    1562.157     155.950  
        26.8        0.41      0.3966      0.2644      0.2721      28.161    1585.169     156.062  
        31.3        0.48      0.4548      0.2637      0.2762      28.577    1608.181     155.635  
        35.8        0.54      0.5092      0.2620      0.2801      28.979    1631.192     154.624  
        40.3        0.61      0.5597      0.2591      0.2835      29.342    1650.664     152.938  
        44.7        0.68      0.6059      0.2550      0.2863      29.637    1667.481     150.487  
        49.2        0.75      0.6480      0.2495      0.2882      29.824    1678.101     147.272  
        53.7        0.82      0.6892      0.2429      0.2877      29.784    1675.446     143.383  
        58.2        0.88      0.7232      0.2345      0.2867      29.677    1670.136     138.392  
