        41x17_3_1000_46_120                                 (41x17_3_1000_46_120.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3536      0.7807       0.909     114.617       7.954  
         4.5        0.23      0.1072      0.3684      0.7918       0.922     116.210       8.286  
         8.9        0.46      0.2178      0.3895      0.8246       0.960     120.990       8.763  
        13.4        0.69      0.3269      0.4166      0.8813       1.026     129.398       9.372  
        17.9        0.92      0.4310      0.4449      0.9518       1.108     139.665      10.008  
        22.4        1.15      0.5227      0.4659      1.0266       1.195     150.640      10.474  
        26.8        1.38      0.6034      0.4752      1.0889       1.268     159.844      10.687  
        31.3        1.61      0.6699      0.4674      1.1260       1.311     165.243      10.517  
        35.8        1.84      0.7260      0.4446      1.1285       1.314     165.597       9.995  
        40.3        2.07      0.7740      0.4093      1.0965       1.277     160.907       9.204  
        44.7        2.30      0.8081      0.3654      1.0423       1.214     152.941       8.219  
        49.2        2.54      0.8368      0.3197      0.9685       1.128     142.143       7.192  
        53.7        2.77      0.8600      0.2718      0.8740       1.018     128.247       6.115  
        58.2        3.00      0.8764      0.2217      0.7580       0.883     111.254       4.986  
        62.6        3.23      0.8822      0.1693      0.6193       0.721      90.897       3.808  
        67.1        3.46      0.8659      0.1146      0.4576       0.533      67.159       2.579  
        71.6        3.69      0.7791      0.0574      0.2719       0.317      39.917       1.292  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3538      0.7795       1.569     164.801      11.459  
         4.5        0.19      0.0892      0.3657      0.7874       1.584     166.394      11.845  
         8.9        0.38      0.1813      0.3821      0.8095       1.629     171.085      12.378  
        13.4        0.58      0.2731      0.4027      0.8497       1.710     179.582      13.043  
        17.9        0.77      0.3618      0.4259      0.9048       1.821     191.265      13.803  
        22.4        0.96      0.4472      0.4488      0.9640       1.939     203.744      14.541  
        26.8        1.15      0.5241      0.4663      1.0254       2.064     216.755      15.105  
        31.3        1.34      0.5906      0.4744      1.0800       2.174     228.261      15.370  
        35.8        1.54      0.6505      0.4728      1.1166       2.246     235.961      15.314  
        40.3        1.73      0.7007      0.4585      1.1313       2.276     239.147      14.855  
        44.7        1.92      0.7452      0.4353      1.1215       2.257     237.023      14.098  
        49.2        2.11      0.7815      0.4027      1.0890       2.191     230.208      13.048  
        53.7        2.30      0.8094      0.3662      1.0426       2.097     220.384      11.861  
        58.2        2.50      0.8338      0.3282      0.9826       1.977     207.727      10.629  
        62.6        2.69      0.8546      0.2887      0.9083       1.828     191.973       9.352  
        67.1        2.88      0.8713      0.2477      0.8191       1.648     173.121       8.026  
        71.6        3.07      0.8825      0.2052      0.7146       1.438     150.994       6.648  
        76.1        3.26      0.8854      0.1611      0.5941       1.196     125.592       5.218  
        80.5        3.46      0.8718      0.1154      0.4575       0.920      96.650       3.736  
        85.0        3.65      0.8150      0.0679      0.3042       0.612      64.292       2.200  
        89.5        3.84      0.5387      0.0188      0.1339       0.270      28.322       0.609  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3539      0.7787       2.488     224.012      15.602  
         4.5        0.16      0.0764      0.3639      0.7845       2.506     225.694      16.042  
         8.9        0.33      0.1551      0.3772      0.8003       2.557     230.296      16.629  
        13.4        0.49      0.2345      0.3938      0.8290       2.649     238.439      17.355  
        17.9        0.66      0.3117      0.4128      0.8721       2.787     250.830      18.201  
        22.4        0.82      0.3889      0.4337      0.9182       2.934     264.106      19.129  
        26.8        0.99      0.4587      0.4519      0.9731       3.108     279.949      19.923  
        31.3        1.15      0.5251      0.4670      1.0246       3.273     294.818      20.586  
        35.8        1.32      0.5839      0.4752      1.0717       3.425     308.360      20.950  
        40.3        1.48      0.6352      0.4752      1.1080       3.540     318.804      20.945  
        44.7        1.65      0.6823      0.4674      1.1276       3.603     324.380      20.606  
        49.2        1.81      0.7225      0.4508      1.1301       3.610     325.088      19.878  
        53.7        1.98      0.7580      0.4279      1.1150       3.563     320.751      18.861  
        58.2        2.14      0.7867      0.3984      1.0838       3.463     311.812      17.567  
        62.6        2.30      0.8104      0.3669      1.0434       3.334     300.129      16.175  
        67.1        2.47      0.8316      0.3344      0.9928       3.173     285.614      14.743  
        71.6        2.63      0.8503      0.3008      0.9318       2.977     268.089      13.261  
        76.1        2.80      0.8661      0.2662      0.8600       2.748     247.378      11.735  
        80.5        2.96      0.8786      0.2304      0.7770       2.482     223.481      10.157  
        85.0        3.13      0.8867      0.1934      0.6824       2.180     196.310       8.529  
        89.5        3.29      0.8879      0.1553      0.5761       1.840     165.686       6.850  
        94.0        3.46      0.8764      0.1160      0.4577       1.462     131.699       5.114  
        98.4        3.62      0.8357      0.0755      0.3271       1.045      94.083       3.327  
       102.9        3.79      0.6926      0.0337      0.1840       0.588      52.936       1.484  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3540      0.7778       3.711     292.252      20.383  
         4.5        0.14      0.0667      0.3626      0.7824       3.732     294.022      20.878  
         8.9        0.29      0.1355      0.3737      0.7945       3.790     298.536      21.516  
        13.4        0.43      0.2052      0.3873      0.8157       3.890     306.501      22.301  
        17.9        0.58      0.2740      0.4031      0.8476       4.043     318.538      23.223  
        22.4        0.72      0.3419      0.4209      0.8868       4.230     333.231      24.234  
        26.8        0.86      0.4068      0.4387      0.9317       4.444     350.047      25.246  
        31.3        1.01      0.4672      0.4542      0.9802       4.675     368.280      26.145  
        35.8        1.15      0.5259      0.4674      1.0241       4.885     384.830      26.910  
        40.3        1.30      0.5750      0.4740      1.0686       5.096     401.470      27.292  
        44.7        1.44      0.6223      0.4759      1.1016       5.254     413.949      27.404  
        49.2        1.58      0.6665      0.4721      1.1224       5.353     421.738      27.179  
        53.7        1.73      0.7026      0.4601      1.1318       5.398     425.278      26.483  
        58.2        1.87      0.7364      0.4434      1.1271       5.376     423.508      25.516  
        62.6        2.02      0.7679      0.4221      1.1086       5.288     416.605      24.302  
