        76x10_3_2000_51_2000                                 (76x10_3_2000_51_2000.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1664      0.0965      19.673    1239.990     176.745  
         4.5        0.06      0.1053      0.1650      0.0974      19.874    1252.381     175.306  
         8.9        0.12      0.2059      0.1633      0.0986      20.102    1266.542     173.440  
        13.4        0.19      0.3007      0.1610      0.0999      20.370    1283.358     171.080  
        17.9        0.25      0.3848      0.1580      0.1021      20.813    1311.681     167.865  
        22.4        0.31      0.4649      0.1546      0.1033      21.067    1327.612     164.178  
        26.8        0.37      0.5414      0.1505      0.1037      21.148    1332.922     159.929  
        31.3        0.44      0.6060      0.1455      0.1045      21.309    1342.658     154.601  
        35.8        0.50      0.6628      0.1397      0.1048      21.362    1346.198     148.374  
        40.3        0.56      0.7154      0.1331      0.1041      21.215    1337.348     141.360  
        44.7        0.62      0.7580      0.1253      0.1028      20.947    1320.531     133.109  
        49.2        0.68      0.7965      0.1167      0.1002      20.437    1287.784     124.005  
        53.7        0.75      0.8298      0.1073      0.0964      19.659    1239.104     113.956  
        58.2        0.81      0.8577      0.0967      0.0911      18.560    1170.069     102.670  
        62.6        0.87      0.8788      0.0855      0.0847      17.259    1087.757      90.823  
        67.1        0.93      0.8961      0.0741      0.0771      15.717     990.398      78.706  
        71.6        0.99      0.9094      0.0625      0.0683      13.933     877.994      66.364  
        76.1        1.06      0.9179      0.0507      0.0583      11.885     749.127      53.797  
        80.5        1.12      0.9194      0.0386      0.0470       9.575     603.444      40.983  
        85.0        1.18      0.9069      0.0263      0.0343       6.989     440.502      27.966  
        89.5        1.24      0.8520      0.0139      0.0202       4.124     259.858      14.723  
        94.0        1.31      0.3279      0.0012      0.0048       0.970      61.123       1.269  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1671      0.0967      34.075    1789.621     255.608  
         4.5        0.05      0.0872      0.1660      0.0986      34.719    1823.254     253.809  
         8.9        0.10      0.1718      0.1646      0.0992      34.960    1836.530     251.786  
        13.4        0.16      0.2530      0.1630      0.1001      35.269    1852.461     249.313  
        17.9        0.21      0.3300      0.1610      0.1011      35.617    1870.163     246.391  
        22.4        0.26      0.3985      0.1584      0.1030      36.275    1905.566     242.344  
        26.8        0.31      0.4655      0.1556      0.1039      36.596    1922.382     237.848  
        31.3        0.36      0.5271      0.1522      0.1047      36.878    1937.428     232.677  
        35.8        0.41      0.5832      0.1482      0.1053      37.106    1948.934     226.832  
        40.3        0.47      0.6340      0.1437      0.1057      37.227    1955.130     219.841  
        44.7        0.52      0.6795      0.1386      0.1056      37.213    1954.245     211.972  
        49.2        0.57      0.7229      0.1329      0.1047      36.891    1937.428     203.227  
        53.7        0.62      0.7585      0.1263      0.1035      36.476    1915.301     193.246  
        58.2        0.67      0.7917      0.1193      0.1015      35.738    1877.243     182.433  
        62.6        0.73      0.8191      0.1114      0.0987      34.759    1825.024     170.450  
        67.1        0.78      0.8464      0.1030      0.0946      33.324    1749.792     157.591  
        71.6        0.83      0.8660      0.0938      0.0898      31.621    1660.400     143.451  
        76.1        0.88      0.8830      0.0843      0.0841      29.637    1556.846     129.040  
        80.5        0.93      0.8974      0.0748      0.0777      27.370    1437.361     114.360  
        85.0        0.98      0.9092      0.0650      0.0704      24.795    1302.830      99.456  
        89.5        1.04      0.9179      0.0551      0.0622      21.912    1150.597      84.303  
        94.0        1.09      0.9226      0.0450      0.0531      18.707     983.318      68.926  
        98.4        1.14      0.9213      0.0348      0.0431      15.180     797.452      53.302  
       102.9        1.19      0.9081      0.0245      0.0321      11.317     594.328      37.453  
       107.4        1.24      0.8615      0.0140      0.0202       7.106     373.147      21.379  
       111.8        1.30      0.5963      0.0033      0.0072       2.544     133.558       5.085  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1680      0.0971      54.325    2445.461     349.803  
         4.5        0.04      0.0751      0.1670      0.0987      55.210    2485.289     347.780  
         8.9        0.09      0.1486      0.1661      0.0992      55.518    2499.451     345.756  
        13.4        0.13      0.2174      0.1647      0.1009      56.457    2541.934     342.834  
        17.9        0.18      0.2854      0.1632      0.1016      56.819    2557.866     339.686  
        22.4        0.22      0.3502      0.1615      0.1024      57.262    2577.337     336.314  
        26.8        0.27      0.4080      0.1592      0.1040      58.173    2618.936     331.593  
        31.3        0.31      0.4655      0.1568      0.1047      58.562    2636.637     326.423  
        35.8        0.36      0.5191      0.1539      0.1053      58.938    2653.454     320.578  
        40.3        0.40      0.5687      0.1507      0.1059      59.260    2667.615     313.833  
        44.7        0.44      0.6143      0.1471      0.1063      59.474    2677.351     306.190  
        49.2        0.49      0.6559      0.1430      0.1065      59.555    2680.891     297.647  
        53.7        0.53      0.6937      0.1383      0.1063      59.447    2676.466     287.980  
        58.2        0.58      0.7277      0.1332      0.1057      59.099    2660.534     277.414  
        62.6        0.62      0.7583      0.1276      0.1046      58.495    2633.097     265.499  
        67.1        0.67      0.7857      0.1214      0.1029      57.583    2592.384     252.910  
        71.6        0.71      0.8122      0.1149      0.1005      56.229    2531.313     239.197  
        76.1        0.75      0.8355      0.1079      0.0975      54.512    2454.312     224.584  
        80.5        0.80      0.8553      0.1001      0.0935      52.340    2356.069     208.465  
        85.0        0.84      0.8715      0.0920      0.0891      49.859    2244.549     191.695  
        89.5        0.89      0.8857      0.0839      0.0841      47.043    2117.984     174.654  
        94.0        0.93      0.8982      0.0756      0.0785      43.892    1975.487     157.344  
        98.4        0.98      0.9087      0.0671      0.0722      40.378    1817.943     139.786  
       102.9        1.02      0.9171      0.0586      0.0652      36.503    1642.698     121.981  
       107.4        1.07      0.9230      0.0499      0.0576      32.238    1451.522     103.952  
