        76x20_4_400_21_180                                 (76x20_4_400_21_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3010      0.4170       0.680     214.365      12.789  
         4.5        0.31      0.2227      0.3167      0.4420       0.721     227.199      13.455  
         8.9        0.62      0.4334      0.3362      0.4822       0.787     247.821      14.287  
        13.4        0.93      0.6134      0.3392      0.5157       0.841     264.991      14.415  
        17.9        1.24      0.7401      0.3104      0.5214       0.850     268.001      13.190  
        22.4        1.55      0.8282      0.2539      0.4763       0.777     244.812      10.789  
        26.8        1.86      0.8790      0.1820      0.3861       0.630     198.434       7.731  
        31.3        2.18      0.8928      0.1050      0.2558       0.417     131.522       4.460  
        35.8        2.49      0.7027      0.0234      0.0827       0.135      42.492       0.993  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3011      0.4158       1.172     307.740      18.423  
         4.5        0.26      0.1869      0.3136      0.4346       1.225     321.636      19.190  
         8.9        0.52      0.3675      0.3310      0.4666       1.315     345.356      20.253  
        13.4        0.78      0.5295      0.3410      0.5004       1.411     370.315      20.865  
        17.9        1.04      0.6611      0.3332      0.5222       1.472     386.512      20.388  
        22.4        1.30      0.7590      0.3030      0.5170       1.456     382.618      18.540  
        26.8        1.55      0.8292      0.2540      0.4761       1.342     352.348      15.543  
        31.3        1.81      0.8748      0.1947      0.4035       1.137     298.624      11.913  
        35.8        2.07      0.8974      0.1315      0.3036       0.856     224.720       8.046  
        40.3        2.33      0.8709      0.0651      0.1742       0.491     128.955       3.984  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3012      0.4148       1.857     417.932      25.089  
         4.5        0.22      0.1610      0.3116      0.4298       1.923     432.978      25.943  
         8.9        0.44      0.3172      0.3262      0.4567       2.044     460.062      27.179  
        13.4        0.67      0.4663      0.3391      0.4842       2.167     487.853      28.236  
        17.9        0.89      0.5933      0.3410      0.5103       2.284     514.140      28.393  
