        55x11_4_1800_51_790                                 (55x11_4_1800_51_790.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2741      0.2690       7.935     555.650      64.678  
         4.5        0.10      0.0965      0.2770      0.2740       8.081     565.917      65.374  
         8.9        0.19      0.1912      0.2795      0.2791       8.233     576.538      65.959  
        13.4        0.29      0.2857      0.2816      0.2822       8.325     582.999      66.454  
        17.9        0.38      0.3730      0.2817      0.2883       8.505     595.567      66.476  
        22.4        0.48      0.4538      0.2800      0.2945       8.687     608.400      66.094  
        26.8        0.57      0.5312      0.2769      0.2986       8.806     616.631      65.352  
        31.3        0.67      0.5966      0.2705      0.3029       8.937     625.748      63.846  
        35.8        0.76      0.6575      0.2619      0.3042       8.973     628.314      61.800  
        40.3        0.86      0.7100      0.2503      0.3028       8.934     625.571      59.080  
        44.7        0.95      0.7548      0.2357      0.2980       8.792     615.658      55.618  
        49.2        1.05      0.7928      0.2183      0.2891       8.528     597.160      51.504  
        53.7        1.15      0.8269      0.1989      0.2754       8.125     569.014      46.940  
        58.2        1.24      0.8546      0.1772      0.2573       7.589     531.399      41.814  
        62.6        1.34      0.8759      0.1544      0.2355       6.948     486.526      36.442  
        67.1        1.43      0.8930      0.1310      0.2102       6.198     434.041      30.934  
        71.6        1.53      0.9050      0.1072      0.1808       5.335     373.590      25.291  
        76.1        1.62      0.9099      0.0827      0.1476       4.353     304.820      19.529  
        80.5        1.72      0.9014      0.0578      0.1102       3.251     227.553      13.641  
        85.0        1.81      0.8551      0.0323      0.0686       2.022     141.612       7.630  
        89.5        1.91      0.5331      0.0063      0.0226       0.667      46.723       1.491  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2741      0.2681      13.665     797.718      93.161  
         4.5        0.08      0.0809      0.2767      0.2720      13.866     809.224      94.038  
         8.9        0.16      0.1610      0.2791      0.2758      14.054     820.464      94.847  
        13.4        0.24      0.2394      0.2810      0.2801      14.268     833.032      95.476  
        17.9        0.32      0.3152      0.2820      0.2847      14.510     846.839      95.836  
        22.4        0.40      0.3873      0.2820      0.2895      14.765     861.443      95.836  
        26.8        0.48      0.4548      0.2807      0.2945      15.019     876.135      95.386  
        31.3        0.56      0.5173      0.2779      0.2992      15.247     889.500      94.442  
        35.8        0.64      0.5742      0.2735      0.3031      15.449     901.891      92.936  
        40.3        0.72      0.6292      0.2674      0.3043      15.502     905.431      90.890  
        44.7        0.80      0.6749      0.2590      0.3053      15.556     908.087      88.013  
        49.2        0.87      0.7182      0.2488      0.3032      15.449     901.891      84.573  
        53.7        0.95      0.7559      0.2366      0.2987      15.234     888.615      80.392  
        58.2        1.03      0.7885      0.2223      0.2915      14.859     867.285      75.558  
        62.6        1.11      0.8171      0.2064      0.2813      14.336     836.750      70.140  
        67.1        1.19      0.8436      0.1892      0.2676      13.638     796.036      64.295  
        71.6        1.27      0.8634      0.1704      0.2512      12.804     747.268      57.911  
        76.1        1.35      0.8804      0.1512      0.2323      11.840     690.978      51.391  
        80.5        1.43      0.8946      0.1317      0.2108      10.743     626.898      44.759  
        85.0        1.51      0.9054      0.1117      0.1865       9.508     554.853      37.970  
        89.5        1.59      0.9120      0.0914      0.1595       8.131     474.488      31.069  
        94.0        1.67      0.9117      0.0708      0.1297       6.607     385.627      24.055  
        98.4        1.75      0.8982      0.0497      0.0968       4.935     288.003      16.890  
       102.9        1.83      0.8472      0.0283      0.0610       3.111     181.529       9.606  
       107.4        1.91      0.5551      0.0065      0.0222       1.132      66.044       2.194  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2742      0.2675      21.657    1083.331     126.837  
         4.5        0.07      0.0697      0.2766      0.2707      21.912    1095.722     127.939  
         8.9        0.14      0.1390      0.2789      0.2737      22.154    1108.113     129.018  
        13.4        0.20      0.2052      0.2804      0.2793      22.610    1131.125     129.692  
        17.9        0.27      0.2716      0.2817      0.2830      22.905    1145.287     130.322  
        22.4        0.34      0.3358      0.2825      0.2867      23.213    1161.218     130.681  
        26.8        0.41      0.3974      0.2825      0.2908      23.535    1177.149     130.659  
        31.3        0.48      0.4555      0.2814      0.2948      23.870    1193.966     130.187  
        35.8        0.55      0.5100      0.2793      0.2987      24.179    1209.012     129.175  
        40.3        0.61      0.5603      0.2758      0.3021      24.447    1223.173     127.602  
        44.7        0.68      0.6065      0.2711      0.3046      24.661    1233.794     125.398  
        49.2        0.75      0.6486      0.2649      0.3062      24.795    1239.990     122.543  
        53.7        0.82      0.6898      0.2575      0.3054      24.715    1236.449     119.104  
        58.2        0.89      0.7238      0.2482      0.3039      24.594    1230.254     114.787  
        62.6        0.95      0.7565      0.2376      0.2998      24.272    1213.437     109.909  
        67.1        1.02      0.7853      0.2256      0.2938      23.776    1189.540     104.356  
        71.6        1.09      0.8095      0.2120      0.2858      23.133    1156.793      98.084  
        76.1        1.16      0.8335      0.1978      0.2751      22.261    1113.424      91.497  
        80.5        1.23      0.8531      0.1821      0.2619      21.202    1060.319      84.236  
        85.0        1.30      0.8693      0.1658      0.2471      19.995    1000.134      76.705  
        89.5        1.36      0.8836      0.1493      0.2304      18.640     932.869      69.039  
        94.0        1.43      0.8957      0.1324      0.2116      17.125     856.841      61.238  
        98.4        1.50      0.9055      0.1153      0.1909      15.449     773.024      53.325  
       102.9        1.57      0.9125      0.0979      0.1682      13.611     680.799      45.254  
       107.4        1.64      0.9153      0.0802      0.1433      11.598     580.166      37.071  
       111.8        1.70      0.9116      0.0622      0.1163       9.410     470.683      28.753  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2743      0.2670      32.265    1412.579     165.684  
         4.5        0.06      0.0607      0.2762      0.2712      32.775    1433.821     166.853  
         8.9        0.12      0.1210      0.2782      0.2742      33.137    1450.637     168.067  
        13.4        0.18      0.1810      0.2801      0.2769      33.458    1464.798     169.214  
        17.9        0.24      0.2403      0.2818      0.2799      33.821    1479.845     170.270  
        22.4        0.30      0.2952      0.2825      0.2854      34.491    1509.052     170.697  
        26.8        0.36      0.3511      0.2831      0.2886      34.880    1526.754     171.035  
        31.3        0.42      0.4048      0.2830      0.2920      35.282    1544.455     171.012  
        35.8        0.48      0.4560      0.2823      0.2954      35.698    1562.157     170.540  
        40.3        0.54      0.5043      0.2806      0.2988      36.100    1579.858     169.551  
        44.7        0.60      0.5495      0.2780      0.3018      36.462    1595.790     167.955  
        49.2        0.66      0.5915      0.2743      0.3043      36.771    1609.066     165.729  
        53.7        0.72      0.6302      0.2695      0.3061      36.985    1618.801     162.807  
        58.2        0.78      0.6657      0.2635      0.3070      37.093    1623.227     159.210  
        62.6        0.84      0.6982      0.2563      0.3066      37.052    1621.457     154.871  
        67.1        0.89      0.7277      0.2480      0.3049      36.851    1612.606     149.835  
        71.6        0.95      0.7568      0.2388      0.3011      36.395    1593.134     144.260  
        76.1        1.01      0.7808      0.2281      0.2962      35.792    1566.582     137.808  
        80.5        1.07      0.8044      0.2167      0.2893      34.960    1530.294     130.951  
        85.0        1.13      0.8251      0.2044      0.2807      33.914    1484.270     123.465  
        89.5        1.19      0.8446      0.1912      0.2701      32.640    1428.510     115.529  
        94.0        1.25      0.8598      0.1770      0.2579      31.165    1363.900     106.964  
        98.4        1.31      0.8736      0.1627      0.2444      29.529    1292.209      98.264  
       102.9        1.37      0.8858      0.1481      0.2293      27.705    1212.552      89.452  
       107.4        1.43      0.8965      0.1332      0.2127      25.707    1124.930      80.482  
       111.8        1.49      0.9055      0.1182      0.1946      23.521    1029.342      71.399  



         PROP RPM =       1620

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2743      0.2667      45.876    1784.310     209.724  
         4.5        0.05      0.0541      0.2760      0.2703      46.507    1809.092     211.028  
         8.9        0.11      0.1080      0.2780      0.2729      46.949    1826.794     212.534  
        13.4        0.16      0.1618      0.2800      0.2753      47.351    1842.725     214.108  
        17.9        0.21      0.2131      0.2812      0.2798      48.143    1872.818     215.007  
        22.4        0.27      0.2653      0.2826      0.2825      48.599    1890.519     216.109  
        26.8        0.32      0.3133      0.2833      0.2876      49.484    1925.037     216.626  
        31.3        0.37      0.3627      0.2837      0.2904      49.953    1943.624     216.963  
        35.8        0.42      0.4104      0.2837      0.2932      50.449    1963.095     216.963  
        40.3        0.48      0.4562      0.2832      0.2962      50.972    1983.452     216.559  
        44.7        0.53      0.4957      0.2815      0.3011      51.790    2015.315     215.232  
        49.2        0.58      0.5368      0.2793      0.3036      52.219    2031.246     213.591  
        53.7        0.64      0.5754      0.2764      0.3056      52.595    2046.292     211.365  
        58.2        0.69      0.6115      0.2727      0.3073      52.890    2057.798     208.488  
        62.6        0.74      0.6449      0.2680      0.3084      53.078    2064.879     204.936  
        67.1        0.80      0.6759      0.2624      0.3088      53.118    2066.649     200.642  
        71.6        0.85      0.7044      0.2558      0.3082      53.011    2062.224     195.606  
        76.1        0.90      0.7306      0.2483      0.3064      52.715    2050.718     189.874  
        80.5        0.95      0.7568      0.2401      0.3028      52.099    2026.821     183.602  
        85.0        1.01      0.7785      0.2307      0.2986      51.361    1998.498     176.385  
        89.5        1.06      0.7983      0.2205      0.2928      50.382    1960.440     168.584  
        94.0        1.11      0.8181      0.2098      0.2855      49.122    1910.876     160.401  
        98.4        1.17      0.8360      0.1984      0.2768      47.620    1852.461     151.679  
       102.9        1.22      0.8517      0.1861      0.2665      45.849    1783.425     142.327  
       107.4        1.27      0.8648      0.1734      0.2552      43.905    1708.194     132.592  
       111.8        1.33      0.8767      0.1605      0.2427      41.746    1624.112     122.723  



         PROP RPM =       1800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2743      0.2663      62.840    2200.295     258.980  
         4.5        0.05      0.0488      0.2758      0.2696      63.605    2226.848     260.329  
         8.9        0.10      0.0969      0.2775      0.2732      64.490    2257.825     261.902  
        13.4        0.14      0.1449      0.2793      0.2758      65.107    2279.067     263.701  
        17.9        0.19      0.1930      0.2810      0.2780      65.616    2297.654     265.275  
        22.4        0.24      0.2384      0.2822      0.2825      66.662    2333.942     266.399  
        26.8        0.29      0.2849      0.2834      0.2848      67.212    2353.413     267.523  
        31.3        0.33      0.3307      0.2845      0.2874      67.829    2374.655     268.647  
        35.8        0.38      0.3719      0.2845      0.2921      68.928    2413.598     268.647  
        40.3        0.43      0.4148      0.2846      0.2947      69.532    2434.840     268.647  
        44.7        0.48      0.4562      0.2843      0.2973      70.176    2456.967     268.422  
        49.2        0.52      0.4919      0.2827      0.3016      71.195    2492.370     266.848  
        53.7        0.57      0.5296      0.2810      0.3039      71.718    2510.957     265.275  
        58.2        0.62      0.5652      0.2788      0.3060      72.214    2528.658     263.251  
        62.6        0.67      0.5987      0.2758      0.3078      72.643    2543.704     260.329  
        67.1        0.72      0.6300      0.2722      0.3092      72.965    2555.210     256.957  
        71.6        0.76      0.6561      0.2672      0.3110      73.381    2569.372     252.236  
        76.1        0.81      0.6835      0.2619      0.3109      73.354    2568.486     247.290  
        80.5        0.86      0.7090      0.2558      0.3099      73.139    2561.406     241.445  
        85.0        0.91      0.7326      0.2489      0.3082      72.724    2546.360     234.925  
        89.5        0.95      0.7565      0.2416      0.3049      71.946    2518.922     228.181  
        94.0        1.00      0.7763      0.2332      0.3010      71.034    2487.060     220.110  
        98.4        1.05      0.7946      0.2241      0.2960      69.867    2446.346     211.523  
       102.9        1.10      0.8117      0.2144      0.2899      68.419    2395.897     202.418  
       107.4        1.15      0.8289      0.2044      0.2825      66.662    2333.942     192.976  
       111.8        1.19      0.8445      0.1938      0.2737      64.610    2262.251     182.927  



         PROP RPM =       1980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2743      0.2659      83.546    2659.649     313.384  
         4.5        0.04      0.0445      0.2757      0.2690      84.471    2688.857     314.957  
         8.9        0.09      0.0884      0.2772      0.2723      85.517    2722.489     316.756  
        13.4        0.13      0.1322      0.2791      0.2746      86.268    2746.386     318.779  
        17.9        0.17      0.1748      0.2805      0.2785      87.488    2784.445     320.353  
        22.4        0.22      0.2180      0.2820      0.2807      88.145    2805.686     322.151  
        26.8        0.26      0.2587      0.2832      0.2849      89.486    2848.170     323.500  
        31.3        0.30      0.3008      0.2843      0.2870      90.157    2870.297     324.624  
        35.8        0.35      0.3421      0.2853      0.2894      90.921    2894.194     325.973  
        40.3        0.39      0.3792      0.2853      0.2937      92.276    2936.678     325.973  
        44.7        0.43      0.4183      0.2855      0.2961      93.013    2960.575     326.198  
        49.2        0.48      0.4524      0.2848      0.3004      94.368    3003.943     325.299  
        53.7        0.52      0.4886      0.2840      0.3026      95.038    3025.185     324.399  
        58.2        0.56      0.5233      0.2828      0.3048      95.722    3047.312     323.051  
        62.6        0.61      0.5527      0.2806      0.3083      96.848    3082.715     320.578  
        67.1        0.65      0.5841      0.2781      0.3098      97.318    3097.761     317.655  
