        69x43_3_400_46_180                                 (69x43_3_400_46_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2939      1.0263       1.032     325.353       8.484  
         4.5        0.34      0.1064      0.3172      1.0210       1.027     323.672       9.159  
         8.9        0.68      0.2287      0.3573      1.0694       1.076     339.072      10.314  
        13.4        1.03      0.3536      0.4093      1.1894       1.196     377.042      11.820  
        17.9        1.37      0.4639      0.4674      1.3796       1.388     437.404      13.493  
        22.4        1.71      0.5596      0.5197      1.5902       1.600     504.227      15.008  
        26.8        2.05      0.6379      0.5492      1.7680       1.780     560.606      15.854  
        31.3        2.40      0.7122      0.5492      1.8483       1.860     585.919      15.858  
        35.8        2.74      0.7515      0.5085      1.8532       1.864     587.513      14.680  
        40.3        3.08      0.7852      0.4655      1.8264       1.839     579.193      13.441  
        44.7        3.42      0.8141      0.4201      1.7668       1.778     560.164      12.131  
        49.2        3.77      0.8383      0.3720      1.6706       1.680     529.717      10.737  
        53.7        4.11      0.8575      0.3208      1.5366       1.546     487.322       9.262  
        58.2        4.45      0.8701      0.2667      1.3637       1.372     432.447       7.697  
        62.6        4.79      0.8725      0.2094      1.1503       1.157     364.651       6.045  
        67.1        5.14      0.8548      0.1490      0.8951       0.900     283.755       4.301  
        71.6        5.48      0.7830      0.0854      0.5975       0.601     189.406       2.466  
        76.1        5.82      0.4210      0.0186      0.2564       0.258      81.312       0.535  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2940      1.0254       1.782     468.116      12.221  
         4.5        0.29      0.0875      0.3123      1.0178       1.769     464.664      12.983  
         8.9        0.57      0.1871      0.3425      1.0448       1.816     476.967      14.239  
        13.4        0.86      0.2928      0.3827      1.1185       1.944     510.688      15.907  
        17.9        1.14      0.3932      0.4290      1.2444       2.164     568.395      17.832  
        22.4        1.43      0.4841      0.4790      1.4112       2.454     644.246      19.911  
        26.8        1.71      0.5610      0.5209      1.5890       2.763     725.496      21.649  
        31.3        2.00      0.6266      0.5469      1.7436       3.031     795.859      22.751  
        35.8        2.28      0.6888      0.5538      1.8349       3.190     837.723      23.020  
        40.3        2.57      0.7339      0.5302      1.8544       3.224     846.574      22.038  
        44.7        2.85      0.7645      0.4953      1.8483       3.213     843.830      20.593  
        49.2        3.14      0.7916      0.4589      1.8203       3.163     830.820      19.082  
        53.7        3.42      0.8154      0.4209      1.7680       3.072     806.923      17.501  
        58.2        3.71      0.8361      0.3810      1.6900       2.938     771.608      15.840  
        62.6        3.99      0.8535      0.3391      1.5866       2.758     724.345      14.096  
        67.1        4.28      0.8670      0.2951      1.4563       2.532     664.780      12.266  
        71.6        4.56      0.8754      0.2489      1.2980       2.257     592.557      10.348  
        76.1        4.85      0.8758      0.2006      1.1112       1.932     507.325       8.343  
        80.5        5.14      0.8613      0.1502      0.8954       1.557     408.816       6.243  
        85.0        5.42      0.8131      0.0975      0.6501       1.130     296.766       4.053  
        89.5        5.71      0.6485      0.0426      0.3747       0.651     170.996       1.770  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2941      1.0247       2.828     636.723      16.638  
         4.5        0.24      0.0744      0.3091      1.0163       2.805     631.501      17.490  
         8.9        0.49      0.1578      0.3329      1.0318       2.848     641.148      18.837  
        13.4        0.73      0.2478      0.3648      1.0798       2.981     670.887      20.637  
        17.9        0.98      0.3378      0.4023      1.1650       3.216     723.903      22.773  
        22.4        1.22      0.4203      0.4434      1.2895       3.560     801.435      25.089  
        26.8        1.47      0.4962      0.4856      1.4356       3.964     892.155      27.472  
        31.3        1.71      0.5621      0.5213      1.5878       4.384     986.858      29.517  
        35.8        1.96      0.6210      0.5469      1.7229       4.755    1070.055      30.934  
        40.3        2.20      0.6727      0.5550      1.8167       5.014    1128.470      31.406  
        44.7        2.45      0.7207      0.5453      1.8508       5.109    1149.712      30.866  
        49.2        2.69      0.7485      0.5163      1.8544       5.121    1152.367      29.203  
        53.7        2.93      0.7735      0.4860      1.8435       5.089    1145.287      27.494  
        58.2        3.18      0.7961      0.4546      1.8142       5.010    1127.585      25.718  
        62.6        3.42      0.8163      0.4217      1.7680       4.883    1099.263      23.852  
        67.1        3.67      0.8344      0.3876      1.7034       4.704    1058.549      21.930  
        71.6        3.91      0.8501      0.3520      1.6206       4.472    1006.330      19.918  
        76.1        4.16      0.8633      0.3150      1.5171       4.187     942.604      17.823  
        80.5        4.40      0.8734      0.2764      1.3930       3.846     865.603      15.640  
        85.0        4.65      0.8791      0.2363      1.2493       3.448     775.945      13.369  
        89.5        4.89      0.8784      0.1946      1.0832       2.990     673.099      11.009  
        94.0        5.14      0.8664      0.1512      0.8963       2.474     556.889       8.556  
        98.4        5.38      0.8313      0.1062      0.6875       1.898     427.226       6.011  
       102.9        5.62      0.7342      0.0596      0.4566       1.260     283.666       3.372  
       107.4        5.87      0.3261      0.0113      0.2032       0.561     126.300       0.639  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2941      1.0241       4.220     831.174      21.737  
         4.5        0.21      0.0646      0.3068      1.0156       4.185     824.358      22.683  
         8.9        0.43      0.1363      0.3263      1.0245       4.222     831.528      24.122  
        13.4        0.64      0.2139      0.3522      1.0568       4.354     857.726      26.033  
        17.9        0.86      0.2937      0.3832      1.1167       4.601     906.316      28.326  
        22.4        1.07      0.3705      0.4178      1.2063       4.971     978.893      30.866  
        26.8        1.28      0.4418      0.4554      1.3223       5.451    1073.595      33.654  
        31.3        1.50      0.5048      0.4907      1.4550       5.997    1181.575      36.262  
        35.8        1.71      0.5629      0.5221      1.5878       6.541    1288.669      38.577  
        40.3        1.93      0.6127      0.5434      1.7083       7.040    1386.912      40.173  
        44.7        2.14      0.6586      0.5538      1.7996       7.416    1460.373      40.938  
        49.2        2.35      0.7054      0.5531      1.8459       7.605    1497.546      40.870  
        53.7        2.57      0.7357      0.5318      1.8556       7.646    1505.512      39.297  
        58.2        2.78      0.7589      0.5058      1.8532       7.637    1504.627      37.363  
        62.6        3.00      0.7800      0.4787      1.8386       7.577    1492.236      35.385  
        67.1        3.21      0.7994      0.4511      1.8106       7.463    1470.109      33.339  
        71.6        3.42      0.8170      0.4225      1.7704       7.294    1436.476      31.226  
