        48x8_2_2400_51_600                                 (48x8_2_2400_51_600.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2024      0.1667       5.900     309.953      49.256  
         4.5        0.08      0.0988      0.2032      0.1686       5.973     313.670      49.458  
         8.9        0.16      0.1951      0.2036      0.1712       6.060     318.273      49.548  
        13.4        0.25      0.2875      0.2034      0.1741       6.163     323.672      49.503  
        17.9        0.33      0.3744      0.2024      0.1773       6.277     329.690      49.256  
        22.4        0.41      0.4548      0.2003      0.1806       6.395     335.886      48.761  
        26.8        0.49      0.5319      0.1974      0.1826       6.468     339.692      48.064  
        31.3        0.57      0.5971      0.1926      0.1852       6.558     344.471      46.895  
        35.8        0.66      0.6581      0.1867      0.1861       6.588     346.064      45.434  
        40.3        0.74      0.7078      0.1785      0.1862       6.591     346.241      43.456  
        44.7        0.82      0.7535      0.1688      0.1839       6.508     341.816      41.095  
        49.2        0.90      0.7941      0.1576      0.1790       6.336     332.788      38.352  
        53.7        0.98      0.8277      0.1445      0.1718       6.083     319.512      35.160  
        58.2        1.07      0.8562      0.1297      0.1616       5.719     300.394      31.563  
        62.6        1.15      0.8776      0.1141      0.1493       5.284     277.471      27.764  
        67.1        1.23      0.8952      0.0981      0.1348       4.771     250.565      23.875  
        71.6        1.31      0.9087      0.0817      0.1180       4.179     219.410      19.889  
        76.1        1.39      0.9167      0.0650      0.0989       3.501     183.919      15.824  
        80.5        1.48      0.9160      0.0480      0.0773       2.737     143.736      11.677  
        85.0        1.56      0.8953      0.0306      0.0532       1.884      98.951       7.441  
        89.5        1.64      0.7934      0.0128      0.0265       0.939      49.316       3.123  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2026      0.1663      10.178     445.458      70.995  
         4.5        0.07      0.0828      0.2035      0.1679      10.270     449.441      71.309  
         8.9        0.14      0.1626      0.2037      0.1713      10.480     458.734      71.399  
        13.4        0.21      0.2411      0.2039      0.1734      10.605     464.133      71.444  
        17.9        0.27      0.3167      0.2035      0.1757      10.748     470.417      71.332  
        22.4        0.34      0.3884      0.2026      0.1783      10.904     477.232      71.017  
        26.8        0.41      0.4556      0.2009      0.1808      11.065     484.224      70.433  
        31.3        0.48      0.5177      0.1984      0.1834      11.218     491.039      69.556  
        35.8        0.55      0.5745      0.1950      0.1856      11.353     496.881      68.319  
        40.3        0.62      0.6294      0.1906      0.1863      11.397     498.828      66.813  
        44.7        0.68      0.6751      0.1848      0.1870      11.444     500.864      64.767  
        49.2        0.75      0.7187      0.1780      0.1862      11.392     498.651      62.384  
        53.7        0.82      0.7542      0.1696      0.1845      11.285     493.872      59.462  
        58.2        0.89      0.7877      0.1602      0.1807      11.055     483.870      56.157  
        62.6        0.96      0.8171      0.1496      0.1752      10.723     469.267      52.448  
        67.1        1.03      0.8448      0.1381      0.1677      10.253     448.821      48.401  
        71.6        1.09      0.8646      0.1252      0.1583       9.688     423.951      43.883  
        76.1        1.16      0.8818      0.1120      0.1476       9.030     395.186      39.252  
        80.5        1.23      0.8965      0.0986      0.1353       8.278     362.350      34.553  
        85.0        1.30      0.9083      0.0850      0.1214       7.429     325.176      29.765  
        89.5        1.37      0.9168      0.0710      0.1059       6.480     283.578      24.909  
        94.0        1.44      0.9206      0.0569      0.0887       5.426     237.466      19.938  
        98.4        1.50      0.9163      0.0425      0.0697       4.266     186.662      14.891  
       102.9        1.57      0.8938      0.0278      0.0490       2.994     131.080       9.757  
       107.4        1.64      0.8050      0.0129      0.0263       1.612      70.567       4.532  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
