        90x29_4_600_46_970                                 (90x29_4_600_46_970.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3710      0.6198       7.944    1669.251      69.758  
         4.5        0.17      0.1054      0.3812      0.6330       8.115    1704.654      71.669  
         8.9        0.35      0.2101      0.3946      0.6573       8.426    1770.149      74.209  
        13.4        0.52      0.3150      0.4112      0.6850       8.781    1844.495      77.289  
        17.9        0.70      0.4119      0.4240      0.7206       9.237    1940.969      79.740  
        22.4        0.87      0.5031      0.4333      0.7532       9.655    2028.591      81.426  
        26.8        1.05      0.5830      0.4345      0.7823      10.028    2106.478      81.673  
        31.3        1.22      0.6508      0.4263      0.8023      10.284    2160.467      80.144  
        35.8        1.40      0.7102      0.4089      0.8062      10.335    2171.088      76.907  
        40.3        1.57      0.7591      0.3823      0.7930      10.166    2135.685      71.871  
        44.7        1.75      0.8041      0.3493      0.7602       9.745    2047.178      65.689  
        49.2        1.92      0.8347      0.3080      0.7101       9.103    1912.646      57.911  
        53.7        2.10      0.8606      0.2653      0.6472       8.296    1742.712      49.863  
        58.2        2.27      0.8814      0.2211      0.5707       7.315    1536.490      41.567  
        62.6        2.45      0.8956      0.1755      0.4801       6.155    1293.094      33.002  
        67.1        2.62      0.8988      0.1285      0.3751       4.810    1010.755      24.167  
        71.6        2.80      0.8756      0.0799      0.2553       3.273     687.791      15.017  
        76.1        2.97      0.7334      0.0297      0.1204       1.544     324.291       5.582  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3711      0.6188      13.705    2399.437     100.467  
         4.5        0.15      0.0879      0.3794      0.6291      13.933    2440.151     102.715  
         8.9        0.29      0.1758      0.3899      0.6468      14.322    2508.301     105.593  
        13.4        0.44      0.2632      0.4031      0.6698      14.832    2597.694     109.100  
        17.9        0.58      0.3479      0.4155      0.6970      15.435    2703.018     112.539  
        22.4        0.73      0.4274      0.4263      0.7272      16.106    2819.848     115.394  
        26.8        0.87      0.5040      0.4337      0.7526      16.669    2918.976     117.395  
        31.3        1.02      0.5728      0.4360      0.7770      17.205    3012.794     118.025  
        35.8        1.17      0.6293      0.4306      0.7979      17.675    3094.221     116.541  
        40.3        1.31      0.6844      0.4201      0.8057      17.849    3124.313     113.776  
        44.7        1.46      0.7287      0.4019      0.8041      17.809    3119.003     108.808  
        49.2        1.60      0.7685      0.3782      0.7894      17.487    3061.473     102.400  
        53.7        1.75      0.8051      0.3500      0.7608      16.857    2949.954      94.757  
        58.2        1.90      0.8309      0.3156      0.7200      15.945    2792.410      85.450  
        62.6        2.04      0.8536      0.2803      0.6703      14.845    2599.464      75.873  
        67.1        2.19      0.8729      0.2439      0.6112      13.544    2370.230      66.049  
        71.6        2.33      0.8885      0.2067      0.5426      12.020    2104.707      55.955  
        76.1        2.48      0.8991      0.1683      0.4642      10.280    1800.242      45.569  
        80.5        2.62      0.9016      0.1290      0.3754       8.317    1455.948      34.913  
        85.0        2.77      0.8874      0.0886      0.2764       6.123    1071.825      23.965  
        89.5        2.92      0.8217      0.0470      0.1669       3.697     647.167      12.731  
        94.0        3.06      0.2869      0.0044      0.0466       1.032     180.644       1.182  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
