        41x17_2_1000_46_110                                 (41x17_2_1000_46_110.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3098      0.6815       0.794     100.013       6.969  
         4.5        0.23      0.1079      0.3230      0.6898       0.803     101.253       7.266  
         8.9        0.46      0.2198      0.3424      0.7179       0.836     105.412       7.702  
        13.4        0.69      0.3308      0.3675      0.7681       0.894     112.759       8.266  
        17.9        0.92      0.4367      0.3942      0.8322       0.969     122.140       8.869  
        22.4        1.15      0.5301      0.4151      0.9020       1.050     132.407       9.334  
        26.8        1.38      0.6120      0.4259      0.9624       1.121     141.258       9.581  
        31.3        1.61      0.6798      0.4221      1.0014       1.166     147.011       9.491  
        35.8        1.84      0.7369      0.4035      1.0092       1.175     148.161       9.073  
        40.3        2.07      0.7861      0.3731      0.9844       1.146     144.533       8.392  
        44.7        2.30      0.8199      0.3340      0.9389       1.093     137.806       7.513  
        49.2        2.54      0.8482      0.2928      0.8750       1.019     128.424       6.585  
        53.7        2.77      0.8711      0.2493      0.7914       0.922     116.210       5.607  
        58.2        3.00      0.8874      0.2036      0.6872       0.800     100.899       4.579  
        62.6        3.23      0.8934      0.1555      0.5616       0.654      82.418       3.498  
        67.1        3.46      0.8785      0.1050      0.4134       0.481      60.672       2.363  
        71.6        3.69      0.7949      0.0522      0.2421       0.282      35.536       1.174  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.6806       1.369     143.825      10.040  
         4.5        0.19      0.0897      0.3206      0.6862       1.381     145.064      10.384  
         8.9        0.38      0.1828      0.3354      0.7049       1.419     148.958      10.865  
        13.4        0.58      0.2759      0.3544      0.7399       1.489     156.393      11.479  
        17.9        0.77      0.3663      0.3763      0.7891       1.588     166.837      12.187  
        22.4        0.96      0.4531      0.3980      0.8436       1.698     178.254      12.893  
        26.8        1.15      0.5313      0.4155      0.9010       1.813     190.468      13.457  
        31.3        1.34      0.5989      0.4248      0.9536       1.919     201.531      13.763  
        35.8        1.54      0.6599      0.4256      0.9910       1.994     209.497      13.788  
        40.3        1.73      0.7109      0.4151      1.0090       2.030     213.303      13.444  
        44.7        1.92      0.7566      0.3957      1.0047       2.021     212.329      12.819  
        49.2        2.11      0.7934      0.3674      0.9785       1.969     206.842      11.901  
        53.7        2.30      0.8211      0.3346      0.9393       1.889     198.522      10.840  
        58.2        2.50      0.8451      0.3004      0.8874       1.786     187.547       9.730  
        62.6        2.69      0.8656      0.2646      0.8220       1.653     173.740       8.572  
        67.1        2.88      0.8820      0.2273      0.7425       1.494     156.924       7.362  
        71.6        3.07      0.8932      0.1884      0.6481       1.304     137.010       6.104  
        76.1        3.26      0.8963      0.1479      0.5387       1.084     113.821       4.788  
        80.5        3.46      0.8836      0.1057      0.4134       0.832      87.375       3.424  
        85.0        3.65      0.8289      0.0618      0.2720       0.547      57.503       2.002  
        89.5        3.84      0.5461      0.0162      0.1143       0.230      24.154       0.526  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3100      0.6799       2.172     195.601      13.668  
         4.5        0.16      0.0767      0.3189      0.6841       2.186     196.752      14.060  
         8.9        0.33      0.1563      0.3309      0.6972       2.227     200.558      14.588  
        13.4        0.49      0.2367      0.3460      0.7219       2.307     207.639      15.256  
        17.9        0.66      0.3153      0.3637      0.7598       2.427     218.525      16.038  
        22.4        0.82      0.3937      0.3835      0.8018       2.561     230.650      16.908  
        26.8        0.99      0.4647      0.4008      0.8520       2.722     245.077      17.672  
        31.3        1.15      0.5322      0.4159      0.9005       2.878     259.061      18.335  
        35.8        1.32      0.5919      0.4252      0.9458       3.023     272.072      18.745  
        40.3        1.48      0.6441      0.4271      0.9821       3.138     282.516      18.828  
        44.7        1.65      0.6921      0.4221      1.0038       3.208     288.800      18.607  
        49.2        1.81      0.7331      0.4089      1.0100       3.226     290.570      18.027  
        53.7        1.98      0.7709      0.3903      0.9995       3.194     287.561      17.198  
        58.2        2.14      0.7984      0.3635      0.9742       3.113     280.303      16.024  
        62.6        2.30      0.8219      0.3353      0.9400       3.004     270.479      14.781  
        67.1        2.47      0.8428      0.3060      0.8964       2.864     257.911      13.491  
        71.6        2.63      0.8612      0.2756      0.8430       2.693     242.510      12.151  
        76.1        2.80      0.8767      0.2441      0.7792       2.489     224.101      10.762  
        80.5        2.96      0.8891      0.2114      0.7046       2.252     202.682       9.321  
        85.0        3.13      0.8971      0.1775      0.6190       1.978     178.077       7.828  
        89.5        3.29      0.8984      0.1425      0.5222       1.668     150.197       6.283  
        94.0        3.46      0.8876      0.1062      0.4137       1.322     119.043       4.683  
        98.4        3.62      0.8484      0.0687      0.2933       0.937      84.383       3.030  
       102.9        3.79      0.7053      0.0300      0.1608       0.514      46.263       1.321  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3101      0.6793       3.240     255.256      17.857  
         4.5        0.14      0.0671      0.3177      0.6825       3.255     256.406      18.295  
         8.9        0.29      0.1364      0.3277      0.6923       3.302     260.123      18.870  
        13.4        0.43      0.2069      0.3401      0.7105       3.389     266.938      19.588  
        17.9        0.58      0.2768      0.3548      0.7384       3.522     277.471      20.428  
        22.4        0.72      0.3458      0.3714      0.7734       3.689     290.570      21.386  
        26.8        0.86      0.4119      0.3880      0.8141       3.882     305.882      22.342  
        31.3        1.01      0.4733      0.4031      0.8585       4.095     322.610      23.200  
        35.8        1.15      0.5329      0.4163      0.9002       4.294     338.276      23.965  
        40.3        1.30      0.5828      0.4236      0.9424       4.495     354.118      24.392  
        44.7        1.44      0.6309      0.4271      0.9754       4.652     366.509      24.594  
        49.2        1.58      0.6758      0.4256      0.9976       4.758     374.829      24.504  
        53.7        1.73      0.7126      0.4163      1.0098       4.816     379.431      23.965  
        58.2        1.87      0.7471      0.4027      1.0088       4.812     379.077      23.178  
        62.6        2.02      0.7797      0.3846      0.9948       4.745     373.767      22.148  
        67.1        2.16      0.8021      0.3606      0.9714       4.633     365.005      20.768  
        71.6        2.30      0.8226      0.3359      0.9411       4.488     353.587      19.340  
        76.1        2.45      0.8410      0.3103      0.9035       4.309     339.515      17.868  
        80.5        2.59      0.8576      0.2839      0.8583       4.094     322.521      16.348  
        85.0        2.74      0.8721      0.2566      0.8053       3.841     302.607      14.777  
        89.5        2.88      0.8844      0.2285      0.7442       3.550     279.595      13.156  
        94.0        3.02      0.8940      0.1994      0.6748       3.218     253.574      11.483  
        98.4        3.17      0.8999      0.1694      0.5968       2.846     224.189       9.759  
       102.9        3.31      0.9002      0.1386      0.5099       2.433     191.619       7.981  
       107.4        3.46      0.8909      0.1067      0.4142       1.975     155.685       6.146  
       111.8        3.60      0.8610      0.0739      0.3093       1.475     116.210       4.260  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3102      0.6788       4.610     322.875      22.616  
         4.5        0.13      0.0595      0.3168      0.6813       4.627     324.026      23.088  
         8.9        0.26      0.1209      0.3254      0.6889       4.679     327.655      23.717  
        13.4        0.38      0.1835      0.3358      0.7028       4.773     334.293      24.482  
        17.9        0.51      0.2462      0.3482      0.7241       4.918     344.383      25.381  
        22.4        0.64      0.3075      0.3620      0.7536       5.117     358.367      26.393  
        26.8        0.77      0.3679      0.3769      0.7871       5.345     374.298      27.472  
        31.3        0.90      0.4258      0.3915      0.8242       5.597     391.911      28.528  
        35.8        1.02      0.4799      0.4046      0.8638       5.866     410.763      29.495  
        40.3        1.15      0.5334      0.4166      0.9001       6.112     428.022      30.372  
        44.7        1.28      0.5786      0.4236      0.9376       6.367     445.812      30.866  
        49.2        1.41      0.6230      0.4283      0.9679       6.572     460.239      31.203  
        53.7        1.54      0.6622      0.4275      0.9915       6.733     471.568      31.136  
        58.2        1.66      0.6974      0.4217      1.0065       6.835     478.648      30.731  
        62.6        1.79      0.7287      0.4112      1.0118       6.871     481.127      29.990  
        67.1        1.92      0.7587      0.3977      1.0067       6.837     478.737      28.978  
        71.6        2.05      0.7853      0.3800      0.9913       6.732     471.391      27.696  
        76.1        2.18      0.8050      0.3585      0.9695       6.584     461.035      26.123  
        80.5        2.30      0.8230      0.3365      0.9422       6.399     448.113      24.527  
        85.0        2.43      0.8396      0.3138      0.9092       6.174     432.359      22.863  
        89.5        2.56      0.8546      0.2905      0.8702       5.910     413.861      21.168  
        94.0        2.69      0.8681      0.2664      0.8252       5.603     392.354      19.417  
        98.4        2.82      0.8800      0.2417      0.7737       5.254     367.926      17.614  
       102.9        2.94      0.8900      0.2163      0.7156       4.860     340.311      15.761  
       107.4        3.07      0.8976      0.1901      0.6508       4.420     309.511      13.855  
       111.8        3.20      0.9020      0.1632      0.5792       3.933     275.435      11.897  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3102      0.6785       6.320     398.284      27.921  
         4.5        0.12      0.0535      0.3161      0.6804       6.339     399.523      28.438  
         8.9        0.23      0.1086      0.3236      0.6865       6.395     403.063      29.113  
        13.4        0.35      0.1648      0.3326      0.6974       6.497     409.524      29.922  
        17.9        0.46      0.2214      0.3431      0.7143       6.653     419.348      30.866  
        22.4        0.58      0.2774      0.3550      0.7373       6.869     432.890      31.945  
        26.8        0.69      0.3333      0.3685      0.7644       7.121     448.821      33.159  
        31.3        0.81      0.3852      0.3815      0.7988       7.441     469.001      34.328  
        35.8        0.92      0.4367      0.3946      0.8326       7.756     488.827      35.497  
        40.3        1.04      0.4852      0.4062      0.8682       8.088     509.714      36.531  
        44.7        1.15      0.5339      0.4170      0.9001       8.384     528.390      37.521  
        49.2        1.27      0.5751      0.4236      0.9338       8.698     548.215      38.128  
        53.7        1.38      0.6125      0.4271      0.9644       8.983     566.182      38.442  
        58.2        1.50      0.6501      0.4283      0.9865       9.190     579.193      38.510  
        62.6        1.61      0.6838      0.4252      1.0026       9.340     588.663      38.240  
        67.1        1.73      0.7136      0.4174      1.0112       9.421     593.708      37.566  
        71.6        1.84      0.7409      0.4066      1.0120       9.427     594.151      36.599  
        76.1        1.96      0.7683      0.3938      1.0045       9.358     589.725      35.452  
        80.5        2.07      0.7897      0.3765      0.9887       9.210     580.432      33.879  
        85.0        2.19      0.8072      0.3570      0.9684       9.021     568.572      32.125  
        89.5        2.30      0.8234      0.3372      0.9437       8.790     554.057      30.327  
        94.0        2.42      0.8384      0.3168      0.9143       8.517     536.798      28.506  
        98.4        2.54      0.8521      0.2958      0.8800       8.198     516.707      26.617  
       102.9        2.65      0.8647      0.2743      0.8408       7.833     493.695      24.684  
       107.4        2.77      0.8760      0.2523      0.7964       7.420     467.585      22.706  
       111.8        2.88      0.8859      0.2297      0.7469       6.957     438.466      20.664  



         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3103      0.6781       8.408     481.746      33.789  
         4.5        0.10      0.0486      0.3156      0.6798       8.428     482.897      34.351  
         8.9        0.21      0.0986      0.3222      0.6847       8.489     486.348      35.070  
        13.4        0.31      0.1495      0.3300      0.6936       8.599     492.721      35.924  
        17.9        0.42      0.2010      0.3392      0.7071       8.766     502.280      36.936  
        22.4        0.52      0.2523      0.3496      0.7256       8.997     515.467      38.060  
        26.8        0.63      0.3026      0.3609      0.7496       9.295     532.461      39.297  
        31.3        0.73      0.3529      0.3733      0.7757       9.619     551.136      40.645  
        35.8        0.84      0.4019      0.3859      0.8046       9.977     571.670      42.017  
        40.3        0.94      0.4489      0.3980      0.8359      10.363     593.797      43.321  
        44.7        1.05      0.4931      0.4085      0.8680      10.763     616.720      44.490  
        49.2        1.15      0.5342      0.4174      0.9002      11.161     639.466      45.434  
        53.7        1.26      0.5722      0.4236      0.9309      11.541     661.239      46.131  
        58.2        1.36      0.6070      0.4275      0.9589      11.888     681.153      46.535  
        62.6        1.47      0.6424      0.4294      0.9805      12.158     696.642      46.760  
        67.1        1.57      0.6712      0.4267      0.9989      12.384     709.564      46.446  
        71.6        1.68      0.7006      0.4221      1.0094      12.514     717.087      45.928  
        76.1        1.78      0.7272      0.4139      1.0137      12.568     720.097      45.074  
        80.5        1.89      0.7506      0.4027      1.0116      12.543     718.592      43.838  
        85.0        1.99      0.7765      0.3911      1.0021      12.425     711.866      42.556  
        89.5        2.10      0.7932      0.3736      0.9869      12.235     701.068      40.668  
        94.0        2.20      0.8089      0.3560      0.9680      12.002     687.614      38.757  
        98.4        2.30      0.8236      0.3379      0.9454      11.721     671.595      36.779  
       102.9        2.41      0.8373      0.3193      0.9188      11.392     652.743      34.755  
       107.4        2.51      0.8500      0.3003      0.8884      11.014     631.058      32.687  
       111.8        2.62      0.8617      0.2809      0.8537      10.585     606.453      30.574  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3103      0.6778      10.911     572.997      40.196  
         4.5        0.10      0.0446      0.3151      0.6792      10.933     574.236      40.825  
         8.9        0.19      0.0902      0.3210      0.6832      10.999     577.688      41.590  
        13.4        0.29      0.1368      0.3280      0.6906      11.117     583.884      42.489  
        17.9        0.38      0.1840      0.3361      0.7016      11.294     593.177      43.546  
        22.4        0.48      0.2312      0.3452      0.7168      11.539     606.099      44.715  
        26.8        0.58      0.2779      0.3552      0.7365      11.856     622.650      46.018  
        31.3        0.67      0.3233      0.3660      0.7609      12.248     643.272      47.412  
        35.8        0.77      0.3689      0.3773      0.7860      12.651     664.426      48.896  
        40.3        0.86      0.4134      0.3887      0.8128      13.083     687.172      50.380  
        44.7        0.96      0.4561      0.3996      0.8415      13.544     711.423      51.796  
        49.2        1.06      0.4966      0.4097      0.8711      14.027     736.382      53.055  
        53.7        1.15      0.5345      0.4178      0.9004      14.496     761.253      54.112  
        58.2        1.25      0.5698      0.4240      0.9286      14.952     785.061      54.921  
