        41x12_4_1600_51_270                                 (41x12_4_1600_51_270.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3098      0.4873       2.324     183.122      17.839  
         4.5        0.14      0.0923      0.3165      0.4941       2.356     185.689      18.223  
         8.9        0.29      0.1849      0.3251      0.5065       2.415     190.291      18.720  
        13.4        0.43      0.2758      0.3357      0.5260       2.509     197.637      19.334  
        17.9        0.58      0.3641      0.3480      0.5507       2.627     206.930      20.039  
        22.4        0.72      0.4508      0.3598      0.5748       2.741     215.958      20.716  
        26.8        0.86      0.5262      0.3667      0.6024       2.872     226.314      21.119  
        31.3        1.01      0.5967      0.3689      0.6234       2.973     234.191      21.242  
        35.8        1.15      0.6612      0.3652      0.6363       3.035     239.147      21.029  
        40.3        1.30      0.7122      0.3531      0.6427       3.066     241.448      20.332  
        44.7        1.44      0.7573      0.3346      0.6364       3.036     239.147      19.268  
        49.2        1.58      0.7949      0.3103      0.6184       2.950     232.421      17.868  
        53.7        1.73      0.8264      0.2818      0.5894       2.812     221.534      16.231  
        58.2        1.87      0.8524      0.2505      0.5504       2.624     206.842      14.428  
        62.6        2.02      0.8717      0.2175      0.5031       2.399     189.052      12.524  
        67.1        2.16      0.8862      0.1835      0.4475       2.134     168.164      10.568  
        71.6        2.30      0.8947      0.1487      0.3829       1.826     143.913       8.561  
        76.1        2.45      0.8932      0.1129      0.3094       1.475     116.210       6.499  
        80.5        2.59      0.8711      0.0761      0.2266       1.080      85.126       4.384  
        85.0        2.74      0.7830      0.0384      0.1342       0.640      50.440       2.211  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.4862       4.007     263.044      25.696  
         4.5        0.12      0.0770      0.3153      0.4914       4.050     265.965      26.145  
         8.9        0.24      0.1545      0.3222      0.5004       4.125     270.744      26.707  
        13.4        0.36      0.2314      0.3304      0.5141       4.236     278.179      27.404  
        17.9        0.48      0.3061      0.3399      0.5331       4.393     288.446      28.191  
        22.4        0.60      0.3790      0.3503      0.5546       4.572     300.129      29.045  
        26.8        0.72      0.4521      0.3602      0.5739       4.730     310.484      29.877  
        31.3        0.84      0.5164      0.3665      0.5963       4.915     322.610      30.394  
        35.8        0.96      0.5786      0.3701      0.6143       5.062     332.346      30.686  
        40.3        1.08      0.6338      0.3693      0.6294       5.187     340.577      30.619  
        44.7        1.20      0.6785      0.3622      0.6408       5.281     346.772      30.034  
        49.2        1.32      0.7233      0.3518      0.6422       5.292     347.480      29.180  
        53.7        1.44      0.7589      0.3355      0.6368       5.249     344.560      27.831  
        58.2        1.56      0.7912      0.3157      0.6227       5.132     336.948      26.190  
        62.6        1.68      0.8177      0.2924      0.6010       4.954     325.176      24.257  
        67.1        1.80      0.8427      0.2676      0.5717       4.711     309.334      22.186  
        71.6        1.92      0.8609      0.2404      0.5364       4.420     290.216      19.934  
        76.1        2.04      0.8762      0.2126      0.4952       4.081     267.912      17.632  
        80.5        2.16      0.8883      0.1842      0.4481       3.693     242.422      15.276  
        85.0        2.28      0.8964      0.1552      0.3949       3.255     213.657      12.868  
        89.5        2.40      0.8986      0.1255      0.3353       2.764     181.440      10.406  
        94.0        2.52      0.8909      0.0952      0.2693       2.219     145.683       7.893  
        98.4        2.64      0.8614      0.0642      0.1968       1.621     106.474       5.321  
       102.9        2.76      0.7634      0.0325      0.1175       0.968      63.584       2.695  
       107.4        2.88      0.0106      0.0001      0.0315       0.260      17.038       0.010  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3100      0.4853       6.352     357.482      34.980  
         4.5        0.10      0.0661      0.3146      0.4896       6.407     360.579      35.497  
         8.9        0.21      0.1327      0.3202      0.4965       6.499     365.713      36.127  
        13.4        0.31      0.1991      0.3268      0.5066       6.631     373.147      36.891  
        17.9        0.41      0.2644      0.3345      0.5205       6.812     383.414      37.745  
        22.4        0.51      0.3276      0.3430      0.5386       7.048     396.690      38.712  
        26.8        0.62      0.3897      0.3520      0.5574       7.296     410.586      39.724  
        31.3        0.72      0.4531      0.3606      0.5733       7.502     422.181      40.713  
        35.8        0.82      0.5093      0.3665      0.5921       7.750     436.165      41.365  
        40.3        0.93      0.5609      0.3697      0.6103       7.987     449.441      41.725  
        44.7        1.03      0.6116      0.3708      0.6237       8.161     459.265      41.837  
        49.2        1.13      0.6533      0.3671      0.6360       8.324     468.381      41.432  
        53.7        1.23      0.6937      0.3606      0.6419       8.400     472.718      40.713  
        58.2        1.34      0.7291      0.3504      0.6427       8.412     473.338      39.544  
        62.6        1.44      0.7600      0.3364      0.6377       8.345     469.621      37.970  
        67.1        1.54      0.7870      0.3194      0.6263       8.196     461.301      36.037  
        71.6        1.65      0.8124      0.3005      0.6089       7.970     448.467      33.924  
        76.1        1.75      0.8343      0.2796      0.5863       7.672     431.739      31.563  
        80.5        1.85      0.8519      0.2568      0.5583       7.307     411.206      28.978  
        85.0        1.95      0.8667      0.2333      0.5263       6.887     387.574      26.325  
        89.5        2.06      0.8795      0.2094      0.4898       6.411     360.756      23.627  
        94.0        2.16      0.8898      0.1850      0.4491       5.876     330.664      20.874  
        98.4        2.26      0.8974      0.1600      0.4036       5.284     297.297      18.063  
       102.9        2.37      0.9012      0.1347      0.3537       4.629     260.477      15.202  
       107.4        2.47      0.8991      0.1088      0.2989       3.912     220.118      12.284  
       111.8        2.57      0.8866      0.0825      0.2394       3.133     176.218       9.312  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3101      0.4846       9.469     466.169      45.704  
         4.5        0.09      0.0579      0.3141      0.4883       9.539     469.621      46.288  
         8.9        0.18      0.1162      0.3188      0.4937       9.647     475.020      46.985  
        13.4        0.27      0.1746      0.3243      0.5017       9.802     482.631      47.817  
        17.9        0.36      0.2324      0.3306      0.5124      10.009     492.810      48.739  
        22.4        0.45      0.2890      0.3377      0.5260      10.276     505.997      49.795  
        26.8        0.54      0.3455      0.3459      0.5407      10.565     520.158      50.987  
        31.3        0.63      0.4008      0.3539      0.5564      10.870     535.205      52.178  
        35.8        0.72      0.4539      0.3610      0.5729      11.191     551.047      53.212  
        40.3        0.81      0.5039      0.3665      0.5893      11.513     566.890      54.022  
        44.7        0.90      0.5503      0.3699      0.6052      11.822     582.114      54.539  
        49.2        0.99      0.5930      0.3711      0.6196      12.105     596.009      54.696  
        53.7        1.08      0.6319      0.3697      0.6319      12.347     607.869      54.494  
        58.2        1.17      0.6708      0.3662      0.6389      12.481     614.596      53.977  
        62.6        1.26      0.7022      0.3590      0.6442      12.587     619.729      52.920  
        67.1        1.35      0.7333      0.3496      0.6436      12.575     619.110      51.526  
        71.6        1.44      0.7608      0.3373      0.6388      12.478     614.419      49.728  
        76.1        1.53      0.7850      0.3227      0.6291      12.292     605.214      47.570  
        80.5        1.62      0.8069      0.3063      0.6151      12.017     591.672      45.142  
        85.0        1.71      0.8266      0.2884      0.5968      11.659     574.059      42.511  
        89.5        1.80      0.8445      0.2694      0.5742      11.218     552.375      39.701  
        94.0        1.89      0.8585      0.2489      0.5482      10.709     527.327      36.689  
        98.4        1.98      0.8710      0.2282      0.5189      10.138     499.182      33.654  
       102.9        2.07      0.8819      0.2071      0.4863       9.501     467.850      30.529  
       107.4        2.16      0.8910      0.1857      0.4503       8.797     433.156      27.382  
       111.8        2.25      0.8981      0.1639      0.4107       8.025     395.097      24.167  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
