        48x17_3_1000_46_210                                 (48x17_3_1000_46_210.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3184      0.6156       1.577     198.788      13.455  
         4.5        0.20      0.1037      0.3287      0.6240       1.598     201.443      13.889  
         8.9        0.39      0.2094      0.3431      0.6450       1.652     208.170      14.496  
        13.4        0.59      0.3127      0.3613      0.6822       1.747     220.207      15.265  
        17.9        0.79      0.4134      0.3805      0.7247       1.856     233.925      16.078  
        22.4        0.98      0.5061      0.3957      0.7699       1.971     248.529      16.728  
        26.8        1.18      0.5866      0.4035      0.8121       2.080     262.159      17.043  
        31.3        1.38      0.6577      0.4015      0.8412       2.155     271.541      16.969  
        35.8        1.57      0.7158      0.3884      0.8542       2.187     275.789      16.407  
        40.3        1.77      0.7637      0.3647      0.8460       2.167     273.046      15.411  
        44.7        1.97      0.8079      0.3344      0.8146       2.087     262.956      14.129  
        49.2        2.17      0.8369      0.2956      0.7649       1.959     246.936      12.490  
        53.7        2.36      0.8607      0.2554      0.7010       1.796     226.314      10.793  
        58.2        2.56      0.8790      0.2137      0.6223       1.594     200.912       9.033  
        62.6        2.76      0.8897      0.1705      0.5283       1.353     170.554       7.207  
        67.1        2.95      0.8877      0.1257      0.4183       1.071     134.974       5.312  
        71.6        3.15      0.8555      0.0793      0.2917       0.747      94.172       3.350  
        76.1        3.35      0.7005      0.0311      0.1484       0.380      47.918       1.313  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3186      0.6147       2.720     285.702      19.383  
         4.5        0.16      0.0864      0.3268      0.6207       2.748     288.534      19.889  
         8.9        0.33      0.1746      0.3380      0.6352       2.811     295.261      20.568  
        13.4        0.49      0.2623      0.3520      0.6602       2.922     306.944      21.415  
        17.9        0.66      0.3483      0.3683      0.6937       3.070     322.433      22.409  
        22.4        0.82      0.4331      0.3849      0.7289       3.225     338.807      23.425  
        26.8        0.98      0.5073      0.3965      0.7689       3.402     357.393      24.122  
        31.3        1.15      0.5768      0.4039      0.8039       3.558     373.678      24.572  
        35.8        1.31      0.6369      0.4039      0.8325       3.684     386.955      24.594  
        40.3        1.48      0.6881      0.3965      0.8506       3.764     395.363      24.122  
        44.7        1.64      0.7343      0.3823      0.8539       3.779     396.956      23.268  
        49.2        1.80      0.7731      0.3609      0.8425       3.728     391.646      21.962  
        53.7        1.97      0.8093      0.3351      0.8151       3.607     378.900      20.390  
        58.2        2.13      0.8338      0.3029      0.7746       3.428     360.048      18.428  
        62.6        2.30      0.8548      0.2696      0.7245       3.206     336.771      16.407  
        67.1        2.46      0.8723      0.2354      0.6641       2.938     308.714      14.325  
        71.6        2.62      0.8856      0.2001      0.5932       2.624     275.701      12.180  
        76.1        2.79      0.8932      0.1638      0.5114       2.264     237.731       9.966  
        80.5        2.95      0.8915      0.1263      0.4184       1.852     194.451       7.686  
        85.0        3.12      0.8706      0.0877      0.3139       1.389     145.949       5.337  
        89.5        3.28      0.7943      0.0479      0.1977       0.875      91.959       2.914  
        94.0        3.44      0.3397      0.0069      0.0697       0.308      32.403       0.418  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3186      0.6139       4.314     388.371      26.393  
         4.5        0.14      0.0740      0.3256      0.6187       4.348     391.380      26.977  
         8.9        0.28      0.1496      0.3347      0.6293       4.421     398.107      27.719  
        13.4        0.42      0.2254      0.3458      0.6472       4.547     409.436      28.641  
        17.9        0.56      0.2996      0.3589      0.6737       4.734     426.252      29.720  
        22.4        0.70      0.3751      0.3741      0.7012       4.928     443.688      30.979  
        26.8        0.84      0.4446      0.3868      0.7341       5.159     464.487      32.035  
        31.3        0.98      0.5083      0.3969      0.7683       5.399     486.171      32.867  
        35.8        1.12      0.5696      0.4042      0.7981       5.609     505.024      33.474  
        40.3        1.27      0.6201      0.4046      0.8262       5.805     522.725      33.519  
        44.7        1.41      0.6678      0.4011      0.8447       5.935     534.408      33.227  
        49.2        1.55      0.7091      0.3918      0.8543       6.004     540.515      32.440  
        53.7        1.69      0.7473      0.3776      0.8526       5.992     539.453      31.271  
        58.2        1.83      0.7783      0.3578      0.8403       5.905     531.664      29.630  
        62.6        1.97      0.8103      0.3358      0.8158       5.733     516.176      27.809  
        67.1        2.11      0.8315      0.3082      0.7817       5.494     494.668      25.516  
        71.6        2.25      0.8502      0.2799      0.7406       5.204     468.558      23.178  
        76.1        2.39      0.8665      0.2508      0.6920       4.863     437.846      20.777  
        80.5        2.53      0.8800      0.2210      0.6357       4.468     402.266      18.308  
        85.0        2.67      0.8902      0.1905      0.5717       4.016     361.641      15.775  
        89.5        2.81      0.8959      0.1591      0.4993       3.509     315.972      13.176  
        94.0        2.95      0.8944      0.1269      0.4189       2.944     264.991      10.508  
        98.4        3.09      0.8798      0.0938      0.3299       2.317     208.701       7.769  
       102.9        3.23      0.8339      0.0599      0.2322       1.632     146.922       4.959  
       107.4        3.37      0.6721      0.0251      0.1258       0.884      79.577       2.075  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3187      0.6133       6.433     506.794      34.486  
         4.5        0.12      0.0647      0.3247      0.6171       6.473     509.980      35.115  
         8.9        0.25      0.1308      0.3323      0.6252       6.559     516.707      35.947  
        13.4        0.37      0.1973      0.3415      0.6388       6.701     527.858      36.936  
        17.9        0.49      0.2633      0.3523      0.6586       6.908     544.232      38.105  
        22.4        0.62      0.3289      0.3649      0.6825       7.158     563.970      39.476  
        26.8        0.74      0.3927      0.3773      0.7093       7.440     586.096      40.803  
        31.3        0.86      0.4530      0.3884      0.7382       7.744     610.082      42.017  
        35.8        0.98      0.5090      0.3973      0.7679       8.056     634.687      42.961  
        40.3        1.11      0.5600      0.4031      0.7967       8.357     658.407      43.590  
        44.7        1.23      0.6098      0.4058      0.8190       8.591     676.817      43.905  
        49.2        1.35      0.6506      0.4035      0.8395       8.806     693.810      43.658  
        53.7        1.48      0.6900      0.3977      0.8511       8.927     703.369      43.028  
