        62x43_5_400_46_110                                 (62x43_5_400_46_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3155      1.1785       0.695     218.879       5.937  
         4.5        0.38      0.1126      0.3463      1.1721       0.691     217.640       6.517  
         8.9        0.76      0.2458      0.3996      1.2395       0.730     230.208       7.524  
        13.4        1.14      0.3809      0.4678      1.4039       0.827     260.743       8.806  
        17.9        1.52      0.4929      0.5407      1.6718       0.985     310.484      10.177  
        22.4        1.90      0.5857      0.6066      1.9725       1.162     366.244      11.414  
        26.8        2.29      0.6737      0.6298      2.1369       1.259     396.867      11.854  
        31.3        2.67      0.7259      0.5856      2.1515       1.268     399.434      11.018  
        35.8        3.05      0.7633      0.5325      2.1260       1.253     394.743      10.017  
        40.3        3.43      0.7947      0.4767      2.0565       1.212     381.910       8.970  
        44.7        3.81      0.8203      0.4178      1.9409       1.144     360.402       7.862  
        49.2        4.19      0.8397      0.3558      1.7753       1.046     329.779       6.695  
        53.7        4.57      0.8513      0.2905      1.5610       0.920     289.773       5.467  
        58.2        4.95      0.8499      0.2219      1.2931       0.762     240.121       4.177  
        62.6        5.33      0.8208      0.1498      0.9732       0.574     180.732       2.819  
        67.1        5.71      0.7049      0.0739      0.5993       0.353     111.342       1.391  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3157      1.1772       1.199     314.821       8.554  
         4.5        0.32      0.0924      0.3398      1.1674       1.189     312.166       9.208  
         8.9        0.64      0.2003      0.3801      1.2051       1.227     322.256      10.301  
        13.4        0.95      0.3157      0.4333      1.3065       1.331     349.516      11.742  
        17.9        1.27      0.4234      0.4934      1.4794       1.507     395.717      13.369  
