        34x19_5_1000_51_60                                 (34x19_5_1000_51_60.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3251      0.9850       0.450      56.698       3.458  
         4.5        0.28      0.0969      0.3431      0.9842       0.450      56.654       3.649  
         8.9        0.56      0.2036      0.3715      1.0144       0.463      58.388       3.952  
        13.4        0.83      0.3138      0.4089      1.0865       0.496      62.539       4.350  
        17.9        1.11      0.4163      0.4519      1.2068       0.551      69.461       4.809  
        22.4        1.39      0.5090      0.4969      1.3564       0.620      78.108       5.288  
        26.8        1.67      0.5865      0.5306      1.5086       0.689      86.808       5.643  
        31.3        1.95      0.6571      0.5449      1.6133       0.737      92.844       5.796  
        35.8        2.22      0.7204      0.5333      1.6450       0.751      94.703       5.672  
        40.3        2.50      0.7611      0.4922      1.6182       0.739      93.110       5.238  
        44.7        2.78      0.7922      0.4469      1.5683       0.716      90.278       4.755  
        49.2        3.06      0.8184      0.3996      1.4928       0.681      85.896       4.249  
        53.7        3.33      0.8395      0.3500      1.3905       0.635      80.028       3.723  
        58.2        3.61      0.8548      0.2983      1.2602       0.576      72.567       3.172  
        62.6        3.89      0.8624      0.2444      1.1027       0.504      63.478       2.601  
        67.1        4.17      0.8573      0.1883      0.9155       0.418      52.697       2.003  
        71.6        4.45      0.8267      0.1299      0.6987       0.319      40.218       1.382  
        76.1        4.72      0.7232      0.0691      0.4515       0.206      25.986       0.735  
        80.5        5.00      0.1706      0.0059      0.1736       0.079      10.001       0.063  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3253      0.9833       0.776      81.515       4.982  
         4.5        0.23      0.0802      0.3396      0.9808       0.774      81.294       5.202  
         8.9        0.46      0.1677      0.3613      0.9981       0.788      82.728       5.535  
        13.4        0.69      0.2598      0.3899      1.0425       0.823      86.410       5.971  
        17.9        0.93      0.3507      0.4236      1.1186       0.883      92.756       6.488  
        22.4        1.16      0.4337      0.4604      1.2286       0.970     101.872       7.052  
        26.8        1.39      0.5111      0.4980      1.3540       1.069     112.227       7.632  
        31.3        1.62      0.5786      0.5283      1.4794       1.168     122.671       8.091  
        35.8        1.85      0.6390      0.5453      1.5817       1.248     131.080       8.354  
        40.3        2.08      0.6920      0.5438      1.6377       1.293     135.770       8.331  
        44.7        2.32      0.7397      0.5232      1.6377       1.293     135.770       8.014  
