        62x14_6_1400_51_960                                 (62x14_6_1400_51_960.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3307      0.3739       9.449     850.734      76.233  
         4.5        0.11      0.0953      0.3354      0.3832       9.681     871.621      77.312  
         8.9        0.22      0.1890      0.3410      0.3929       9.928     893.925      78.616  
        13.4        0.33      0.2801      0.3459      0.4033      10.188     916.937      79.740  
        17.9        0.44      0.3707      0.3495      0.4106      10.374     933.754      80.572  
        22.4        0.54      0.4518      0.3498      0.4214      10.646     958.536      80.639  
        26.8        0.65      0.5295      0.3476      0.4287      10.833     975.352      80.122  
        31.3        0.76      0.5950      0.3408      0.4364      11.027     993.054      78.571  
        35.8        0.87      0.6560      0.3306      0.4388      11.088     998.364      76.210  
        40.3        0.98      0.7084      0.3160      0.4370      11.041     993.939      72.838  
        44.7        1.09      0.7552      0.2975      0.4290      10.837     975.352      68.589  
        49.2        1.20      0.7927      0.2748      0.4151      10.487     944.375      63.351  
        53.7        1.31      0.8261      0.2494      0.3944       9.964     897.466      57.484  
        58.2        1.42      0.8535      0.2213      0.3670       9.273     834.979      51.032  
        62.6        1.52      0.8746      0.1919      0.3345       8.450     760.810      44.242  
        67.1        1.63      0.8912      0.1617      0.2962       7.486     673.984      37.273  
        71.6        1.74      0.9021      0.1307      0.2524       6.377     574.148      30.147  
        76.1        1.85      0.9044      0.0990      0.2025       5.117     460.681      22.818  
        80.5        1.96      0.8891      0.0665      0.1465       3.703     333.319      15.327  
        85.0        2.07      0.8159      0.0332      0.0843       2.130     191.707       7.664  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3308      0.3728      16.280    1221.403     109.819  
         4.5        0.09      0.0798      0.3346      0.3804      16.602    1246.185     111.101  
         8.9        0.18      0.1578      0.3392      0.3900      17.031    1277.163     112.607  
        13.4        0.27      0.2369      0.3443      0.3955      17.259    1295.749     114.293  
        17.9        0.36      0.3127      0.3480      0.4038      17.621    1322.301     115.507  
        22.4        0.45      0.3851      0.3501      0.4124      18.010    1350.624     116.226  
        26.8        0.54      0.4529      0.3504      0.4211      18.385    1378.946     116.316  
        31.3        0.64      0.5156      0.3485      0.4291      18.734    1405.498     115.687  
        35.8        0.73      0.5767      0.3446      0.4336      18.935    1420.545     114.383  
        40.3        0.82      0.6279      0.3371      0.4383      19.136    1435.591     111.910  
        44.7        0.91      0.6767      0.3273      0.4388      19.163    1437.361     108.673  
        49.2        1.00      0.7194      0.3145      0.4363      19.042    1429.395     104.401  
        53.7        1.09      0.7565      0.2986      0.4297      18.761    1407.269      99.118  
        58.2        1.18      0.7886      0.2799      0.4186      18.278    1370.981      92.914  
        62.6        1.27      0.8167      0.2591      0.4028      17.594    1319.646      85.989  
        67.1        1.36      0.8426      0.2367      0.3822      16.682    1252.381      78.571  
        71.6        1.45      0.8623      0.2125      0.3576      15.609    1171.839      70.545  
        76.1        1.54      0.8792      0.1877      0.3292      14.376    1078.906      62.317  
        80.5        1.63      0.8930      0.1624      0.2970      12.966     972.697      53.909  
        85.0        1.72      0.9030      0.1366      0.2607      11.381     853.920      45.344  
        89.5        1.81      0.9080      0.1102      0.2203       9.614     721.336      36.576  
        94.0        1.90      0.9044      0.0833      0.1755       7.663     574.856      27.652  
        98.4        2.00      0.8822      0.0559      0.1264       5.520     414.126      18.553  
       102.9        2.09      0.7990      0.0279      0.0729       3.185     238.970       9.273  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3309      0.3721      25.801    1658.630     149.498  
         4.5        0.08      0.0687      0.3342      0.3783      26.230    1686.952     150.982  
         8.9        0.16      0.1361      0.3379      0.3861      26.767    1721.470     152.690  
        13.4        0.23      0.2031      0.3422      0.3930      27.250    1752.448     154.624  
        17.9        0.31      0.2692      0.3460      0.3997      27.719    1782.540     156.332  
        22.4        0.39      0.3335      0.3489      0.4068      28.202    1813.518     157.681  
        26.8        0.47      0.3953      0.3508      0.4140      28.698    1845.381     158.490  
        31.3        0.54      0.4538      0.3511      0.4212      29.194    1877.243     158.648  
