        90x19_5_1000_51_2000                                 (90x19_5_1000_51_2000.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3057      0.3296      19.565    2465.818     159.659  
         4.5        0.10      0.0963      0.3099      0.3378      20.048    2526.003     161.818  
         8.9        0.21      0.1909      0.3145      0.3459      20.531    2587.958     164.268  
        13.4        0.31      0.2858      0.3189      0.3514      20.853    2628.672     166.561  
        17.9        0.42      0.3740      0.3210      0.3604      21.389    2696.822     167.640  
        22.4        0.52      0.4556      0.3209      0.3698      21.939    2765.858     167.595  
        26.8        0.63      0.5339      0.3186      0.3759      22.301    2811.882     166.381  
        31.3        0.73      0.5997      0.3123      0.3828      22.717    2863.216     163.144  
        35.8        0.84      0.6610      0.3030      0.3850      22.851    2880.033     158.221  
        40.3        0.94      0.7136      0.2897      0.3835      22.771    2869.412     151.296  
        44.7        1.05      0.7606      0.2730      0.3769      22.368    2818.963     142.574  
        49.2        1.15      0.7979      0.2523      0.3652      21.671    2731.340     131.761  
        53.7        1.26      0.8314      0.2292      0.3473      20.611    2598.579     119.711  
        58.2        1.36      0.8587      0.2036      0.3235      19.203    2420.679     106.335  
        62.6        1.47      0.8799      0.1767      0.2951      17.514    2208.261      92.284  
        67.1        1.57      0.8970      0.1491      0.2618      15.542    1958.670      77.896  
        71.6        1.68      0.9092      0.1209      0.2234      13.260    1671.021      63.149  
        76.1        1.78      0.9142      0.0921      0.1797      10.669    1344.428      48.087  
        80.5        1.89      0.9048      0.0626      0.1308       7.758     978.007      32.687  
        85.0        1.99      0.8499      0.0324      0.0761       4.519     569.634      16.946  
        89.5        2.10      0.2183      0.0017      0.0159       0.946     119.220       0.866  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3058      0.3289      33.727    3542.069     229.980  
         4.5        0.09      0.0807      0.3092      0.3355      34.397    3612.875     232.453  
         8.9        0.17      0.1605      0.3132      0.3417      35.041    3680.140     235.600  
        13.4        0.26      0.2391      0.3170      0.3480      35.685    3749.176     238.522  
        17.9        0.35      0.3154      0.3199      0.3549      36.409    3823.522     240.546  
        22.4        0.44      0.3882      0.3215      0.3622      37.160    3903.179     241.894  
        26.8        0.52      0.4565      0.3215      0.3697      37.911    3982.836     241.670  
        31.3        0.61      0.5195      0.3196      0.3767      38.635    4058.067     240.321  
        35.8        0.70      0.5810      0.3157      0.3804      39.010    4097.895     237.398  
        40.3        0.79      0.6324      0.3089      0.3846      39.453    4143.919     232.453  
        44.7        0.87      0.6815      0.3000      0.3851      39.506    4149.230     225.708  
        49.2        0.96      0.7243      0.2884      0.3831      39.292    4127.103     216.851  
        53.7        1.05      0.7615      0.2739      0.3777      38.729    4068.688     205.992  
        58.2        1.14      0.7936      0.2570      0.3683      37.763    3967.789     193.246  
        62.6        1.22      0.8216      0.2380      0.3548      36.382    3821.752     178.993  
        67.1        1.31      0.8475      0.2176      0.3369      34.558    3629.691     163.661  
        71.6        1.40      0.8672      0.1955      0.3155      32.359    3398.686     147.003  
        76.1        1.49      0.8842      0.1729      0.2908      29.824    3132.279     129.985  
        80.5        1.57      0.8984      0.1498      0.2625      26.928    2828.698     112.629  
        85.0        1.66      0.9093      0.1262      0.2307      23.669    2486.175      94.937  
        89.5        1.75      0.9159      0.1023      0.1954      20.035    2104.707      76.907  
        94.0        1.84      0.9154      0.0778      0.1562      16.025    1682.527      58.540  
        98.4        1.92      0.9000      0.0529      0.1132      11.611    1219.633      39.814  
       102.9        2.01      0.8372      0.0276      0.0663       6.802     714.432      20.752  
       107.4        2.10      0.2429      0.0018      0.0155       1.586     166.660       1.345  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3058      0.3283      53.453    4813.036     313.159  
         4.5        0.07      0.0694      0.3087      0.3337      54.352    4893.577     316.081  
         8.9        0.15      0.1374      0.3120      0.3406      55.465    4994.476     319.454  
        13.4        0.22      0.2049      0.3155      0.3464      56.417    5079.443     323.051  
        17.9        0.30      0.2714      0.3185      0.3520      57.329    5160.870     325.973  
        22.4        0.37      0.3362      0.3208      0.3579      58.267    5246.722     328.446  
        26.8        0.45      0.3983      0.3221      0.3638      59.260    5335.230     329.795  
        31.3        0.52      0.4571      0.3221      0.3699      60.239    5423.737     329.795  
        35.8        0.60      0.5121      0.3207      0.3758      61.191    5508.704     328.221  
        40.3        0.67      0.5629      0.3177      0.3809      62.022    5584.821     325.074  
        44.7        0.75      0.6133      0.3134      0.3832      62.411    5618.454     320.802  
        49.2        0.82      0.6553      0.3065      0.3857      62.827    5656.512     313.609  
        53.7        0.90      0.6931      0.2977      0.3865      62.934    5667.133     304.616  
        58.2        0.97      0.7297      0.2873      0.3838      62.505    5627.304     294.050  
        62.6        1.05      0.7620      0.2749      0.3788      61.687    5554.728     281.461  
        67.1        1.12      0.7885      0.2603      0.3713      60.467    5444.094     266.399  
        71.6        1.20      0.8140      0.2445      0.3604      58.683    5283.895     250.212  
        76.1        1.27      0.8375      0.2276      0.3464      56.417    5079.443     232.902  
        80.5        1.35      0.8569      0.2091      0.3294      53.641    4828.967     214.018  
        85.0        1.42      0.8730      0.1899      0.3099      50.476    4543.973     194.370  
        89.5        1.50      0.8872      0.1704      0.2880      46.909    4222.691     174.384  
        94.0        1.57      0.8993      0.1505      0.2635      42.913    3864.236     154.039  
        98.4        1.65      0.9092      0.1303      0.2365      38.501    3465.952     133.357  
       102.9        1.72      0.9162      0.1097      0.2066      33.646    3028.725     112.337  
       107.4        1.80      0.9190      0.0888      0.1740      28.336    2551.670      90.935  
       111.8        1.87      0.9146      0.0676      0.1386      22.569    2032.131      69.219  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3059      0.3278      79.670    6276.949     408.928  
         4.5        0.07      0.0609      0.3084      0.3325      80.823    6368.112     412.300  
         8.9        0.13      0.1207      0.3112      0.3383      82.231    6477.861     416.121  
        13.4        0.20      0.1805      0.3144      0.3430      83.385    6569.024     420.393  
        17.9        0.26      0.2398      0.3176      0.3475      84.484    6655.761     424.664  
        22.4        0.33      0.2952      0.3198      0.3553      86.375    6805.339     427.587  
        26.8        0.39      0.3515      0.3216      0.3602      87.569    6899.157     430.060  
        31.3        0.46      0.4058      0.3227      0.3653      88.802    6995.630     431.408  
        35.8        0.52      0.4575      0.3228      0.3704      90.036    7093.873     431.633  
        40.3        0.59      0.5063      0.3218      0.3754      91.243    7188.576     430.284  
        44.7        0.66      0.5520      0.3196      0.3799      92.343    7275.313     427.362  
        49.2        0.72      0.5943      0.3160      0.3837      93.281    7348.774     422.416  
        53.7        0.79      0.6333      0.3109      0.3865      93.965    7402.764     415.672  
        58.2        0.85      0.6689      0.3043      0.3881      94.327    7431.086     406.904  
        62.6        0.92      0.7044      0.2967      0.3870      94.046    7409.845     396.563  
        67.1        0.98      0.7336      0.2869      0.3849      93.563    7370.901     383.524  
        71.6        1.05      0.7622      0.2761      0.3803      92.450    7283.279     369.136  
        76.1        1.12      0.7858      0.2634      0.3738      90.881    7160.254     352.051  
        80.5        1.18      0.8089      0.2499      0.3648      88.682    6986.779     334.066  
