        62x10_3_2000_51_1160                                 (62x10_3_2000_51_1160.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2124      0.1584      11.666     735.231      99.905  
         4.5        0.08      0.1010      0.2124      0.1601      11.797     743.551      99.905  
         8.9        0.15      0.1989      0.2118      0.1623      11.955     753.464      99.635  
        13.4        0.23      0.2920      0.2105      0.1647      12.138     764.970      99.028  
        17.9        0.30      0.3792      0.2083      0.1674      12.331     777.184      97.994  
        22.4        0.38      0.4595      0.2051      0.1700      12.524     789.310      96.488  
        26.8        0.46      0.5323      0.2006      0.1724      12.695     800.196      94.420  
        31.3        0.53      0.6011      0.1953      0.1733      12.765     804.533      91.879  
        35.8        0.61      0.6582      0.1880      0.1741      12.823     808.162      88.440  
        40.3        0.69      0.7110      0.1794      0.1730      12.748     803.382      84.416  
        44.7        0.76      0.7561      0.1691      0.1705      12.556     791.345      79.582  
        49.2        0.84      0.7944      0.1572      0.1660      12.221     770.192      73.985  
        53.7        0.91      0.8276      0.1439      0.1590      11.714     738.329      67.712  
        58.2        0.99      0.8557      0.1291      0.1494      11.007     693.721      60.721  
        62.6        1.07      0.8772      0.1134      0.1380      10.162     640.528      53.370  
        67.1        1.14      0.8948      0.0975      0.1244       9.171     577.954      45.861  
        71.6        1.22      0.9082      0.0812      0.1089       8.025     505.732      38.173  
        76.1        1.30      0.9160      0.0645      0.0912       6.720     423.508      30.349  
        80.5        1.37      0.9150      0.0475      0.0713       5.249     330.841      22.364  
        85.0        1.45      0.8940      0.0302      0.0490       3.609     227.376      14.230  
        89.5        1.52      0.7909      0.0126      0.0243       1.793     113.024       5.944  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2127      0.1582      20.142    1057.664     144.125  
         4.5        0.06      0.0837      0.2126      0.1612      20.518    1078.021     144.013  
         8.9        0.13      0.1657      0.2123      0.1627      20.705    1087.757     143.833  
        13.4        0.19      0.2452      0.2116      0.1644      20.920    1099.263     143.361  
        17.9        0.25      0.3213      0.2104      0.1663      21.175    1111.654     142.529  
        22.4        0.32      0.3932      0.2085      0.1684      21.429    1125.815     141.270  
        26.8        0.38      0.4603      0.2059      0.1705      21.698    1139.091     139.494  
        31.3        0.44      0.5222      0.2024      0.1723      21.926    1151.482     137.133  
        35.8        0.51      0.5786      0.1980      0.1739      22.127    1162.103     134.144  
        40.3        0.57      0.6296      0.1926      0.1748      22.248    1168.298     130.479  
        44.7        0.64      0.6753      0.1861      0.1750      22.274    1170.069     126.095  
        49.2        0.70      0.7188      0.1786      0.1736      22.100    1160.333     121.037  
        53.7        0.76      0.7568      0.1701      0.1712      21.792    1144.401     115.215  
        58.2        0.83      0.7880      0.1601      0.1677      21.349    1121.390     108.470  
        62.6        0.89      0.8172      0.1493      0.1624      20.679    1085.987     101.164  
        67.1        0.95      0.8444      0.1376      0.1552      19.753    1037.307      93.206  
        71.6        1.02      0.8642      0.1246      0.1466      18.654     979.778      84.461  
        76.1        1.08      0.8815      0.1115      0.1365      17.380     912.512      75.536  
        80.5        1.14      0.8961      0.0981      0.1250      15.918     836.395      66.454  
        85.0        1.21      0.9079      0.0845      0.1122      14.282     750.101      57.214  
        89.5        1.27      0.9163      0.0706      0.0978      12.447     653.805      47.794  
        94.0        1.33      0.9200      0.0564      0.0818      10.414     546.976      38.240  
        98.4        1.40      0.9155      0.0421      0.0643       8.179     429.527      28.528  
       102.9        1.46      0.8928      0.0275      0.0451       5.734     301.191      18.657  
       107.4        1.52      0.8032      0.0127      0.0242       3.076     161.615       8.630  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2128      0.1599      32.319    1455.063     196.258  
         4.5        0.05      0.0721      0.2130      0.1608      32.506    1463.028     196.438  
         8.9        0.11      0.1433      0.2131      0.1619      32.721    1473.649     196.483  
        13.4        0.16      0.2105      0.2125      0.1649      33.324    1500.201     195.988  
        17.9        0.22      0.2774      0.2118      0.1662      33.593    1512.592     195.269  
        22.4        0.27      0.3417      0.2106      0.1678      33.914    1526.754     194.235  
        26.8        0.33      0.4029      0.2090      0.1694      34.236    1541.800     192.751  
        31.3        0.38      0.4606      0.2069      0.1711      34.585    1556.846     190.750  
        35.8        0.44      0.5145      0.2041      0.1727      34.907    1571.007     188.165  
        40.3        0.49      0.5606      0.2003      0.1750      35.376    1592.249     184.658  
        44.7        0.54      0.6102      0.1963      0.1751      35.390    1593.134     180.994  
        49.2        0.60      0.6520      0.1912      0.1756      35.483    1597.560     176.318  
        53.7        0.65      0.6899      0.1853      0.1755      35.457    1595.790     170.855  
        58.2        0.71      0.7241      0.1785      0.1745      35.255    1587.824     164.628  
        62.6        0.76      0.7548      0.1710      0.1725      34.880    1570.122     157.636  
        67.1        0.82      0.7843      0.1627      0.1694      34.223    1540.915     149.993  
        71.6        0.87      0.8105      0.1536      0.1651      33.365    1501.972     141.697  
