        48x8_4_2400_51_680                                 (48x8_4_2400_51_680.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2408      0.1970       6.975     366.332      58.608  
         4.5        0.08      0.0994      0.2415      0.1994       7.059     370.758      58.788  
         8.9        0.16      0.1960      0.2416      0.2022       7.158     375.980      58.788  
        13.4        0.25      0.2884      0.2407      0.2054       7.270     381.821      58.585  
        17.9        0.33      0.3753      0.2387      0.2087       7.389     388.105      58.113  
        22.4        0.41      0.4555      0.2355      0.2120       7.507     394.301      57.326  
        26.8        0.49      0.5323      0.2311      0.2137       7.563     397.221      56.247  
        31.3        0.57      0.5974      0.2245      0.2158       7.640     401.204      54.651  
        35.8        0.66      0.6581      0.2165      0.2159       7.642     401.381      52.695  
        40.3        0.74      0.7078      0.2061      0.2149       7.609     399.700      50.155  
        44.7        0.82      0.7532      0.1939      0.2111       7.476     392.619      47.210  
        49.2        0.90      0.7934      0.1800      0.2047       7.246     380.494      43.815  
        53.7        0.98      0.8263      0.1641      0.1955       6.921     363.500      39.949  
        58.2        1.07      0.8542      0.1466      0.1830       6.480     340.311      35.677  
        62.6        1.15      0.8754      0.1282      0.1682       5.954     312.697      31.203  
        67.1        1.23      0.8922      0.1093      0.1507       5.339     280.392      26.617  
        71.6        1.31      0.9041      0.0901      0.1308       4.629     243.130      21.923  
        76.1        1.39      0.9091      0.0704      0.1080       3.822     200.735      17.130  
        80.5        1.48      0.9018      0.0503      0.0823       2.915     153.118      12.241  
        85.0        1.56      0.8634      0.0298      0.0538       1.904     100.013       7.252  
        89.5        1.64      0.6566      0.0089      0.0222       0.787      41.360       2.167  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2411      0.1965      12.021     526.177      84.506  
