        55x34_4_400_36_70                                 (55x34_4_400_36_70.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3015      1.0323       0.334     105.324       3.514  
         4.5        0.43      0.1382      0.3327      1.0344       0.335     105.501       3.878  
         8.9        0.86      0.2962      0.3884      1.1257       0.364     114.794       4.525  
        13.4        1.29      0.4425      0.4577      1.3333       0.431     135.947       5.335  
        17.9        1.72      0.5664      0.5248      1.5914       0.515     162.411       6.115  
        22.4        2.15      0.6653      0.5535      1.7875       0.579     182.325       6.452  
        26.8        2.58      0.7389      0.5217      1.8191       0.589     185.600       6.079  
        31.3        3.01      0.7833      0.4632      1.7765       0.575     181.263       5.395  
        35.8        3.44      0.8187      0.4004      1.6815       0.544     171.527       4.667  
        40.3        3.87      0.8447      0.3337      1.5269       0.494     155.773       3.889  
        44.7        4.29      0.8590      0.2624      1.3114       0.425     133.823       3.057  
        49.2        4.72      0.8520      0.1863      1.0334       0.335     105.412       2.172  
        53.7        5.15      0.7886      0.1055      0.6895       0.223      70.346       1.229  
        58.2        5.58      0.3932      0.0196      0.2790       0.090      28.455       0.229  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3016      1.0310       0.577     151.436       5.063  
         4.5        0.36      0.1136      0.3260      1.0274       0.575     150.905       5.472  
         8.9        0.72      0.2436      0.3680      1.0812       0.605     158.871       6.176  
        13.4        1.07      0.3745      0.4228      1.2120       0.678     178.077       7.095  
        17.9        1.43      0.4872      0.4825      1.4185       0.793     208.347       8.100  
        22.4        1.79      0.5830      0.5321      1.6340       0.914     240.032       8.932  
        26.8        2.15      0.6676      0.5550      1.7850       0.999     262.248       9.314  
        31.3        2.51      0.7326      0.5321      1.8203       1.018     267.470       8.934  
        35.8        2.86      0.7714      0.4841      1.7960       1.005     263.929       8.122  
        40.3        3.22      0.8039      0.4333      1.7363       0.971     254.990       7.270  
        44.7        3.58      0.8305      0.3797      1.6365       0.915     240.386       6.371  
        49.2        3.94      0.8507      0.3231      1.4952       0.837     219.676       5.422  
        53.7        4.29      0.8627      0.2635      1.3114       0.734     192.681       4.422  
        58.2        4.65      0.8613      0.2006      1.0839       0.606     159.225       3.368  
        62.6        5.01      0.8309      0.1345      0.8109       0.454     119.131       2.257  
        67.1        5.37      0.7084      0.0649      0.4917       0.275      72.231       1.089  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3017      1.0299       0.915     205.957       6.893  
         4.5        0.31      0.0964      0.3216      1.0239       0.910     204.718       7.347  
         8.9        0.61      0.2058      0.3547      1.0573       0.939     211.444       8.102  
        13.4        0.92      0.3206      0.3988      1.1443       1.016     228.792       9.107  
        17.9        1.23      0.4265      0.4488      1.2919       1.148     258.353      10.256  
        22.4        1.53      0.5191      0.5000      1.4782       1.313     295.526      11.425  
        26.8        1.84      0.5988      0.5391      1.6572       1.472     331.372      12.317  
        31.3        2.15      0.6693      0.5562      1.7838       1.585     356.774      12.702  
        35.8        2.45      0.7281      0.5399      1.8203       1.617     364.031      12.338  
        40.3        2.76      0.7624      0.4988      1.8069       1.605     361.287      11.396  
        44.7        3.07      0.7921      0.4562      1.7668       1.569     353.233      10.420  
        49.2        3.37      0.8175      0.4116      1.6986       1.509     339.603       9.397  
        53.7        3.68      0.8387      0.3646      1.5999       1.421     320.043       8.329  
        58.2        3.99      0.8552      0.3157      1.4721       1.308     294.376       7.210  
        62.6        4.29      0.8656      0.2644      1.3126       1.165     262.336       6.041  
        67.1        4.60      0.8668      0.2108      1.1194       0.994     223.835       4.818  
        71.6        4.91      0.8508      0.1549      0.8935       0.794     178.697       3.538  
        76.1        5.22      0.7932      0.0964      0.6338       0.563     126.743       2.202  
        80.5        5.52      0.5751      0.0354      0.3398       0.302      67.947       0.808  



         PROP RPM =       320

