        48x9_2_2200_51_560                                 (48x9_2_2200_51_560.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2184      0.2004       5.465     313.051      44.670  
         4.5        0.09      0.0970      0.2201      0.2031       5.538     317.388      45.029  
         8.9        0.18      0.1920      0.2215      0.2064       5.628     322.521      45.299  
        13.4        0.27      0.2837      0.2223      0.2103       5.736     328.628      45.456  
        17.9        0.36      0.3704      0.2222      0.2147       5.855     335.443      45.456  
        22.4        0.45      0.4548      0.2214      0.2177       5.938     340.223      45.277  
        26.8        0.54      0.5281      0.2185      0.2221       6.057     347.038      44.692  
        31.3        0.63      0.5936      0.2141      0.2259       6.161     352.968      43.793  
        35.8        0.72      0.6548      0.2079      0.2272       6.196     355.003      42.511  
        40.3        0.81      0.7078      0.1994      0.2270       6.189     354.561      40.803  
        44.7        0.89      0.7532      0.1888      0.2243       6.116     350.401      38.600  
        49.2        0.98      0.7935      0.1762      0.2184       5.958     341.373      36.037  
        53.7        1.07      0.8270      0.1614      0.2096       5.715     327.478      33.002  
        58.2        1.16      0.8555      0.1448      0.1969       5.368     307.563      29.607  
        62.6        1.25      0.8770      0.1271      0.1815       4.951     283.666      25.988  
        67.1        1.34      0.8947      0.1091      0.1636       4.462     255.610      22.303  
        71.6        1.43      0.9081      0.0906      0.1428       3.894     223.127      18.524  
        76.1        1.52      0.9159      0.0717      0.1191       3.247     186.043      14.662  
        80.5        1.61      0.9142      0.0524      0.0923       2.516     144.179      10.712  
        85.0        1.70      0.8901      0.0326      0.0624       1.700      97.447       6.677  
        89.5        1.79      0.7653      0.0125      0.0292       0.796      45.626       2.554  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2185      0.1999       9.422     449.883      64.363  
         4.5        0.07      0.0813      0.2201      0.2020       9.517     454.397      64.812  
