        55x12_5_1600_51_740                                 (55x12_5_1600_51_740.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3135      0.3503       7.258     571.758      58.450  
         4.5        0.11      0.0951      0.3179      0.3588       7.435     585.654      59.282  
         8.9        0.21      0.1886      0.3230      0.3677       7.618     600.169      60.226  
        13.4        0.32      0.2796      0.3273      0.3772       7.814     615.658      61.036  
        17.9        0.43      0.3699      0.3306      0.3839       7.954     626.544      61.643  
        22.4        0.54      0.4509      0.3308      0.3939       8.163     643.007      61.688  
        26.8        0.64      0.5286      0.3289      0.4008       8.305     654.247      61.328  
        31.3        0.75      0.5941      0.3227      0.4083       8.459     666.461      60.181  
        35.8        0.86      0.6551      0.3132      0.4107       8.510     670.444      58.405  
        40.3        0.97      0.7076      0.2997      0.4092       8.481     668.054      55.888  
        44.7        1.07      0.7545      0.2825      0.4021       8.329     656.194      52.673  
        49.2        1.18      0.7920      0.2611      0.3894       8.068     635.661      48.694  
        53.7        1.29      0.8256      0.2373      0.3703       7.673     604.506      44.242  
        58.2        1.40      0.8531      0.2109      0.3451       7.149     563.173      39.319  
        62.6        1.50      0.8742      0.1831      0.3149       6.524     513.963      34.148  
        67.1        1.61      0.8908      0.1546      0.2796       5.792     456.344      28.843  
        71.6        1.72      0.9020      0.1255      0.2389       4.950     389.964      23.403  
        76.1        1.83      0.9049      0.0956      0.1927       3.994     314.644      17.821  
        80.5        1.93      0.8912      0.0650      0.1410       2.921     230.031      12.119  
        85.0        2.04      0.8260      0.0337      0.0833       1.726     135.947       6.290  
        89.5        2.15      0.1920      0.0018      0.0197       0.409      32.217       0.329  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3136      0.3493      12.505     820.995      84.191  
         4.5        0.09      0.0797      0.3172      0.3562      12.752     837.192      85.158  
         8.9        0.18      0.1586      0.3217      0.3630      12.994     853.035      86.372  
        13.4        0.27      0.2364      0.3258      0.3699      13.244     869.497      87.496  
        17.9        0.36      0.3121      0.3292      0.3776      13.517     887.730      88.395  
        22.4        0.45      0.3843      0.3312      0.3856      13.799     906.316      88.934  
        26.8        0.54      0.4520      0.3315      0.3937      14.094     924.903      89.002  
        31.3        0.63      0.5147      0.3298      0.4013      14.362     943.490      88.552  
        35.8        0.72      0.5757      0.3262      0.4056      14.523     953.225      87.586  
        40.3        0.81      0.6270      0.3193      0.4102      14.684     963.846      85.742  
        44.7        0.89      0.6758      0.3103      0.4108      14.711     965.616      83.314  
