        55x29_2_600_46_150                                 (55x29_2_600_46_150.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2847      0.8202       0.896     188.255       7.466  
         4.5        0.29      0.1052      0.3017      0.8212       0.897     188.521       7.911  
         8.9        0.57      0.2203      0.3289      0.8549       0.934     196.221       8.624  
        13.4        0.86      0.3363      0.3644      0.9309       1.017     213.657       9.557  
        17.9        1.15      0.4426      0.4050      1.0479       1.145     240.563      10.618  
        22.4        1.43      0.5398      0.4426      1.1738       1.282     269.417      11.605  
        26.8        1.72      0.6203      0.4659      1.2907       1.409     296.146      12.218  
        31.3        2.00      0.6880      0.4694      1.3674       1.494     313.936      12.311  
        35.8        2.29      0.7447      0.4535      1.3942       1.523     320.131      11.890  
        40.3        2.58      0.7885      0.4213      1.3771       1.505     316.149      11.052  
        44.7        2.86      0.8195      0.3820      1.3345       1.458     306.324      10.015  
        49.2        3.15      0.8456      0.3399      1.2663       1.384     290.658       8.914  
        53.7        3.44      0.8667      0.2952      1.1704       1.279     268.620       7.742  
        58.2        3.72      0.8819      0.2478      1.0458       1.143     240.032       6.497  
        62.6        4.01      0.8884      0.1976      0.8915       0.974     204.629       5.182  
        67.1        4.29      0.8793      0.1446      0.7062       0.772     162.057       3.790  
        71.6        4.58      0.8314      0.0888      0.4891       0.534     112.227       2.327  
        76.1        4.87      0.6125      0.0301      0.2394       0.262      54.963       0.790  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2848      0.8193       1.548     270.833      10.755  
         4.5        0.24      0.0870      0.2983      0.8182       1.545     270.479      11.263  
         8.9        0.48      0.1816      0.3189      0.8383       1.582     277.117      12.043  
        13.4        0.72      0.2796      0.3461      0.8862       1.674     292.871      13.068  
        17.9        0.95      0.3737      0.3780      0.9653       1.822     319.069      14.271  
        22.4        1.19      0.4625      0.4128      1.0650       2.010     351.994      15.588  
        26.8        1.43      0.5410      0.4430      1.1728       2.214     387.663      16.735  
        31.3        1.67      0.6075      0.4632      1.2736       2.406     421.118      17.497  
        35.8        1.91      0.6697      0.4725      1.3467       2.543     445.016      17.836  
        40.3        2.15      0.7204      0.4651      1.3869       2.618     458.380      17.567  
        44.7        2.39      0.7662      0.4473      1.3930       2.630     460.327      16.888  
