        62x19_4_1000_51_580                                 (62x19_4_1000_51_580.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3129      0.5252       4.836     609.551      36.801  
         4.5        0.15      0.0919      0.3203      0.5314       4.892     616.720      37.678  
         8.9        0.30      0.1849      0.3300      0.5440       5.009     631.412      38.825  
        13.4        0.46      0.2768      0.3420      0.5650       5.203     655.752      40.241  
        17.9        0.61      0.3664      0.3566      0.5932       5.463     688.588      41.949  
        22.4        0.76      0.4504      0.3700      0.6261       5.765     726.646      43.523  
        26.8        0.91      0.5305      0.3804      0.6557       6.037     761.076      44.737  
        31.3        1.07      0.6012      0.3847      0.6826       6.285     792.230      45.254  
        35.8        1.22      0.6618      0.3814      0.7026       6.469     815.508      44.849  
        40.3        1.37      0.7160      0.3706      0.7100       6.537     824.004      43.590  
        44.7        1.52      0.7605      0.3518      0.7050       6.491     818.163      41.365  
        49.2        1.68      0.7974      0.3265      0.6864       6.320     796.567      38.397  
        53.7        1.83      0.8285      0.2969      0.6553       6.035     760.633      34.913  
        58.2        1.98      0.8543      0.2644      0.6132       5.646     711.688      31.091  
        62.6        2.13      0.8736      0.2301      0.5619       5.174     652.123      27.067  
        67.1        2.29      0.8886      0.1948      0.5012       4.614     581.583      22.908  
        71.6        2.44      0.8981      0.1586      0.4305       3.964     499.713      18.652  
        76.1        2.59      0.8989      0.1214      0.3499       3.222     406.161      14.282  
        80.5        2.74      0.8819      0.0833      0.2590       2.384     300.571       9.793  
        85.0        2.90      0.8104      0.0441      0.1576       1.451     182.856       5.186  
        89.5        3.05      0.2606      0.0039      0.0454       0.418      52.653       0.456  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3130      0.5242       8.341     876.135      53.010  
         4.5        0.13      0.0766      0.3190      0.5289       8.416     884.101      54.022  
         8.9        0.25      0.1542      0.3266      0.5379       8.560     899.236      55.325  
        13.4        0.38      0.2317      0.3359      0.5523       8.789     923.133      56.899  
        17.9        0.51      0.3073      0.3467      0.5730       9.118     957.651      58.720  
        22.4        0.64      0.3813      0.3591      0.5980       9.513     999.249      60.811  
        26.8        0.76      0.4515      0.3704      0.6251       9.946    1044.388      62.744  
        31.3        0.89      0.5204      0.3799      0.6491      10.327    1085.101      64.363  
        35.8        1.02      0.5786      0.3844      0.6749      10.739    1128.470      65.105  
        40.3        1.14      0.6341      0.3847      0.6934      11.034    1159.448      65.150  
        44.7        1.27      0.6823      0.3794      0.7062      11.238    1180.690      64.273  
        49.2        1.40      0.7238      0.3685      0.7111      11.314    1188.655      62.407  
        53.7        1.52      0.7617      0.3526      0.7055      11.224    1178.919      59.732  
        58.2        1.65      0.7938      0.3322      0.6909      10.994    1155.022      56.270  
        62.6        1.78      0.8201      0.3080      0.6677      10.625    1116.079      52.178  
        67.1        1.90      0.8444      0.2820      0.6362      10.123    1062.975      47.772  
        71.6        2.03      0.8624      0.2538      0.5980       9.515     999.249      42.983  
        76.1        2.16      0.8778      0.2250      0.5533       8.802     924.903      38.105  
        80.5        2.29      0.8903      0.1955      0.5019       7.986     838.785      33.114  
        85.0        2.41      0.8991      0.1653      0.4437       7.059     741.515      28.011  
        89.5        2.54      0.9028      0.1345      0.3784       6.021     632.474      22.773  
        94.0        2.67      0.8976      0.1030      0.3061       4.869     511.573      17.447  
        98.4        2.79      0.8740      0.0708      0.2264       3.602     378.369      11.996  
       102.9        2.92      0.7947      0.0379      0.1393       2.217     232.863       6.421  
       107.4        3.05      0.2905      0.0043      0.0448       0.712      74.833       0.723  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3131      0.5236      13.228    1191.310      72.164  
         4.5        0.11      0.0657      0.3181      0.5273      13.323    1199.276      73.333  
         8.9        0.22      0.1322      0.3244      0.5342      13.491    1215.207      74.771  
        13.4        0.33      0.1990      0.3318      0.5446      13.759    1239.104      76.503  
        17.9        0.44      0.2649      0.3405      0.5596      14.134    1272.737      78.503  
        22.4        0.54      0.3290      0.3502      0.5793      14.644    1317.876      80.729  
        26.8        0.65      0.3920      0.3609      0.6014      15.194    1368.325      83.202  
        31.3        0.76      0.4523      0.3707      0.6245      15.784    1420.545      85.450  
        35.8        0.87      0.5130      0.3797      0.6446      16.293    1466.569      87.541  
        40.3        0.98      0.5648      0.3844      0.6666      16.843    1517.018      88.597  
        44.7        1.09      0.6115      0.3857      0.6866      17.353    1562.157      88.912  
        49.2        1.20      0.6571      0.3840      0.6998      17.675    1592.249      88.530  
        53.7        1.31      0.6972      0.3780      0.7084      17.903    1611.721      87.158  
        58.2        1.42      0.7322      0.3678      0.7108      17.956    1617.031      84.798  
        62.6        1.52      0.7626      0.3534      0.7063      17.849    1607.295      81.493  
        67.1        1.63      0.7895      0.3359      0.6948      17.554    1580.743      77.447  
        71.6        1.74      0.8128      0.3157      0.6765      17.098    1539.145      72.771  
        76.1        1.85      0.8358      0.2945      0.6520      16.468    1483.385      67.892  
        80.5        1.96      0.8533      0.2708      0.6218      15.717    1414.349      62.429  
        85.0        2.07      0.8680      0.2464      0.5871      14.832    1335.578      56.809  
        89.5        2.18      0.8808      0.2215      0.5474      13.839    1245.300      51.054  
        94.0        2.29      0.8915      0.1962      0.5030      12.708    1144.401      45.209  
        98.4        2.39      0.8996      0.1703      0.4534      11.455    1031.112      39.274  
       102.9        2.50      0.9043      0.1440      0.3986      10.072     907.201      33.204  
       107.4        2.61      0.9039      0.1172      0.3386       8.556     770.369      27.000  
       111.8        2.72      0.8944      0.0898      0.2732       6.905     621.676      20.705  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3131      0.5230      19.726    1554.191      94.285  
         4.5        0.10      0.0575      0.3175      0.5261      19.847    1563.042      95.611  
         8.9        0.19      0.1157      0.3228      0.5315      20.048    1578.973      97.185  
        13.4        0.29      0.1742      0.3290      0.5396      20.357    1603.755      99.073  
        17.9        0.38      0.2325      0.3361      0.5510      20.772    1636.503     101.209  
        22.4        0.48      0.2897      0.3441      0.5657      21.336    1680.757     103.614  
        26.8        0.57      0.3451      0.3529      0.5845      22.046    1736.516     106.267  
        31.3        0.67      0.3999      0.3623      0.6041      22.784    1794.931     109.100  
        35.8        0.76      0.4530      0.3710      0.6240      23.535    1854.231     111.708  
        40.3        0.86      0.5031      0.3782      0.6444      24.299    1914.416     113.866  
        44.7        0.95      0.5498      0.3833      0.6640      25.037    1972.831     115.394  
        49.2        1.05      0.5969      0.3866      0.6787      25.600    2017.085     116.429  
        53.7        1.14      0.6357      0.3860      0.6940      26.177    2062.224     116.226  
        58.2        1.24      0.6743      0.3834      0.7040      26.552    2091.431     115.439  
        62.6        1.33      0.7054      0.3762      0.7112      26.820    2113.558     113.281  
        67.1        1.43      0.7361      0.3668      0.7119      26.847    2115.328     110.449  
        71.6        1.52      0.7632      0.3543      0.7076      26.686    2102.052     106.694  
        76.1        1.62      0.7870      0.3392      0.6978      26.324    2073.730     102.131  
        80.5        1.71      0.8086      0.3221      0.6830      25.761    2029.476      96.983  
        85.0        1.81      0.8280      0.3035      0.6634      25.023    1971.061      91.385  
        89.5        1.90      0.8458      0.2837      0.6390      24.098    1898.485      85.427  
        94.0        2.00      0.8596      0.2625      0.6109      23.039    1815.288      79.043  
        98.4        2.10      0.8721      0.2410      0.5791      21.845    1720.585      72.568  
       102.9        2.19      0.8831      0.2191      0.5437      20.504    1615.261      65.981  
       107.4        2.29      0.8924      0.1969      0.5043      19.016    1498.431      59.282  
       111.8        2.38      0.8999      0.1743      0.4611      17.393    1370.095      52.470  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3132      0.5225      28.054    1964.866     119.351  
         4.5        0.08      0.0511      0.3170      0.5252      28.202    1974.601     120.812  
         8.9        0.17      0.1028      0.3216      0.5295      28.443    1991.418     122.566  
