        62x26_5_600_41_250                                 (62x26_5_600_41_250.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4166      0.8917       1.773     372.616      17.650  
         4.5        0.25      0.1216      0.4364      0.9114       1.813     380.848      18.477  
         8.9        0.51      0.2451      0.4639      0.9615       1.912     401.735      19.648  
        13.4        0.76      0.3635      0.4977      1.0435       2.076     435.988      21.074  
        17.9        1.02      0.4764      0.5290      1.1284       2.244     471.479      22.404  
        22.4        1.27      0.5691      0.5430      1.2115       2.410     506.263      22.998  
        26.8        1.52      0.6510      0.5376      1.2578       2.502     525.823      22.751  
        31.3        1.78      0.7158      0.5081      1.2627       2.510     527.416      21.516  
        35.8        2.03      0.7701      0.4620      1.2188       2.425     509.360      19.563  
        40.3        2.29      0.8085      0.4042      1.1435       2.274     477.763      17.124  
        44.7        2.54      0.8401      0.3442      1.0405       2.069     434.749      14.574  
        49.2        2.79      0.8645      0.2811      0.9086       1.806     379.608      11.904  
        53.7        3.05      0.8788      0.2152      0.7464       1.485     311.900       9.112  
        58.2        3.30      0.8732      0.1463      0.5532       1.100     231.093       6.193  
        62.6        3.56      0.8053      0.0743      0.3280       0.652     137.098       3.145  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4170      0.8902       3.060     535.647      25.426  
         4.5        0.21      0.1013      0.4329      0.9047       3.110     544.321      26.393  
         8.9        0.42      0.2048      0.4542      0.9391       3.228     565.120      27.696  
        13.4        0.64      0.3056      0.4810      0.9991       3.433     601.054      29.315  
        17.9        0.85      0.4036      0.5097      1.0689       3.673     643.184      31.069  
        22.4        1.06      0.4931      0.5325      1.1430       3.928     687.703      32.462  
        26.8        1.27      0.5706      0.5438      1.2103       4.160     728.239      33.159  
        31.3        1.48      0.6392      0.5407      1.2529       4.307     753.995      32.957  
        35.8        1.69      0.6980      0.5217      1.2651       4.349     761.253      31.810  
        40.3        1.90      0.7461      0.4880      1.2456       4.283     749.747      29.765  
        44.7        2.12      0.7851      0.4438      1.1969       4.113     720.097      27.067  
        49.2        2.33      0.8156      0.3953      1.1285       3.878     678.941      24.100  
