        48x26_3_600_41_90                                 (48x26_3_600_41_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3408      0.9747       0.539     113.290       5.184  
         4.5        0.33      0.1220      0.3657      0.9833       0.544     114.263       5.564  
         8.9        0.66      0.2545      0.4054      1.0456       0.578     121.521       6.167  
        13.4        0.98      0.3828      0.4558      1.1720       0.648     136.213       6.935  
        17.9        1.31      0.4954      0.5046      1.3369       0.739     155.331       7.675  
        22.4        1.64      0.5928      0.5380      1.4891       0.824     173.032       8.185  
        26.8        1.97      0.6711      0.5391      1.5805       0.874     183.741       8.199  
        31.3        2.30      0.7339      0.5042      1.5780       0.873     183.387       7.670  
        35.8        2.62      0.7759      0.4539      1.5354       0.850     178.431       6.906  
        40.3        2.95      0.8111      0.4008      1.4587       0.807     169.492       6.095  
        44.7        3.28      0.8398      0.3437      1.3430       0.743     156.039       5.227  
        49.2        3.61      0.8608      0.2830      1.1867       0.656     137.895       4.305  
        53.7        3.94      0.8709      0.2187      0.9885       0.547     114.883       3.327  
        58.2        4.27      0.8589      0.1504      0.7466       0.413      86.773       2.286  
        62.6        4.59      0.7797      0.0781      0.4600       0.254      53.459       1.188  
        67.1        4.92      0.0674      0.0017      0.1275       0.070      14.807       0.027  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3410      0.9735       0.931     162.942       7.470  
         4.5        0.27      0.1009      0.3608      0.9774       0.934     163.562       7.902  
         8.9        0.55      0.2105      0.3911      1.0161       0.971     170.023       8.567  
        13.4        0.82      0.3205      0.4298      1.1002       1.052     184.096       9.419  
        17.9        1.09      0.4250      0.4748      1.2213       1.168     204.452      10.400  
        22.4        1.37      0.5162      0.5139      1.3613       1.301     227.730      11.256  
        26.8        1.64      0.5944      0.5391      1.4879       1.423     248.971      11.809  
        31.3        1.91      0.6609      0.5426      1.5707       1.502     262.956      11.886  
        35.8        2.19      0.7198      0.5213      1.5841       1.514     265.080      11.418  
        40.3        2.46      0.7571      0.4802      1.5610       1.493     261.186      10.521  
        44.7        2.73      0.7897      0.4372      1.5147       1.447     253.397       9.581  
        49.2        3.01      0.8178      0.3922      1.4417       1.379     241.271       8.590  
        53.7        3.28      0.8415      0.3444      1.3430       1.284     224.720       7.545  
        58.2        3.55      0.8602      0.2942      1.2158       1.162     203.479       6.445  
        62.6        3.83      0.8724      0.2415      1.0594       1.013     177.280       5.290  
        67.1        4.10      0.8737      0.1860      0.8730       0.835     146.126       4.074  
        71.6        4.37      0.8525      0.1278      0.6558       0.627     109.749       2.799  
        76.1        4.65      0.7632      0.0669      0.4072       0.389      68.133       1.464  
        80.5        4.92      0.1193      0.0031      0.1264       0.121      21.144       0.067  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3411      0.9725       1.476     221.534      10.170  
         4.5        0.23      0.0860      0.3574      0.9740       1.478     221.888      10.658  
         8.9        0.47      0.1790      0.3817      0.9997       1.517     227.730      11.380  
        13.4        0.70      0.2746      0.4128      1.0569       1.604     240.740      12.311  
        17.9        0.94      0.3657      0.4488      1.1502       1.746     261.982      13.378  
        22.4        1.17      0.4518      0.4864      1.2614       1.914     287.207      14.498  
        26.8        1.41      0.5278      0.5182      1.3808       2.095     314.378      15.449  
        31.3        1.64      0.5956      0.5399      1.4867       2.257     338.718      16.099  
        35.8        1.87      0.6525      0.5442      1.5634       2.374     356.154      16.224  
        40.3        2.11      0.7093      0.5333      1.5866       2.408     361.376      15.907  
        44.7        2.34      0.7428      0.4988      1.5744       2.388     358.455      14.873  
        49.2        2.58      0.7727      0.4628      1.5439       2.344     351.729      13.801  
        53.7        2.81      0.7992      0.4252      1.4964       2.272     340.931      12.681  
        58.2        3.05      0.8226      0.3861      1.4295       2.171     325.707      11.512  
        62.6        3.28      0.8428      0.3451      1.3430       2.040     306.059      10.292  
        67.1        3.52      0.8596      0.3023      1.2359       1.876     281.631       9.013  
        71.6        3.75      0.8719      0.2576      1.1077       1.682     252.335       7.679  
        76.1        3.98      0.8780      0.2109      0.9570       1.452     217.994       6.288  
        80.5        4.22      0.8731      0.1623      0.7840       1.190     178.608       4.838  
        85.0        4.45      0.8451      0.1116      0.5880       0.893     133.912       3.327  
        89.5        4.69      0.7488      0.0589      0.3687       0.560      83.976       1.756  
        94.0        4.92      0.1607      0.0041      0.1257       0.191      28.614       0.122  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3412      0.9718       2.202     289.065      13.288  
         4.5        0.21      0.0749      0.3551      0.9718       2.202     289.154      13.828  
         8.9        0.41      0.1554      0.3751      0.9896       2.242     294.376      14.608  
        13.4        0.62      0.2392      0.4008      1.0303       2.335     306.590      15.606  
        17.9        0.82      0.3218      0.4306      1.0978       2.488     326.593      16.773  
        22.4        1.03      0.4001      0.4635      1.1880       2.691     353.410      18.052  
        26.8        1.23      0.4708      0.4949      1.2931       2.930     384.653      19.268  
        31.3        1.44      0.5364      0.5213      1.3954       3.162     415.188      20.307  
        35.8        1.64      0.5966      0.5407      1.4867       3.369     442.272      21.053  
        40.3        1.85      0.6476      0.5457      1.5549       3.524     462.717      21.251  
        44.7        2.05      0.6955      0.5380      1.5866       3.594     471.922      20.954  
        49.2        2.26      0.7316      0.5128      1.5805       3.582     470.329      19.968  
        53.7        2.46      0.7590      0.4818      1.5622       3.539     464.664      18.760  
        58.2        2.67      0.7838      0.4496      1.5293       3.465     454.928      17.510  
        62.6        2.87      0.8061      0.4163      1.4831       3.359     441.121      16.213  
        67.1        3.08      0.8262      0.3817      1.4210       3.220     422.800      14.867  
        71.6        3.28      0.8439      0.3458      1.3442       3.045     399.965      13.466  
        76.1        3.49      0.8589      0.3084      1.2517       2.836     372.351      12.012  
        80.5        3.69      0.8709      0.2696      1.1427       2.590     339.957      10.501  
        85.0        3.90      0.8788      0.2294      1.0170       2.304     302.518       8.932  
        89.5        4.10      0.8803      0.1876      0.8740       1.981     260.035       7.306  
        94.0        4.31      0.8707      0.1443      0.7136       1.617     212.329       5.620  
        98.4        4.51      0.8376      0.0995      0.5356       1.213     159.313       3.873  
       102.9        4.72      0.7363      0.0530      0.3395       0.769     100.987       2.064  
       107.4        4.92      0.1948      0.0050      0.1252       0.283      37.226       0.193  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3413      0.9712       3.133     365.624      16.822  
         4.5        0.18      0.0664      0.3534      0.9704       3.130     365.359      17.416  
         8.9        0.36      0.1373      0.3703      0.9831       3.172     370.138      18.250  
        13.4        0.55      0.2115      0.3918      1.0132       3.268     381.467      19.311  
        17.9        0.73      0.2860      0.4170      1.0636       3.432     400.496      20.561  
        22.4        0.91      0.3572      0.4453      1.1360       3.665     427.757      21.944  
        26.8        1.09      0.4242      0.4744      1.2237       3.945     460.504      23.380  
        31.3        1.28      0.4889      0.5027      1.3114       4.232     493.960      24.774  
        35.8        1.46      0.5468      0.5263      1.4039       4.527     528.478      25.943  
        40.3        1.64      0.5974      0.5411      1.4867       4.794     559.544      26.685  
        44.7        1.82      0.6411      0.5453      1.5500       5.002     583.795      26.887  
        49.2        2.00      0.6850      0.5411      1.5841       5.109     596.275      26.662  
        53.7        2.19      0.7225      0.5236      1.5853       5.113     596.717      25.808  
        58.2        2.37      0.7478      0.4961      1.5732       5.073     592.115      24.459  
        62.6        2.55      0.7709      0.4682      1.5500       4.999     583.530      23.088  
        67.1        2.73      0.7921      0.4391      1.5159       4.892     570.873      21.651  
        71.6        2.92      0.8114      0.4093      1.4709       4.746     553.968      20.177  
        76.1        3.10      0.8290      0.3784      1.4149       4.563     532.638      18.652  
        80.5        3.28      0.8447      0.3464      1.3455       4.341     506.617      17.074  
        85.0        3.46      0.8584      0.3133      1.2639       4.078     475.905      15.442  
        89.5        3.65      0.8698      0.2791      1.1695       3.772     440.325      13.754  
        94.0        3.83      0.8783      0.2436      1.0618       3.425     399.788      12.009  
        98.4        4.01      0.8827      0.2070      0.9406       3.035     354.118      10.204  
       102.9        4.19      0.8807      0.1693      0.8057       2.599     303.404       8.343  
       107.4        4.37      0.8673      0.1302      0.6569       2.119     247.378       6.418  
       111.8        4.56      0.8302      0.0900      0.4940       1.593     185.954       4.435  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3414      0.9706       4.295     451.211      20.772  
         4.5        0.16      0.0596      0.3520      0.9693       4.290     450.591      21.422  
         8.9        0.33      0.1229      0.3666      0.9786       4.330     454.928      22.308  
        13.4        0.49      0.1892      0.3851      1.0015       4.432     465.549      23.425  
        17.9        0.66      0.2566      0.4070      1.0402       4.602     483.516      24.751  
        22.4        0.82      0.3226      0.4310      1.0962       4.850     509.537      26.235  
        26.8        0.98      0.3865      0.4577      1.1662       5.162     542.108      27.854  
