        62x9_2_2200_51_1150                                 (62x9_2_2200_51_1150.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1723      0.1147      11.242     644.069      98.084  
         4.5        0.07      0.1027      0.1718      0.1159      11.364     651.061      97.792  
         8.9        0.14      0.1992      0.1706      0.1187      11.635     666.638      97.117  
        13.4        0.21      0.2921      0.1691      0.1203      11.796     675.843      96.263  
        17.9        0.28      0.3791      0.1670      0.1221      11.970     685.844      95.094  
        22.4        0.35      0.4632      0.1645      0.1230      12.057     690.801      93.633  
        26.8        0.42      0.5359      0.1608      0.1247      12.226     700.448      91.520  
        31.3        0.48      0.6008      0.1562      0.1260      12.356     707.971      88.889  
        35.8        0.55      0.6615      0.1507      0.1263      12.380     709.299      85.810  
        40.3        0.62      0.7111      0.1438      0.1261      12.363     708.325      81.875  
        44.7        0.69      0.7565      0.1359      0.1244      12.203     699.209      77.379  
        49.2        0.76      0.7951      0.1269      0.1216      11.918     682.835      72.209  
        53.7        0.83      0.8288      0.1167      0.1170      11.471     657.256      66.409  
        58.2        0.90      0.8573      0.1051      0.1104      10.823     620.172      59.822  
        62.6        0.97      0.8787      0.0929      0.1025      10.051     575.830      52.875  
        67.1        1.04      0.8965      0.0804      0.0932       9.138     523.522      45.771  
        71.6        1.11      0.9104      0.0677      0.0824       8.078     462.894      38.532  
        76.1        1.18      0.9197      0.0547      0.0701       6.869     393.504      31.136  
        80.5        1.25      0.9220      0.0415      0.0561       5.501     315.175      23.627  
        85.0        1.32      0.9106      0.0280      0.0405       3.972     227.553      15.957  
        89.5        1.39      0.8547      0.0143      0.0232       2.277     130.460       8.156  
        94.0        1.45      0.1314      0.0004      0.0042       0.411      23.534       0.215  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1727      0.1147      19.431     927.558     141.607  
         4.5        0.06      0.0851      0.1722      0.1168      19.793     945.260     141.113  
         8.9        0.12      0.1681      0.1715      0.1178      19.968     953.225     140.618  
        13.4        0.17      0.2482      0.1706      0.1191      20.169     962.961     139.876  
        17.9        0.23      0.3246      0.1693      0.1204      20.410     974.467     138.820  
        22.4        0.29      0.3929      0.1674      0.1230      20.826     994.824     137.178  
        26.8        0.35      0.4598      0.1650      0.1243      21.054    1005.445     135.268  
        31.3        0.40      0.5215      0.1621      0.1257      21.282    1016.066     132.885  
        35.8        0.46      0.5818      0.1588      0.1260      21.349    1019.606     130.164  
        40.3        0.52      0.6326      0.1544      0.1269      21.483    1025.801     126.590  
        44.7        0.58      0.6782      0.1493      0.1271      21.537    1028.457     122.409  
        49.2        0.64      0.7187      0.1434      0.1268      21.470    1024.916     117.553  
        53.7        0.69      0.7570      0.1368      0.1252      21.202    1012.525     112.135  
        58.2        0.75      0.7883      0.1292      0.1230      20.839     994.824     105.908  
        62.6        0.81      0.8179      0.1209      0.1195      20.236     966.501      99.118  
        67.1        0.87      0.8458      0.1119      0.1145      19.405     926.673      91.700  
        71.6        0.92      0.8656      0.1017      0.1086      18.399     878.348      83.404  
        76.1        0.98      0.8828      0.0915      0.1017      17.219     822.411      74.974  
        80.5        1.04      0.8976      0.0810      0.0938      15.878     758.420      66.386  
        85.0        1.10      0.9097      0.0703      0.0848      14.362     685.933      57.664  
        89.5        1.15      0.9190      0.0595      0.0747      12.665     604.683      48.784  
        94.0        1.21      0.9244      0.0485      0.0636      10.774     514.405      39.746  
        98.4        1.27      0.9238      0.0373      0.0513       8.691     414.923      30.597  
       102.9        1.33      0.9112      0.0260      0.0378       6.409     305.970      21.280  
       107.4        1.39      0.8634      0.0144      0.0232       3.922     187.282      11.829  
       111.8        1.44      0.5421      0.0027      0.0073       1.230      58.725       2.236  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1729      0.1161      31.246    1278.933     192.976  
         4.5        0.05      0.0732      0.1728      0.1167      31.407    1285.128     192.774  
         8.9        0.10      0.1453      0.1725      0.1175      31.608    1293.979     192.459  
        13.4        0.15      0.2131      0.1716      0.1196      32.171    1316.106     191.515  
        17.9        0.20      0.2803      0.1707      0.1205      32.426    1327.612     190.526  
        22.4        0.25      0.3449      0.1696      0.1217      32.734    1340.003     189.244  
        26.8        0.30      0.4025      0.1679      0.1238      33.324    1363.900     187.333  
        31.3        0.35      0.4600      0.1659      0.1249      33.606    1375.406     185.130  
        35.8        0.40      0.5137      0.1635      0.1260      33.901    1386.912     182.455  
        40.3        0.45      0.5636      0.1607      0.1269      34.156    1397.533     179.240  
        44.7        0.49      0.6094      0.1572      0.1276      34.344    1405.498     175.441  
        49.2        0.54      0.6513      0.1533      0.1281      34.464    1409.924     171.012  
        53.7        0.59      0.6893      0.1487      0.1281      34.464    1409.924     165.909  
        58.2        0.64      0.7237      0.1435      0.1276      34.317    1404.613     160.131  
        62.6        0.69      0.7571      0.1378      0.1261      33.928    1388.682     153.769  
        67.1        0.74      0.7844      0.1313      0.1242      33.432    1368.325     146.531  
        71.6        0.79      0.8111      0.1244      0.1214      32.667    1337.348     138.842  
        76.1        0.84      0.8347      0.1169      0.1177      31.675    1296.634     130.367  
        80.5        0.89      0.8548      0.1084      0.1130      30.401    1243.530     120.992  
        85.0        0.94      0.8711      0.0996      0.1076      28.939    1184.230     111.191  
        89.5        0.99      0.8855      0.0907      0.1014      27.276    1116.079     101.231  
        94.0        1.04      0.8982      0.0817      0.0945      25.412    1039.963      91.138  
        98.4        1.09      0.9091      0.0725      0.0868      23.347     955.881      80.864  
       102.9        1.14      0.9179      0.0631      0.0783      21.067     862.151      70.478  
       107.4        1.19      0.9243      0.0537      0.0690      18.560     759.660      59.912  
       111.8        1.24      0.9272      0.0441      0.0588      15.824     647.875      49.211  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1734      0.1163      46.721    1672.791     252.685  
         4.5        0.04      0.0643      0.1735      0.1168      46.922    1679.872     252.910  
         8.9        0.09      0.1264      0.1731      0.1186      47.620    1705.539     252.236  
        13.4        0.13      0.1881      0.1727      0.1193      47.901    1715.275     251.786  
        17.9        0.17      0.2458      0.1720      0.1212      48.666    1742.712     250.662  
        22.4        0.22      0.3037      0.1712      0.1220      48.987    1754.218     249.538  
        26.8        0.26      0.3596      0.1702      0.1230      49.376    1768.379     247.964  
        31.3        0.30      0.4093      0.1686      0.1249      50.141    1795.816     245.716  
        35.8        0.35      0.4598      0.1670      0.1258      50.503    1809.092     243.243  
        40.3        0.39      0.5075      0.1650      0.1266      50.878    1821.484     240.546  
        44.7        0.43      0.5522      0.1627      0.1275      51.214    1833.875     236.949  
        49.2        0.48      0.5937      0.1599      0.1282      51.509    1844.495     233.127  
        53.7        0.52      0.6287      0.1565      0.1293      51.924    1859.542     227.956  
        58.2        0.56      0.6644      0.1528      0.1294      51.991    1861.312     222.673  
        62.6        0.61      0.6971      0.1486      0.1293      51.911    1858.657     216.648  
        67.1        0.65      0.7270      0.1440      0.1287      51.670    1850.691     209.882  
        71.6        0.69      0.7566      0.1390      0.1272      51.120    1830.334     202.620  
        76.1        0.74      0.7811      0.1334      0.1257      50.463    1807.322     194.370  
        80.5        0.78      0.8032      0.1272      0.1235      49.578    1775.460     185.445  
        85.0        0.82      0.8252      0.1208      0.1204      48.357    1732.091     176.070  
        89.5        0.87      0.8458      0.1138      0.1165      46.802    1676.331     165.909  
        94.0        0.91      0.8610      0.1062      0.1121      45.018    1611.721     154.714  
        98.4        0.95      0.8749      0.0984      0.1071      43.007    1540.030     143.361  
       102.9        1.00      0.8874      0.0905      0.1015      40.780    1460.373     131.873  
       107.4        1.04      0.8985      0.0825      0.0954      38.300    1371.866     120.205  
       111.8        1.08      0.9083      0.0744      0.0886      35.591    1274.507     108.380  



         PROP RPM =       1980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1740      0.1166      66.689    2123.294     321.027  
         4.5        0.04      0.0566      0.1739      0.1182      67.574    2150.731     320.802  
         8.9        0.08      0.1128      0.1739      0.1187      67.856    2160.467     320.802  
        13.4        0.12      0.1665      0.1736      0.1204      68.821    2190.560     320.128  
        17.9        0.15      0.2204      0.1732      0.1210      69.183    2202.066     319.454  
        22.4        0.19      0.2705      0.1726      0.1227      70.202    2234.813     318.330  
        26.8        0.23      0.3214      0.1719      0.1235      70.605    2247.204     316.981  
        31.3        0.27      0.3706      0.1710      0.1243      71.087    2263.136     315.407  
        35.8        0.31      0.4143      0.1696      0.1260      72.066    2294.113     312.934  
        40.3        0.35      0.4594      0.1682      0.1269      72.522    2308.275     310.236  
        44.7        0.38      0.5022      0.1666      0.1277      73.005    2323.321     307.314  
        49.2        0.42      0.5390      0.1644      0.1291      73.823    2349.873     303.267  
        53.7        0.46      0.5771      0.1620      0.1297      74.158    2360.494     298.996  
        58.2        0.50      0.6128      0.1594      0.1302      74.413    2368.460     294.050  
        62.6        0.54      0.6460      0.1564      0.1304      74.588    2373.770     288.430  
        67.1        0.58      0.6769      0.1530      0.1305      74.628    2375.540     282.360  
        71.6        0.62      0.7054      0.1493      0.1303      74.494    2371.115     275.391  
        76.1        0.65      0.7290      0.1449      0.1300      74.346    2366.689     267.298  
        80.5        0.69      0.7559      0.1405      0.1287      73.595    2342.792     258.980  
        85.0        0.73      0.7780      0.1354      0.1272      72.777    2317.125     249.763  
        89.5        0.77      0.7982      0.1300      0.1254      71.691    2281.722     239.871  
        94.0        0.81      0.8172      0.1243      0.1230      70.283    2237.469     229.305  
        98.4        0.85      0.8360      0.1183      0.1198      68.499    2179.939     218.177  
