        41x19_2_1000_51_120                                 (41x19_2_1000_51_120.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3030      0.7566       0.881     111.077       6.816  
         4.5        0.23      0.0958      0.3163      0.7608       0.886     111.696       7.115  
         8.9        0.46      0.1974      0.3362      0.7851       0.914     115.237       7.563  
        13.4        0.69      0.2995      0.3617      0.8352       0.972     122.583       8.136  
        17.9        0.92      0.3967      0.3911      0.9091       1.059     133.469       8.799  
        22.4        1.15      0.4871      0.4194      0.9926       1.156     145.683       9.437  
        26.8        1.38      0.5692      0.4422      1.0741       1.251     157.632       9.946  
        31.3        1.61      0.6348      0.4504      1.1444       1.333     167.987      10.130  
        35.8        1.84      0.6950      0.4461      1.1835       1.379     173.740      10.035  
        40.3        2.07      0.7450      0.4279      1.1916       1.388     174.891       9.629  
        44.7        2.30      0.7863      0.3988      1.1687       1.361     171.527       8.968  
        49.2        2.54      0.8158      0.3629      1.1278       1.313     165.509       8.163  
        53.7        2.77      0.8412      0.3252      1.0692       1.245     156.924       7.315  
        58.2        3.00      0.8624      0.2855      0.9919       1.155     145.595       6.423  
        62.6        3.23      0.8788      0.2437      0.8949       1.042     131.345       5.483  
        67.1        3.46      0.8887      0.1999      0.7776       0.905     114.086       4.496  
        71.6        3.69      0.8883      0.1539      0.6389       0.744      93.818       3.462  
        76.1        3.92      0.8661      0.1058      0.4785       0.557      70.231       2.378  
        80.5        4.15      0.7783      0.0555      0.2956       0.344      43.386       1.247  
        85.0        4.38      0.1443      0.0030      0.0898       0.105      13.188       0.067  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3031      0.7558       1.521     159.756       9.820  
         4.5        0.19      0.0795      0.3138      0.7580       1.525     160.199      10.166  
         8.9        0.38      0.1634      0.3291      0.7733       1.556     163.473      10.658  
        13.4        0.58      0.2493      0.3486      0.8056       1.621     170.288      11.290  
        17.9        0.77      0.3331      0.3716      0.8570       1.725     181.086      12.036  
        22.4        0.96      0.4154      0.3977      0.9192       1.849     194.274      12.879  
        26.8        1.15      0.4882      0.4201      0.9915       1.995     209.586      13.605  
        31.3        1.34      0.5557      0.4387      1.0613       2.135     224.278      14.210  
        35.8        1.54      0.6144      0.4492      1.1237       2.261     237.466      14.556  
        40.3        1.73      0.6680      0.4511      1.1673       2.348     246.759      14.613  
        44.7        1.92      0.7158      0.4434      1.1894       2.394     251.361      14.359  
        49.2        2.11      0.7541      0.4248      1.1902       2.395     251.538      13.761  
        53.7        2.30      0.7875      0.3996      1.1692       2.352     247.113      12.940  
        58.2        2.50      0.8124      0.3698      1.1364       2.286     240.209      11.978  
        62.6        2.69      0.8344      0.3387      1.0915       2.197     230.739      10.973  
        67.1        2.88      0.8537      0.3063      1.0338       2.080     218.525       9.923  
        71.6        3.07      0.8700      0.2725      0.9626       1.936     203.479       8.828  
        76.1        3.26      0.8828      0.2373      0.8777       1.766     185.512       7.686  
        80.5        3.46      0.8912      0.2006      0.7783       1.566     164.535       6.499  
        85.0        3.65      0.8928      0.1625      0.6641       1.336     140.373       5.263  
        89.5        3.84      0.8822      0.1228      0.5348       1.076     113.024       3.979  
        94.0        4.03      0.8446      0.0817      0.3900       0.785      82.427       2.646  
        98.4        4.23      0.7182      0.0390      0.2293       0.461      48.476       1.263  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3032      0.7550       2.412     217.197      13.369  
         4.5        0.16      0.0679      0.3122      0.7563       2.417     217.551      13.761  
         8.9        0.33      0.1393      0.3244      0.7666       2.450     220.561      14.300  
        13.4        0.49      0.2128      0.3399      0.7886       2.520     226.845      14.986  
        17.9        0.66      0.2862      0.3583      0.8242       2.634     237.111      15.797  
        22.4        0.82      0.3566      0.3789      0.8745       2.795     251.538      16.703  
        26.8        0.99      0.4266      0.4011      0.9286       2.966     267.116      17.683  
        31.3        1.15      0.4890      0.4205      0.9908       3.166     285.083      18.538  
        35.8        1.32      0.5486      0.4376      1.0502       3.355     302.164      19.289  
        40.3        1.48      0.6014      0.4488      1.1053       3.532     318.007      19.783  
        44.7        1.65      0.6478      0.4527      1.1502       3.674     330.841      19.954  
        49.2        1.81      0.6911      0.4500      1.1793       3.768     339.249      19.842  
        53.7        1.98      0.7283      0.4395      1.1923       3.810     342.966      19.381  
        58.2        2.14      0.7619      0.4232      1.1889       3.799     342.081      18.661  
