        69x22_4_800_46_580                                 (69x22_4_800_46_580.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3672      0.5982       4.814     758.686      42.399  
         4.5        0.17      0.1055      0.3768      0.6115       4.922     775.414      43.523  
         8.9        0.34      0.2100      0.3895      0.6350       5.111     805.241      44.984  
        13.4        0.51      0.3146      0.4046      0.6608       5.318     837.900      46.738  
        17.9        0.68      0.4111      0.4166      0.6939       5.585     880.030      48.109  
        22.4        0.86      0.5022      0.4244      0.7236       5.824     917.822      49.031  
        26.8        1.03      0.5820      0.4252      0.7499       6.036     951.455      49.076  
        31.3        1.20      0.6500      0.4166      0.7677       6.179     973.582      48.087  
        35.8        1.37      0.7096      0.3992      0.7704       6.201     977.122      46.108  
        40.3        1.54      0.7587      0.3728      0.7570       6.092     960.306      43.051  
        44.7        1.71      0.8039      0.3404      0.7248       5.835     919.593      39.319  
        49.2        1.88      0.8346      0.2998      0.6763       5.443     857.637      34.621  
        53.7        2.05      0.8603      0.2577      0.6154       4.952     780.370      29.765  
        58.2        2.23      0.8806      0.2143      0.5415       4.358     686.729      24.751  
        62.6        2.40      0.8939      0.1695      0.4543       3.657     576.095      19.570  
        67.1        2.57      0.8952      0.1232      0.3532       2.843     447.936      14.224  
        71.6        2.74      0.8673      0.0753      0.2379       1.915     301.810       8.702  
        76.1        2.91      0.6995      0.0260      0.1082       0.871     137.187       3.003  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3673      0.5972       8.306    1090.412      61.081  
         4.5        0.14      0.0881      0.3752      0.6076       8.450    1109.884      62.384  
         8.9        0.29      0.1759      0.3852      0.6248       8.688    1140.861      64.048  
