        83x96_3_200_51_100                                 (83x96_3_200_51_100.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1541      1.0800       0.342     215.604       2.329  
         4.5        0.57      0.0977      0.1810      1.0541       0.334     210.382       2.736  
         8.9        1.14      0.2442      0.2485      1.1584       0.367     231.270       3.754  
        13.4        1.71      0.4040      0.3387      1.4319       0.453     285.791       5.119  
        17.9        2.28      0.5271      0.4329      1.8703       0.593     373.413       6.544  
        22.4        2.85      0.6053      0.5217      2.4535       0.777     489.800       7.884  
        26.8        3.42      0.7100      0.5891      2.8334       0.897     565.651       8.902  
        31.3        3.98      0.7432      0.5628      3.0172       0.956     602.293       8.505  
        35.8        4.55      0.7706      0.5345      3.1585       1.001     630.616       8.080  
        40.3        5.12      0.7934      0.5042      3.2547       1.031     649.645       7.617  
        44.7        5.69      0.8120      0.4709      3.2997       1.045     658.761       7.115  
        49.2        6.26      0.8266      0.4345      3.2924       1.043     657.256       6.569  
        53.7        6.83      0.8370      0.3957      3.2291       1.023     644.600       5.980  
        58.2        7.40      0.8427      0.3539      3.1074       0.984     620.349       5.348  
        62.6        7.97      0.8425      0.3095      2.9271       0.927     584.326       4.676  
        67.1        8.54      0.8341      0.2624      2.6861       0.851     536.178       3.966  
        71.6        9.11      0.8127      0.2126      2.3829       0.755     475.639       3.213  
        76.1        9.68      0.7689      0.1603      2.0164       0.639     402.620       2.421  
        80.5       10.25      0.6799      0.1053      1.5866       0.502     316.680       1.591  
        85.0       10.81      0.4732      0.0477      1.0916       0.346     217.905       0.722  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1542      1.0794       0.591     310.307       3.356  
         4.5        0.47      0.0784      0.1736      1.0506       0.575     301.987       3.777  
         8.9        0.95      0.1915      0.2229      1.1045       0.605     317.476       4.851  
        13.4        1.42      0.3274      0.2927      1.2724       0.696     365.624       6.369  
        17.9        1.90      0.4524      0.3716      1.5585       0.853     448.113       8.086  
        22.4        2.37      0.5445      0.4492      1.9567       1.071     562.553       9.777  
        26.8        2.85      0.6076      0.5232      2.4523       1.342     704.696      11.389  
        31.3        3.32      0.7061      0.5953      2.7981       1.531     804.444      12.949  
        35.8        3.79      0.7349      0.5732      2.9600       1.620     850.822      12.472  
        40.3        4.27      0.7594      0.5504      3.0940       1.694     889.500      11.976  
        44.7        4.74      0.7805      0.5259      3.1975       1.750     918.707      11.447  
        49.2        5.22      0.7987      0.5000      3.2669       1.788     939.064      10.881  
        53.7        5.69      0.8141      0.4721      3.3010       1.806     948.800      10.276  
        58.2        6.17      0.8268      0.4422      3.2997       1.805     947.915       9.626  
        62.6        6.64      0.8369      0.4108      3.2583       1.784     936.409       8.936  
        67.1        7.12      0.8441      0.3770      3.1780       1.739     913.397       8.203  
        71.6        7.59      0.8479      0.3415      3.0574       1.674     878.702       7.432  
        76.1        8.06      0.8475      0.3042      2.8943       1.584     831.882       6.618  
        80.5        8.54      0.8414      0.2650      2.6885       1.471     772.847       5.766  
        85.0        9.01      0.8271      0.2240      2.4401       1.336     701.510       4.874  
        89.5        9.49      0.7999      0.1812      2.1479       1.176     617.517       3.941  
        94.0        9.96      0.7505      0.1365      1.8118       0.992     520.866       2.970  
        98.4       10.44      0.6573      0.0901      1.4307       0.783     411.206       1.961  
       102.9       10.91      0.4558      0.0419      1.0038       0.549     288.534       0.913  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1542      1.0789       0.938     422.181       4.568  
         4.5        0.41      0.0654      0.1690      1.0502       0.913     410.940       5.006  
         8.9        0.81      0.1557      0.2062      1.0775       0.936     421.561       6.108  
        13.4        1.22      0.2695      0.2617      1.1847       1.030     463.514       7.751  
        17.9        1.63      0.3852      0.3267      1.3796       1.199     539.718       9.678  
        22.4        2.03      0.4833      0.3949      1.6608       1.443     649.556      11.692  
        26.8        2.44      0.5563      0.4608      2.0212       1.757     790.814      13.650  
        31.3        2.85      0.6094      0.5248      2.4498       2.130     958.536      15.539  
        35.8        3.25      0.6933      0.5914      2.7737       2.411    1085.101      17.513  
        40.3        3.66      0.7288      0.5810      2.9162       2.535    1140.861      17.202  
        44.7        4.07      0.7508      0.5616      3.0404       2.642    1189.540      16.629  
        49.2        4.47      0.7702      0.5411      3.1427       2.732    1229.369      16.031  
        53.7        4.88      0.7874      0.5197      3.2218       2.800    1260.346      15.399  
        58.2        5.29      0.8025      0.4973      3.2754       2.847    1281.588      14.729  
        62.6        5.69      0.8157      0.4732      3.3034       2.871    1292.209      14.021  
        67.1        6.10      0.8270      0.4480      3.3046       2.871    1293.094      13.270  
        71.6        6.51      0.8364      0.4213      3.2766       2.847    1281.588      12.477  
        76.1        6.91      0.8439      0.3930      3.2206       2.799    1259.461      11.645  
        80.5        7.32      0.8492      0.3637      3.1341       2.724    1225.828      10.773  
        85.0        7.72      0.8520      0.3329      3.0185       2.623    1180.690       9.858  
        89.5        8.13      0.8517      0.3007      2.8711       2.494    1123.160       8.905  
        94.0        8.54      0.8472      0.2672      2.6921       2.340    1053.239       7.913  
        98.4        8.94      0.8370      0.2323      2.4827       2.158     970.927       6.879  
       102.9        9.35      0.8186      0.1961      2.2392       1.947     876.312       5.807  
       107.4        9.76      0.7874      0.1586      1.9652       1.707     768.776       4.696  
       111.8       10.16      0.7344      0.1197      1.6572       1.440     648.317       3.545  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1543      1.0786       1.399     551.224       5.969  
         4.5        0.36      0.0562      0.1660      1.0510       1.364     537.152       6.423  
         8.9        0.71      0.1306      0.1951      1.0631       1.379     543.259       7.549  
        13.4        1.07      0.2254      0.2394      1.1335       1.471     579.281       9.262  
        17.9        1.42      0.3289      0.2936      1.2700       1.648     649.025      11.357  
        22.4        1.78      0.4254      0.3525      1.4745       1.912     753.198      13.637  
        26.8        2.13      0.5049      0.4120      1.7424       2.261     890.385      15.943  
        31.3        2.49      0.5648      0.4697      2.0699       2.686    1057.664      18.167  
        35.8        2.85      0.6108      0.5256      2.4486       3.177    1251.495      20.334  
        40.3        3.20      0.6779      0.5818      2.7482       3.566    1404.613      22.503  
        44.7        3.56      0.7241      0.5868      2.8821       3.740    1472.764      22.706  
        49.2        3.91      0.7441      0.5697      2.9965       3.888    1531.179      22.045  
        53.7        4.27      0.7619      0.5523      3.0952       4.016    1581.628      21.373  
        58.2        4.62      0.7780      0.5345      3.1768       4.121    1623.227      20.671  
        62.6        4.98      0.7924      0.5155      3.2389       4.203    1655.090      19.936  
        67.1        5.34      0.8054      0.4953      3.2827       4.259    1677.216      19.165  
        71.6        5.69      0.8169      0.4744      3.3058       4.289    1689.607      18.353  
        76.1        6.05      0.8270      0.4523      3.3083       4.291    1690.492      17.501  
        80.5        6.40      0.8358      0.4294      3.2888       4.267    1680.757      16.609  
        85.0        6.76      0.8432      0.4050      3.2486       4.213    1659.515      15.674  
        89.5        7.12      0.8491      0.3800      3.1841       4.132    1627.652      14.700  
        94.0        7.47      0.8532      0.3538      3.0976       4.019    1583.398      13.686  
        98.4        7.83      0.8554      0.3266      2.9880       3.877    1526.754      12.634  
       102.9        8.18      0.8552      0.2983      2.8541       3.703    1458.603      11.539  
       107.4        8.54      0.8518      0.2691      2.6970       3.499    1378.061      10.406  
       111.8        8.89      0.8443      0.2387      2.5144       3.263    1285.128       9.235  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1543      1.0783       1.991     697.439       7.554  
         4.5        0.32      0.0493      0.1639      1.0523       1.943     680.534       8.028  
         8.9        0.63      0.1123      0.1873      1.0553       1.950     682.570       9.170  
        13.4        0.95      0.1924      0.2236      1.1023       2.036     712.928      10.946  
        17.9        1.26      0.2836      0.2691      1.2004       2.217     776.387      13.176  
        22.4        1.58      0.3745      0.3202      1.3516       2.497     874.277      15.676  
        26.8        1.90      0.4555      0.3735      1.5561       2.874    1006.330      18.286  
        31.3        2.21      0.5217      0.4263      1.8094       3.342    1170.069      20.880  
        35.8        2.53      0.5725      0.4775      2.1089       3.896    1363.900      23.380  
        40.3        2.85      0.6120      0.5263      2.4486       4.522    1583.398      25.786  
        44.7        3.16      0.6696      0.5767      2.7238       5.032    1761.298      28.236  
        49.2        3.48      0.7204      0.5914      2.8553       5.274    1847.151      28.955  
        53.7        3.79      0.7386      0.5763      2.9612       5.470    1915.301      28.214  
        58.2        4.11      0.7551      0.5612      3.0550       5.643    1975.487      27.472  
        62.6        4.43      0.7701      0.5453      3.1354       5.791    2027.706      26.707  
        67.1        4.74      0.7838      0.5290      3.2011       5.914    2070.189      25.898  
        71.6        5.06      0.7963      0.5120      3.2522       6.008    2103.822      25.066  
        76.1        5.38      0.8076      0.4942      3.2888       6.075    2126.834      24.189  
        80.5        5.69      0.8179      0.4756      3.3083       6.111    2140.110      23.268  
        85.0        6.01      0.8271      0.4558      3.3119       6.118    2141.881      22.324  
        89.5        6.32      0.8352      0.4356      3.2985       6.094    2133.915      21.330  
        94.0        6.64      0.8423      0.4147      3.2681       6.037    2113.558      20.296  
        98.4        6.96      0.8483      0.3926      3.2194       5.947    2082.581      19.221  
       102.9        7.27      0.8531      0.3699      3.1536       5.824    2039.212      18.108  
       107.4        7.59      0.8565      0.3463      3.0684       5.668    1984.337      16.955  
       111.8        7.91      0.8583      0.3219      2.9649       5.477    1917.957      15.761  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1543      1.0781       2.732     860.824       9.327  
         4.5        0.28      0.0439      0.1624      1.0536       2.670     841.263       9.817  
         8.9        0.57      0.0983      0.1816      1.0512       2.663     839.316      10.977  
        13.4        0.85      0.1668      0.2115      1.0827       2.744     864.541      12.787  
        17.9        1.14      0.2466      0.2501      1.1543       2.925     921.363      15.114  
        22.4        1.42      0.3300      0.2942      1.2688       3.214    1013.410      17.782  
        26.8        1.71      0.4088      0.3415      1.4258       3.614    1139.091      20.637  
        31.3        1.99      0.4774      0.3895      1.6255       4.120    1298.404      23.560  
        35.8        2.28      0.5337      0.4372      1.8654       4.726    1488.695      26.415  
        40.3        2.56      0.5776      0.4829      2.1406       5.424    1709.079      29.180  
        44.7        2.85      0.6130      0.5271      2.4474       6.201    1954.245      31.855  
        49.2        3.13      0.6636      0.5728      2.7031       6.847    2157.812      34.621  
        53.7        3.42      0.7174      0.5953      2.8334       7.180    2262.251      35.969  
        58.2        3.70      0.7342      0.5818      2.9320       7.429    2341.022      35.160  
        62.6        3.98      0.7495      0.5682      3.0209       7.653    2411.828      34.351  
        67.1        4.27      0.7635      0.5542      3.0988       7.850    2473.784      33.497  
        71.6        4.55      0.7764      0.5399      3.1658       8.021    2527.773      32.620  
        76.1        4.84      0.7883      0.5248      3.2206       8.160    2571.142      31.721  
        80.5        5.12      0.7993      0.5093      3.2632       8.270    2605.660      30.776  
        85.0        5.41      0.8094      0.4930      3.2949       8.347    2630.442      29.810  
        89.5        5.69      0.8187      0.4763      3.3119       8.392    2644.603      28.798  
        94.0        5.98      0.8271      0.4589      3.3168       8.403    2648.143      27.741  
        98.4        6.26      0.8347      0.4407      3.3070       8.379    2640.178      26.640  
       102.9        6.55      0.8414      0.4221      3.2839       8.320    2621.591      25.516  
       107.4        6.83      0.8473      0.4027      3.2462       8.224    2591.498      24.347  
