        69x29_5_600_46_390                                 (69x29_5_600_46_390.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4201      0.9063       3.078     646.547      27.292  
         4.5        0.23      0.1083      0.4380      0.9228       3.133     658.230      28.438  
         8.9        0.46      0.2189      0.4620      0.9633       3.271     687.172      30.012  
        13.4        0.68      0.3274      0.4926      1.0300       3.497     734.700      31.990  
        17.9        0.91      0.4308      0.5232      1.1091       3.766     791.168      33.991  
        22.4        1.14      0.5221      0.5445      1.1903       4.042     849.052      35.385  
        26.8        1.37      0.6027      0.5523      1.2541       4.260     894.810      35.880  
        31.3        1.60      0.6687      0.5395      1.2895       4.377     919.593      35.048  
        35.8        1.83      0.7243      0.5097      1.2846       4.364     916.937      33.114  
        40.3        2.05      0.7713      0.4670      1.2432       4.223     886.845      30.327  
        44.7        2.28      0.8056      0.4155      1.1768       3.996     839.493      26.977  
        49.2        2.51      0.8349      0.3617      1.0877       3.693     775.856      23.493  
        53.7        2.74      0.8589      0.3058      0.9752       3.311     695.669      19.866  
        58.2        2.97      0.8763      0.2477      0.8386       2.847     598.222      16.087  
        62.6        3.20      0.8834      0.1872      0.6770       2.299     482.985      12.158  
        67.1        3.42      0.8681      0.1243      0.4900       1.664     349.516       8.071  
        71.6        3.65      0.7756      0.0588      0.2769       0.940     197.549       3.820  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4205      0.9051       5.310     929.328      39.342  
         4.5        0.19      0.0901      0.4345      0.9172       5.382     941.719      40.645  
         8.9        0.38      0.1825      0.4535      0.9451       5.545     970.927      42.421  
        13.4        0.57      0.2738      0.4767      0.9932       5.827    1020.491      44.580  
        17.9        0.76      0.3618      0.5027      1.0571       6.202    1085.987      47.030  
        22.4        0.95      0.4468      0.5275      1.1228       6.587    1153.252      49.346  
        26.8        1.14      0.5233      0.5453      1.1891       6.977    1221.403      51.009  
        31.3        1.33      0.5897      0.5519      1.2456       7.310    1279.818      51.616  
        35.8        1.52      0.6494      0.5469      1.2809       7.518    1316.106      51.144  
