        83x17_6_1000_46_1500                                 (83x17_6_1000_46_1500.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3234      0.3436      13.598    1714.390     122.161  
         4.5        0.11      0.1064      0.3284      0.3514      13.906    1753.333     124.072  
         8.9        0.23      0.2106      0.3329      0.3600      14.255    1796.701     125.781  
        13.4        0.34      0.3104      0.3359      0.3697      14.631    1844.495     126.905  
        17.9        0.46      0.4076      0.3370      0.3764      14.899    1878.128     127.287  
        22.4        0.57      0.4928      0.3342      0.3860      15.274    1925.922     126.253  
        26.8        0.68      0.5726      0.3281      0.3913      15.489    1953.360     123.960  
        31.3        0.80      0.6421      0.3178      0.3944      15.609    1968.406     120.070  
        35.8        0.91      0.7014      0.3029      0.3933      15.569    1962.210     114.428  
        40.3        1.02      0.7535      0.2837      0.3859      15.274    1925.037     107.189  
        44.7        1.14      0.7951      0.2600      0.3722      14.738    1857.772      98.219  
        49.2        1.25      0.8326      0.2334      0.3510      13.893    1752.448      88.170  
        53.7        1.37      0.8606      0.2036      0.3232      12.793    1612.606      76.907  
        58.2        1.48      0.8828      0.1727      0.2894      11.459    1444.442      65.217  
        62.6        1.59      0.8994      0.1409      0.2496       9.883    1246.185      53.212  
        67.1        1.71      0.9085      0.1083      0.2035       8.054    1015.181      40.893  
        71.6        1.82      0.9038      0.0748      0.1506       5.965     751.959      28.236  
        76.1        1.94      0.8592      0.0405      0.0911       3.609     454.840      15.285  
        80.5        2.05      0.4426      0.0053      0.0247       0.976     123.025       2.012  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3235      0.3426      23.441    2462.278     175.980  
         4.5        0.09      0.0885      0.3274      0.3508      24.004    2520.692     178.094  
         8.9        0.19      0.1755      0.3316      0.3585      24.514    2575.567     180.364  
        13.4        0.28      0.2634      0.3354      0.3625      24.795    2604.775     182.500  
        17.9        0.38      0.3456      0.3372      0.3703      25.332    2660.534     183.467  
        22.4        0.47      0.4228      0.3371      0.3782      25.868    2718.064     183.399  
        26.8        0.57      0.4940      0.3348      0.3859      26.391    2772.054     182.140  
        31.3        0.66      0.5626      0.3304      0.3900      26.686    2803.031     179.735  
        35.8        0.76      0.6201      0.3224      0.3946      26.995    2835.779     175.374  
        40.3        0.85      0.6742      0.3118      0.3949      27.008    2837.549     169.596  
        44.7        0.95      0.7211      0.2979      0.3918      26.807    2816.307     162.042  
        49.2        1.04      0.7614      0.2807      0.3848      26.324    2764.973     152.713  
