        62x24_5_800_51_440                                 (62x24_5_800_51_440.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3687      0.7666       3.614     569.457      27.764  
         4.5        0.19      0.0935      0.3805      0.7753       3.654     575.918      28.641  
         8.9        0.38      0.1895      0.3965      0.7970       3.758     592.115      29.855  
        13.4        0.57      0.2848      0.4166      0.8359       3.940     620.880      31.361  
        17.9        0.76      0.3769      0.4399      0.8896       4.195     660.797      33.137  
        22.4        0.95      0.4658      0.4628      0.9461       4.460     702.838      34.823  
        26.8        1.14      0.5454      0.4783      1.0025       4.726     744.613      36.014  
        31.3        1.33      0.6139      0.4833      1.0501       4.951     780.016      36.397  
        35.8        1.52      0.6714      0.4767      1.0818       5.100     803.648      35.880  
        40.3        1.71      0.7222      0.4593      1.0907       5.141     810.197      34.598  
        44.7        1.90      0.7641      0.4318      1.0765       5.074     799.665      32.507  
        49.2        2.10      0.8032      0.3980      1.0387       4.897     771.608      29.967  
        53.7        2.29      0.8295      0.3564      0.9822       4.631     729.656      26.820  
        58.2        2.48      0.8517      0.3133      0.9110       4.295     676.728      23.582  
        62.6        2.67      0.8696      0.2689      0.8246       3.888     612.472      20.240  
        67.1        2.86      0.8821      0.2230      0.7224       3.406     536.621      16.786  
        71.6        3.05      0.8864      0.1757      0.6041       2.847     448.644      13.223  
        76.1        3.24      0.8755      0.1268      0.4691       2.211     348.542       9.548  
        80.5        3.43      0.8258      0.0765      0.3174       1.497     235.784       5.755  
        85.0        3.62      0.5960      0.0245      0.1487       0.701     110.457       1.843  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3689      0.7654       6.236     818.694      39.994  
         4.5        0.16      0.0778      0.3784      0.7717       6.287     825.509      41.028  
         8.9        0.32      0.1578      0.3911      0.7868       6.409     841.529      42.376  
        13.4        0.48      0.2381      0.4062      0.8128       6.621     869.320      44.040  
        17.9        0.64      0.3164      0.4244      0.8516       6.937     910.742      45.996  
        22.4        0.79      0.3922      0.4442      0.8990       7.323     962.076      48.154  
        26.8        0.95      0.4669      0.4632      0.9449       7.697    1010.755      50.222  
        31.3        1.11      0.5313      0.4756      0.9948       8.104    1063.860      51.571  
        35.8        1.27      0.5923      0.4829      1.0357       8.438    1108.113      52.358  
        40.3        1.43      0.6454      0.4825      1.0680       8.699    1142.631      52.291  
        44.7        1.59      0.6908      0.4732      1.0871       8.856    1162.988      51.279  
        49.2        1.75      0.7324      0.4570      1.0899       8.879    1165.643      49.548  
        53.7        1.90      0.7655      0.4329      1.0770       8.773    1152.367      46.918  
        58.2        2.06      0.7979      0.4050      1.0475       8.534    1120.504      43.905  
        62.6        2.22      0.8225      0.3714      1.0036       8.175    1073.595      40.263  
        67.1        2.38      0.8425      0.3359      0.9494       7.734    1015.181      36.419  
        71.6        2.54      0.8598      0.2995      0.8848       7.208     946.145      32.462  
        76.1        2.70      0.8740      0.2621      0.8095       6.594     865.868      28.416  
        80.5        2.86      0.8844      0.2238      0.7231       5.891     773.467      24.257  
        85.0        3.02      0.8895      0.1844      0.6255       5.096     669.028      19.995  
        89.5        3.18      0.8858      0.1441      0.5164       4.207     552.287      15.615  
        94.0        3.33      0.8648      0.1026      0.3955       3.222     423.066      11.121  
        98.4        3.49      0.7978      0.0600      0.2629       2.142     281.188       6.508  
       102.9        3.65      0.5058      0.0164      0.1182       0.963     126.477       1.775  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3690      0.7645       9.890    1113.424      54.449  
         4.5        0.14      0.0667      0.3770      0.7694       9.953    1120.504      55.640  
         8.9        0.27      0.1350      0.3872      0.7805      10.097    1136.436      57.124  
        13.4        0.41      0.2041      0.3996      0.7991      10.337    1162.988      58.967  
        17.9        0.54      0.2726      0.4139      0.8266      10.693    1203.701      61.081  
        22.4        0.68      0.3387      0.4302      0.8640      11.177    1257.691      63.464  
        26.8        0.82      0.4030      0.4473      0.9060      11.721    1318.761      65.981  
        31.3        0.95      0.4678      0.4635      0.9441      12.213    1374.521      68.409  
        35.8        1.09      0.5242      0.4752      0.9865      12.761    1436.476      70.095  
        40.3        1.22      0.5749      0.4818      1.0263      13.277    1494.006      71.085  
        44.7        1.36      0.6241      0.4841      1.0558      13.652    1537.375      71.444  
        49.2        1.50      0.6673      0.4806      1.0778      13.947    1569.237      70.905  
        53.7        1.63      0.7048      0.4705      1.0898      14.094    1586.939      69.399  
        58.2        1.77      0.7377      0.4546      1.0898      14.094    1586.939      67.061  
        62.6        1.90      0.7666      0.4337      1.0778      13.947    1569.237      63.981  
        67.1        2.04      0.7936      0.4097      1.0538      13.638    1534.719      60.451  
        71.6        2.18      0.8173      0.3823      1.0183      13.173    1482.500      56.405  
        76.1        2.31      0.8353      0.3521      0.9751      12.614    1419.660      51.953  
        80.5        2.45      0.8513      0.3213      0.9243      11.957    1345.313      47.412  
        85.0        2.59      0.8654      0.2898      0.8656      11.199    1260.346      42.759  
        89.5        2.72      0.8771      0.2575      0.7990      10.337    1162.988      37.993  
        94.0        2.86      0.8861      0.2246      0.7242       9.368    1054.124      33.137  
        98.4        2.99      0.8914      0.1909      0.6411       8.293     933.754      28.169  
       102.9        3.13      0.8910      0.1564      0.5495       7.109     800.019      23.088  
       107.4        3.27      0.8809      0.1212      0.4493       5.812     654.159      17.881  
       111.8        3.40      0.8510      0.0852      0.3404       4.404     495.642      12.565  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3691      0.7637      14.751    1452.407      71.130  
         4.5        0.12      0.0583      0.3760      0.7677      14.832    1459.488      72.456  
         8.9        0.24      0.1180      0.3846      0.7762      14.993    1476.304      74.120  
        13.4        0.36      0.1785      0.3949      0.7902      15.261    1502.857      76.098  
        17.9        0.48      0.2389      0.4066      0.8108      15.663    1541.800      78.391  
        22.4        0.60      0.2982      0.4201      0.8386      16.186    1594.904      80.954  
        26.8        0.71      0.3552      0.4345      0.8741      16.883    1662.170      83.764  
        31.3        0.83      0.4144      0.4508      0.9065      17.500    1724.125      86.866  
        35.8        0.95      0.4685      0.4639      0.9435      18.224    1794.046      89.429  
        40.3        1.07      0.5187      0.4748      0.9805      18.935    1864.852      91.452  
        44.7        1.19      0.5646      0.4814      1.0154      19.606    1931.233      92.779  
        49.2        1.31      0.6061      0.4845      1.0465      20.209    1990.533      93.341  
        53.7        1.43      0.6472      0.4841      1.0683      20.625    2031.246      93.251  
        58.2        1.55      0.6803      0.4771      1.0859      20.974    2064.879      91.969  
        62.6        1.67      0.7128      0.4670      1.0923      21.094    2077.270      90.014  
        67.1        1.79      0.7417      0.4527      1.0903      21.054    2072.845      87.248  
        71.6        1.90      0.7673      0.4345      1.0790      20.839    2051.603      83.764  
        76.1        2.02      0.7917      0.4143      1.0588      20.451    2013.545      79.807  
        80.5        2.14      0.8132      0.3907      1.0295      19.874    1957.785      75.289  
        85.0        2.26      0.8295      0.3644      0.9938      19.190    1889.634      70.230  
        89.5        2.38      0.8443      0.3377      0.9523      18.385    1810.863      65.060  
        94.0        2.50      0.8577      0.3104      0.9048      17.473    1720.585      59.822  
        98.4        2.62      0.8695      0.2826      0.8514      16.441    1618.801      54.471  
       102.9        2.74      0.8795      0.2543      0.7917      15.288    1505.512      49.008  
