        69x34_5_400_36_170                                 (69x34_5_400_36_170.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3519      0.9268       0.933     293.845      10.159  
         4.5        0.34      0.1374      0.3767      0.9388       0.944     297.651      10.876  
         8.9        0.68      0.2839      0.4163      1.0036       1.010     318.184      12.014  
        13.4        1.03      0.4227      0.4666      1.1337       1.141     359.429      13.473  
        17.9        1.37      0.5454      0.5132      1.2895       1.297     408.639      14.819  
        22.4        1.71      0.6446      0.5310      1.4100       1.419     447.228      15.334  
        26.8        2.05      0.7232      0.5108      1.4514       1.460     460.150      14.752  
        31.3        2.40      0.7809      0.4597      1.4112       1.420     447.405      13.275  
        35.8        2.74      0.8202      0.3957      1.3211       1.329     418.817      11.423  
        40.3        3.08      0.8506      0.3280      1.1880       1.195     376.599       9.469  
        44.7        3.42      0.8704      0.2567      1.0094       1.016     320.043       7.410  
        49.2        3.77      0.8723      0.1815      0.7837       0.788     248.440       5.240  
        53.7        4.11      0.8262      0.1024      0.5094       0.513     161.526       2.958  
        58.2        4.45      0.4606      0.0192      0.1856       0.187      58.813       0.554  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3521      0.9255       1.609     422.535      14.635  
         4.5        0.29      0.1138      0.3718      0.9322       1.620     425.544      15.456  
         8.9        0.57      0.2357      0.4019      0.9730       1.691     444.219      16.708  
        13.4        0.86      0.3559      0.4407      1.0594       1.841     483.693      18.315  
        17.9        1.14      0.4679      0.4852      1.1833       2.057     540.250      20.168  
        22.4        1.43      0.5627      0.5182      1.3138       2.284     599.815      21.546  
        26.8        1.71      0.6465      0.5321      1.4088       2.450     643.361      22.126  
        31.3        2.00      0.7115      0.5170      1.4502       2.522     662.301      21.487  
        35.8        2.28      0.7676      0.4814      1.4319       2.489     653.628      20.019  
        40.3        2.57      0.8033      0.4290      1.3710       2.384     626.013      17.834  
        44.7        2.85      0.8331      0.3743      1.2821       2.229     585.123      15.559  
        49.2        3.14      0.8568      0.3171      1.1615       2.020     530.248      13.183  
        53.7        3.42      0.8733      0.2575      1.0094       1.755     460.770      10.703  
        58.2        3.71      0.8782      0.1952      0.8244       1.434     376.334       8.116  
        62.6        3.99      0.8586      0.1302      0.6058       1.053     276.586       5.413  
        67.1        4.28      0.7571      0.0624      0.3529       0.614     161.084       2.594  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3522      0.9244       2.552     574.413      19.929  
         4.5        0.24      0.0971      0.3685      0.9283       2.563     576.803      20.851  
         8.9        0.49      0.2009      0.3926      0.9558       2.639     593.974      22.211  
        13.4        0.73      0.3061      0.4236      1.0149       2.801     630.704      23.965  
        17.9        0.98      0.4046      0.4593      1.1105       3.066     690.004      25.988  
        22.4        1.22      0.4958      0.4957      1.2225       3.375     759.748      28.056  
        26.8        1.47      0.5792      0.5236      1.3272       3.662     824.447      29.630  
        31.3        1.71      0.6479      0.5329      1.4088       3.888     875.073      30.169  
        35.8        1.96      0.7059      0.5221      1.4477       3.995     899.236      29.540  
        40.3        2.20      0.7523      0.4930      1.4429       3.983     896.581      27.899  
        44.7        2.45      0.7901      0.4527      1.4003       3.868     870.382      25.606  
        49.2        2.69      0.8181      0.4066      1.3369       3.690     830.643      22.998  
        53.7        2.93      0.8419      0.3589      1.2505       3.453     777.273      20.307  
        58.2        3.18      0.8614      0.3094      1.1420       3.153     709.653      17.510  
        62.6        3.42      0.8755      0.2582      1.0096       2.787     627.341      14.608  
        67.1        3.67      0.8816      0.2050      0.8529       2.355     530.071      11.600  
        71.6        3.91      0.8730      0.1499      0.6716       1.855     417.313       8.480  
        76.1        4.16      0.8282      0.0927      0.4651       1.284     289.065       5.245  
        80.5        4.40      0.6300      0.0334      0.2332       0.644     144.887       1.888  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3523      0.9236       3.806     749.570      26.033  
         4.5        0.21      0.0846      0.3662      0.9258       3.815     751.340      27.067  
         8.9        0.43      0.1748      0.3860      0.9452       3.896     767.183      28.528  
        13.4        0.64      0.2674      0.4116      0.9876       4.070     801.524      30.417  
        17.9        0.86      0.3574      0.4415      1.0568       4.354     857.637      32.620  
        22.4        1.07      0.4415      0.4744      1.1495       4.736     932.869      35.048  
        26.8        1.28      0.5200      0.5050      1.2468       5.139    1011.640      37.341  
        31.3        1.50      0.5880      0.5256      1.3394       5.518    1086.872      38.847  
        35.8        1.71      0.6491      0.5337      1.4076       5.801    1142.631      39.454  
        40.3        1.93      0.6992      0.5248      1.4453       5.955    1172.724      38.780  
        44.7        2.14      0.7430      0.5027      1.4477       5.965    1174.494      37.138  
        49.2        2.35      0.7795      0.4701      1.4197       5.850    1152.367      34.755  
        53.7        2.57      0.8056      0.4306      1.3723       5.652    1113.424      31.810  
        58.2        2.78      0.8286      0.3895      1.3077       5.388    1061.204      28.798  
        62.6        3.00      0.8484      0.3473      1.2261       5.053     995.709      25.673  
        67.1        3.21      0.8649      0.3038      1.1273       4.645     915.167      22.449  
        71.6        3.42      0.8772      0.2588      1.0101       4.163     819.756      19.129  
        76.1        3.64      0.8838      0.2124      0.8742       3.603     709.564      15.698  
        80.5        3.85      0.8806      0.1645      0.7195       2.965     583.972      12.160  
        85.0        4.07      0.8574      0.1151      0.5456       2.249     442.803       8.505  
        89.5        4.28      0.7781      0.0640      0.3521       1.451     285.791       4.732  
        94.0        4.49      0.3664      0.0113      0.1389       0.572     112.759       0.837  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3524      0.9228       5.415     947.915      32.957  
         4.5        0.19      0.0750      0.3645      0.9240       5.422     948.800      34.081  
         8.9        0.38      0.1546      0.3812      0.9383       5.505     963.846      35.655  
        13.4        0.57      0.2369      0.4027      0.9697       5.690     995.709      37.656  
        17.9        0.76      0.3186      0.4279      1.0216       5.994    1049.698      40.016  
        22.4        0.95      0.3956      0.4558      1.0957       6.429    1125.815      42.646  
        26.8        1.14      0.4707      0.4864      1.1797       6.921    1211.667      45.501  
        31.3        1.33      0.5350      0.5104      1.2700       7.451    1304.600      47.727  
        35.8        1.52      0.5948      0.5271      1.3491       7.913    1385.142      49.323  
        40.3        1.71      0.6500      0.5345      1.4076       8.257    1445.327      49.975  
        44.7        1.90      0.6960      0.5279      1.4429       8.462    1481.615      49.368  
        49.2        2.09      0.7344      0.5089      1.4502       8.507    1489.581      47.615  
        53.7        2.28      0.7709      0.4837      1.4319       8.404    1470.994      45.254  
        58.2        2.47      0.7952      0.4488      1.3954       8.188    1433.821      41.994  
        62.6        2.66      0.8170      0.4132      1.3455       7.897    1382.487      38.645  
        67.1        2.85      0.8364      0.3762      1.2834       7.528    1317.876      35.183  
        71.6        3.04      0.8533      0.3384      1.2067       7.079    1239.104      31.653  
        76.1        3.23      0.8676      0.2994      1.1159       6.548    1146.172      28.011  
        80.5        3.42      0.8786      0.2594      1.0107       5.930    1038.193      24.257  
        85.0        3.61      0.8853      0.2182      0.8909       5.227     915.167      20.415  
        89.5        3.80      0.8851      0.1759      0.7560       4.436     776.653      16.454  
        94.0        3.99      0.8723      0.1324      0.6060       3.556     622.473      12.380  
        98.4        4.18      0.8314      0.0876      0.4407       2.585     452.627       8.188  
       102.9        4.37      0.6983      0.0414      0.2596       1.523     266.673       3.876  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3525      0.9222       7.423    1169.184      40.690  
         4.5        0.17      0.0674      0.3632      0.9227       7.427    1170.069      41.927  
         8.9        0.34      0.1385      0.3776      0.9334       7.512    1183.345      43.613  
