        34x8_4_2400_51_240                                 (34x8_4_2400_51_240.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2943      0.3596       2.269     119.220      18.034  
         4.5        0.12      0.0943      0.2989      0.3670       2.317     121.698      18.313  
         8.9        0.23      0.1866      0.3045      0.3779       2.386     125.327      18.659  
        13.4        0.35      0.2794      0.3111      0.3867       2.442     128.247      19.059  
        17.9        0.46      0.3669      0.3160      0.3988       2.517     132.230      19.358  
        22.4        0.58      0.4484      0.3189      0.4117       2.599     136.479      19.538  
        26.8        0.69      0.5266      0.3192      0.4211       2.658     139.576      19.556  
        31.3        0.81      0.5965      0.3158      0.4291       2.709     142.320      19.349  
        35.8        0.93      0.6573      0.3080      0.4341       2.741     143.913      18.873  
        40.3        1.04      0.7094      0.2956      0.4343       2.741     144.002      18.113  
        44.7        1.16      0.7558      0.2791      0.4276       2.699     141.789      17.101  
        49.2        1.27      0.7926      0.2580      0.4146       2.618     137.452      15.809  
        53.7        1.39      0.8258      0.2343      0.3943       2.489     130.726      14.356  
        58.2        1.51      0.8528      0.2080      0.3671       2.317     121.698      12.744  
        62.6        1.62      0.8730      0.1803      0.3347       2.113     110.988      11.045  
        67.1        1.74      0.8883      0.1518      0.2969       1.873      98.420       9.303  
        71.6        1.85      0.8975      0.1227      0.2533       1.598      83.958       7.515  
        76.1        1.97      0.8970      0.0928      0.2037       1.286      67.522       5.685  
        80.5        2.08      0.8763      0.0622      0.1479       0.934      49.060       3.813  
        85.0        2.20      0.7903      0.0309      0.0860       0.543      28.517       1.893  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2944      0.3583       3.909     171.085      25.988  
         4.5        0.10      0.0789      0.2982      0.3644       3.975     174.006      26.303  
         8.9        0.19      0.1567      0.3027      0.3727       4.066     177.900      26.707  
        13.4        0.29      0.2338      0.3079      0.3811       4.159     181.971      27.157  
        17.9        0.39      0.3092      0.3129      0.3906       4.260     186.485      27.607  
        22.4        0.48      0.3817      0.3169      0.4006       4.370     191.265      27.966  
        26.8        0.58      0.4499      0.3194      0.4111       4.484     196.221      28.169  
        31.3        0.68      0.5171      0.3203      0.4184       4.563     199.761      28.258  
        35.8        0.77      0.5745      0.3179      0.4271       4.660     203.921      28.056  
        40.3        0.87      0.6297      0.3133      0.4321       4.714     206.311      27.652  
        44.7        0.96      0.6750      0.3049      0.4359       4.755     208.081      26.910  
        49.2        1.06      0.7180      0.2938      0.4344       4.739     207.373      25.920  
        53.7        1.16      0.7574      0.2800      0.4281       4.671     204.452      24.707  
        58.2        1.25      0.7890      0.2628      0.4178       4.557     199.407      23.178  
        62.6        1.35      0.8168      0.2433      0.4024       4.390     192.150      21.469  
        67.1        1.45      0.8427      0.2224      0.3821       4.168     182.414      19.624  
        71.6        1.54      0.8617      0.1996      0.3576       3.901     170.731      17.612  
        76.1        1.64      0.8777      0.1763      0.3295       3.594     157.278      15.555  
        80.5        1.74      0.8905      0.1525      0.2975       3.244     141.966      13.453  
        85.0        1.83      0.8992      0.1282      0.2613       2.851     124.796      11.308  
        89.5        1.93      0.9021      0.1034      0.2211       2.412     105.589       9.121  
        94.0        2.03      0.8954      0.0781      0.1767       1.927      84.356       6.888  
        98.4        2.12      0.8676      0.0522      0.1278       1.395      61.061       4.611  
       102.9        2.22      0.7712      0.0259      0.0747       0.815      35.651       2.289  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2945      0.3575       6.193     232.332      35.362  
         4.5        0.08      0.0679      0.2977      0.3626       6.280     235.607      35.745  
         8.9        0.17      0.1351      0.3014      0.3692       6.395     239.944      36.194  
        13.4        0.25      0.2009      0.3057      0.3776       6.541     245.431      36.711  
        17.9        0.33      0.2662      0.3101      0.3855       6.677     250.476      37.251  
        22.4        0.41      0.3303      0.3144      0.3937       6.819     255.787      37.745  
        26.8        0.50      0.3922      0.3177      0.4021       6.965     261.274      38.150  
        31.3        0.58      0.4509      0.3199      0.4107       7.114     266.938      38.420  
        35.8        0.66      0.5060      0.3205      0.4191       7.260     272.337      38.487  
        40.3        0.74      0.5610      0.3198      0.4243       7.351     275.789      38.397  
        44.7        0.83      0.6074      0.3163      0.4307       7.461     279.949      37.993  
        49.2        0.91      0.6494      0.3107      0.4353       7.541     282.870      37.318  
        53.7        0.99      0.6904      0.3032      0.4359       7.550     283.224      36.419  
        58.2        1.08      0.7266      0.2933      0.4341       7.518     282.073      35.228  
        62.6        1.16      0.7563      0.2805      0.4296       7.440     279.153      33.699  
        67.1        1.24      0.7846      0.2661      0.4207       7.288     273.400      31.945  
        71.6        1.32      0.8098      0.2499      0.4084       7.075     265.434      30.012  
        76.1        1.41      0.8332      0.2326      0.3924       6.799     255.078      27.921  
        80.5        1.49      0.8523      0.2136      0.3731       6.462     242.422      25.651  
        85.0        1.57      0.8678      0.1938      0.3509       6.079     228.084      23.268  
        89.5        1.65      0.8811      0.1737      0.3261       5.648     211.887      20.858  
        94.0        1.74      0.8921      0.1532      0.2983       5.167     193.831      18.396  
        98.4        1.82      0.9002      0.1323      0.2675       4.633     173.829      15.892  
       102.9        1.90      0.9045      0.1111      0.2337       4.047     151.790      13.340  
       107.4        1.99      0.9033      0.0895      0.1966       3.406     127.805      10.748  
       111.8        2.07      0.8920      0.0675      0.1565       2.712     101.695       8.109  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2946      0.3569       9.226     302.873      46.198  
         4.5        0.07      0.0596      0.2974      0.3611       9.338     306.501      46.648  
         8.9        0.14      0.1186      0.3005      0.3666       9.480     311.192      47.142  
        13.4        0.22      0.1768      0.3041      0.3734       9.658     317.034      47.704  
        17.9        0.29      0.2350      0.3082      0.3798       9.819     322.344      48.334  
        22.4        0.36      0.2902      0.3120      0.3890      10.059     330.221      48.941  
        26.8        0.43      0.3460      0.3156      0.3961      10.243     336.240      49.503  
        31.3        0.51      0.4000      0.3185      0.4033      10.429     342.347      49.953  
        35.8        0.58      0.4518      0.3204      0.4106      10.618     348.542      50.267  
        40.3        0.65      0.5007      0.3211      0.4178      10.803     354.649      50.380  
        44.7        0.72      0.5464      0.3205      0.4245      10.976     360.314      50.267  
        49.2        0.80      0.5889      0.3184      0.4304      11.128     365.270      49.930  
        53.7        0.87      0.6316      0.3151      0.4332      11.203     367.748      49.413  
        58.2        0.94      0.6670      0.3092      0.4361      11.279     370.227      48.514  
        62.6        1.01      0.6992      0.3017      0.4372      11.305     371.112      47.322  
        67.1        1.09      0.7310      0.2928      0.4348      11.243     369.076      45.928  
        71.6        1.16      0.7570      0.2816      0.4307      11.137     365.536      44.175  
        76.1        1.23      0.7825      0.2691      0.4231      10.941     359.163      42.219  
        80.5        1.30      0.8050      0.2552      0.4130      10.680     350.578      40.038  
        85.0        1.38      0.8254      0.2402      0.4002      10.347     339.692      37.678  
        89.5        1.45      0.8445      0.2243      0.3844       9.940     326.327      35.183  
        94.0        1.52      0.8591      0.2071      0.3664       9.474     311.015      32.485  
        98.4        1.59      0.8722      0.1897      0.3463       8.953     293.933      29.742  
       102.9        1.66      0.8836      0.1720      0.3239       8.376     274.904      26.977  
       107.4        1.74      0.8933      0.1539      0.2993       7.740     254.105      24.144  
       111.8        1.81      0.9008      0.1357      0.2725       7.046     231.270      21.278  



         PROP RPM =       2160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2946      0.3563      13.115     382.706      58.495  
         4.5        0.06      0.0531      0.2971      0.3600      13.255     386.778      58.967  
         8.9        0.13      0.1058      0.2998      0.3647      13.424     391.734      59.529  
        13.4        0.19      0.1578      0.3029      0.3704      13.638     397.930      60.136  
        17.9        0.26      0.2089      0.3064      0.3773      13.893     405.364      60.833  
        22.4        0.32      0.2602      0.3100      0.3832      14.108     411.648      61.553  
        26.8        0.39      0.3112      0.3138      0.3891      14.322     418.109      62.295  
        31.3        0.45      0.3613      0.3173      0.3955      14.563     424.836      62.991  
        35.8        0.51      0.4061      0.3191      0.4045      14.885     434.483      63.351  
        40.3        0.58      0.4524      0.3210      0.4108      15.127     441.298      63.711  
        44.7        0.64      0.4964      0.3219      0.4170      15.355     448.025      63.891  
        49.2        0.71      0.5380      0.3217      0.4231      15.583     454.486      63.868  
        53.7        0.77      0.5770      0.3203      0.4285      15.770     460.327      63.576  
        58.2        0.84      0.6132      0.3175      0.4330      15.945     465.195      63.036  
        62.6        0.90      0.6467      0.3134      0.4364      16.065     468.824      62.205  
        67.1        0.96      0.6775      0.3078      0.4385      16.146     470.948      61.103  
        71.6        1.03      0.7086      0.3013      0.4377      16.119     470.240      59.822  
