        34x7_3_2800_51_270                                 (34x7_3_2800_51_270.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2559      0.2645       2.651     119.308      21.341  
         4.5        0.10      0.0956      0.2590      0.2690       2.697     121.432      21.600  
         8.9        0.20      0.1897      0.2621      0.2743       2.749     123.822      21.858  
        13.4        0.30      0.2809      0.2645      0.2803       2.809     126.477      22.056  
        17.9        0.40      0.3676      0.2658      0.2870       2.878     129.486      22.164  
        22.4        0.50      0.4521      0.2658      0.2917       2.925     131.699      22.166  
        26.8        0.60      0.5256      0.2632      0.2982       2.989     134.620      21.953  
        31.3        0.69      0.5950      0.2587      0.3021       3.028     136.301      21.573  
        35.8        0.79      0.6558      0.2513      0.3043       3.049     137.275      20.957  
        40.3        0.89      0.7082      0.2408      0.3037       3.044     137.010      20.080  
        44.7        0.99      0.7529      0.2271      0.2994       3.001     135.151      18.940  
        49.2        1.09      0.7924      0.2109      0.2905       2.913     131.168      17.589  
        53.7        1.19      0.8251      0.1921      0.2774       2.780     125.150      16.022  
        58.2        1.29      0.8529      0.1713      0.2591       2.598     116.918      14.284  
        62.6        1.39      0.8737      0.1493      0.2374       2.380     107.183      12.452  
        67.1        1.49      0.8902      0.1268      0.2121       2.126      95.677      10.575  
        71.6        1.59      0.9014      0.1038      0.1828       1.833      82.498       8.653  
        76.1        1.69      0.9048      0.0802      0.1495       1.499      67.496       6.688  
        80.5        1.79      0.8935      0.0561      0.1122       1.124      50.617       4.678  
        85.0        1.89      0.8414      0.0315      0.0705       0.707      31.827       2.624  
        89.5        1.99      0.5095      0.0063      0.0245       0.246      11.072       0.525  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2560      0.2636       4.566     171.262      30.731  
         4.5        0.08      0.0801      0.2587      0.2671       4.628     173.563      31.069  
         8.9        0.17      0.1581      0.2612      0.2732       4.732     177.546      31.361  
        13.4        0.25      0.2354      0.2636      0.2779       4.813     180.555      31.653  
        17.9        0.33      0.3104      0.2654      0.2829       4.900     183.830      31.878  
        22.4        0.41      0.3857      0.2668      0.2860       4.955     185.866      32.035  
        26.8        0.50      0.4534      0.2664      0.2916       5.052     189.494      31.990  
        31.3        0.58      0.5159      0.2645      0.2969       5.143     192.946      31.766  
        35.8        0.66      0.5729      0.2610      0.3015       5.223     195.956      31.338  
        40.3        0.74      0.6279      0.2562      0.3037       5.261     197.372      30.754  
        44.7        0.83      0.6734      0.2486      0.3054       5.289     198.434      29.855  
        49.2        0.91      0.7166      0.2394      0.3039       5.265     197.460      28.753  
        53.7        0.99      0.7543      0.2279      0.3000       5.196     194.893      27.382  
