        76x43_2_400_46_240                                 (76x43_2_400_46_240.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2881      0.8766       1.430     450.591      12.241  
         4.5        0.31      0.1094      0.3086      0.8768       1.430     450.591      13.111  
         8.9        0.62      0.2315      0.3423      0.9193       1.499     472.453      14.545  
        13.4        0.93      0.3540      0.3859      1.0163       1.658     522.371      16.398  
        17.9        1.24      0.4668      0.4356      1.1605       1.892     596.452      18.515  
        22.4        1.55      0.5607      0.4775      1.3235       2.158     680.091      20.287  
        26.8        1.86      0.6430      0.5035      1.4599       2.382     750.455      21.391  
        31.3        2.18      0.7164      0.5035      1.5293       2.493     785.769      21.391  
        35.8        2.49      0.7631      0.4690      1.5293       2.493     785.681      19.936  
        40.3        2.80      0.7987      0.4287      1.5013       2.449     771.608      18.214  
        44.7        3.11      0.8292      0.3853      1.4441       2.356     742.312      16.371  
        49.2        3.42      0.8549      0.3389      1.3552       2.210     696.554      14.399  
        53.7        3.73      0.8755      0.2893      1.2322       2.010     633.448      12.293  
        58.2        4.04      0.8897      0.2366      1.0744       1.753     552.198      10.053  
        62.6        4.35      0.8936      0.1807      0.8797       1.435     452.096       7.677  
        67.1        4.66      0.8756      0.1215      0.6472       1.056     332.611       5.164  
        71.6        4.97      0.7833      0.0592      0.3760       0.613     193.212       2.516  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2882      0.8760       2.469     648.317      17.632  
         4.5        0.26      0.0902      0.3044      0.8735       2.462     646.458      18.623  
         8.9        0.52      0.1902      0.3299      0.8986       2.532     665.045      20.188  
        13.4        0.78      0.2943      0.3635      0.9596       2.705     710.272      22.238  
        17.9        1.04      0.3928      0.4023      1.0608       2.989     785.061      24.617  
        22.4        1.30      0.4836      0.4434      1.1871       3.346     878.525      27.134  
        26.8        1.55      0.5618      0.4779      1.3223       3.727     978.893      29.248  
        31.3        1.81      0.6307      0.5011      1.4404       4.061    1066.515      30.664  
        35.8        2.07      0.6937      0.5073      1.5159       4.272    1122.275      31.046  
        40.3        2.33      0.7442      0.4891      1.5318       4.318    1133.781      29.922  
        44.7        2.59      0.7765      0.4566      1.5232       4.293    1127.585      27.944  
        49.2        2.85      0.8050      0.4225      1.4940       4.212    1106.343      25.831  
        53.7        3.11      0.8301      0.3859      1.4453       4.073    1069.170      23.605  
        58.2        3.37      0.8520      0.3474      1.3735       3.870    1016.066      21.258  
        62.6        3.63      0.8705      0.3068      1.2785       3.602     946.145      18.774  
        67.1        3.89      0.8853      0.2640      1.1587       3.265     857.549      16.155  
        71.6        4.14      0.8948      0.2190      1.0144       2.859     750.720      13.401  
        76.1        4.40      0.8962      0.1718      0.8442       2.379     624.774      10.512  
        80.5        4.66      0.8810      0.1224      0.6475       1.825     479.268       7.486  
        85.0        4.92      0.8206      0.0707      0.4239       1.195     313.759       4.325  
        89.5        5.18      0.5030      0.0168      0.1728       0.487     127.893       1.026  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2882      0.8753       3.917     881.800      24.010  
         4.5        0.22      0.0768      0.3016      0.8718       3.901     878.260      25.111  
         8.9        0.44      0.1610      0.3218      0.8874       3.971     893.925      26.797  
        13.4        0.67      0.2501      0.3485      0.9279       4.153     934.639      29.023  
        17.9        0.89      0.3383      0.3798      0.9972       4.463    1004.560      31.631  
        22.4        1.11      0.4213      0.4151      1.0932       4.892    1101.033      34.553  
        26.8        1.33      0.4953      0.4488      1.2068       5.400    1216.093      37.363  
        31.3        1.55      0.5626      0.4787      1.3223       5.915    1331.152      39.859  
        35.8        1.78      0.6244      0.5008      1.4246       6.374    1434.706      41.702  
        40.3        2.00      0.6758      0.5077      1.5013       6.716    1511.707      42.264  
        44.7        2.22      0.7298      0.5031      1.5305       6.851    1541.800      41.904  
        49.2        2.44      0.7593      0.4759      1.5318       6.853    1542.685      39.656  
        53.7        2.66      0.7857      0.4477      1.5184       6.792    1528.524      37.273  
        58.2        2.89      0.8094      0.4178      1.4891       6.666    1500.201      34.800  
        62.6        3.11      0.8308      0.3865      1.4465       6.472    1456.833      32.193  
        67.1        3.33      0.8498      0.3537      1.3856       6.202    1395.763      29.450  
        71.6        3.55      0.8665      0.3192      1.3089       5.858    1318.761      26.595  
        76.1        3.77      0.8806      0.2833      1.2140       5.434    1223.173      23.582  
        80.5        4.00      0.8916      0.2456      1.1011       4.927    1108.998      20.460  
        85.0        4.22      0.8983      0.2064      0.9693       4.338     976.237      17.191  
        89.5        4.44      0.8982      0.1656      0.8185       3.664     824.535      13.790  
        94.0        4.66      0.8852      0.1231      0.6481       2.901     652.920      10.249  
        98.4        4.88      0.8419      0.0789      0.4578       2.049     461.212       6.573  
       102.9        5.11      0.6838      0.0331      0.2473       1.107     249.148       2.758  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2883      0.8750       5.846    1151.482      31.361  
         4.5        0.19      0.0668      0.2996      0.8708       5.817    1146.172      32.597  
         8.9        0.39      0.1395      0.3162      0.8808       5.884    1158.563      34.396  
        13.4        0.58      0.2167      0.3380      0.9089       6.072    1195.736      36.756  
        17.9        0.78      0.2950      0.3639      0.9583       6.402    1261.231      39.589  
        22.4        0.97      0.3702      0.3926      1.0302       6.882    1355.049      42.714  
        26.8        1.17      0.4408      0.4236      1.1204       7.484    1474.534      46.086  
        31.3        1.36      0.5039      0.4531      1.2225       8.164    1608.181      49.256  
        35.8        1.55      0.5632      0.4790      1.3211       8.828    1738.287      52.088  
        40.3        1.75      0.6149      0.4973      1.4149       9.447    1860.427      54.112  
        44.7        1.94      0.6638      0.5077      1.4855       9.925    1955.130      55.236  
        49.2        2.14      0.7099      0.5070      1.5257      10.193    2007.349      55.146  
        53.7        2.33      0.7455      0.4903      1.5330      10.244    2017.970      53.347  
        58.2        2.53      0.7700      0.4663      1.5293      10.213    2011.775      50.694  
        62.6        2.72      0.7923      0.4407      1.5135      10.109    1991.418      47.952  
        67.1        2.91      0.8127      0.4147      1.4867       9.929    1955.130      45.097  
        71.6        3.11      0.8313      0.3871      1.4477       9.667    1903.795      42.107  
        76.1        3.30      0.8481      0.3584      1.3954       9.324    1836.530      38.982  
        80.5        3.50      0.8632      0.3286      1.3309       8.892    1751.563      35.745  
        85.0        3.69      0.8765      0.2975      1.2529       8.371    1648.894      32.372  
        89.5        3.89      0.8876      0.2653      1.1612       7.758    1527.639      28.865  
