        69x23_4_600_36_330                                 (69x23_4_600_36_330.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3603      0.6189       2.101     441.475      23.403  
         4.5        0.23      0.1340      0.3737      0.6364       2.160     454.043      24.279  
         8.9        0.46      0.2677      0.3934      0.6704       2.277     478.294      25.538  
        13.4        0.68      0.3970      0.4135      0.7135       2.422     508.918      26.865  
        17.9        0.91      0.5120      0.4263      0.7598       2.580     542.020      27.674  
        22.4        1.14      0.6120      0.4271      0.7961       2.703     567.864      27.741  
        26.8        1.37      0.6918      0.4108      0.8134       2.761     580.255      26.685  
        31.3        1.60      0.7566      0.3796      0.8016       2.722     571.847      24.662  
        35.8        1.83      0.8106      0.3362      0.7572       2.571     540.161      21.838  
        40.3        2.05      0.8468      0.2830      0.6866       2.331     489.800      18.387  
        44.7        2.28      0.8743      0.2276      0.5942       2.018     423.862      14.786  
        49.2        2.51      0.8903      0.1698      0.4788       1.625     341.550      11.029  
        53.7        2.74      0.8834      0.1095      0.3395       1.153     242.156       7.113  
        58.2        2.97      0.7888      0.0466      0.1755       0.596     125.150       3.028  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3604      0.6178       3.625     634.598      33.699  
         4.5        0.19      0.1119      0.3713      0.6311       3.703     648.317      34.733  
         8.9        0.38      0.2234      0.3860      0.6574       3.857     675.223      36.104  
        13.4        0.57      0.3345      0.4042      0.6898       4.047     708.502      37.813  
        17.9        0.76      0.4357      0.4186      0.7307       4.287     750.632      39.139  
        22.4        0.95      0.5293      0.4271      0.7676       4.503     788.424      39.971  
        26.8        1.14      0.6134      0.4275      0.7955       4.667     817.012      39.994  
        31.3        1.33      0.6797      0.4147      0.8126       4.767     834.714      38.802  
        35.8        1.52      0.7369      0.3918      0.8093       4.749     831.262      36.666  
        40.3        1.71      0.7850      0.3595      0.7839       4.600     805.152      33.631  
        44.7        1.90      0.8250      0.3193      0.7362       4.319     756.119      29.877  
        49.2        2.09      0.8535      0.2745      0.6729       3.948     691.155      25.673  
        53.7        2.28      0.8761      0.2281      0.5943       3.487     610.436      21.339  
        58.2        2.47      0.8911      0.1801      0.4997       2.931     513.255      16.845  
        62.6        2.66      0.8935      0.1303      0.3884       2.280     399.080      12.194  
        67.1        2.85      0.8648      0.0789      0.2602       1.526     267.293       7.378  
        71.6        3.04      0.6803      0.0256      0.1145       0.672     117.538       2.394  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3605      0.6168       5.748     862.505      45.906  
         4.5        0.16      0.0960      0.3696      0.6276       5.847     877.463      47.053  
         8.9        0.33      0.1922      0.3816      0.6473       6.032     905.431      48.581  
        13.4        0.49      0.2874      0.3965      0.6748       6.287     943.490      50.470  
        17.9        0.65      0.3784      0.4108      0.7078       6.595     989.513      52.291  
        22.4        0.82      0.4664      0.4228      0.7387       6.883    1032.882      53.819  
        26.8        0.98      0.5455      0.4290      0.7695       7.170    1076.251      54.651  
        31.3        1.14      0.6144      0.4279      0.7950       7.408    1111.654      54.494  
        35.8        1.30      0.6730      0.4182      0.8104       7.551    1132.895      53.257  
        40.3        1.47      0.7225      0.4000      0.8126       7.571    1136.436      50.942  
        44.7        1.63      0.7664      0.3750      0.7977       7.432    1115.194      47.749  
        49.2        1.79      0.8072      0.3448      0.7660       7.137    1070.940      43.905  
        53.7        1.96      0.8348      0.3072      0.7200       6.708    1006.330      39.117  
        58.2        2.12      0.8583      0.2685      0.6630       6.177     926.673      34.193  
        62.6        2.28      0.8775      0.2286      0.5946       5.540     831.351      29.113  
        67.1        2.45      0.8914      0.1875      0.5144       4.793     719.212      23.875  
        71.6        2.61      0.8972      0.1452      0.4220       3.933     590.168      18.484  
        76.1        2.77      0.8874      0.1016      0.3172       2.956     443.511      12.933  
        80.5        2.93      0.8330      0.0567      0.1997       1.860     279.153       7.214  
        85.0        3.10      0.4673      0.0104      0.0690       0.643      96.473       1.326  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3606      0.6162       8.569    1124.930      59.957  
