        76x11_4_1800_51_1970                                 (76x11_4_1800_51_1970.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2038      0.1344      19.968    1398.418     175.329  
         4.5        0.07      0.1032      0.2027      0.1356      20.169    1411.694     174.407  
         8.9        0.14      0.2024      0.2011      0.1372      20.397    1428.510     173.013  
        13.4        0.21      0.2963      0.1988      0.1391      20.665    1447.097     171.057  
        17.9        0.28      0.3837      0.1957      0.1409      20.947    1466.569     168.404  
        22.4        0.35      0.4639      0.1917      0.1427      21.215    1485.155     164.987  
        26.8        0.41      0.5365      0.1868      0.1443      21.443    1501.972     160.716  
        31.3        0.48      0.6013      0.1807      0.1454      21.604    1512.592     155.523  
        35.8        0.55      0.6618      0.1738      0.1450      21.564    1509.937     149.498  
        40.3        0.62      0.7114      0.1651      0.1443      21.443    1501.972     142.124  
        44.7        0.69      0.7568      0.1555      0.1420      21.094    1477.190     133.784  
        49.2        0.76      0.7952      0.1445      0.1381      20.518    1436.476     124.319  
        53.7        0.83      0.8283      0.1323      0.1324      19.673    1378.061     113.866  
        58.2        0.90      0.8563      0.1188      0.1246      18.519    1296.634     102.221  
        62.6        0.97      0.8777      0.1046      0.1152      17.125    1199.276      89.991  
        67.1        1.04      0.8951      0.0900      0.1042      15.489    1085.101      77.469  
        71.6        1.11      0.9082      0.0752      0.0915      13.598     952.340      64.700  
        76.1        1.17      0.9158      0.0600      0.0770      11.443     801.347      51.684  
        80.5        1.24      0.9148      0.0446      0.0606       9.012     631.058      38.397  
        85.0        1.31      0.8951      0.0289      0.0424       6.296     440.944      24.864  
        89.5        1.38      0.8045      0.0129      0.0221       3.291     230.473      11.097  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2044      0.1344      34.518    2014.430     253.135  
         4.5        0.06      0.0867      0.2037      0.1353      34.759    2028.591     252.461  
         8.9        0.12      0.1688      0.2023      0.1380      35.416    2067.534     250.662  
        13.4        0.17      0.2491      0.2007      0.1391      35.725    2084.351     248.639  
        17.9        0.23      0.3256      0.1986      0.1405      36.073    2104.707     246.166  
        22.4        0.29      0.3976      0.1960      0.1419      36.436    2126.834     242.794  
        26.8        0.35      0.4646      0.1928      0.1433      36.798    2148.076     238.972  
