        90x20_4_400_21_310                                 (90x20_4_400_21_310.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2875      0.3290       1.250     393.770      24.032  
         4.5        0.26      0.2246      0.2986      0.3490       1.325     417.667      24.954  
         8.9        0.52      0.4377      0.3067      0.3678       1.397     440.325      25.628  
        13.4        0.79      0.6120      0.2998      0.3856       1.464     461.655      25.044  
        17.9        1.05      0.7398      0.2712      0.3849       1.462     460.681      22.661  
        22.4        1.31      0.8273      0.2219      0.3520       1.337     421.296      18.542  
        26.8        1.57      0.8814      0.1603      0.2864       1.088     342.789      13.394  
        31.3        1.84      0.9016      0.0944      0.1924       0.731     230.296       7.891  
        35.8        2.10      0.7732      0.0249      0.0677       0.257      80.993       2.082  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2877      0.3279       2.152     565.297      34.621  
         4.5        0.22      0.1891      0.2968      0.3432       2.253     591.672      35.722  
         8.9        0.44      0.3684      0.3050      0.3622       2.378     624.243      36.711  
        13.4        0.66      0.5284      0.3053      0.3792       2.489     653.451      36.734  
        17.9        0.87      0.6597      0.2927      0.3882       2.548     669.116      35.228  
        22.4        1.09      0.7588      0.2646      0.3815       2.504     657.433      31.855  
        26.8        1.31      0.8291      0.2222      0.3518       2.309     606.276      26.730  
        31.3        1.53      0.8765      0.1712      0.2990       1.963     515.379      20.599  
        35.8        1.75      0.9027      0.1170      0.2268       1.489     390.937      14.082  
        40.3        1.97      0.8891      0.0603      0.1337       0.877     230.296       7.264  
        44.7        2.19      0.1414      0.0012      0.0183       0.120      31.615       0.143  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2877      0.3272       3.410     767.537      47.120  
         4.5        0.19      0.1633      0.2957      0.3395       3.538     796.390      48.424  
         8.9        0.37      0.3219      0.3038      0.3538       3.688     830.200      49.750  
        13.4        0.56      0.4658      0.3069      0.3705       3.862     869.232      50.267  
        17.9        0.75      0.5916      0.3022      0.3831       3.992     898.351      49.503  
        22.4        0.94      0.6917      0.2865      0.3883       4.047     910.742      46.918  
        26.8        1.12      0.7703      0.2594      0.3788       3.948     888.615      42.489  
        31.3        1.31      0.8304      0.2225      0.3516       3.665     824.890      36.442  
        35.8        1.50      0.8725      0.1789      0.3077       3.206     721.690      29.315  
        40.3        1.69      0.8994      0.1330      0.2495       2.600     585.211      21.777  
        44.7        1.87      0.9068      0.0852      0.1761       1.835     412.976      13.945  
        49.2        2.06      0.8449      0.0355      0.0866       0.903     203.302       5.814  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2878      0.3264       5.080    1000.134      61.575  
         4.5        0.16      0.1427      0.2944      0.3385       5.266    1037.307      62.969  
         8.9        0.33      0.2823      0.3018      0.3508       5.458    1074.481      64.565  
        13.4        0.49      0.4140      0.3065      0.3643       5.668    1116.079      65.577  
        17.9        0.66      0.5307      0.3058      0.3781       5.882    1158.563      65.419  
        22.4        0.82      0.6328      0.2979      0.3861       6.008    1183.345      63.733  
        26.8        0.98      0.7147      0.2811      0.3872       6.024    1186.000      60.136  
        31.3        1.15      0.7806      0.2556      0.3761       5.851    1152.367      54.696  
        35.8        1.31      0.8315      0.2228      0.3516       5.470    1077.136      47.660  
        40.3        1.48      0.8693      0.1848      0.3139       4.884     962.076      39.544  
        44.7        1.64      0.8954      0.1448      0.2653       4.129     813.118      30.979  
        49.2        1.80      0.9095      0.1035      0.2053       3.194     629.111      22.137  
        53.7        1.97      0.8975      0.0607      0.1332       2.072     408.108      12.989  
        58.2        2.13      0.7274      0.0166      0.0486       0.756     148.781       3.543  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2879      0.3260       7.220    1263.887      77.941  
         4.5        0.15      0.1273      0.2936      0.3363       7.449    1303.715      79.492  
         8.9        0.29      0.2533      0.3007      0.3462       7.669    1342.658      81.426  
        13.4        0.44      0.3709      0.3055      0.3603       7.982    1397.533      82.730  
        17.9        0.58      0.4814      0.3071      0.3721       8.243    1443.557      83.157  
        22.4        0.73      0.5823      0.3041      0.3807       8.435    1476.304      82.325  
        26.8        0.87      0.6632      0.2936      0.3873       8.581    1501.972      79.492  
        31.3        1.02      0.7321      0.2766      0.3856       8.542    1495.776      74.884  
        35.8        1.17      0.7869      0.2525      0.3742       8.290    1451.522      68.342  
        40.3        1.31      0.8323      0.2231      0.3516       7.790    1363.900      60.384  
        44.7        1.46      0.8667      0.1894      0.3186       7.059    1235.564      51.279  
        49.2        1.60      0.8915      0.1541      0.2773       6.141    1075.366      41.725  
        53.7        1.75      0.9080      0.1176      0.2267       5.021     879.056      31.855  
        58.2        1.90      0.9105      0.0801      0.1667       3.693     646.547      21.678  
        62.6        2.04      0.8719      0.0414      0.0970       2.148     376.068      11.213  
        67.1        2.19      0.2104      0.0017      0.0172       0.381      66.664       0.448  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2879      0.3255       9.891    1558.616      96.241  
         4.5        0.13      0.1149      0.2930      0.3346      10.166    1601.985      97.927  
         8.9        0.26      0.2273      0.2992      0.3454      10.496    1653.319      99.995  
        13.4        0.39      0.3382      0.3046      0.3546      10.775    1697.573     101.838  
        17.9        0.52      0.4427      0.3078      0.3650      11.092    1748.022     102.895  
        22.4        0.66      0.5323      0.3063      0.3775      11.471    1807.322     102.356  
        26.8        0.79      0.6140      0.3005      0.3854      11.711    1845.381     100.467  
        31.3        0.92      0.6866      0.2897      0.3876      11.777    1856.001      96.825  
        35.8        1.05      0.7458      0.2728      0.3840      11.670    1838.300      91.183  
        40.3        1.18      0.7936      0.2502      0.3723      11.316    1782.540      83.629  
        44.7        1.31      0.8330      0.2233      0.3519      10.691    1684.297      74.659  
        49.2        1.44      0.8645      0.1932      0.3225       9.800    1544.455      64.565  
        53.7        1.57      0.8880      0.1615      0.2864       8.701    1370.981      53.977  
        58.2        1.71      0.9052      0.1289      0.2429       7.381    1162.988      43.073  
        62.6        1.84      0.9135      0.0954      0.1919       5.831     918.707      31.878  
        67.1        1.97      0.9032      0.0610      0.1330       4.042     636.900      20.401  
        71.6        2.10      0.8185      0.0258      0.0661       2.009     316.503       8.612  



         PROP RPM =       440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2879      0.3251      13.149    1883.439     116.451  
         4.5        0.12      0.1048      0.2925      0.3331      13.477    1930.348     118.317  
         8.9        0.24      0.2078      0.2982      0.3424      13.853    1983.452     120.588  
        13.4        0.36      0.3074      0.3033      0.3531      14.282    2045.407     122.656  
        17.9        0.48      0.4051      0.3070      0.3615      14.617    2094.972     124.140  
        22.4        0.60      0.4956      0.3081      0.3709      14.993    2148.076     124.612  
        26.8        0.72      0.5720      0.3046      0.3811      15.408    2208.261     123.173  
