        90x68_4_200_36_130                                 (90x68_4_200_36_130.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2937      1.2134       0.576     363.058       6.135  
         4.5        0.52      0.1477      0.3414      1.2135       0.576     363.146       7.133  
         8.9        1.05      0.3270      0.4283      1.3747       0.653     411.383       8.947  
        13.4        1.57      0.4810      0.5290      1.7314       0.822     518.300      11.052  
        17.9        2.10      0.6009      0.6170      2.1564       1.024     645.308      12.893  
        22.4        2.62      0.6960      0.6147      2.3183       1.101     693.721      12.841  
        26.8        3.15      0.7459      0.5546      2.3415       1.112     700.714      11.584  
        31.3        3.67      0.7864      0.4903      2.2903       1.088     685.402      10.242  
        35.8        4.20      0.8185      0.4209      2.1588       1.025     645.927       8.790  
        40.3        4.72      0.8413      0.3456      1.9409       0.921     580.786       7.221  
        44.7        5.25      0.8510      0.2648      1.6328       0.775     488.650       5.530  
        49.2        5.77      0.8331      0.1778      1.2322       0.585     368.811       3.714  
        53.7        6.30      0.7234      0.0846      0.7368       0.350     220.472       1.768  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2939      1.2123       0.995     522.371       8.839  
         4.5        0.44      0.1202      0.3306      1.2029       0.987     518.300       9.943  
         8.9        0.87      0.2675      0.3969      1.2980       1.065     559.367      11.937  
        13.4        1.31      0.4120      0.4794      1.5269       1.253     658.053      14.424  
        17.9        1.75      0.5231      0.5639      1.8873       1.548     813.030      16.969  
        22.4        2.19      0.6197      0.6256      2.2075       1.810     951.455      18.814  
        26.8        2.62      0.6976      0.6159      2.3171       1.902     998.364      18.529  
        31.3        3.06      0.7398      0.5659      2.3427       1.922    1008.985      17.023  
        35.8        3.50      0.7753      0.5132      2.3159       1.900     998.364      15.438  
        40.3        3.94      0.8052      0.4570      2.2355       1.833     962.961      13.752  
        44.7        4.37      0.8294      0.3973      2.0955       1.719     902.776      11.955  
        49.2        4.81      0.8472      0.3338      1.8958       1.556     816.924      10.042  
        53.7        5.25      0.8557      0.2662      1.6328       1.340     703.634       8.008  
