        48x16_6_1200_51_340                                 (48x16_6_1200_51_340.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4039      0.6995       3.096     325.176      24.572  
         4.5        0.16      0.0953      0.4143      0.7129       3.154     331.372      25.201  
         8.9        0.33      0.1905      0.4275      0.7362       3.257     342.170      26.010  
        13.4        0.49      0.2846      0.4442      0.7683       3.399     357.128      27.045  
        17.9        0.66      0.3746      0.4604      0.8062       3.567     374.741      28.011  
        22.4        0.82      0.4617      0.4740      0.8419       3.725     391.380      28.843  
        26.8        0.98      0.5361      0.4790      0.8797       3.893     408.993      29.158  
        31.3        1.15      0.6049      0.4775      0.9061       4.010     421.207      29.045  
        35.8        1.31      0.6670      0.4670      0.9191       4.067     427.226      28.416  
        40.3        1.48      0.7163      0.4461      0.9192       4.067     427.314      27.134  
        44.7        1.64      0.7600      0.4174      0.9008       3.987     418.729      25.403  
        49.2        1.80      0.7987      0.3827      0.8645       3.826     401.824      23.290  
        53.7        1.97      0.8283      0.3415      0.8115       3.591     377.219      20.779  
        58.2        2.13      0.8518      0.2982      0.7465       3.304     347.038      18.144  
        62.6        2.30      0.8704      0.2535      0.6688       2.960     310.927      15.424  
        67.1        2.46      0.8829      0.2074      0.5780       2.557     268.709      12.621  
        71.6        2.62      0.8860      0.1599      0.4735       2.096     220.118       9.727  
        76.1        2.79      0.8706      0.1109      0.3552       1.572     165.155       6.749  
        80.5        2.95      0.8014      0.0605      0.2227       0.986     103.554       3.678  
        85.0        3.12      0.3496      0.0085      0.0758       0.335      35.226       0.517  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4042      0.6981       5.337     467.231      35.407  
         4.5        0.14      0.0796      0.4124      0.7084       5.418     474.223      36.149  
         8.9        0.27      0.1594      0.4228      0.7255       5.548     485.640      37.071  
        13.4        0.41      0.2380      0.4356      0.7505       5.740     502.457      38.173  
        17.9        0.55      0.3153      0.4500      0.7802       5.966     522.283      39.409  
        22.4        0.68      0.3896      0.4632      0.8124       6.212     543.790      40.578  
        26.8        0.82      0.4630      0.4744      0.8406       6.429     562.730      41.590  
        31.3        0.96      0.5265      0.4798      0.8718       6.666     583.530      42.039  
        35.8        1.09      0.5872      0.4806      0.8953       6.846     599.284      42.129  
        40.3        1.23      0.6371      0.4740      0.9150       6.997     612.472      41.522  
        44.7        1.37      0.6840      0.4612      0.9221       7.051     617.251      40.421  
        49.2        1.50      0.7269      0.4434      0.9171       7.012     613.888      38.847  
        53.7        1.64      0.7615      0.4182      0.9012       6.892     603.267      36.666  
        58.2        1.78      0.7936      0.3895      0.8725       6.672     584.061      34.148  
