        69x19_3_1000_51_800                                 (69x19_3_1000_51_800.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2955      0.4400       6.917     871.887      53.325  
         4.5        0.14      0.0925      0.3015      0.4466       7.020     884.898      54.404  
         8.9        0.27      0.1849      0.3094      0.4581       7.201     908.087      55.820  
        13.4        0.41      0.2753      0.3189      0.4758       7.480     942.604      57.551  
        17.9        0.55      0.3657      0.3297      0.4937       7.762     978.007      59.484  
        22.4        0.68      0.4486      0.3381      0.5160       8.112    1022.261      61.013  
        26.8        0.82      0.5278      0.3439      0.5354       8.416    1061.204      62.047  
        31.3        0.96      0.5981      0.3451      0.5530       8.694    1095.722      62.272  
        35.8        1.10      0.6588      0.3404      0.5662       8.899    1121.390      61.418  
        40.3        1.23      0.7103      0.3296      0.5720       8.992    1133.781      59.484  
        44.7        1.37      0.7561      0.3133      0.5674       8.919    1124.045      56.517  
        49.2        1.51      0.7944      0.2916      0.5529       8.692    1095.722      52.628  
        53.7        1.64      0.8268      0.2661      0.5289       8.314    1047.928      48.019  
        58.2        1.78      0.8537      0.2377      0.4957       7.793     982.433      42.894  
        62.6        1.92      0.8741      0.2076      0.4554       7.158     902.776      37.476  
        67.1        2.05      0.8907      0.1768      0.4077       6.409     807.808      31.900  
        71.6        2.19      0.9024      0.1451      0.3523       5.538     698.058      26.190  
        76.1        2.33      0.9070      0.1126      0.2889       4.542     572.555      20.311  
        80.5        2.46      0.8978      0.0792      0.2175       3.418     430.854      14.291  
        85.0        2.60      0.8499      0.0450      0.1376       2.163     272.691       8.111  
        89.5        2.74      0.5452      0.0098      0.0492       0.774      97.535       1.768  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2956      0.4393      11.934    1253.266      76.795  
         4.5        0.11      0.0772      0.3005      0.4444      12.073    1268.312      78.076  
         8.9        0.23      0.1545      0.3067      0.4528      12.303    1292.209      79.672  
        13.4        0.34      0.2310      0.3141      0.4654      12.642    1327.612      81.606  
        17.9        0.46      0.3068      0.3229      0.4803      13.048    1370.981      83.876  
        22.4        0.57      0.3802      0.3313      0.4973      13.504    1418.775      86.079  
        26.8        0.68      0.4495      0.3384      0.5155      14.000    1470.994      87.945  
        31.3        0.80      0.5175      0.3441      0.5311      14.429    1515.248      89.407  
        35.8        0.91      0.5753      0.3455      0.5483      14.899    1563.927      89.766  
        40.3        1.03      0.6306      0.3441      0.5605      15.221    1599.330      89.407  
        44.7        1.14      0.6790      0.3385      0.5689      15.449    1623.227      87.945  
        49.2        1.26      0.7209      0.3284      0.5718      15.529    1631.192      85.315  
        53.7        1.37      0.7570      0.3140      0.5680      15.435    1620.572      81.583  
        58.2        1.48      0.7904      0.2966      0.5567      15.127    1588.709      77.065  
        62.6        1.60      0.8171      0.2756      0.5388      14.631    1537.375      71.602  
        67.1        1.71      0.8430      0.2532      0.5141      13.960    1466.569      65.779  
        71.6        1.83      0.8619      0.2284      0.4839      13.146    1380.716      59.350  
        76.1        1.94      0.8783      0.2032      0.4488      12.191    1280.703      52.785  
        80.5        2.05      0.8919      0.1774      0.4084      11.094    1165.643      46.086  
        85.0        2.17      0.9025      0.1510      0.3627       9.852    1034.652      39.229  
        89.5        2.28      0.9086      0.1240      0.3115       8.460     888.615      32.215  
        94.0        2.40      0.9078      0.0964      0.2546       6.916     726.469      25.066  
        98.4        2.51      0.8931      0.0683      0.1919       5.214     547.684      17.740  
       102.9        2.62      0.8400      0.0395      0.1233       3.351     352.083      10.260  
       107.4        2.74      0.5643      0.0101      0.0489       1.327     139.399       2.615  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2956      0.4387      18.922    1703.769     104.559  
         4.5        0.10      0.0662      0.2998      0.4430      19.110    1720.585     106.020  
         8.9        0.20      0.1327      0.3048      0.4495      19.391    1745.367     107.818  
        13.4        0.29      0.1988      0.3108      0.4589      19.793    1782.540     109.909  
        17.9        0.39      0.2636      0.3177      0.4716      20.343    1831.219     112.337  
        22.4        0.49      0.3279      0.3253      0.4852      20.933    1884.324     115.057  
        26.8        0.59      0.3905      0.3326      0.4998      21.564    1940.969     117.620  
        31.3        0.68      0.4502      0.3388      0.5153      22.221    2001.154     119.801  
        35.8        0.78      0.5059      0.3432      0.5309      22.905    2062.224     121.397  
        40.3        0.88      0.5614      0.3463      0.5431      23.428    2109.133     122.453  
        44.7        0.98      0.6079      0.3456      0.5562      23.991    2160.467     122.251  
        49.2        1.08      0.6534      0.3431      0.5650      24.366    2194.100     121.329  
        53.7        1.17      0.6904      0.3363      0.5718      24.661    2220.652     118.946  
        58.2        1.27      0.7263      0.3271      0.5728      24.702    2224.192     115.687  
        62.6        1.37      0.7576      0.3148      0.5689      24.541    2209.146     111.325  
        67.1        1.47      0.7852      0.2996      0.5600      24.152    2174.628     105.975  
        71.6        1.57      0.8098      0.2824      0.5457      23.535    2119.754      99.860  
        76.1        1.66      0.8338      0.2641      0.5266      22.717    2045.407      93.386  
        80.5        1.76      0.8520      0.2434      0.5029      21.698    1953.360      86.079  
        85.0        1.86      0.8675      0.2220      0.4756      20.518    1847.151      78.503  
        89.5        1.96      0.8812      0.2002      0.4444      19.177    1725.895      70.792  
        94.0        2.05      0.8929      0.1780      0.4095      17.661    1590.479      62.947  
        98.4        2.15      0.9023      0.1554      0.3705      15.985    1439.131      54.943  
       102.9        2.25      0.9089      0.1323      0.3275      14.121    1271.852      46.783  
       107.4        2.35      0.9113      0.1088      0.2803      12.092    1088.642      38.487  
       111.8        2.45      0.9067      0.0849      0.2289       9.875     889.500      30.012  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.4383      28.228    2223.307     136.594  
         4.5        0.09      0.0580      0.2993      0.4419      28.456    2241.009     138.258  
         8.9        0.17      0.1162      0.3036      0.4471      28.792    2268.446     140.213  
        13.4        0.26      0.1743      0.3086      0.4545      29.261    2305.619     142.506  
        17.9        0.34      0.2317      0.3142      0.4643      29.891    2355.184     145.137  
        22.4        0.43      0.2878      0.3206      0.4767      30.696    2418.024     148.059  
        26.8        0.51      0.3436      0.3273      0.4891      31.501    2480.864     151.184  
        31.3        0.60      0.3982      0.3336      0.5019      32.319    2545.475     154.107  
        35.8        0.68      0.4507      0.3391      0.5152      33.177    2613.625     156.624  
        40.3        0.77      0.5002      0.3432      0.5286      34.035    2681.776     158.558  
        44.7        0.86      0.5464      0.3458      0.5417      34.880    2747.272     159.727  
        49.2        0.94      0.5930      0.3473      0.5513      35.497    2796.836     160.424  
        53.7        1.03      0.6317      0.3454      0.5616      36.154    2848.170     159.547  
        58.2        1.11      0.6669      0.3413      0.5694      36.663    2887.998     157.636  
        62.6        1.20      0.7018      0.3355      0.5728      36.878    2905.700     154.961  
        67.1        1.28      0.7301      0.3264      0.5740      36.959    2911.010     150.779  
        71.6        1.37      0.7580      0.3156      0.5702      36.717    2892.424     145.789  
        76.1        1.45      0.7828      0.3026      0.5625      36.221    2853.481     139.786  
        80.5        1.54      0.8052      0.2880      0.5510      35.483    2795.066     133.019  
        85.0        1.63      0.8254      0.2720      0.5358      34.504    2718.064     125.623  
        89.5        1.71      0.8440      0.2548      0.5166      33.271    2620.706     117.665  
        94.0        1.80      0.8585      0.2362      0.4946      31.836    2508.301     109.100  
        98.4        1.88      0.8716      0.2174      0.4695      30.240    2381.736     100.400  
       102.9        1.97      0.8833      0.1982      0.4416      28.443    2240.124      91.542  
       107.4        2.05      0.8935      0.1787      0.4107      26.445    2083.466      82.527  
       111.8        2.14      0.9021      0.1589      0.3769      24.259    1911.761      73.378  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.4380      40.150    2811.882     172.901  
         4.5        0.08      0.0516      0.2989      0.4410      40.432    2831.354     174.744  
         8.9        0.15      0.1034      0.3026      0.4454      40.834    2859.676     176.902  
        13.4        0.23      0.1551      0.3068      0.4514      41.384    2897.734     179.398  
        17.9        0.30      0.2065      0.3117      0.4593      42.095    2948.183     182.208  
        22.4        0.38      0.2571      0.3170      0.4690      43.007    3011.024     185.333  
        26.8        0.46      0.3080      0.3233      0.4791      43.918    3075.634     188.997  
        31.3        0.53      0.3557      0.3289      0.4924      45.139    3160.601     192.257  
        35.8        0.61      0.4042      0.3344      0.5036      46.171    3233.178     195.516  
        40.3        0.68      0.4510      0.3394      0.5153      47.231    3307.524     198.416  
        44.7        0.76      0.4956      0.3434      0.5270      48.317    3383.640     200.732  
        49.2        0.84      0.5377      0.3460      0.5386      49.376    3457.986     202.283  
        53.7        0.91      0.5768      0.3472      0.5494      50.369    3527.022     202.958  
        58.2        0.99      0.6131      0.3466      0.5591      51.254    3589.863     202.643  
        62.6        1.07      0.6464      0.3442      0.5672      52.005    3641.197     201.249  
        67.1        1.14      0.6803      0.3408      0.5715      52.394    3669.519     199.203  
        71.6        1.22      0.7079      0.3343      0.5748      52.702    3690.761     195.449  
        76.1        1.29      0.7330      0.3261      0.5753      52.742    3693.416     190.638  
        80.5        1.37      0.7582      0.3165      0.5717      52.407    3670.404     185.040  
        85.0        1.45      0.7807      0.3053      0.5651      51.804    3627.921     178.453  
        89.5        1.52      0.7997      0.2921      0.5557      50.945    3567.736     170.765  
        94.0        1.60      0.8183      0.2781      0.5431      49.779    3486.309     162.582  
        98.4        1.67      0.8364      0.2636      0.5275      48.357    3386.295     154.084  
       102.9        1.75      0.8508      0.2474      0.5090      46.654    3266.810     144.665  
       107.4        1.83      0.8632      0.2308      0.4883      44.763    3134.049     134.930  
       111.8        1.90      0.8746      0.2139      0.4653      42.658    2987.127     125.084  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2958      0.4376      55.035    3468.607     213.479  
         4.5        0.07      0.0464      0.2986      0.4403      55.371    3489.849     215.502  
         8.9        0.14      0.0931      0.3018      0.4441      55.853    3519.942     217.862  
        13.4        0.21      0.1398      0.3056      0.4492      56.484    3559.770     220.538  
        17.9        0.27      0.1862      0.3097      0.4555      57.288    3610.219     223.550  
        22.4        0.34      0.2322      0.3143      0.4635      58.294    3673.945     226.832  
        26.8        0.41      0.2773      0.3194      0.4732      59.514    3750.946     230.429  
        31.3        0.48      0.3228      0.3250      0.4827      60.695    3825.292     234.476  
        35.8        0.55      0.3681      0.3308      0.4923      61.915    3902.294     238.747  
        40.3        0.62      0.4089      0.3352      0.5051      63.524    4003.192     241.894  
        44.7        0.68      0.4513      0.3398      0.5154      64.825    4085.504     245.267  
        49.2        0.75      0.4919      0.3435      0.5260      66.139    4168.701     247.964  
        53.7        0.82      0.5305      0.3463      0.5365      67.453    4251.898     249.988  
        58.2        0.89      0.5668      0.3480      0.5465      68.714    4330.670     251.112  
        62.6        0.96      0.6007      0.3482      0.5556      69.867    4404.131     251.336  
        67.1        1.03      0.6321      0.3469      0.5636      70.873    4466.972     250.437  
        71.6        1.10      0.6612      0.3441      0.5700      71.678    4518.306     248.414  
        76.1        1.16      0.6880      0.3396      0.5746      72.254    4553.709     245.042  
        80.5        1.23      0.7126      0.3336      0.5770      72.563    4573.180     240.770  
        85.0        1.30      0.7378      0.3267      0.5762      72.455    4566.100     235.825  
        89.5        1.37      0.7582      0.3175      0.5734      72.107    4544.858     229.080  
        94.0        1.44      0.7771      0.3070      0.5681      71.450    4503.260     221.617  
        98.4        1.51      0.7965      0.2960      0.5597      70.390    4435.994     213.591  
       102.9        1.57      0.8123      0.2833      0.5491      69.063    4352.797     204.464  
       107.4        1.64      0.8289      0.2704      0.5360      67.413    4248.358     195.157  
       111.8        1.71      0.8442      0.2567      0.5204      65.455    4125.333     185.243  



         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2958      0.4374      73.206    4194.369     258.306  
         4.5        0.06      0.0422      0.2984      0.4398      73.609    4217.380     260.554  
         8.9        0.12      0.0847      0.3013      0.4431      74.158    4249.243     263.027  
        13.4        0.19      0.1271      0.3046      0.4474      74.883    4289.957     265.949  
        17.9        0.25      0.1695      0.3082      0.4527      75.781    4342.176     269.096  
        22.4        0.31      0.2115      0.3122      0.4594      76.894    4405.901     272.693  
        26.8        0.37      0.2530      0.3166      0.4674      78.235    4482.903     276.515  
        31.3        0.44      0.2936      0.3213      0.4768      79.818    4573.180     280.562  
        35.8        0.50      0.3348      0.3265      0.4857      81.293    4658.148     285.058  
        40.3        0.56      0.3758      0.3318      0.4946      82.781    4743.115     289.779  
        44.7        0.62      0.4128      0.3358      0.5064      84.766    4856.404     293.376  
        49.2        0.68      0.4515      0.3401      0.5158      86.321    4945.797     296.973  
        53.7        0.75      0.4888      0.3438      0.5253      87.931    5037.845     300.345  
        58.2        0.81      0.5206      0.3459      0.5376      89.996    5156.445     302.143  
        62.6        0.87      0.5543      0.3476      0.5465      91.458    5240.527     303.492  
        67.1        0.93      0.5862      0.3483      0.5547      92.852    5320.183     304.167  
        71.6        1.00      0.6161      0.3479      0.5623      94.126    5392.760     303.717  
        76.1        1.06      0.6440      0.3462      0.5689      95.212    5455.600     302.368  
        80.5        1.12      0.6699      0.3432      0.5740      96.071    5505.164     299.670  
        85.0        1.18      0.6940      0.3389      0.5775      96.674    5538.797     295.849  
        89.5        1.24      0.7162      0.3332      0.5792      96.956    5554.728     291.128  
        94.0        1.31      0.7394      0.3269      0.5780      96.741    5543.222     285.507  
        98.4        1.37      0.7581      0.3186      0.5754      96.325    5519.325     278.314  
       102.9        1.43      0.7755      0.3092      0.5708      95.534    5474.186     269.996  
       107.4        1.49      0.7937      0.2994      0.5635      94.327    5404.266     261.453  
       111.8        1.56      0.8084      0.2880      0.5545      92.812    5317.528     251.561  



         PROP RPM =       1200

