        34x12_5_1600_51_140                                 (34x12_5_1600_51_140.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3523      0.6528       1.221      96.208       9.593  
         4.5        0.17      0.0949      0.3618      0.6619       1.238      97.535       9.853  
         8.9        0.35      0.1911      0.3746      0.6809       1.274     100.367      10.200  
        13.4        0.52      0.2855      0.3903      0.7123       1.332     104.970      10.629  
        17.9        0.69      0.3767      0.4081      0.7527       1.408     110.900      11.115  
        22.4        0.87      0.4650      0.4244      0.7929       1.483     116.830      11.562  
        26.8        1.04      0.5449      0.4353      0.8320       1.557     122.583      11.847  
        31.3        1.22      0.6143      0.4368      0.8645       1.617     127.362      11.895  
        35.8        1.39      0.6730      0.4287      0.8850       1.655     130.371      11.672  
        40.3        1.56      0.7247      0.4112      0.8872       1.659     130.726      11.200  
        44.7        1.74      0.7675      0.3850      0.8713       1.629     128.424      10.485  
        49.2        1.91      0.8065      0.3531      0.8365       1.565     123.291       9.615  
        53.7        2.08      0.8339      0.3141      0.7851       1.468     115.679       8.554  
        58.2        2.26      0.8557      0.2735      0.7217       1.350     106.386       7.448  
        62.6        2.43      0.8722      0.2316      0.6456       1.208      95.146       6.306  
        67.1        2.61      0.8818      0.1883      0.5564       1.041      81.993       5.128  
        71.6        2.78      0.8805      0.1437      0.4537       0.849      66.850       3.914  
        76.1        2.95      0.8564      0.0977      0.3370       0.630      49.662       2.662  
        80.5        3.13      0.7636      0.0504      0.2063       0.386      30.393       1.372  
        85.0        3.30      0.0839      0.0016      0.0611       0.114       8.992       0.042  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3524      0.6513       2.105     138.160      13.821  
         4.5        0.14      0.0792      0.3602      0.6581       2.127     139.665      14.125  
         8.9        0.29      0.1596      0.3702      0.6715       2.171     142.497      14.518  
        13.4        0.43      0.2396      0.3824      0.6931       2.241     147.099      14.995  
        17.9        0.58      0.3171      0.3965      0.7241       2.340     153.649      15.552  
        22.4        0.72      0.3922      0.4116      0.7593       2.454     161.084      16.135  
        26.8        0.87      0.4667      0.4252      0.7913       2.557     167.899      16.674  
        31.3        1.01      0.5312      0.4337      0.8274       2.674     175.599      17.011  
        35.8        1.16      0.5929      0.4376      0.8548       2.763     181.352      17.162  
        40.3        1.30      0.6469      0.4349      0.8758       2.831     185.866      17.054  
        44.7        1.45      0.6934      0.4248      0.8870       2.867     188.255      16.663  
        49.2        1.59      0.7331      0.4081      0.8864       2.864     188.078      16.004  
        53.7        1.74      0.7694      0.3861      0.8714       2.816     184.892      15.139  
        58.2        1.88      0.8007      0.3592      0.8442       2.729     179.139      14.087  
        62.6        2.03      0.8275      0.3284      0.8041       2.599     170.642      12.877  
        67.1        2.17      0.8474      0.2949      0.7555       2.442     160.287      11.564  
        71.6        2.32      0.8641      0.2606      0.6983       2.257     148.161      10.218  
        76.1        2.46      0.8770      0.2253      0.6322       2.044     134.177       8.835  
        80.5        2.61      0.8851      0.1891      0.5568       1.800     118.157       7.416  
        85.0        2.75      0.8861      0.1520      0.4719       1.526     100.190       5.962  
        89.5        2.89      0.8745      0.1140      0.3775       1.220      80.090       4.471  
        94.0        3.04      0.8348      0.0750      0.2731       0.883      57.946       2.941  
        98.4        3.18      0.7021      0.0350      0.1588       0.513      33.686       1.373  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3526      0.6501       3.336     187.724      18.819  
         4.5        0.12      0.0680      0.3591      0.6556       3.365     189.317      19.169  
         8.9        0.25      0.1369      0.3673      0.6657       3.417     192.238      19.606  
        13.4        0.37      0.2060      0.3772      0.6815       3.497     196.841      20.129  
        17.9        0.50      0.2740      0.3884      0.7038       3.613     203.302      20.736  
        22.4        0.62      0.3414      0.4015      0.7300       3.747     210.825      21.440  
        26.8        0.74      0.4065      0.4147      0.7594       3.898     219.321      22.139  
        31.3        0.87      0.4679      0.4256      0.7902       4.055     228.261      22.728  
        35.8        0.99      0.5244      0.4337      0.8207       4.212     237.023      23.133  
        40.3        1.12      0.5798      0.4387      0.8451       4.338     244.104      23.425  
        44.7        1.24      0.6256      0.4376      0.8679       4.455     250.653      23.358  
        49.2        1.36      0.6696      0.4325      0.8817       4.525     254.636      23.088  
        53.7        1.49      0.7081      0.4221      0.8878       4.557     256.406      22.526  
        58.2        1.61      0.7417      0.4070      0.8848       4.542     255.521      21.719  
        62.6        1.74      0.7709      0.3871      0.8722       4.476     251.892      20.660  
        67.1        1.86      0.7987      0.3646      0.8497       4.361     245.431      19.462  
        71.6        1.99      0.8227      0.3387      0.8174       4.195     236.049      18.079  
        76.1        2.11      0.8407      0.3103      0.7784       3.995     224.809      16.559  
        80.5        2.23      0.8565      0.2812      0.7331       3.763     211.710      15.008  
        85.0        2.36      0.8699      0.2514      0.6814       3.497     196.752      13.419  
        89.5        2.48      0.8804      0.2210      0.6229       3.197     179.936      11.796  
        94.0        2.61      0.8875      0.1900      0.5575       2.862     161.084      10.139  
        98.4        2.73      0.8896      0.1582      0.4852       2.490     140.196       8.442  
       102.9        2.85      0.8839      0.1257      0.4058       2.083     117.184       6.711  
       107.4        2.98      0.8632      0.0925      0.3191       1.639      92.225       4.939  
       111.8        3.10      0.8077      0.0586      0.2251       1.156      65.035       3.129  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
