        76x24_4_800_51_870                                 (76x24_4_800_51_870.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3723      0.6106       7.967    1255.036      63.284  
         4.5        0.16      0.0952      0.3812      0.6224       8.121    1279.818      64.790  
         8.9        0.31      0.1899      0.3926      0.6428       8.387    1321.416      66.746  
        13.4        0.47      0.2831      0.4062      0.6687       8.725    1374.521      69.016  
        17.9        0.62      0.3758      0.4194      0.6938       9.052    1425.855      71.287  
        22.4        0.78      0.4588      0.4279      0.7250       9.458    1490.466      72.748  
        26.8        0.93      0.5372      0.4325      0.7511       9.800    1544.455      73.535  
        31.3        1.09      0.6059      0.4306      0.7731      10.087    1589.594      73.175  
        35.8        1.24      0.6648      0.4205      0.7865      10.261    1617.031      71.489  
        40.3        1.40      0.7147      0.4027      0.7880      10.282    1619.687      68.432  
        44.7        1.55      0.7592      0.3782      0.7743      10.103    1592.249      64.295  
        49.2        1.71      0.7990      0.3484      0.7454       9.726    1532.949      59.215  
        53.7        1.86      0.8293      0.3123      0.7022       9.162    1443.557      53.077  
        58.2        2.02      0.8537      0.2742      0.6489       8.466    1333.807      46.603  
        62.6        2.18      0.8741      0.2350      0.5849       7.633    1202.816      39.949  
        67.1        2.33      0.8897      0.1947      0.5101       6.655    1048.813      33.092  
        71.6        2.49      0.8984      0.1531      0.4237       5.529     871.267      26.033  
        76.1        2.64      0.8946      0.1103      0.3258       4.252     669.913      18.754  
        80.5        2.80      0.8585      0.0663      0.2160       2.819     444.130      11.270  
        85.0        2.95      0.6584      0.0210      0.0941       1.228     193.477       3.565  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3725      0.6097      13.745    1804.667      91.160  
         4.5        0.13      0.0794      0.3797      0.6190      13.960    1832.104      92.936  
         8.9        0.26      0.1588      0.3887      0.6339      14.295    1876.358      95.139  
