        76x23_3_600_36_430                                 (76x23_3_600_36_430.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2867      0.4637       2.552     536.178      27.404  
         4.5        0.21      0.1299      0.2963      0.4728       2.603     546.799      28.326  
         8.9        0.41      0.2599      0.3101      0.4945       2.722     571.847      29.652  
        13.4        0.62      0.3845      0.3272      0.5291       2.913     611.764      31.271  
        17.9        0.83      0.5040      0.3423      0.5629       3.098     650.884      32.732  
        22.4        1.04      0.6025      0.3475      0.5976       3.290     690.978      33.227  
        26.8        1.24      0.6892      0.3416      0.6162       3.391     712.574      32.665  
        31.3        1.45      0.7558      0.3214      0.6168       3.395     713.282      30.731  
        35.8        1.66      0.8073      0.2894      0.5943       3.271     687.260      27.674  
        40.3        1.86      0.8488      0.2505      0.5504       3.029     636.457      23.942  
        44.7        2.07      0.8767      0.2071      0.4896       2.694     566.094      19.801  
        49.2        2.28      0.8960      0.1621      0.4123       2.269     476.790      15.496  
        53.7        2.49      0.9021      0.1153      0.3178       1.750     367.571      11.025  
        58.2        2.69      0.8752      0.0668      0.2055       1.131     237.643       6.382  
        62.6        2.90      0.6358      0.0164      0.0747       0.411      86.383       1.565  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2868      0.4628       4.403     770.723      39.476  
         4.5        0.17      0.1083      0.2946      0.4698       4.468     782.229      40.556  
         8.9        0.35      0.2174      0.3052      0.4847       4.610     807.188      42.017  
        13.4        0.52      0.3234      0.3186      0.5103       4.853     849.760      43.860  
        17.9        0.69      0.4267      0.3330      0.5392       5.128     897.466      45.861  
        22.4        0.86      0.5216      0.3439      0.5692       5.415     947.915      47.345  
        26.8        1.04      0.6038      0.3479      0.5970       5.678     993.939      47.907  
        31.3        1.21      0.6763      0.3437      0.6143       5.843    1023.146      47.322  
        35.8        1.38      0.7351      0.3297      0.6195       5.892    1031.997      45.389  
        40.3        1.55      0.7843      0.3071      0.6084       5.788    1013.410      42.264  
        44.7        1.73      0.8231      0.2775      0.5823       5.538     969.157      38.195  
        49.2        1.90      0.8552      0.2439      0.5416       5.151     901.891      33.564  
        53.7        2.07      0.8781      0.2075      0.4897       4.659     815.596      28.573  
        58.2        2.24      0.8953      0.1701      0.4265       4.057     710.272      23.425  
        62.6        2.42      0.9046      0.1315      0.3514       3.342     585.123      18.102  
        67.1        2.59      0.8994      0.0916      0.2639       2.510     439.440      12.616  
        71.6        2.76      0.8527      0.0505      0.1638       1.557     272.603       6.956  
        76.1        2.94      0.4718      0.0081      0.0505       0.481      84.171       1.118  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2868      0.4622       6.981    1047.928      53.752  
         4.5        0.15      0.0928      0.2934      0.4677       7.063    1060.319      54.966  
         8.9        0.30      0.1867      0.3020      0.4788       7.232    1085.101      56.584  
        13.4        0.44      0.2792      0.3127      0.4973       7.510    1126.700      58.585  
        17.9        0.59      0.3693      0.3252      0.5214       7.876    1181.575      60.946  
        22.4        0.74      0.4574      0.3374      0.5459       8.245    1237.334      63.216  
        26.8        0.89      0.5338      0.3451      0.5741       8.671    1301.060      64.678  
        31.3        1.04      0.6048      0.3483      0.5966       9.012    1352.394      65.262  
        35.8        1.18      0.6694      0.3458      0.6116       9.237    1386.027      64.790  
        40.3        1.33      0.7202      0.3351      0.6198       9.362    1404.613      62.789  
        44.7        1.48      0.7650      0.3181      0.6155       9.297    1394.878      59.619  
        49.2        1.63      0.8023      0.2954      0.5994       9.055    1358.590      55.348  
        53.7        1.78      0.8357      0.2693      0.5723       8.644    1297.519      50.447  
        58.2        1.92      0.8598      0.2392      0.5353       8.085    1213.437      44.827  
        62.6        2.07      0.8792      0.2080      0.4902       7.404    1110.769      38.982  
        67.1        2.22      0.8945      0.1759      0.4366       6.595     989.513      32.957  
        71.6        2.37      0.9047      0.1430      0.3744       5.655     848.521      26.797  
        76.1        2.52      0.9067      0.1092      0.3031       4.578     686.906      20.464  
        80.5        2.66      0.8919      0.0745      0.2226       3.361     504.404      13.961  
        85.0        2.81      0.8241      0.0388      0.1325       2.002     300.394       7.277  
        89.5        2.96      0.1993      0.0022      0.0329       0.496      74.506       0.415  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2869      0.4617      10.410    1366.555      70.230  
         4.5        0.13      0.0813      0.2925      0.4662      10.511    1379.831      71.579  
         8.9        0.26      0.1635      0.2997      0.4749      10.705    1405.498      73.355  
        13.4        0.39      0.2452      0.3085      0.4888      11.021    1447.097      75.513  
        17.9        0.52      0.3245      0.3188      0.5090      11.475    1506.397      78.031  
        22.4        0.65      0.4044      0.3304      0.5292      11.931    1566.582      80.886  
        26.8        0.78      0.4771      0.3396      0.5532      12.473    1637.388      83.134  
        31.3        0.91      0.5472      0.3468      0.5746      12.954    1701.113      84.888  
        35.8        1.04      0.6056      0.3487      0.5965      13.450    1765.724      85.337  
        40.3        1.17      0.6604      0.3463      0.6114      13.786    1809.978      84.775  
        44.7        1.30      0.7107      0.3394      0.6184      13.947    1830.334      83.044  
        49.2        1.42      0.7503      0.3258      0.6187      13.947    1831.219      79.740  
        53.7        1.55      0.7860      0.3081      0.6092      13.732    1803.782      75.401  
        58.2        1.68      0.8164      0.2866      0.5909      13.323    1749.792      70.140  
        62.6        1.81      0.8435      0.2625      0.5644      12.724    1671.021      64.250  
        67.1        1.94      0.8631      0.2358      0.5306      11.965    1571.007      57.708  
        71.6        2.07      0.8800      0.2084      0.4907      11.065    1452.407      51.009  
        76.1        2.20      0.8938      0.1804      0.4443      10.019    1315.221      44.152  
        80.5        2.33      0.9040      0.1517      0.3912       8.821    1158.563      37.138  
        85.0        2.46      0.9089      0.1224      0.3312       7.468     980.663      29.945  
        89.5        2.59      0.9048      0.0923      0.2642       5.957     782.140      22.593  
        94.0        2.72      0.8808      0.0615      0.1899       4.283     562.376      15.058  
        98.4        2.85      0.7890      0.0300      0.1084       2.443     320.840       7.347  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2870      0.4612      14.805    1728.551      88.889  
         4.5        0.12      0.0722      0.2918      0.4650      14.926    1742.712      90.396  
         8.9        0.23      0.1454      0.2980      0.4721      15.154    1768.379      92.307  
        13.4        0.35      0.2184      0.3055      0.4830      15.502    1809.978      94.622  
        17.9        0.46      0.2901      0.3142      0.4987      16.012    1868.392      97.320  
        22.4        0.58      0.3607      0.3242      0.5172      16.602    1938.313     100.400  
        26.8        0.69      0.4286      0.3336      0.5377      17.259    2014.430     103.345  
        31.3        0.81      0.4920      0.3415      0.5592      17.956    2095.857     105.773  
        35.8        0.92      0.5542      0.3474      0.5773      18.533    2163.122     107.594  
        40.3        1.04      0.6062      0.3490      0.5965      19.150    2234.813     108.111  
        44.7        1.15      0.6561      0.3474      0.6095      19.565    2283.492     107.616  
        49.2        1.27      0.6997      0.3415      0.6181      19.847    2315.355     105.795  
        53.7        1.38      0.7374      0.3311      0.6204      19.914    2324.206     102.580  
        58.2        1.50      0.7722      0.3173      0.6149      19.740    2303.849      98.286  
        62.6        1.61      0.8003      0.2993      0.6027      19.351    2258.710      92.711  
        67.1        1.73      0.8252      0.2790      0.5838      18.747    2187.019      86.417  
        71.6        1.84      0.8486      0.2572      0.5582      17.916    2091.431      79.650  
        76.1        1.96      0.8657      0.2332      0.5273      16.924    1975.487      72.254  
        80.5        2.07      0.8806      0.2089      0.4914      15.770    1840.955      64.700  
        85.0        2.19      0.8932      0.1840      0.4505      14.456    1687.837      56.989  
        89.5        2.30      0.9030      0.1586      0.4042      12.976    1514.363      49.121  
        94.0        2.42      0.9092      0.1326      0.3525      11.317    1320.531      41.073  
        98.4        2.53      0.9098      0.1061      0.2953       9.478    1106.343      32.867  
       102.9        2.65      0.9002      0.0790      0.2323       7.459     870.559      24.482  
       107.4        2.76      0.8668      0.0514      0.1636       5.254     613.268      15.907  
       111.8        2.88      0.7463      0.0231      0.0891       2.862     333.939       7.160  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2870      0.4610      20.303    2132.145     109.752  
         4.5        0.10      0.0650      0.2913      0.4642      20.437    2147.191     111.415  
         8.9        0.21      0.1308      0.2967      0.4700      20.692    2173.743     113.484  
        13.4        0.31      0.1968      0.3032      0.4789      21.094    2215.342     115.934  
        17.9        0.41      0.2619      0.3106      0.4914      21.644    2272.872     118.789  
        22.4        0.52      0.3253      0.3190      0.5081      22.368    2349.873     122.004  
        26.8        0.62      0.3876      0.3280      0.5260      23.159    2433.070     125.421  
        31.3        0.73      0.4475      0.3363      0.5450      23.991    2520.692     128.591  
        35.8        0.83      0.5078      0.3437      0.5611      24.702    2595.039     131.446  
        40.3        0.93      0.5597      0.3479      0.5796      25.520    2680.891     133.042  
        44.7        1.04      0.6067      0.3494      0.5966      26.271    2759.663     133.604  
        49.2        1.14      0.6527      0.3484      0.6083      26.794    2813.652     133.222  
        53.7        1.24      0.6933      0.3439      0.6168      27.156    2853.481     131.536  
        58.2        1.35      0.7288      0.3358      0.6205      27.330    2870.297     128.411  
        62.6        1.45      0.7598      0.3240      0.6185      27.236    2860.561     123.915  
        67.1        1.55      0.7869      0.3091      0.6105      26.887    2824.273     118.227  
        71.6        1.66      0.8111      0.2920      0.5968      26.284    2760.548     111.663  
        76.1        1.76      0.8329      0.2732      0.5776      25.439    2672.040     104.469  
        80.5        1.86      0.8526      0.2529      0.5533      24.366    2558.751      96.735  
        85.0        1.97      0.8678      0.2313      0.5248      23.106    2427.760      88.462  
        89.5        2.07      0.8811      0.2093      0.4923      21.684    2277.297      80.054  
        94.0        2.18      0.8927      0.1869      0.4556      20.062    2107.363      71.489  
        98.4        2.28      0.9021      0.1641      0.4146      18.265    1917.957      62.744  
       102.9        2.38      0.9088      0.1408      0.3693      16.267    1708.194      53.842  
       107.4        2.49      0.9117      0.1171      0.3194      14.067    1477.190      44.782  
       111.8        2.59      0.9085      0.0929      0.2650      11.668    1225.828      35.542  



         PROP RPM =       660

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2870      0.4606      26.995    2578.222     132.817  
         4.5        0.09      0.0591      0.2910      0.4634      27.169    2594.154     134.638  
         8.9        0.19      0.1189      0.2957      0.4684      27.451    2621.591     136.841  
