        41x6_4_3200_51_530                                 (41x6_4_3200_51_530.dat)

         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2041      0.1431       5.459     215.073      47.008  
         4.5        0.07      0.1014      0.2034      0.1444       5.510     217.109      46.850  
         8.9        0.14      0.1994      0.2022      0.1461       5.573     219.499      46.558  
        13.4        0.22      0.2924      0.2002      0.1479       5.643     222.331      46.108  
        17.9        0.29      0.3795      0.1974      0.1499       5.718     225.251      45.479  
        22.4        0.36      0.4597      0.1938      0.1518       5.792     228.172      44.625  
        26.8        0.43      0.5362      0.1893      0.1524       5.819     229.234      43.590  
        31.3        0.50      0.6011      0.1832      0.1537       5.863     230.916      42.197  
        35.8        0.58      0.6582      0.1759      0.1539       5.875     231.447      40.511  
        40.3        0.65      0.7110      0.1674      0.1526       5.821     229.323      38.555  
        44.7        0.72      0.7562      0.1574      0.1499       5.721     225.340      36.262  
        49.2        0.79      0.7943      0.1460      0.1456       5.557     218.879      33.631  
        53.7        0.86      0.8272      0.1334      0.1394       5.318     209.497      30.731  
        58.2        0.94      0.8548      0.1194      0.1308       4.990     196.575      27.494  
        62.6        1.01      0.8754      0.1047      0.1206       4.601     181.263      24.122  
        67.1        1.08      0.8915      0.0896      0.1086       4.144     163.208      20.642  
        71.6        1.15      0.9024      0.0742      0.0948       3.617     142.497      17.099  
        76.1        1.22      0.9063      0.0585      0.0791       3.017     118.866      13.482  
        80.5        1.30      0.8983      0.0425      0.0614       2.341      92.225       9.793  
        85.0        1.37      0.8618      0.0262      0.0416       1.588      62.522       6.034  
        89.5        1.44      0.6993      0.0096      0.0197       0.753      29.677       2.208  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2045      0.1427       9.413     308.980      67.847  
         4.5        0.06      0.0853      0.2042      0.1437       9.474     311.015      67.712  
         8.9        0.12      0.1685      0.2034      0.1449       9.553     313.582      67.465  
        13.4        0.18      0.2489      0.2023      0.1464       9.646     316.680      67.083  
        17.9        0.24      0.3221      0.2002      0.1492       9.836     322.875      66.386  
        22.4        0.30      0.3939      0.1977      0.1506       9.933     326.061      65.599  
        26.8        0.36      0.4609      0.1947      0.1521      10.028     329.159      64.565  
        31.3        0.42      0.5227      0.1908      0.1534      10.114     331.991      63.306  
        35.8        0.48      0.5792      0.1862      0.1544      10.178     334.116      61.755  
        40.3        0.54      0.6336      0.1809      0.1543      10.168     333.762      60.002  
        44.7        0.60      0.6791      0.1743      0.1540      10.158     333.408      57.821  
        49.2        0.66      0.7195      0.1668      0.1531      10.090     331.195      55.325  
        53.7        0.72      0.7575      0.1584      0.1506       9.932     326.061      52.560  
        58.2        0.78      0.7886      0.1489      0.1473       9.714     318.892      49.391  
        62.6        0.84      0.8176      0.1386      0.1425       9.394     308.360      45.996  
