        62x19_2_1000_51_530                                 (62x19_2_1000_51_530.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2678      0.4578       4.215     531.310      31.496  
         4.5        0.15      0.0904      0.2743      0.4623       4.256     536.532      32.260  
         8.9        0.30      0.1824      0.2830      0.4728       4.354     548.835      33.294  
        13.4        0.46      0.2737      0.2940      0.4911       4.522     569.988      34.576  
        17.9        0.61      0.3628      0.3070      0.5158       4.750     598.664      36.104  
        22.4        0.76      0.4499      0.3199      0.5417       4.989     628.757      37.633  
        26.8        0.91      0.5259      0.3289      0.5719       5.266     663.806      38.690  
        31.3        1.07      0.5964      0.3341      0.5976       5.502     693.544      39.297  
        35.8        1.22      0.6607      0.3340      0.6164       5.675     715.317      39.274  
        40.3        1.37      0.7116      0.3262      0.6288       5.789     729.744      38.375  
        44.7        1.52      0.7568      0.3123      0.6290       5.792     730.010      36.734  
        49.2        1.68      0.7950      0.2928      0.6175       5.686     716.645      34.441  
        53.7        1.83      0.8289      0.2696      0.5948       5.477     690.358      31.698  
        58.2        1.98      0.8546      0.2424      0.5618       5.174     652.034      28.506  
        62.6        2.13      0.8744      0.2134      0.5208       4.795     604.506      25.111  
        67.1        2.29      0.8905      0.1836      0.4713       4.341     547.065      21.597  
        71.6        2.44      0.9020      0.1528      0.4131       3.804     479.533      17.978  
        76.1        2.59      0.9068      0.1211      0.3459       3.185     401.470      14.239  
        80.5        2.74      0.8995      0.0883      0.2692       2.480     312.520      10.386  
        85.0        2.90      0.8623      0.0545      0.1830       1.684     212.329       6.409  
        89.5        3.05      0.6897      0.0196      0.0868       0.799     100.721       2.311  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2679      0.4572       7.275     764.173      45.366  
         4.5        0.13      0.0753      0.2731      0.4606       7.329     769.749      46.266  
         8.9        0.25      0.1520      0.2799      0.4679       7.445     782.052      47.412  
        13.4        0.38      0.2288      0.2884      0.4802       7.641     802.674      48.851  
        17.9        0.51      0.3040      0.2983      0.4984       7.931     833.032      50.515  
        22.4        0.64      0.3775      0.3092      0.5202       8.277     869.497      52.380  
        26.8        0.76      0.4507      0.3202      0.5412       8.612     904.546      54.224  
        31.3        0.89      0.5154      0.3281      0.5659       9.005     946.145      55.573  
        35.8        1.02      0.5776      0.3340      0.5875       9.348     981.548      56.562  
        40.3        1.14      0.6289      0.3349      0.6088       9.686    1017.836      56.742  
        44.7        1.27      0.6773      0.3322      0.6229       9.911    1040.848      56.270  
        49.2        1.40      0.7221      0.3254      0.6295      10.016    1052.354      55.101  
        53.7        1.52      0.7577      0.3130      0.6295      10.016    1052.354      53.010  
        58.2        1.65      0.7910      0.2974      0.6207       9.877    1037.307      50.380  
        62.6        1.78      0.8183      0.2782      0.6044       9.616    1009.870      47.120  
        67.1        1.90      0.8442      0.2571      0.5802       9.232     970.042      43.546  
        71.6        2.03      0.8625      0.2334      0.5500       8.750     918.707      39.544  
        76.1        2.16      0.8784      0.2091      0.5141       8.179     859.053      35.430  
        80.5        2.29      0.8917      0.1842      0.4722       7.512     789.221      31.203  
        85.0        2.41      0.9019      0.1586      0.4242       6.751     709.033      26.865  
        89.5        2.54      0.9080      0.1323      0.3700       5.887     618.402      22.404  
        94.0        2.67      0.9078      0.1053      0.3093       4.920     516.884      17.830  
        98.4        2.79      0.8959      0.0776      0.2419       3.849     404.302      13.138  
       102.9        2.92      0.8556      0.0491      0.1677       2.669     280.303       8.320  
       107.4        3.05      0.7023      0.0200      0.0866       1.377     144.710       3.379  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2679      0.4567      11.539    1039.078      61.755  
         4.5        0.11      0.0645      0.2723      0.4594      11.607    1045.273      62.789  
         8.9        0.22      0.1301      0.2779      0.4649      11.745    1057.664      64.071  
        13.4        0.33      0.1962      0.2846      0.4738      11.971    1078.021      65.622  
        17.9        0.44      0.2617      0.2925      0.4868      12.298    1107.228      67.443  
        22.4        0.54      0.3254      0.3015      0.5042      12.740    1147.057      69.488  
        26.8        0.65      0.3879      0.3110      0.5236      13.228    1191.310      71.692  
        31.3        0.76      0.4513      0.3204      0.5410      13.665    1230.254      73.872  
        35.8        0.87      0.5078      0.3276      0.5618      14.201    1278.048      75.513  
        40.3        0.98      0.5594      0.3327      0.5825      14.724    1324.957      76.682  
        44.7        1.09      0.6101      0.3359      0.5994      15.140    1363.900      77.447  
        49.2        1.20      0.6517      0.3349      0.6155      15.556    1400.188      77.222  
        53.7        1.31      0.6920      0.3314      0.6256      15.811    1423.200      76.390  
        58.2        1.42      0.7273      0.3243      0.6310      15.945    1435.591      74.749  
        62.6        1.52      0.7583      0.3137      0.6304      15.931    1433.821      72.321  
        67.1        1.63      0.7861      0.3003      0.6237      15.757    1418.775      69.219  
        71.6        1.74      0.8118      0.2847      0.6109      15.435    1389.567      65.644  
        76.1        1.85      0.8349      0.2674      0.5926      14.979    1347.969      61.643  
        80.5        1.96      0.8529      0.2477      0.5691      14.376    1294.864      57.101  
