        83x39_4_400_41_360                                 (83x39_4_400_41_360.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3680      0.9094       2.304     726.115      22.247  
         4.5        0.28      0.1201      0.3887      0.9214       2.335     735.674      23.493  
         8.9        0.57      0.2463      0.4197      0.9701       2.458     774.617      25.381  
        13.4        0.85      0.3694      0.4597      1.0629       2.693     848.610      27.786  
        17.9        1.14      0.4814      0.4984      1.1791       2.988     941.719      30.147  
        22.4        1.42      0.5783      0.5240      1.2895       3.265    1029.342      31.653  
        26.8        1.71      0.6590      0.5256      1.3625       3.452    1087.757      31.766  
        31.3        1.99      0.7234      0.5011      1.3796       3.497    1101.918      30.282  
        35.8        2.28      0.7743      0.4570      1.3442       3.405    1072.710      27.629  
        40.3        2.56      0.8108      0.4031      1.2736       3.226    1016.951      24.369  
        44.7        2.85      0.8412      0.3465      1.1726       2.970     936.409      20.945  
        49.2        3.13      0.8651      0.2873      1.0397       2.634     830.111      17.364  
        53.7        3.42      0.8803      0.2252      0.8735       2.214     697.527      13.610  
        58.2        3.70      0.8797      0.1600      0.6731       1.706     537.417       9.674  
        62.6        3.98      0.8359      0.0918      0.4375       1.108     349.250       5.546  
        67.1        4.27      0.5214      0.0203      0.1658       0.420     132.407       1.225  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3682      0.9083       3.977    1044.388      32.058  
         4.5        0.24      0.0996      0.3847      0.9160       4.011    1053.239      33.497  
         8.9        0.47      0.2046      0.4085      0.9477       4.149    1089.527      35.565  
        13.4        0.71      0.3091      0.4391      1.0106       4.425    1162.103      38.218  
        17.9        0.95      0.4074      0.4732      1.1021       4.825    1267.427      41.185  
        22.4        1.19      0.4980      0.5039      1.2001       5.254    1379.831      43.860  
        26.8        1.42      0.5796      0.5244      1.2882       5.639    1480.730      45.659  
        31.3        1.66      0.6470      0.5275      1.3540       5.926    1555.961      45.906  
        35.8        1.90      0.7046      0.5124      1.3808       6.043    1586.939      44.602  
        40.3        2.13      0.7528      0.4825      1.3686       5.992    1573.663      42.017  
        44.7        2.37      0.7883      0.4399      1.3235       5.796    1522.328      38.307  
        49.2        2.61      0.8175      0.3946      1.2590       5.513    1447.982      34.328  
        53.7        2.85      0.8425      0.3472      1.1729       5.135    1348.854      30.214  
        58.2        3.08      0.8633      0.2980      1.0644       4.660    1224.058      25.943  
        62.6        3.32      0.8787      0.2469      0.9329       4.085    1072.710      21.489  
        67.1        3.56      0.8860      0.1937      0.7778       3.406     893.925      16.861  
        71.6        3.79      0.8776      0.1384      0.5985       2.620     688.057      12.048  
        76.1        4.03      0.8270      0.0809      0.3944       1.727     453.424       7.041  
        80.5        4.27      0.5457      0.0211      0.1651       0.723     189.937       1.838  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3683      0.9075       6.309    1420.545      43.635  
         4.5        0.20      0.0851      0.3821      0.9127       6.346    1428.510      45.277  
         8.9        0.41      0.1746      0.4011      0.9348       6.499    1463.028      47.547  
        13.4        0.61      0.2653      0.4256      0.9784       6.803    1531.179      50.425  
        17.9        0.81      0.3523      0.4539      1.0473       7.280    1639.158      53.752  
        22.4        1.02      0.4367      0.4837      1.1260       7.829    1762.184      57.326  
        26.8        1.22      0.5138      0.5097      1.2096       8.410    1893.175      60.361  
        31.3        1.42      0.5806      0.5252      1.2870       8.950    2014.430      62.205  
        35.8        1.63      0.6407      0.5298      1.3455       9.352    2104.707      62.767  
        40.3        1.83      0.6906      0.5194      1.3759       9.570    2154.272      61.553  
        44.7        2.03      0.7328      0.4969      1.3783       9.584    2156.927      58.877  
        49.2        2.24      0.7707      0.4659      1.3528       9.402    2116.213      55.213  
        53.7        2.44      0.7980      0.4279      1.3077       9.095    2047.178      50.694  
        58.2        2.64      0.8222      0.3884      1.2493       8.682    1954.245      46.018  
        62.6        2.85      0.8435      0.3479      1.1735       8.160    1836.530      41.207  
        67.1        3.05      0.8618      0.3058      1.0820       7.523    1693.148      36.239  
        71.6        3.25      0.8765      0.2624      0.9736       6.769    1523.213      31.091  
        76.1        3.46      0.8862      0.2174      0.8478       5.894    1326.727      25.763  
        80.5        3.66      0.8880      0.1709      0.7043       4.897    1101.918      20.251  
        85.0        3.86      0.8742      0.1229      0.5428       3.774     849.495      14.556  
        89.5        4.07      0.8193      0.0732      0.3631       2.524     568.218       8.669  
        94.0        4.27      0.5648      0.0218      0.1647       1.145     257.822       2.581  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3684      0.9069       9.411    1853.346      57.012  
         4.5        0.18      0.0743      0.3802      0.9105       9.450    1861.312      58.833  
         8.9        0.36      0.1521      0.3961      0.9266       9.616    1894.060      61.305  
        13.4        0.53      0.2317      0.4163      0.9584       9.946    1958.670      64.385  
        17.9        0.71      0.3100      0.4395      1.0087      10.468    2061.339      68.005  
        22.4        0.89      0.3856      0.4659      1.0741      11.147    2194.985      72.074  
        26.8        1.07      0.4557      0.4903      1.1487      11.922    2348.103      75.896  
        31.3        1.25      0.5224      0.5120      1.2200      12.662    2494.140      79.200  
        35.8        1.42      0.5813      0.5256      1.2870      13.355    2630.442      81.336  
        40.3        1.60      0.6324      0.5294      1.3406      13.906    2739.306      81.920  
        44.7        1.78      0.6791      0.5236      1.3723      14.242    2803.916      81.044  
        49.2        1.96      0.7186      0.5073      1.3808      14.336    2823.388      78.503  
        53.7        2.13      0.7545      0.4841      1.3698      14.215    2798.606      74.884  
        58.2        2.31      0.7820      0.4527      1.3382      13.893    2734.881      70.028  
