        69x26_5_600_41_370                                 (69x26_5_600_41_370.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3711      0.7388       2.509     527.062      24.100  
         4.5        0.23      0.1170      0.3857      0.7522       2.555     536.621      25.044  
         8.9        0.46      0.2359      0.4062      0.7857       2.667     560.518      26.370  
        13.4        0.68      0.3519      0.4321      0.8411       2.856     599.992      28.079  
        17.9        0.91      0.4615      0.4573      0.9047       3.072     645.308      29.697  
        22.4        1.14      0.5570      0.4721      0.9672       3.284     689.916      30.664  
        26.8        1.37      0.6400      0.4728      1.0120       3.436     721.867      30.731  
        31.3        1.60      0.7064      0.4562      1.0317       3.503     735.940      29.630  
        35.8        1.83      0.7617      0.4248      1.0179       3.456     726.115      27.584  
        40.3        2.05      0.8081      0.3820      0.9709       3.296     692.571      24.819  
        44.7        2.28      0.8396      0.3303      0.8977       3.048     640.351      21.451  
        49.2        2.51      0.8645      0.2765      0.8028       2.726     572.643      17.958  
        53.7        2.74      0.8815      0.2205      0.6853       2.327     488.827      14.325  
        58.2        2.97      0.8858      0.1625      0.5442       1.848     388.194      10.553  
        62.6        3.20      0.8609      0.1021      0.3790       1.287     270.390       6.634  
        67.1        3.42      0.7140      0.0395      0.1892       0.642     134.974       2.563  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3713      0.7376       4.327     757.624      34.733  
         4.5        0.19      0.0975      0.3830      0.7475       4.386     767.802      35.835  
         8.9        0.38      0.1969      0.3988      0.7705       4.521     791.522      37.318  
        13.4        0.57      0.2948      0.4186      0.8104       4.755     832.413      39.162  
        17.9        0.76      0.3886      0.4411      0.8637       5.068     886.845      41.252  
        22.4        0.95      0.4784      0.4608      0.9158       5.373     940.834      43.096  
        26.8        1.14      0.5584      0.4728      0.9661       5.668     992.169      44.220  
        31.3        1.33      0.6269      0.4740      1.0068       5.907    1033.767      44.355  
        35.8        1.52      0.6875      0.4643      1.0280       6.032    1055.894      43.456  
        40.3        1.71      0.7372      0.4430      1.0286       6.036    1056.779      41.432  
        44.7        1.90      0.7781      0.4116      1.0062       5.905    1033.767      38.510  
        49.2        2.09      0.8153      0.3743      0.9605       5.635     986.858      35.003  
        53.7        2.28      0.8412      0.3310      0.8980       5.269     922.248      30.956  
        58.2        2.47      0.8626      0.2863      0.8205       4.814     842.768      26.775  
        62.6        2.66      0.8790      0.2401      0.7273       4.267     747.003      22.456  
        67.1        2.85      0.8886      0.1924      0.6178       3.625     634.598      18.000  
        71.6        3.04      0.8865      0.1432      0.4918       2.886     505.201      13.401  
        76.1        3.23      0.8576      0.0925      0.3488       2.046     358.278       8.653  
        80.5        3.42      0.7287      0.0401      0.1886       1.106     193.654       3.754  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3714      0.7367       6.863    1030.227      47.277  
         4.5        0.16      0.0835      0.3813      0.7443       6.936    1040.848      48.536  
         8.9        0.33      0.1688      0.3942      0.7613       7.093    1064.745      50.177  
        13.4        0.49      0.2539      0.4101      0.7899       7.360    1104.573      52.201  
        17.9        0.65      0.3358      0.4287      0.8321       7.752    1162.988      54.561  
        22.4        0.82      0.4174      0.4480      0.8750       8.152    1223.173      57.034  
        26.8        0.98      0.4903      0.4632      0.9240       8.609    1292.209      58.967  
        31.3        1.14      0.5595      0.4732      0.9653       8.994    1349.739      60.249  
