        41x16_5_1200_51_180                                 (41x16_5_1200_51_180.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3492      0.7328       1.474     154.888      11.312  
         4.5        0.19      0.0935      0.3603      0.7399       1.489     156.393      11.670  
         8.9        0.38      0.1898      0.3755      0.7598       1.529     160.553      12.162  
        13.4        0.58      0.2858      0.3946      0.7957       1.601     168.164      12.783  
        17.9        0.77      0.3787      0.4178      0.8471       1.704     179.051      13.527  
        22.4        0.96      0.4645      0.4391      0.9076       1.826     191.796      14.219  
        26.8        1.15      0.5445      0.4550      0.9630       1.938     203.567      14.738  
        31.3        1.34      0.6135      0.4612      1.0105       2.033     213.569      14.939  
        35.8        1.54      0.6752      0.4566      1.0389       2.091     219.587      14.788  
        40.3        1.73      0.7259      0.4399      1.0475       2.108     221.446      14.248  
        44.7        1.92      0.7675      0.4128      1.0330       2.079     218.348      13.372  
        49.2        2.11      0.8062      0.3798      0.9953       2.002     210.382      12.304  
        53.7        2.30      0.8320      0.3389      0.9389       1.889     198.434      10.980  
        58.2        2.50      0.8532      0.2967      0.8683       1.747     183.476       9.611  
        62.6        2.69      0.8695      0.2531      0.7827       1.574     165.420       8.199  
        67.1        2.88      0.8795      0.2081      0.6816       1.372     144.090       6.740  
        71.6        3.07      0.8795      0.1616      0.5647       1.136     119.397       5.236  
        76.1        3.26      0.8600      0.1137      0.4315       0.868      91.251       3.682  
        80.5        3.46      0.7873      0.0642      0.2818       0.567      59.566       2.079  
        85.0        3.65      0.4155      0.0131      0.1153       0.232      24.357       0.425  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3494      0.7313       2.543     222.596      16.299  
         4.5        0.16      0.0779      0.3584      0.7365       2.561     224.189      16.717  
         8.9        0.32      0.1580      0.3702      0.7499       2.607     228.261      17.268  
        13.4        0.48      0.2388      0.3849      0.7738       2.690     235.518      17.955  
        17.9        0.64      0.3178      0.4023      0.8101       2.816     246.582      18.758  
        22.4        0.80      0.3944      0.4217      0.8555       2.974     260.389      19.669  
        26.8        0.96      0.4660      0.4395      0.9059       3.150     275.701      20.503  
        31.3        1.12      0.5350      0.4542      0.9511       3.307     289.508      21.184  
        35.8        1.28      0.5964      0.4624      0.9925       3.450     302.076      21.564  
        40.3        1.44      0.6496      0.4620      1.0247       3.563     311.900      21.557  
        44.7        1.60      0.6950      0.4535      1.0439       3.629     317.742      21.143  
        49.2        1.76      0.7339      0.4368      1.0473       3.641     318.804      20.365  
        53.7        1.92      0.7693      0.4139      1.0333       3.593     314.467      19.307  
        58.2        2.08      0.8014      0.3866      1.0038       3.491     305.528      18.034  
        62.6        2.24      0.8257      0.3537      0.9598       3.338     292.163      16.499  
        67.1        2.40      0.8450      0.3189      0.9061       3.150     275.789      14.878  
        71.6        2.56      0.8613      0.2832      0.8421       2.927     256.318      13.212  
        76.1        2.72      0.8741      0.2466      0.7676       2.669     233.660      11.501  
        80.5        2.88      0.8825      0.2090      0.6822       2.372     207.639       9.748  
        85.0        3.04      0.8844      0.1703      0.5857       2.037     178.254       7.945  
        89.5        3.20      0.8753      0.1307      0.4779       1.662     145.418       6.095  
        94.0        3.36      0.8433      0.0900      0.3586       1.247     109.130       4.197  
        98.4        3.52      0.7453      0.0482      0.2277       0.791      69.284       2.248  
       102.9        3.68      0.2298      0.0053      0.0849       0.295      25.835       0.247  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3496      0.7302       4.031     302.518      22.191  
         4.5        0.14      0.0667      0.3571      0.7342       4.054     304.112      22.661  
         8.9        0.27      0.1353      0.3667      0.7440       4.108     308.183      23.290  
        13.4        0.41      0.2047      0.3785      0.7609       4.201     315.175      24.032  
        17.9        0.55      0.2737      0.3922      0.7865       4.342     325.796      24.909  
        22.4        0.69      0.3405      0.4077      0.8215       4.535     340.311      25.898  
        26.8        0.82      0.4056      0.4248      0.8617       4.758     356.951      26.955  
        31.3        0.96      0.4671      0.4399      0.9047       4.995     374.741      27.944  
        35.8        1.10      0.5280      0.4539      0.9428       5.206     390.583      28.798  
        40.3        1.23      0.5791      0.4608      0.9821       5.423     406.869      29.248  
        44.7        1.37      0.6286      0.4639      1.0122       5.589     419.348      29.450  
        49.2        1.51      0.6718      0.4604      1.0345       5.711     428.553      29.248  
        53.7        1.65      0.7094      0.4508      1.0463       5.777     433.421      28.618  
        58.2        1.78      0.7421      0.4353      1.0461       5.776     433.333      27.629  
        62.6        1.92      0.7707      0.4151      1.0339       5.709     428.288      26.348  
        67.1        2.06      0.7974      0.3915      1.0099       5.576     418.375      24.841  
        71.6        2.19      0.8209      0.3645      0.9745       5.380     403.683      23.133  
        76.1        2.33      0.8384      0.3349      0.9315       5.143     385.893      21.262  
        80.5        2.47      0.8538      0.3047      0.8811       4.865     365.005      19.343  
        85.0        2.61      0.8670      0.2737      0.8230       4.545     340.931      17.380  
        89.5        2.74      0.8775      0.2422      0.7571       4.180     313.670      15.372  
        94.0        2.88      0.8848      0.2098      0.6831       3.772     282.958      13.320  
        98.4        3.02      0.8876      0.1767      0.6009       3.318     248.971      11.220  
       102.9        3.16      0.8833      0.1429      0.5104       2.819     211.444       9.073  
       107.4        3.29      0.8666      0.1083      0.4114       2.272     170.465       6.877  
       111.8        3.43      0.8229      0.0729      0.3039       1.678     125.946       4.631  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3496      0.7294       6.010     394.655      29.000  
         4.5        0.12      0.0584      0.3561      0.7325       6.037     396.336      29.540  
         8.9        0.24      0.1182      0.3642      0.7398       6.098     400.319      30.214  
        13.4        0.36      0.1790      0.3740      0.7526       6.202     407.223      31.024  
        17.9        0.48      0.2398      0.3854      0.7715       6.358     417.401      31.945  
        22.4        0.60      0.2997      0.3980      0.7973       6.571     431.385      33.024  
        26.8        0.72      0.3574      0.4120      0.8307       6.846     449.441      34.171  
        31.3        0.84      0.4139      0.4271      0.8666       7.142     468.913      35.407  
        35.8        0.96      0.4680      0.4403      0.9037       7.448     489.004      36.531  
        40.3        1.08      0.5184      0.4515      0.9411       7.756     509.183      37.453  
        44.7        1.20      0.5690      0.4604      0.9715       8.007     525.646      38.195  
        49.2        1.32      0.6108      0.4635      1.0023       8.261     542.374      38.442  
        53.7        1.44      0.6520      0.4639      1.0247       8.446     554.499      38.465  
        58.2        1.56      0.6851      0.4573      1.0419       8.587     563.704      37.925  
        62.6        1.68      0.7176      0.4477      1.0485       8.642     567.333      37.116  
        67.1        1.80      0.7463      0.4337      1.0463       8.623     566.094      35.969  
        71.6        1.92      0.7717      0.4159      1.0350       8.530     559.987      34.486  
        76.1        2.04      0.7959      0.3957      1.0148       8.363     549.012      32.822  
        80.5        2.16      0.8172      0.3727      0.9855       8.123     533.257      30.911  
        85.0        2.28      0.8331      0.3470      0.9500       7.829     513.963      28.776  
        89.5        2.40      0.8475      0.3208      0.9087       7.490     491.659      26.595  
        94.0        2.52      0.8602      0.2941      0.8617       7.102     466.257      24.392  
        98.4        2.64      0.8711      0.2668      0.8087       6.665     437.581      22.123  
       102.9        2.76      0.8801      0.2390      0.7497       6.178     405.630      19.817  
       107.4        2.88      0.8866      0.2106      0.6844       5.640     370.315      17.465  
       111.8        3.00      0.8898      0.1817      0.6128       5.050     331.549      15.067  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3497      0.7286       8.549     498.917      36.711  
         4.5        0.11      0.0519      0.3554      0.7312       8.580     500.687      37.296  
         8.9        0.21      0.1049      0.3624      0.7370       8.648     504.758      38.038  
        13.4        0.32      0.1589      0.3707      0.7469       8.765     511.485      38.914  
        17.9        0.43      0.2132      0.3803      0.7614       8.935     521.397      39.904  
        22.4        0.53      0.2671      0.3911      0.7812       9.167     534.939      41.050  
        26.8        0.64      0.3198      0.4031      0.8067       9.466     552.375      42.287  
        31.3        0.75      0.3704      0.4155      0.8382       9.836     574.059      43.613  
        35.8        0.85      0.4205      0.4287      0.8704      10.215     596.098      45.007  
        40.3        0.96      0.4688      0.4407      0.9031      10.597     618.402      46.266  
        44.7        1.07      0.5143      0.4511      0.9357      10.982     640.794      47.345  
        49.2        1.17      0.5565      0.4585      0.9672      11.349     662.301      48.132  
        53.7        1.28      0.5995      0.4643      0.9919      11.639     679.206      48.739  
        58.2        1.39      0.6347      0.4647      1.0160      11.923     695.757      48.784  
        62.6        1.49      0.6664      0.4616      1.0350      12.146     708.768      48.446  
        67.1        1.60      0.6983      0.4562      1.0452      12.265     715.760      47.862  
        71.6        1.71      0.7238      0.4453      1.0506      12.329     719.477      46.738  
        76.1        1.81      0.7495      0.4325      1.0469      12.285     716.910      45.411  
        80.5        1.92      0.7725      0.4170      1.0364      12.163     709.741      43.748  
        85.0        2.03      0.7932      0.3988      1.0191      11.959     697.881      41.859  
        89.5        2.13      0.8141      0.3794      0.9944      11.670     680.976      39.814  
        94.0        2.24      0.8287      0.3566      0.9642      11.314     660.266      37.431  
        98.4        2.35      0.8420      0.3335      0.9295      10.909     636.546      35.003  
       102.9        2.45      0.8541      0.3099      0.8904      10.449     609.728      32.530  
       107.4        2.56      0.8649      0.2860      0.8465       9.934     579.724      30.012  
       111.8        2.67      0.8743      0.2615      0.7979       9.363     546.445      27.449  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3498      0.7279      11.718     615.392      45.321  
         4.5        0.10      0.0467      0.3549      0.7301      11.753     617.251      45.973  
         8.9        0.19      0.0943      0.3610      0.7348      11.829     621.322      46.783  
        13.4        0.29      0.1428      0.3682      0.7427      11.957     627.960      47.704  
        17.9        0.38      0.1917      0.3764      0.7543      12.142     637.696      48.761  
        22.4        0.48      0.2405      0.3857      0.7699      12.392     650.884      49.975  
        26.8        0.58      0.2887      0.3957      0.7899      12.716     667.789      51.279  
        31.3        0.67      0.3357      0.4070      0.8147      13.114     688.765      52.718  
        35.8        0.77      0.3828      0.4194      0.8414      13.544     711.334      54.336  
        40.3        0.86      0.4257      0.4302      0.8735      14.067     738.506      55.753  
        44.7        0.96      0.4694      0.4411      0.9026      14.523     763.023      57.169  
        49.2        1.06      0.5109      0.4508      0.9317      14.993     787.716      58.383  
        53.7        1.15      0.5499      0.4581      0.9598      15.449     811.525      59.350  
        58.2        1.25      0.5860      0.4628      0.9861      15.878     833.652      59.979  
        62.6        1.34      0.6192      0.4651      1.0094      16.253     853.389      60.249  
        67.1        1.44      0.6534      0.4655      1.0260      16.521     867.373      60.294  
        71.6        1.54      0.6809      0.4608      1.0402      16.749     879.499      59.732  
        76.1        1.63      0.7059      0.4539      1.0493      16.897     886.845      58.788  
        80.5        1.73      0.7315      0.4449      1.0510      16.924     888.615      57.641  
        85.0        1.82      0.7520      0.4321      1.0480      16.870     885.960      55.955  
        89.5        1.92      0.7730      0.4178      1.0383      16.709     877.728      54.134  
        94.0        2.02      0.7916      0.4015      1.0230      16.468     864.895      52.021  
        98.4        2.11      0.8116      0.3849      1.0020      16.132     847.105      49.885  
       102.9        2.21      0.8250      0.3645      0.9759      15.703     825.067      47.232  
       107.4        2.30      0.8374      0.3438      0.9462      15.234     799.930      44.535  
       111.8        2.40      0.8488      0.3227      0.9127      14.698     771.697      41.814  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3499      0.7274      15.583     744.171      54.853  
         4.5        0.09      0.0424      0.3545      0.7292      15.623     746.029      55.573  
         8.9        0.17      0.0857      0.3599      0.7332      15.703     750.101      56.427  
        13.4        0.26      0.1297      0.3662      0.7397      15.851     756.739      57.416  
        17.9        0.35      0.1741      0.3734      0.7491      16.052     766.298      58.540  
        22.4        0.44      0.2186      0.3815      0.7616      16.320     779.131      59.799  
        26.8        0.52      0.2628      0.3903      0.7778      16.669     795.682      61.193  
        31.3        0.61      0.3063      0.4000      0.7977      17.085     816.039      62.699  
        35.8        0.70      0.3486      0.4101      0.8216      17.608     840.555      64.295  
        40.3        0.79      0.3912      0.4213      0.8464      18.131     865.780      66.071  
        44.7        0.87      0.4299      0.4314      0.8762      18.774     896.581      67.645  
        49.2        0.96      0.4699      0.4415      0.9023      19.324     923.133      69.219  
        53.7        1.05      0.5082      0.4504      0.9286      19.887     949.685      70.613  
        58.2        1.13      0.5443      0.4577      0.9542      20.437     976.237      71.737  
        62.6        1.22      0.5781      0.4628      0.9785      20.960    1001.019      72.568  
        67.1        1.31      0.6095      0.4659      1.0005      21.443    1023.146      73.018  
        71.6        1.40      0.6384      0.4663      1.0196      21.845    1043.503      73.063  
        76.1        1.48      0.6651      0.4639      1.0351      22.180    1058.549      72.726  
        80.5        1.57      0.6895      0.4593      1.0463      22.422    1070.055      71.984  
        85.0        1.66      0.7148      0.4531      1.0513      22.529    1075.366      71.040  
        89.5        1.75      0.7353      0.4434      1.0529      22.556    1077.136      69.511  
        94.0        1.83      0.7540      0.4318      1.0495      22.489    1073.595      67.668  
        98.4        1.92      0.7734      0.4190      1.0403      22.288    1063.860      65.689  
       102.9        2.01      0.7906      0.4042      1.0268      22.006    1050.584      63.396  
       107.4        2.10      0.8075      0.3887      1.0088      21.617    1031.997      60.946  
       111.8        2.18      0.8218      0.3712      0.9858      21.121    1008.100      58.203  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3499      0.7269      20.223     884.986      65.285  
         4.5        0.08      0.0389      0.3541      0.7286      20.263     886.845      66.071  
         8.9        0.16      0.0785      0.3590      0.7319      20.357     891.270      66.971  
        13.4        0.24      0.1187      0.3646      0.7373      20.504     897.466      68.027  
        17.9        0.32      0.1594      0.3710      0.7451      20.719     907.201      69.219  
        22.4        0.40      0.2003      0.3781      0.7554      21.014     919.593      70.545  
        26.8        0.48      0.2410      0.3859      0.7687      21.376     935.524      72.006  
        31.3        0.56      0.2814      0.3942      0.7850      21.832     955.881      73.580  
        35.8        0.64      0.3209      0.4035      0.8046      22.382     979.778      75.266  
        40.3        0.72      0.3593      0.4128      0.8277      23.025    1007.215      77.042  
        44.7        0.80      0.3982      0.4232      0.8506      23.656    1035.537      78.975  
        49.2        0.88      0.4335      0.4325      0.8784      24.433    1069.170      80.706  
        53.7        0.96      0.4703      0.4418      0.9020      25.090    1098.378      82.437  
        58.2        1.04      0.5058      0.4504      0.9260      25.761    1127.585      84.011  
        62.6        1.12      0.5396      0.4573      0.9497      26.418    1155.907      85.337  
        67.1        1.20      0.5713      0.4628      0.9725      27.048    1184.230      86.372  
        71.6        1.28      0.6010      0.4666      0.9937      27.638    1209.897      87.024  
        76.1        1.36      0.6247      0.4663      1.0152      28.242    1236.449      86.979  
        80.5        1.44      0.6505      0.4655      1.0308      28.671    1255.036      86.844  
        85.0        1.52      0.6778      0.4639      1.0408      28.953    1267.427      86.574  
        89.5        1.60      0.6996      0.4589      1.0495      29.194    1278.048      85.585  
        94.0        1.68      0.7197      0.4515      1.0542      29.328    1283.358      84.236  
        98.4        1.76      0.7384      0.4426      1.0548      29.342    1284.243      82.550  
       102.9        1.84      0.7577      0.4325      1.0506      29.221    1278.933      80.684  
       107.4        1.92      0.7737      0.4201      1.0426      29.006    1269.197      78.368  
       111.8        2.00      0.7882      0.4062      1.0310      28.671    1255.036      75.783  



         PROP RPM =       1560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3499      0.7266      25.694    1038.193      76.637  
         4.5        0.07      0.0359      0.3538      0.7280      25.748    1039.963      77.469  
         8.9        0.15      0.0724      0.3583      0.7308      25.841    1044.388      78.458  
        13.4        0.22      0.1095      0.3633      0.7354      26.002    1050.584      79.560  
        17.9        0.30      0.1470      0.3690      0.7420      26.244    1060.319      80.796  
        22.4        0.37      0.1847      0.3754      0.7507      26.552    1072.710      82.190  
        26.8        0.44      0.2224      0.3823      0.7617      26.941    1088.642      83.719  
        31.3        0.52      0.2600      0.3899      0.7754      27.424    1108.113      85.360  
        35.8        0.59      0.2970      0.3980      0.7917      28.000    1131.125      87.113  
        40.3        0.66      0.3332      0.4062      0.8108      28.671    1158.563      88.979  
        44.7        0.74      0.3683      0.4151      0.8330      29.462    1190.425      90.935  
        49.2        0.81      0.4041      0.4248      0.8543      30.213    1220.518      93.048  
        53.7        0.89      0.4365      0.4333      0.8802      31.125    1257.691      94.914  
        58.2        0.96      0.4707      0.4422      0.9019      31.889    1288.669      96.803  
        62.6        1.03      0.5038      0.4504      0.9240      32.681    1320.531      98.579  
        67.1        1.11      0.5354      0.4573      0.9462      33.458    1352.394     100.130  
        71.6        1.18      0.5612      0.4612      0.9709      34.330    1386.912     100.962  
        76.1        1.26      0.5895      0.4647      0.9902      35.014    1414.349     101.794  
        80.5        1.33      0.6161      0.4670      1.0079      35.644    1440.016     102.266  
        85.0        1.40      0.6409      0.4674      1.0235      36.194    1462.143     102.356  
        89.5        1.48      0.6639      0.4659      1.0367      36.663    1481.615     102.018  
        94.0        1.55      0.6854      0.4624      1.0468      37.026    1495.776     101.276  
        98.4        1.63      0.7052      0.4573      1.0537      37.267    1505.512     100.130  
       102.9        1.70      0.7236      0.4504      1.0573      37.388    1510.822      98.601  
       107.4        1.77      0.7409      0.4418      1.0571      37.388    1510.822      96.735  
       111.8        1.85      0.7589      0.4325      1.0526      37.227    1503.742      94.735  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3500      0.7262      32.077    1203.701      88.889  
         4.5        0.07      0.0333      0.3536      0.7274      32.131    1205.472      89.789  
         8.9        0.14      0.0672      0.3577      0.7300      32.238    1209.897      90.823  
        13.4        0.21      0.1016      0.3623      0.7339      32.412    1216.093      91.992  
        17.9        0.27      0.1363      0.3674      0.7395      32.667    1224.943      93.296  
        22.4        0.34      0.1713      0.3731      0.7469      32.989    1237.334      94.735  
        26.8        0.41      0.2064      0.3793      0.7563      33.405    1253.266      96.331  
        31.3        0.48      0.2414      0.3861      0.7678      33.914    1271.852      98.039  
        35.8        0.55      0.2761      0.3934      0.7816      34.518    1294.864      99.883  
        40.3        0.62      0.3102      0.4008      0.7978      35.242    1322.301     101.816  
        44.7        0.69      0.3436      0.4089      0.8164      36.060    1353.279     103.862  
        49.2        0.75      0.3759      0.4174      0.8376      36.999    1387.797     105.975  
        53.7        0.82      0.4092      0.4263      0.8576      37.884    1421.430     108.268  
        58.2        0.89      0.4391      0.4345      0.8819      38.957    1461.258     110.291  
        62.6        0.96      0.4710      0.4422      0.9019      39.842    1494.891     112.337  
