        62x10_4_2000_51_1220                                 (62x10_4_2000_51_1220.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2274      0.1694      12.476     786.212     106.964  
         4.5        0.08      0.1011      0.2272      0.1712      12.611     794.797     106.874  
         8.9        0.15      0.1989      0.2263      0.1734      12.772     804.975     106.470  
        13.4        0.23      0.2920      0.2246      0.1758      12.954     816.481     105.683  
        17.9        0.30      0.3791      0.2220      0.1785      13.149     828.695     104.446  
        22.4        0.38      0.4593      0.2182      0.1811      13.336     840.555     102.693  
        26.8        0.46      0.5320      0.2132      0.1833      13.504     850.911     100.332  
        31.3        0.53      0.6007      0.2072      0.1840      13.558     854.097      97.477  
        35.8        0.61      0.6578      0.1991      0.1845      13.598     856.575      93.678  
        40.3        0.69      0.7105      0.1897      0.1831      13.491     850.114      89.249  
        44.7        0.76      0.7556      0.1786      0.1801      13.264     835.953      84.011  
        49.2        0.84      0.7939      0.1657      0.1750      12.887     812.233      77.964  
        53.7        0.91      0.8269      0.1514      0.1674      12.333     777.361      71.242  
        58.2        0.99      0.8549      0.1356      0.1571      11.573     729.390      63.801  
        62.6        1.07      0.8764      0.1189      0.1448      10.666     672.214      55.955  
        67.1        1.14      0.8937      0.1019      0.1304       9.602     605.214      47.952  
        71.6        1.22      0.9064      0.0845      0.1137       8.375     527.770      39.769  
        76.1        1.30      0.9131      0.0667      0.0947       6.976     439.705      31.406  
        80.5        1.37      0.9097      0.0486      0.0733       5.403     340.488      22.886  
        85.0        1.45      0.8823      0.0302      0.0495       3.648     229.942      14.199  
        89.5        1.52      0.7475      0.0114      0.0232       1.707     107.625       5.348  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2278      0.1691      21.523    1130.240     154.309  
         4.5        0.06      0.0838      0.2275      0.1724      21.952    1152.367     154.152  
         8.9        0.13      0.1659      0.2270      0.1739      22.127    1162.103     153.814  
        13.4        0.19      0.2453      0.2261      0.1756      22.341    1173.609     153.162  
        17.9        0.25      0.3214      0.2245      0.1774      22.583    1186.000     152.106  
        22.4        0.32      0.3932      0.2222      0.1795      22.838    1200.161     150.577  
        26.8        0.38      0.4602      0.2192      0.1814      23.092    1213.437     148.486  
        31.3        0.44      0.5220      0.2152      0.1833      23.320    1224.943     145.789  
        35.8        0.51      0.5784      0.2102      0.1846      23.508    1234.679     142.417  
        40.3        0.57      0.6293      0.2042      0.1854      23.602    1239.990     138.325  
        44.7        0.64      0.6782      0.1973      0.1847      23.521    1235.564     133.694  
        49.2        0.70      0.7186      0.1889      0.1836      23.374    1227.598     127.984  
