        55x43_3_400_46_70                                 (55x43_3_400_46_70.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2582      1.1234       0.364     114.617       3.008  
         4.5        0.43      0.1122      0.2899      1.1094       0.359     113.201       3.379  
         8.9        0.86      0.2523      0.3492      1.1885       0.385     121.255       4.069  
        13.4        1.29      0.3941      0.4240      1.3869       0.449     141.523       4.944  
        17.9        1.72      0.5060      0.5019      1.7047       0.552     173.917       5.852  
        22.4        2.15      0.5992      0.5728      2.0529       0.664     209.409       6.675  
        26.8        2.58      0.6886      0.5945      2.2246       0.720     226.933       6.929  
        31.3        3.01      0.7311      0.5542      2.2794       0.738     232.509       6.459  
        35.8        3.44      0.7668      0.5112      2.2903       0.741     233.660       5.955  
        40.3        3.87      0.7967      0.4647      2.2550       0.730     230.031       5.416  
        44.7        4.29      0.8211      0.4147      2.1686       0.702     221.180       4.831  
        49.2        4.72      0.8398      0.3606      2.0285       0.657     207.019       4.204  
        53.7        5.15      0.8514      0.3029      1.8337       0.594     187.105       3.530  
        58.2        5.58      0.8524      0.2413      1.5805       0.512     161.261       2.812  
        62.6        6.01      0.8335      0.1758      1.2688       0.411     129.398       2.049  
        67.1        6.44      0.7652      0.1064      0.8954       0.290      91.340       1.240  
        71.6        6.87      0.4911      0.0329      0.4609       0.149      47.015       0.384  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2583      1.1225       0.628     164.889       4.334  
         4.5        0.36      0.0916      0.2827      1.1052       0.618     162.411       4.746  
         8.9        0.72      0.2040      0.3272      1.1481       0.642     168.695       5.492  
        13.4        1.07      0.3265      0.3864      1.2712       0.711     186.662       6.486  
        17.9        1.43      0.4373      0.4515      1.4782       0.827     217.109       7.576  
        22.4        1.79      0.5223      0.5155      1.7668       0.988     259.504       8.653  
        26.8        2.15      0.6012      0.5740      2.0505       1.147     301.279       9.635  
        31.3        2.51      0.6826      0.6023      2.2112       1.237     324.822      10.110  
        35.8        2.86      0.7194      0.5690      2.2648       1.267     332.700       9.550  
        40.3        3.22      0.7512      0.5341      2.2903       1.281     336.417       8.963  
        44.7        3.58      0.7789      0.4969      2.2842       1.278     335.532       8.340  
        49.2        3.94      0.8028      0.4577      2.2441       1.255     329.690       7.679  
        53.7        4.29      0.8231      0.4155      2.1686       1.213     318.627       6.976  
        58.2        4.65      0.8396      0.3711      2.0565       1.151     302.164       6.227  
        62.6        5.01      0.8517      0.3239      1.9056       1.066     279.949       5.436  
        67.1        5.37      0.8581      0.2741      1.7156       0.959     251.981       4.600  
        71.6        5.73      0.8555      0.2217      1.4843       0.830     217.994       3.721  
        76.1        6.08      0.8364      0.1664      1.2107       0.677     177.900       2.792  
