        90x30_4_200_16_100                                 (90x30_4_200_16_100.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3352      0.5920       0.281     177.103       7.003  
         4.5        0.52      0.3007      0.3721      0.6495       0.308     194.362       7.774  
         8.9        1.05      0.5668      0.4062      0.7521       0.357     225.074       8.482  
        13.4        1.57      0.7437      0.3698      0.7830       0.372     234.279       7.724  
        17.9        2.10      0.8481      0.2676      0.6625       0.314     198.257       5.589  
        22.4        2.62      0.8826      0.1426      0.4241       0.201     126.920       2.979  
        26.8        3.15      0.2514      0.0052      0.0649       0.031      19.436       0.108  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3354      0.5905       0.485     254.459      10.089  
         4.5        0.44      0.2514      0.3639      0.6332       0.520     272.780      10.946  
         8.9        0.87      0.4881      0.4008      0.7179       0.589     309.334      12.050  
        13.4        1.31      0.6678      0.3988      0.7835       0.643     337.656      11.994  
        17.9        1.75      0.7890      0.3419      0.7583       0.622     326.770      10.285  
        22.4        2.19      0.8609      0.2481      0.6301       0.517     271.541       7.461  
        26.8        2.62      0.8868      0.1431      0.4235       0.347     182.502       4.303  
        31.3        3.06      0.6832      0.0296      0.1326       0.109      57.132       0.890  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3355      0.5893       0.768     345.710      13.738  
         4.5        0.37      0.2165      0.3589      0.6215       0.810     364.474      14.694  
         8.9        0.75      0.4269      0.3930      0.6905       0.900     404.922      16.094  
        13.4        1.12      0.6019      0.4073      0.7611       0.992     446.432      16.674  
        17.9        1.50      0.7280      0.3812      0.7855       1.023     460.681      15.611  
        22.4        1.87      0.8185      0.3185      0.7295       0.950     427.845      13.041  
        26.8        2.25      0.8695      0.2339      0.6052       0.789     354.915       9.577  
        31.3        2.62      0.8900      0.1434      0.4230       0.551     248.086       5.874  
        35.8        3.00      0.7849      0.0468      0.1789       0.233     104.881       1.916  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3356      0.5885       1.144     450.768      17.949  
         4.5        0.33      0.1899      0.3553      0.6138       1.194     470.152      19.001  
         8.9        0.66      0.3767      0.3851      0.6708       1.304     513.874      20.595  
        13.4        0.98      0.5414      0.4058      0.7374       1.434     564.943      21.694  
        17.9        1.31      0.6708      0.3996      0.7818       1.521     598.930      21.373  
        22.4        1.64      0.7670      0.3618      0.7738       1.505     592.734      19.349  
        26.8        1.97      0.8348      0.2982      0.7033       1.368     538.745      15.948  
        31.3        2.30      0.8757      0.2232      0.5854       1.139     448.467      11.940  
        35.8        2.62      0.8926      0.1438      0.4226       0.822     323.760       7.688  
        40.3        2.95      0.8285      0.0596      0.2124       0.413     162.677       3.186  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3357      0.5877       1.628     569.811      22.728  
         4.5        0.29      0.1691      0.3527      0.6083       1.684     589.814      23.875  
         8.9        0.58      0.3357      0.3781      0.6569       1.818     636.900      25.583  
        13.4        0.87      0.4915      0.4015      0.7149       1.979     693.013      27.179  
        17.9        1.17      0.6186      0.4066      0.7666       2.123     743.286      27.517  
        22.4        1.46      0.7173      0.3866      0.7860       2.176     761.961      26.168  
        26.8        1.75      0.7931      0.3431      0.7571       2.096     733.992      23.223  
        31.3        2.04      0.8465      0.2822      0.6806       1.884     659.912      19.102  
        35.8        2.33      0.8804      0.2149      0.5695       1.577     552.110      14.545  
        40.3        2.62      0.8948      0.1440      0.4225       1.170     409.613       9.748  
        44.7        2.92      0.8521      0.0695      0.2378       0.658     230.473       4.703  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3358      0.5871       2.230     702.661      28.056  
         4.5        0.26      0.1523      0.3507      0.6044       2.296     723.460      29.315  
         8.9        0.52      0.3043      0.3733      0.6439       2.446     770.634      31.181  
        13.4        0.79      0.4475      0.3961      0.6967       2.646     833.829      33.092  
        17.9        1.05      0.5733      0.4081      0.7471       2.838     893.925      34.104  
        22.4        1.31      0.6728      0.4004      0.7809       2.966     934.639      33.452  
        26.8        1.57      0.7509      0.3720      0.7802       2.964     933.754      31.091  
        31.3        1.84      0.8155      0.3277      0.7382       2.804     883.570      27.382  
        35.8        2.10      0.8553      0.2693      0.6610       2.510     791.257      22.503  
        40.3        2.36      0.8841      0.2082      0.5563       2.113     665.930      17.398  
        44.7        2.62      0.8967      0.1443      0.4223       1.604     505.466      12.057  
        49.2        2.89      0.8666      0.0774      0.2576       0.979     308.448       6.463  
        53.7        3.15      0.3759      0.0073      0.0615       0.234      73.603       0.613  



         PROP RPM =       220

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3358      0.5865       2.965     849.495      33.946  
         4.5        0.24      0.1385      0.3491      0.6014       3.040     870.913      35.295  
         8.9        0.48      0.2763      0.3683      0.6361       3.216     921.363      37.228  
        13.4        0.72      0.4091      0.3903      0.6827       3.452     988.628      39.454  
        17.9        0.95      0.5316      0.4062      0.7290       3.685    1055.894      41.050  
        22.4        1.19      0.6330      0.4073      0.7677       3.881    1111.654      41.185  
        26.8        1.43      0.7124      0.3903      0.7846       3.967    1136.436      39.476  
        31.3        1.67      0.7762      0.3576      0.7695       3.890    1114.309      36.149  
        35.8        1.91      0.8282      0.3123      0.7197       3.638    1042.618      31.563  
        40.3        2.15      0.8623      0.2586      0.6441       3.256     932.869      26.145  
        44.7        2.39      0.8871      0.2027      0.5454       2.757     789.841      20.500  
        49.2        2.62      0.8982      0.1445      0.4221       2.135     611.498      14.610  
        53.7        2.86      0.8764      0.0838      0.2737       1.384     396.425       8.471  
        58.2        3.10      0.6423      0.0205      0.0992       0.502     143.648       2.077  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3359      0.5860       3.846    1009.870      40.421  
         4.5        0.22      0.1270      0.3479      0.5989       3.931    1031.997      41.859  
         8.9        0.44      0.2541      0.3648      0.6280       4.122    1082.446      43.905  
        13.4        0.66      0.3790      0.3858      0.6680       4.384    1151.482      46.423  
        17.9        0.87      0.4934      0.4023      0.7130       4.680    1229.369      48.401  
        22.4        1.09      0.5911      0.4081      0.7550       4.955    1301.060      49.098  
        26.8        1.31      0.6742      0.4008      0.7802       5.121    1344.428      48.222  
        31.3        1.53      0.7426      0.3793      0.7821       5.133    1347.969      45.636  
        35.8        1.75      0.7954      0.3440      0.7567       4.967    1304.600      41.387  
        40.3        1.97      0.8382      0.2993      0.7029       4.614    1211.667      36.014  
        44.7        2.19      0.8678      0.2497      0.6294       4.130    1085.101      30.057  
        49.2        2.41      0.8895      0.1982      0.5360       3.519     924.018      23.852  
        53.7        2.62      0.8996      0.1447      0.4221       2.771     727.620      17.411  
        58.2        2.84      0.8833      0.0891      0.2870       1.884     494.580      10.728  
        62.6        3.06      0.7421      0.0315      0.1299       0.852     223.835       3.788  



         PROP RPM =       260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3359      0.5857       4.887    1184.230      47.435  
         4.5        0.20      0.1173      0.3468      0.5970       4.982    1207.242      48.986  
         8.9        0.40      0.2351      0.3620      0.6218       5.188    1257.691      51.122  
        13.4        0.61      0.3495      0.3806      0.6597       5.505    1334.692      53.752  
        17.9        0.81      0.4587      0.3977      0.7001       5.841    1416.119      56.157  
        22.4        1.01      0.5552      0.4073      0.7404       6.178    1497.546      57.506  
        26.8        1.21      0.6402      0.4070      0.7697       6.423    1556.846      57.439  
        31.3        1.41      0.7089      0.3930      0.7838       6.541    1585.169      55.528  
        35.8        1.62      0.7638      0.3669      0.7759       6.474    1569.237      51.818  
        40.3        1.82      0.8120      0.3320      0.7430       6.201    1502.857      46.895  
        44.7        2.02      0.8462      0.2882      0.6877       5.740    1391.337      40.713  
        49.2        2.22      0.8724      0.2421      0.6164       5.144    1247.070      34.193  
        53.7        2.42      0.8916      0.1943      0.5281       4.407    1068.285      27.449  
        58.2        2.62      0.9008      0.1449      0.4221       3.523     853.920      20.462  
        62.6        2.83      0.8885      0.0937      0.2981       2.488     602.913      13.230  
        67.1        3.03      0.7933      0.0407      0.1552       1.296     314.113       5.744  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3360      0.5853       6.100    1372.751      55.033  
         4.5        0.19      0.1089      0.3460      0.5954       6.205    1396.648      56.674  
         8.9        0.37      0.2186      0.3596      0.6168       6.429    1447.097      58.900  
        13.4        0.56      0.3264      0.3769      0.6495       6.769    1524.098      61.733  
        17.9        0.75      0.4312      0.3946      0.6859       7.149    1609.066      64.588  
        22.4        0.94      0.5217      0.4050      0.7275       7.583    1707.309      66.319  
        26.8        1.12      0.6075      0.4093      0.7576       7.896    1777.230      67.016  
        31.3        1.31      0.6753      0.4011      0.7799       8.128    1829.449      65.734  
        35.8        1.50      0.7339      0.3834      0.7835       8.167    1838.300      62.789  
        40.3        1.69      0.7831      0.3559      0.7669       7.992    1799.357      58.293  
        44.7        1.87      0.8243      0.3205      0.7289       7.597    1709.964      52.493  
        49.2        2.06      0.8528      0.2787      0.6739       7.024    1580.743      45.659  
        53.7        2.25      0.8762      0.2356      0.6049       6.305    1419.660      38.577  
        58.2        2.44      0.8934      0.1911      0.5213       5.432    1223.173      31.293  
        62.6        2.62      0.9019      0.1451      0.4221       4.400     990.398      23.762  
        67.1        2.81      0.8925      0.0976      0.3074       3.205     721.424      15.982  
        71.6        3.00      0.8240      0.0485      0.1767       1.841     414.569       7.949  



         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3360      0.5849       7.498    1575.433      63.171  
         4.5        0.17      0.1017      0.3453      0.5941       7.616    1600.215      64.902  
         8.9        0.35      0.2042      0.3577      0.6128       7.856    1650.664      67.240  
        13.4        0.52      0.3041      0.3731      0.6440       8.255    1734.746      70.140  
        17.9        0.70      0.4026      0.3895      0.6771       8.679    1823.254      73.220  
        22.4        0.87      0.4948      0.4027      0.7121       9.128    1917.957      75.716  
        26.8        1.05      0.5762      0.4089      0.7454       9.555    2007.349      76.907  
        31.3        1.22      0.6455      0.4066      0.7712       9.887    2077.270      76.413  
        35.8        1.40      0.7033      0.3942      0.7846      10.059    2113.558      74.120  
        40.3        1.57      0.7539      0.3733      0.7799       9.997    2100.282      70.185  
        44.7        1.75      0.7970      0.3448      0.7570       9.704    2038.327      64.812  
        49.2        1.92      0.8329      0.3097      0.7157       9.175    1927.692      58.226  
        53.7        2.10      0.8584      0.2704      0.6615       8.479    1781.655      50.852  
        58.2        2.27      0.8794      0.2300      0.5948       7.625    1601.985      43.231  
        62.6        2.45      0.8950      0.1882      0.5152       6.605    1387.797      35.385  
        67.1        2.62      0.9029      0.1453      0.4223       5.414    1137.321      27.314  
        71.6        2.80      0.8956      0.1010      0.3156       4.046     850.026      18.985  
        76.1        2.97      0.8441      0.0553      0.1949       2.500     525.115      10.404  
        80.5        3.15      0.4355      0.0083      0.0601       0.770     161.792       1.562  



