        76x32_2_600_51_500                                 (76x32_2_600_51_500.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3308      0.7244       3.988     837.723      31.631  
         4.5        0.21      0.0971      0.3434      0.7330       4.035     847.724      32.822  
         8.9        0.41      0.1974      0.3613      0.7585       4.175     877.109      34.553  
        13.4        0.62      0.2980      0.3846      0.8024       4.417     927.558      36.779  
        17.9        0.83      0.3932      0.4085      0.8615       4.742     996.594      39.072  
        22.4        1.04      0.4825      0.4306      0.9249       5.091    1069.170      41.185  
        26.8        1.24      0.5604      0.4453      0.9878       5.438    1142.631      42.579  
        31.3        1.45      0.6301      0.4504      1.0369       5.707    1199.276      43.051  
        35.8        1.66      0.6882      0.4426      1.0659       5.867    1232.909      42.309  
        40.3        1.86      0.7395      0.4236      1.0686       5.882    1235.564      40.511  
        44.7        2.07      0.7818      0.3942      1.0448       5.752    1208.127      37.678  
        49.2        2.28      0.8129      0.3581      1.0042       5.528    1161.218      34.238  
        53.7        2.49      0.8400      0.3203      0.9483       5.219    1096.607      30.619  
        58.2        2.69      0.8633      0.2807      0.8758       4.821    1012.525      26.842  
        62.6        2.90      0.8824      0.2392      0.7863       4.329     908.972      22.863  
        67.1        3.11      0.8961      0.1957      0.6789       3.737     785.061      18.713  
        71.6        3.32      0.9011      0.1503      0.5529       3.044     639.378      14.368  
        76.1        3.52      0.8880      0.1028      0.4079       2.245     471.656       9.831  
        80.5        3.73      0.8176      0.0533      0.2432       1.339     281.277       5.096  
        85.0        3.94      0.1162      0.0017      0.0585       0.322      67.593       0.165  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3308      0.7237       6.885    1205.472      45.546  
         4.5        0.17      0.0807      0.3411      0.7298       6.942    1215.207      46.963  
         8.9        0.35      0.1641      0.3549      0.7471       7.106    1244.415      48.873  
        13.4        0.52      0.2479      0.3723      0.7782       7.402    1295.749      51.256  
        17.9        0.69      0.3303      0.3926      0.8209       7.809    1367.440      54.044  
        22.4        0.86      0.4084      0.4128      0.8727       8.301    1453.292      56.832  
        26.8        1.04      0.4832      0.4310      0.9243       8.792    1539.145      59.350  
        31.3        1.21      0.5502      0.4446      0.9765       9.288    1625.882      61.193  
        35.8        1.38      0.6091      0.4508      1.0222       9.722    1701.998      62.047  
        40.3        1.55      0.6630      0.4496      1.0541      10.025    1755.103      61.912  
        44.7        1.73      0.7066      0.4380      1.0704      10.181    1782.540      60.294  
        49.2        1.90      0.7482      0.4205      1.0671      10.150    1777.230      57.866  
        53.7        2.07      0.7825      0.3949      1.0456       9.945    1740.942      54.359  
        58.2        2.24      0.8087      0.3649      1.0128       9.634    1686.952      50.222  
        62.6        2.42      0.8321      0.3337      0.9696       9.222    1614.376      45.951  
        67.1        2.59      0.8530      0.3013      0.9150       8.703    1524.098      41.477  
        71.6        2.76      0.8712      0.2677      0.8489       8.074    1413.464      36.846  
        76.1        2.94      0.8864      0.2327      0.7705       7.329    1283.358      32.035  
        80.5        3.11      0.8977      0.1963      0.6797       6.465    1132.010      27.022  
        85.0        3.28      0.9034      0.1586      0.5759       5.478     958.536      21.831  
        89.5        3.45      0.8989      0.1194      0.4588       4.364     764.085      16.443  
        94.0        3.63      0.8713      0.0789      0.3283       3.122     546.534      10.856  
        98.4        3.80      0.7619      0.0369      0.1837       1.747     305.970       5.074  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3309      0.7233      10.924    1639.158      62.002  
         4.5        0.15      0.0690      0.3395      0.7279      10.994    1649.779      63.621  
         8.9        0.30      0.1402      0.3507      0.7403      11.181    1678.101      65.712  
        13.4        0.44      0.2123      0.3646      0.7625      11.515    1727.666      68.319  
        17.9        0.59      0.2834      0.3809      0.7957      12.018    1803.782      71.377  
        22.4        0.74      0.3529      0.3984      0.8358      12.623    1894.060      74.682  
        26.8        0.89      0.4223      0.4166      0.8766      13.240    1986.992      78.099  
        31.3        1.04      0.4837      0.4314      0.9240      13.960    2094.087      80.841  
        35.8        1.18      0.5391      0.4426      0.9718      14.684    2202.951      82.910  
        40.3        1.33      0.5920      0.4496      1.0115      15.274    2292.343      84.236  
        44.7        1.48      0.6390      0.4508      1.0437      15.770    2365.804      84.438  
        49.2        1.63      0.6831      0.4461      1.0635      16.065    2410.058      83.606  
        53.7        1.78      0.7193      0.4341      1.0719      16.186    2429.530      81.336  
        58.2        1.92      0.7531      0.4174      1.0663      16.106    2417.139      78.211  
        62.6        2.07      0.7830      0.3953      1.0465      15.811    2372.000      74.097  
        67.1        2.22      0.8056      0.3699      1.0193      15.395    2310.045      69.309  
        71.6        2.37      0.8262      0.3434      0.9842      14.872    2230.388      64.340  
        76.1        2.52      0.8449      0.3160      0.9410      14.215    2133.030      59.215  
        80.5        2.66      0.8617      0.2877      0.8893      13.437    2016.200      53.909  
        85.0        2.81      0.8766      0.2584      0.8290      12.521    1879.013      48.424  
        89.5        2.96      0.8892      0.2281      0.7595      11.471    1721.470      42.759  
        94.0        3.11      0.8989      0.1969      0.6808      10.282    1542.685      36.891  
        98.4        3.26      0.9047      0.1646      0.5925       8.949    1342.658      30.844  
       102.9        3.40      0.9039      0.1313      0.4945       7.468    1120.504      24.594  
       107.4        3.55      0.8909      0.0969      0.3865       5.837     875.870      18.162  
       111.8        3.70      0.8481      0.0615      0.2684       4.053     608.135      11.524  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3310      0.7228      16.293    2140.110      80.999  
         4.5        0.13      0.0603      0.3383      0.7264      16.374    2150.731      82.797  
         8.9        0.26      0.1224      0.3477      0.7359      16.588    2178.169      85.113  
        13.4        0.39      0.1855      0.3592      0.7524      16.964    2227.733      87.923  
        17.9        0.52      0.2484      0.3726      0.7771      17.527    2300.309      91.183  
        22.4        0.65      0.3112      0.3880      0.8075      18.211    2390.586      94.982  
        26.8        0.78      0.3723      0.4039      0.8431      19.002    2495.910      98.849  
        31.3        0.91      0.4302      0.4190      0.8824      19.901    2612.740     102.490  
        35.8        1.04      0.4841      0.4318      0.9239      20.826    2734.881     105.660  
        40.3        1.17      0.5334      0.4418      0.9653      21.765    2857.906     108.111  
        44.7        1.30      0.5816      0.4496      1.0009      22.569    2963.230     109.999  
        49.2        1.42      0.6251      0.4527      1.0318      23.267    3054.392     110.808  
        53.7        1.55      0.6610      0.4496      1.0566      23.817    3127.854     109.999  
        58.2        1.68      0.6980      0.4430      1.0688      24.098    3164.142     108.448  
        62.6        1.81      0.7288      0.4310      1.0725      24.179    3174.763     105.525  
        67.1        1.94      0.7592      0.4163      1.0655      24.018    3154.406     101.928  
        71.6        2.07      0.7833      0.3961      1.0479      23.629    3102.186      96.960  
