        69x23_5_600_36_340                                 (69x23_5_600_36_340.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3781      0.6447       2.189     459.885      24.549  
         4.5        0.23      0.1349      0.3922      0.6636       2.253     473.426      25.471  
         8.9        0.46      0.2675      0.4120      0.7026       2.386     501.218      26.752  
        13.4        0.68      0.3989      0.4341      0.7452       2.531     531.487      28.191  
        17.9        0.91      0.5143      0.4469      0.7930       2.693     565.651      29.023  
        22.4        1.14      0.6144      0.4465      0.8297       2.817     591.761      29.023  
        26.8        1.37      0.6943      0.4287      0.8454       2.871     603.090      27.831  
        31.3        1.60      0.7589      0.3946      0.8307       2.820     592.469      25.628  
        35.8        1.83      0.8122      0.3479      0.7821       2.655     557.863      22.593  
        40.3        2.05      0.8482      0.2916      0.7061       2.398     503.696      18.938  
        44.7        2.28      0.8751      0.2328      0.6071       2.061     433.067      15.121  
        49.2        2.51      0.8894      0.1715      0.4840       1.643     345.179      11.137  
        53.7        2.74      0.8777      0.1076      0.3356       1.140     239.413       6.987  
        58.2        2.97      0.7539      0.0410      0.1613       0.548     115.148       2.664  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3782      0.6434       3.775     660.885      35.385  
         4.5        0.19      0.1127      0.3895      0.6579       3.859     675.754      36.442  
         8.9        0.38      0.2247      0.4050      0.6855       4.022     704.165      37.880  
        13.4        0.57      0.3333      0.4232      0.7244       4.250     744.082      39.589  
        17.9        0.76      0.4379      0.4391      0.7627       4.475     783.468      41.073  
        22.4        0.95      0.5317      0.4477      0.8007       4.698     822.411      41.882  
        26.8        1.14      0.6159      0.4473      0.8287       4.863     851.265      41.837  
        31.3        1.33      0.6823      0.4329      0.8449       4.956     867.816      40.511  
        35.8        1.52      0.7394      0.4077      0.8393       4.924     862.151      38.150  
        40.3        1.71      0.7873      0.3729      0.8108       4.757     832.855      34.890  
        44.7        1.90      0.8267      0.3300      0.7592       4.455     779.928      30.866  
        49.2        2.09      0.8550      0.2825      0.6912       4.057     710.095      26.438  
        53.7        2.28      0.8771      0.2333      0.6071       3.562     623.624      21.824  
        58.2        2.47      0.8910      0.1824      0.5062       2.969     519.893      17.061  
        62.6        2.66      0.8907      0.1297      0.3877       2.274     398.195      12.128  
        67.1        2.85      0.8532      0.0752      0.2513       1.475     258.176       7.030  
        71.6        3.04      0.5909      0.0188      0.0966       0.567      99.305       1.755  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3784      0.6423       5.985     898.351      48.177  
         4.5        0.16      0.0967      0.3880      0.6540       6.094     914.282      49.391  
         8.9        0.33      0.1934      0.4004      0.6749       6.288     943.490      50.964  
        13.4        0.49      0.2890      0.4159      0.7040       6.559     984.203      52.965  
        17.9        0.65      0.3805      0.4310      0.7386       6.882    1032.882      54.876  
        22.4        0.82      0.4687      0.4434      0.7711       7.185    1078.021      56.450  
        26.8        0.98      0.5481      0.4500      0.8028       7.479    1122.275      57.281  
        31.3        1.14      0.6171      0.4480      0.8282       7.718    1157.678      57.034  
        35.8        1.30      0.6757      0.4368      0.8430       7.853    1178.919      55.595  
        40.3        1.47      0.7250      0.4166      0.8433       7.857    1178.919      53.055  
        44.7        1.63      0.7689      0.3895      0.8260       7.696    1155.022      49.593  
        49.2        1.79      0.8091      0.3571      0.7913       7.373    1106.343      45.456  
        53.7        1.96      0.8366      0.3172      0.7418       6.912    1037.307      40.376  
        58.2        2.12      0.8599      0.2761      0.6806       6.342     951.455      35.160  
        62.6        2.28      0.8786      0.2338      0.6075       5.659     849.318      29.765  
        67.1        2.45      0.8916      0.1903      0.5219       4.861     729.567      24.234  
        71.6        2.61      0.8958      0.1454      0.4234       3.945     591.938      18.511  
        76.1        2.77      0.8817      0.0992      0.3118       2.906     435.988      12.630  
        80.5        2.93      0.8111      0.0517      0.1869       1.742     261.274       6.578  
        85.0        3.10      0.1750      0.0027      0.0484       0.451      67.611       0.348  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3785      0.6416       8.922    1171.839      62.924  
         4.5        0.14      0.0847      0.3867      0.6512       9.057    1189.540      64.318  
         8.9        0.29      0.1697      0.3973      0.6679       9.288    1219.633      66.049  
        13.4        0.43      0.2531      0.4097      0.6928       9.637    1265.657      68.140  
        17.9        0.57      0.3347      0.4236      0.7224      10.047    1318.761      70.455  
        22.4        0.71      0.4161      0.4368      0.7488      10.416    1367.440      72.658  
        26.8        0.86      0.4882      0.4453      0.7806      10.857    1425.855      74.052  
        31.3        1.00      0.5572      0.4500      0.8064      11.216    1472.764      74.839  
        35.8        1.14      0.6180      0.4484      0.8281      11.517    1512.592      74.569  
        40.3        1.28      0.6674      0.4384      0.8433      11.730    1540.030      72.906  
        44.7        1.43      0.7157      0.4236      0.8443      11.742    1541.800      70.433  
        49.2        1.57      0.7544      0.4011      0.8346      11.608    1524.098      66.723  
        53.7        1.71      0.7893      0.3742      0.8114      11.285    1481.615      62.227  
        58.2        1.85      0.8208      0.3429      0.7746      10.772    1414.349      57.012  
        62.6        2.00      0.8437      0.3076      0.7281      10.126    1329.382      51.167  
        67.1        2.14      0.8635      0.2715      0.6726       9.355    1228.484      45.142  
        71.6        2.28      0.8798      0.2343      0.6080       8.455    1109.884      38.959  
        76.1        2.42      0.8919      0.1963      0.5337       7.421     974.467      32.642  
        80.5        2.57      0.8979      0.1572      0.4495       6.252     820.818      26.145  
        85.0        2.71      0.8933      0.1171      0.3553       4.942     648.937      19.475  
        89.5        2.85      0.8640      0.0760      0.2510       3.491     458.292      12.641  
        94.0        3.00      0.7443      0.0339      0.1363       1.895     248.794       5.629  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3785      0.6408      12.690    1480.730      79.672  
         4.5        0.13      0.0754      0.3858      0.6491      12.855    1500.201      81.201  
         8.9        0.25      0.1511      0.3949      0.6627      13.123    1532.064      83.089  
        13.4        0.38      0.2259      0.4054      0.6827      13.517    1578.088      85.337  
        17.9        0.51      0.3001      0.4182      0.7063      13.987    1632.963      87.990  
        22.4        0.63      0.3722      0.4302      0.7325      14.510    1693.148      90.508  
