        27x16_5_1200_51_30                                 (27x16_5_1200_51_30.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2697      0.8707       0.217      22.791       1.643  
         4.5        0.29      0.0959      0.2846      0.8651       0.216      22.649       1.734  
         8.9        0.58      0.2036      0.3097      0.8872       0.221      23.224       1.886  
        13.4        0.87      0.3172      0.3438      0.9482       0.236      24.817       2.094  
        17.9        1.17      0.4249      0.3839      1.0538       0.263      27.588       2.338  
        22.4        1.46      0.5188      0.4267      1.1997       0.299      31.402       2.601  
        26.8        1.75      0.5986      0.4643      1.3576       0.338      35.536       2.830  
        31.3        2.04      0.6712      0.4845      1.4733       0.367      38.580       2.952  
        35.8        2.33      0.7384      0.4787      1.5123       0.377      39.581       2.916  
        40.3        2.62      0.7781      0.4403      1.4855       0.370      38.899       2.684  
        44.7        2.92      0.8077      0.3980      1.4368       0.358      37.607       2.423  
        49.2        3.21      0.8317      0.3534      1.3637       0.340      35.686       2.153  
        53.7        3.50      0.8497      0.3070      1.2639       0.315      33.093       1.870  
        58.2        3.79      0.8605      0.2584      1.1386       0.284      29.809       1.574  
        62.6        4.08      0.8614      0.2079      0.9853       0.246      25.791       1.266  
        67.1        4.37      0.8452      0.1553      0.8037       0.200      21.038       0.946  
        71.6        4.67      0.7913      0.1006      0.5932       0.148      15.533       0.613  
        76.1        4.96      0.6142      0.0438      0.3535       0.088       9.249       0.267  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2698      0.8691       0.374      32.757       2.367  
         4.5        0.24      0.0793      0.2817      0.8627       0.371      32.518       2.471  
         8.9        0.49      0.1672      0.3005      0.8739       0.376      32.942       2.637  
        13.4        0.73      0.2614      0.3263      0.9100       0.392      34.305       2.862  
        17.9        0.97      0.3560      0.3574      0.9757       0.420      36.784       3.134  
        22.4        1.22      0.4436      0.3918      1.0733       0.462      40.457       3.437  
        26.8        1.46      0.5215      0.4279      1.1968       0.515      45.112       3.754  
        31.3        1.70      0.5912      0.4616      1.3284       0.572      50.060       4.049  
        35.8        1.94      0.6535      0.4833      1.4380       0.619      54.202       4.240  
        40.3        2.19      0.7079      0.4864      1.5025       0.647      56.654       4.267  
        44.7        2.43      0.7582      0.4694      1.5050       0.648      56.733       4.119  
        49.2        2.67      0.7862      0.4349      1.4794       0.637      55.751       3.815  
        53.7        2.92      0.8103      0.3992      1.4368       0.619      54.158       3.503  
        58.2        3.16      0.8307      0.3622      1.3771       0.593      51.927       3.177  
        62.6        3.40      0.8473      0.3239      1.3004       0.560      49.024       2.842  
        67.1        3.65      0.8595      0.2842      1.2052       0.519      45.431       2.493  
        71.6        3.89      0.8664      0.2431      1.0910       0.470      41.121       2.132  
        76.1        4.13      0.8659      0.2006      0.9572       0.412      36.084       1.760  
        80.5        4.37      0.8533      0.1568      0.8036       0.346      30.296       1.375  
        85.0        4.62      0.8171      0.1115      0.6299       0.271      23.747       0.978  
        89.5        4.86      0.7216      0.0647      0.4358       0.188      16.427       0.568  
        94.0        5.10      0.3798      0.0164      0.2210       0.095       8.332       0.144  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2699      0.8678       0.593      44.528       3.224  
         4.5        0.21      0.0676      0.2797      0.8613       0.589      44.192       3.341  
         8.9        0.42      0.1416      0.2947      0.8669       0.593      44.475       3.518  
        13.4        0.62      0.2212      0.3149      0.8895       0.608      45.634       3.759  
        17.9        0.83      0.3034      0.3395      0.9324       0.638      47.847       4.053  
        22.4        1.04      0.3835      0.3676      0.9983       0.683      51.219       4.388  
        26.8        1.25      0.4569      0.3977      1.0878       0.744      55.813       4.748  
        31.3        1.46      0.5236      0.4290      1.1946       0.817      61.291       5.121  
        35.8        1.67      0.5856      0.4593      1.3077       0.894      67.080       5.485  
        40.3        1.87      0.6389      0.4798      1.4088       0.963      72.266       5.730  
        44.7        2.08      0.6875      0.4887      1.4806       1.013      75.984       5.836  
        49.2        2.29      0.7335      0.4837      1.5111       1.033      77.506       5.773  
        53.7        2.50      0.7688      0.4612      1.4989       1.025      76.913       5.506  
        58.2        2.71      0.7919      0.4310      1.4745       1.008      75.638       5.148  
        62.6        2.92      0.8123      0.4004      1.4368       0.983      73.736       4.779  
        67.1        3.12      0.8300      0.3686      1.3881       0.949      71.195       4.402  
        71.6        3.33      0.8450      0.3360      1.3248       0.906      67.991       4.011  
        76.1        3.54      0.8572      0.3024      1.2493       0.854      64.097       3.610  
        80.5        3.75      0.8660      0.2678      1.1594       0.793      59.486       3.197  
        85.0        3.96      0.8707      0.2322      1.0554       0.722      54.149       2.772  
        89.5        4.17      0.8697      0.1956      0.9371       0.641      48.077       2.336  
        94.0        4.37      0.8596      0.1580      0.8040       0.550      41.253       1.886  
        98.4        4.58      0.8335      0.1193      0.6562       0.449      33.668       1.425  
       102.9        4.79      0.7733      0.0796      0.4931       0.337      25.304       0.950  
       107.4        5.00      0.6154      0.0388      0.3150       0.215      16.161       0.463  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2701      0.8668       0.885      58.087       4.211  
         4.5        0.18      0.0590      0.2784      0.8605       0.878      57.663       4.341  
