        48x15_5_1000_41_220                                 (48x15_5_1000_41_220.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3811      0.6384       1.635     206.134      16.105  
         4.5        0.20      0.1181      0.3930      0.6548       1.676     211.356      16.604  
         8.9        0.39      0.2348      0.4089      0.6855       1.755     221.269      17.274  
        13.4        0.59      0.3497      0.4271      0.7213       1.847     232.863      18.048  
        17.9        0.79      0.4571      0.4415      0.7603       1.947     245.431      18.648  
        22.4        0.98      0.5515      0.4465      0.7968       2.041     257.203      18.866  
        26.8        1.18      0.6346      0.4411      0.8210       2.103     265.080      18.641  
        31.3        1.38      0.6995      0.4209      0.8293       2.124     267.735      17.791  
        35.8        1.57      0.7567      0.3903      0.8123       2.080     262.248      16.494  
        40.3        1.77      0.8053      0.3504      0.7709       1.974     248.883      14.806  
        44.7        1.97      0.8383      0.3016      0.7082       1.813     228.615      12.742  
        49.2        2.17      0.8643      0.2508      0.6284       1.609     202.859      10.600  
        53.7        2.36      0.8815      0.1981      0.5309       1.360     171.350       8.372  
        58.2        2.56      0.8848      0.1434      0.4147       1.062     133.912       6.059  
        62.6        2.76      0.8545      0.0867      0.2794       0.716      90.189       3.662  
        67.1        2.95      0.6598      0.0278      0.1246       0.319      40.218       1.176  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3813      0.6369       2.819     296.057      23.200  
         4.5        0.16      0.0987      0.3911      0.6496       2.875     301.987      23.785  
         8.9        0.33      0.1970      0.4035      0.6718       2.973     312.254      24.549  
        13.4        0.49      0.2936      0.4186      0.7015       3.104     326.061      25.471  
        17.9        0.66      0.3891      0.4337      0.7315       3.237     340.046      26.393  
        22.4        0.82      0.4739      0.4430      0.7667       3.393     356.420      26.955  
        26.8        0.98      0.5531      0.4473      0.7957       3.522     369.873      27.202  
        31.3        1.15      0.6218      0.4430      0.8181       3.621     380.228      26.955  
        35.8        1.31      0.6800      0.4294      0.8290       3.669     385.361      26.145  
        40.3        1.48      0.7317      0.4081      0.8234       3.644     382.706      24.819  
        44.7        1.64      0.7744      0.3784      0.8016       3.547     372.616      23.020  
        49.2        1.80      0.8130      0.3432      0.7617       3.371     354.118      20.880  
        53.7        1.97      0.8401      0.3023      0.7083       3.134     329.248      18.394  
        58.2        2.13      0.8624      0.2601      0.6431       2.846     298.978      15.827  
        62.6        2.30      0.8793      0.2165      0.5656       2.502     262.867      13.176  
        67.1        2.46      0.8888      0.1716      0.4752       2.103     220.915      10.442  
        71.6        2.62      0.8851      0.1253      0.3716       1.644     172.767       7.626  
        76.1        2.79      0.8501      0.0776      0.2546       1.127     118.334       4.723  
        80.5        2.95      0.6782      0.0284      0.1238       0.548      57.556       1.730  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3814      0.6358       4.468     402.266      31.586  
         4.5        0.14      0.0848      0.3895      0.6461       4.541     408.816      32.260  
         8.9        0.28      0.1695      0.3996      0.6631       4.660     419.525      33.092  
        13.4        0.42      0.2524      0.4120      0.6883       4.837     435.545      34.126  
        17.9        0.56      0.3363      0.4259      0.7121       5.005     450.591      35.273  
        22.4        0.70      0.4141      0.4368      0.7415       5.211     469.178      36.172  
        26.8        0.84      0.4857      0.4442      0.7717       5.423     488.296      36.801  
        31.3        0.98      0.5543      0.4477      0.7951       5.588     503.076      37.093  
        35.8        1.12      0.6149      0.4453      0.8145       5.723     515.290      36.869  
        40.3        1.27      0.6675      0.4356      0.8260       5.805     522.637      36.082  
        44.7        1.41      0.7127      0.4194      0.8272       5.813     523.433      34.733  
        49.2        1.55      0.7515      0.3969      0.8165       5.738     516.618      32.867  
        53.7        1.69      0.7867      0.3695      0.7925       5.569     501.395      30.597  
        58.2        1.83      0.8184      0.3382      0.7553       5.308     477.852      28.011  
        62.6        1.97      0.8414      0.3030      0.7089       4.982     448.467      25.089  
        67.1        2.11      0.8610      0.2668      0.6537       4.593     413.595      22.101  
        71.6        2.25      0.8768      0.2298      0.5894       4.142     372.970      19.028  
        76.1        2.39      0.8880      0.1917      0.5159       3.625     326.416      15.872  
        80.5        2.53      0.8923      0.1525      0.4326       3.040     273.754      12.632  
        85.0        2.67      0.8841      0.1124      0.3396       2.387     214.896       9.307  
        89.5        2.81      0.8464      0.0712      0.2366       1.662     149.666       5.897  
        94.0        2.95      0.6927      0.0289      0.1232       0.866      78.002       2.396  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3815      0.6349       6.660     524.672      41.275  
         4.5        0.12      0.0743      0.3884      0.6435       6.751     531.841      42.017  
         8.9        0.25      0.1487      0.3973      0.6571       6.893     543.082      42.961  
        13.4        0.37      0.2221      0.4073      0.6767       7.099     559.279      44.063  
        17.9        0.49      0.2949      0.4190      0.6993       7.334     577.865      45.321  
        22.4        0.62      0.3656      0.4302      0.7236       7.590     597.956      46.513  
        26.8        0.74      0.4325      0.4391      0.7496       7.864     619.464      47.502  
        31.3        0.86      0.4987      0.4465      0.7715       8.092     637.519      48.311  
        35.8        0.98      0.5552      0.4484      0.7947       8.337     656.814      48.491  
        40.3        1.11      0.6059      0.4457      0.8145       8.544     673.099      48.222  
        44.7        1.23      0.6544      0.4387      0.8249       8.654     681.773      47.457  
        49.2        1.35      0.6968      0.4267      0.8287       8.692     684.871      46.153  
        53.7        1.48      0.7339      0.4097      0.8238       8.643     680.888      44.310  
        58.2        1.60      0.7660      0.3876      0.8096       8.493     669.028      41.949  
        62.6        1.72      0.7963      0.3630      0.7851       8.235     648.848      39.274  
        67.1        1.85      0.8224      0.3345      0.7507       7.874     620.349      36.194  
        71.6        1.97      0.8424      0.3037      0.7096       7.444     586.450      32.845  
        76.1        2.09      0.8598      0.2721      0.6618       6.942     546.976      29.427  
        80.5        2.21      0.8745      0.2397      0.6071       6.369     501.660      25.943  
        85.0        2.34      0.8860      0.2067      0.5451       5.719     450.503      22.353  
        89.5        2.46      0.8932      0.1728      0.4760       4.993     393.327      18.691  
