        41x6_3_3400_51_530                                 (41x6_3_3400_51_530.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1792      0.1162       5.320     197.283      46.603  
         4.5        0.07      0.1030      0.1784      0.1174       5.372     199.142      46.378  
         8.9        0.14      0.2020      0.1770      0.1188       5.436     201.531      46.018  
        13.4        0.20      0.2958      0.1751      0.1204       5.509     204.187      45.524  
        17.9        0.27      0.3833      0.1725      0.1220       5.585     207.107      44.849  
        22.4        0.34      0.4635      0.1691      0.1237       5.660     209.851      43.973  
        26.8        0.41      0.5361      0.1649      0.1250       5.725     212.241      42.871  
        31.3        0.47      0.6008      0.1597      0.1261       5.772     213.923      41.522  
        35.8        0.54      0.6614      0.1536      0.1259       5.764     213.657      39.949  
        40.3        0.61      0.7109      0.1461      0.1254       5.740     212.772      37.993  
        44.7        0.68      0.7562      0.1377      0.1233       5.647     209.320      35.790  
        49.2        0.75      0.7945      0.1280      0.1201       5.497     203.833      33.272  
        53.7        0.81      0.8289      0.1174      0.1152       5.273     195.513      30.529  
        58.2        0.88      0.8554      0.1053      0.1085       4.966     184.096      27.382  
        62.6        0.95      0.8761      0.0927      0.1004       4.596     170.377      24.100  
        67.1        1.02      0.8926      0.0798      0.0909       4.163     154.269      20.759  
        71.6        1.08      0.9043      0.0667      0.0800       3.660     135.682      17.342  
        76.1        1.15      0.9100      0.0533      0.0675       3.088     114.529      13.857  
        80.5        1.22      0.9060      0.0396      0.0534       2.443      90.543      10.307  
        85.0        1.29      0.8807      0.0257      0.0376       1.723      63.867       6.693  
        89.5        1.36      0.7779      0.0116      0.0202       0.925      34.297       3.015  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1798      0.1161       9.186     283.843      67.308  
         4.5        0.06      0.0854      0.1790      0.1184       9.360     289.154      67.038  
         8.9        0.11      0.1687      0.1781      0.1192       9.430     291.278      66.656  
        13.4        0.17      0.2490      0.1767      0.1203       9.513     293.933      66.184  
        17.9        0.23      0.3255      0.1750      0.1215       9.610     296.854      65.532  
        22.4        0.28      0.3975      0.1728      0.1229       9.712     300.040      64.723  
        26.8        0.34      0.4645      0.1701      0.1241       9.814     303.138      63.688  
        31.3        0.40      0.5262      0.1667      0.1253       9.905     305.970      62.407  
        35.8        0.45      0.5825      0.1626      0.1261       9.976     308.183      60.878  
        40.3        0.51      0.6332      0.1577      0.1266      10.016     309.422      59.080  
        44.7        0.56      0.6787      0.1522      0.1266      10.015     309.422      56.967  
        49.2        0.62      0.7191      0.1458      0.1259       9.960     307.740      54.584  
        53.7        0.68      0.7573      0.1386      0.1241       9.812     303.138      51.908  
        58.2        0.73      0.7904      0.1307      0.1214       9.602     296.677      48.941  
        62.6        0.79      0.8177      0.1219      0.1178       9.319     287.915      45.614  
        67.1        0.85      0.8448      0.1124      0.1127       8.912     275.347      42.084  
        71.6        0.90      0.8642      0.1019      0.1066       8.430     260.477      38.173  
        76.1        0.96      0.8807      0.0913      0.0995       7.872     243.219      34.193  
        80.5        1.02      0.8944      0.0805      0.0915       7.233     223.481      30.124  
        85.0        1.07      0.9051      0.0695      0.0824       6.513     201.266      26.010  
        89.5        1.13      0.9119      0.0583      0.0722       5.707     176.307      21.815  
        94.0        1.19      0.9135      0.0469      0.0609       4.814     148.781      17.555  
        98.4        1.24      0.9064      0.0353      0.0484       3.831     118.334      13.230  
       102.9        1.30      0.8804      0.0236      0.0348       2.756      85.118       8.839  
       107.4        1.36      0.7920      0.0117      0.0200       1.585      48.962       4.384  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1804      0.1163      14.604     386.689      91.947  
         4.5        0.05      0.0737      0.1798      0.1182      14.832     392.973      91.610  
         8.9        0.10      0.1460      0.1792      0.1188      14.926     395.186      91.317  
        13.4        0.15      0.2140      0.1781      0.1209      15.180     402.089      90.778  
        17.9        0.19      0.2814      0.1769      0.1217      15.288     404.833      90.148  
        22.4        0.24      0.3460      0.1754      0.1227      15.408     408.019      89.384  
        26.8        0.29      0.4073      0.1735      0.1237      15.542     411.471      88.417  
        31.3        0.34      0.4611      0.1710      0.1257      15.784     417.844      87.136  
        35.8        0.39      0.5149      0.1681      0.1265      15.878     420.587      85.697  
        40.3        0.44      0.5647      0.1648      0.1272      15.972     422.977      84.011  
        44.7        0.48      0.6105      0.1610      0.1276      16.039     424.570      82.033  
        49.2        0.53      0.6523      0.1565      0.1278      16.052     425.101      79.785  
        53.7        0.58      0.6903      0.1515      0.1276      16.012     424.216      77.244  
        58.2        0.63      0.7273      0.1461      0.1264      15.878     420.410      74.457  
        62.6        0.68      0.7578      0.1398      0.1250      15.703     415.808      71.242  
        67.1        0.73      0.7851      0.1329      0.1230      15.435     408.816      67.712  
        71.6        0.77      0.8110      0.1255      0.1199      15.060     398.726      63.958  
        76.1        0.82      0.8345      0.1176      0.1160      14.563     385.804      59.934  
        80.5        0.87      0.8542      0.1089      0.1111      13.947     369.430      55.483  
        85.0        0.92      0.8700      0.0998      0.1055      13.252     350.932      50.874  
        89.5        0.97      0.8839      0.0906      0.0992      12.462     330.044      46.176  
        94.0        1.02      0.8958      0.0812      0.0922      11.577     306.590      41.387  
        98.4        1.07      0.9054      0.0717      0.0844      10.595     280.569      36.554  
       102.9        1.11      0.9125      0.0621      0.0757       9.512     251.892      31.631  
       107.4        1.16      0.9163      0.0523      0.0663       8.326     220.472      26.640  
       111.8        1.21      0.9154      0.0424      0.0560       7.035     186.308      21.593  



         PROP RPM =       2720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1808      0.1178      22.087     511.662     120.340  
         4.5        0.04      0.0647      0.1806      0.1182      22.167     513.520     120.205  
         8.9        0.08      0.1271      0.1800      0.1200      22.502     521.309     119.846  
        13.4        0.13      0.1891      0.1794      0.1206      22.610     523.787     119.441  
        17.9        0.17      0.2496      0.1787      0.1213      22.744     526.973     118.946  
        22.4        0.21      0.3050      0.1774      0.1232      23.092     535.028     118.070  
        26.8        0.25      0.3610      0.1760      0.1240      23.240     538.391     117.170  
        31.3        0.30      0.4144      0.1744      0.1248      23.401     542.285     116.114  
        35.8        0.34      0.4613      0.1722      0.1265      23.723     549.543     114.630  
        40.3        0.38      0.5089      0.1698      0.1272      23.857     552.641     113.034  
        44.7        0.42      0.5536      0.1671      0.1278      23.964     555.384     111.213  
        49.2        0.47      0.5951      0.1639      0.1283      24.071     557.597     109.122  
        53.7        0.51      0.6335      0.1603      0.1287      24.125     558.925     106.739  
        58.2        0.55      0.6689      0.1563      0.1287      24.125     558.925     104.042  
        62.6        0.59      0.7013      0.1517      0.1283      24.058     557.420     101.007  
        67.1        0.64      0.7309      0.1467      0.1275      23.910     553.968      97.635  
        71.6        0.68      0.7577      0.1411      0.1263      23.669     548.392      93.948  
        76.1        0.72      0.7820      0.1351      0.1244      23.320     540.427      89.946  
        80.5        0.76      0.8040      0.1286      0.1220      22.864     529.894      85.630  
        85.0        0.80      0.8256      0.1219      0.1188      22.274     515.998      81.111  
        89.5        0.85      0.8456      0.1146      0.1148      21.510     498.563      76.255  
        94.0        0.89      0.8606      0.1066      0.1102      20.665     478.737      70.972  
        98.4        0.93      0.8741      0.0986      0.1051      19.700     456.433      65.599  
       102.9        0.97      0.8861      0.0904      0.0994      18.627     431.739      60.159  
       107.4        1.02      0.8966      0.0821      0.0931      17.460     404.391      54.651  
       111.8        1.06      0.9054      0.0737      0.0862      16.159     374.475      49.076  



         PROP RPM =       3060

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1814      0.1181      31.527     649.291     152.870  
         4.5        0.04      0.0570      0.1813      0.1197      31.943     658.053     152.713  
         8.9        0.08      0.1135      0.1810      0.1201      32.064     660.354     152.533  
        13.4        0.11      0.1675      0.1806      0.1218      32.520     669.736     152.128  
        17.9        0.15      0.2216      0.1800      0.1224      32.654     672.568     151.656  
        22.4        0.19      0.2745      0.1794      0.1230      32.828     676.197     151.117  
        26.8        0.23      0.3228      0.1782      0.1247      33.284     685.490     150.105  
        31.3        0.26      0.3721      0.1770      0.1254      33.472     689.296     149.116  
        35.8        0.30      0.4159      0.1754      0.1270      33.901     698.412     147.767  
        40.3        0.34      0.4610      0.1736      0.1276      34.075     701.776     146.283  
        44.7        0.38      0.5038      0.1717      0.1283      34.250     705.404     144.620  
        49.2        0.41      0.5406      0.1692      0.1297      34.598     712.662     142.529  
        53.7        0.45      0.5787      0.1665      0.1300      34.706     714.698     140.258  
        58.2        0.49      0.6144      0.1635      0.1303      34.773     716.114     137.718  
        62.6        0.53      0.6476      0.1601      0.1303      34.786     716.556     134.885  
        67.1        0.56      0.6784      0.1563      0.1302      34.746     715.760     131.738  
        71.6        0.60      0.7069      0.1522      0.1298      34.625     713.282     128.254  
        76.1        0.64      0.7331      0.1477      0.1289      34.424     708.945     124.409  
        80.5        0.68      0.7572      0.1427      0.1277      34.102     702.395     120.250  
        85.0        0.72      0.7792      0.1374      0.1261      33.673     693.456     115.732  
        89.5        0.75      0.7993      0.1317      0.1241      33.110     681.950     110.921  
        94.0        0.79      0.8180      0.1256      0.1214      32.412     667.523     105.818  
        98.4        0.83      0.8364      0.1193      0.1181      31.527     649.468     100.490  
       102.9        0.87      0.8523      0.1124      0.1142      30.481     627.872      94.690  
       107.4        0.90      0.8653      0.1052      0.1099      29.342     604.240      88.642  
       111.8        0.94      0.8771      0.0979      0.1051      28.068     578.042      82.527  



         PROP RPM =       3400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1820      0.1196      43.784     811.525     189.244  
         4.5        0.03      0.0514      0.1820      0.1200      43.932     814.357     189.357  
         8.9        0.07      0.1015      0.1819      0.1215      44.495     824.890     189.199  
        13.4        0.10      0.1515      0.1818      0.1220      44.669     827.987     189.042  
        17.9        0.14      0.1989      0.1813      0.1236      45.259     838.962     188.592  
        22.4        0.17      0.2469      0.1808      0.1242      45.447     842.503     188.098  
        26.8        0.20      0.2912      0.1801      0.1258      46.051     853.654     187.333  
