        69x12_2_1600_51_1220                                 (69x12_2_1600_51_1220.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2141      0.1846      11.887     936.409      98.893  
         4.5        0.09      0.0986      0.2154      0.1869      12.038     948.800      99.478  
         8.9        0.17      0.1949      0.2162      0.1898      12.226     962.961      99.883  
        13.4        0.26      0.2875      0.2164      0.1934      12.447     980.663      99.973  
        17.9        0.34      0.3747      0.2158      0.1971      12.694    1000.134      99.658  
        22.4        0.43      0.4553      0.2140      0.2011      12.950    1020.491      98.826  
        26.8        0.51      0.5285      0.2109      0.2049      13.194    1039.963      97.410  
        31.3        0.60      0.5977      0.2065      0.2070      13.328    1049.698      95.409  
        35.8        0.68      0.6552      0.2000      0.2091      13.464    1060.319      92.396  
        40.3        0.77      0.7083      0.1918      0.2086      13.424    1057.664      88.597  
        44.7        0.86      0.7538      0.1815      0.2061      13.271    1045.273      83.854  
        49.2        0.94      0.7944      0.1695      0.2009      12.933    1018.721      78.278  
        53.7        1.03      0.8279      0.1554      0.1929      12.415     978.007      71.804  
        58.2        1.11      0.8565      0.1396      0.1813      11.675     919.593      64.475  
        62.6        1.20      0.8783      0.1228      0.1675      10.786     849.760      56.719  
        67.1        1.28      0.8964      0.1056      0.1512       9.738     767.183      48.784  
        71.6        1.37      0.9107      0.0881      0.1324       8.525     671.595      40.668  
        76.1        1.45      0.9200      0.0701      0.1109       7.138     562.376      32.372  
        80.5        1.54      0.9213      0.0518      0.0866       5.575     439.174      23.920  
        85.0        1.63      0.9045      0.0331      0.0594       3.827     301.456      15.271  
        89.5        1.71      0.8138      0.0140      0.0294       1.891     148.958       6.448  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2140      0.1861      20.692    1358.590     142.349  
         4.5        0.07      0.0817      0.2151      0.1878      20.893    1371.866     143.068  
         8.9        0.14      0.1622      0.2160      0.1898      21.121    1386.912     143.653  
        13.4        0.21      0.2409      0.2165      0.1924      21.403    1404.613     144.013  
        17.9        0.29      0.3166      0.2166      0.1952      21.711    1425.855     144.058  
        22.4        0.36      0.3885      0.2160      0.1982      22.060    1447.982     143.653  
        26.8        0.43      0.4559      0.2146      0.2014      22.408    1470.994     142.709  
        31.3        0.50      0.5181      0.2122      0.2044      22.757    1494.006     141.135  
        35.8        0.57      0.5749      0.2087      0.2071      23.052    1513.478     138.842  
        40.3        0.64      0.6262      0.2041      0.2092      23.280    1528.524     135.762  
        44.7        0.71      0.6755      0.1983      0.2094      23.307    1529.409     131.918  
        49.2        0.78      0.7160      0.1910      0.2092      23.280    1528.524     126.995  
        53.7        0.86      0.7544      0.1823      0.2069      23.012    1510.822     121.239  
        58.2        0.93      0.7877      0.1722      0.2027      22.556    1480.730     114.563  
        62.6        1.00      0.8171      0.1609      0.1966      21.885    1436.476     107.032  
        67.1        1.07      0.8448      0.1485      0.1881      20.933    1373.636      98.804  
        71.6        1.14      0.8648      0.1347      0.1776      19.767    1298.404      89.586  
        76.1        1.21      0.8823      0.1205      0.1656      18.426    1209.897      80.167  
        80.5        1.28      0.8974      0.1062      0.1518      16.897    1108.998      70.590  
        85.0        1.36      0.9098      0.0915      0.1363      15.154     994.824      60.833  
        89.5        1.43      0.9191      0.0765      0.1188      13.216     867.639      50.897  
        94.0        1.50      0.9241      0.0613      0.0994      11.059     726.027      40.803  
        98.4        1.57      0.9218      0.0459      0.0780       8.683     570.077      30.507  
       102.9        1.64      0.9030      0.0301      0.0547       6.083     399.346      20.017  
       107.4        1.71      0.8235      0.0141      0.0292       3.252     213.480       9.354  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
