        76x16_4_1200_51_1420                                 (76x16_4_1200_51_1420.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2937      0.3152      13.880    1457.718     112.315  
         4.5        0.10      0.0955      0.2976      0.3229      14.228    1494.006     113.821  
         8.9        0.21      0.1910      0.3022      0.3278      14.429    1516.133     115.552  
        13.4        0.31      0.2830      0.3055      0.3355      14.778    1551.536     116.811  
        17.9        0.41      0.3703      0.3073      0.3440      15.154    1591.364     117.530  
        22.4        0.52      0.4513      0.3073      0.3527      15.529    1632.078     117.530  
        26.8        0.62      0.5291      0.3051      0.3585      15.784    1657.745     116.653  
        31.3        0.73      0.5986      0.2999      0.3635      15.998    1680.757     114.720  
        35.8        0.83      0.6558      0.2907      0.3674      16.173    1699.343     111.168  
        40.3        0.93      0.7086      0.2784      0.3664      16.132    1694.918     106.470  
        44.7        1.04      0.7557      0.2628      0.3603      15.864    1666.595     100.490  
        49.2        1.14      0.7934      0.2434      0.3497      15.395    1617.031      93.071  
        53.7        1.24      0.8273      0.2217      0.3333      14.671    1540.915      84.775  
        58.2        1.35      0.8550      0.1975      0.3112      13.705    1439.131      75.536  
        62.6        1.45      0.8765      0.1721      0.2848      12.540    1316.991      65.802  
        67.1        1.55      0.8940      0.1460      0.2539      11.179    1174.494      55.843  
        71.6        1.66      0.9068      0.1194      0.2182       9.608    1008.985      45.659  
        76.1        1.76      0.9130      0.0921      0.1776       7.824     821.792      35.228  
        80.5        1.86      0.9065      0.0642      0.1321       5.819     611.144      24.572  
        85.0        1.97      0.8639      0.0357      0.0814       3.586     376.688      13.666  
        89.5        2.07      0.5395      0.0066      0.0255       1.122     117.892       2.538  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2937      0.3145      23.937    2094.972     161.773  
         4.5        0.09      0.0799      0.2970      0.3207      24.407    2136.570     163.549  
         8.9        0.17      0.1590      0.3006      0.3266      24.849    2175.513     165.549  
        13.4        0.26      0.2368      0.3039      0.3324      25.292    2214.457     167.370  
        17.9        0.35      0.3123      0.3065      0.3389      25.788    2256.940     168.764  
        22.4        0.43      0.3845      0.3079      0.3457      26.311    2302.964     169.551  
        26.8        0.52      0.4522      0.3079      0.3527      26.834    2348.988     169.528  
        31.3        0.60      0.5189      0.3066      0.3570      27.169    2378.195     168.832  
        35.8        0.69      0.5760      0.3025      0.3627      27.598    2416.254     166.583  
        40.3        0.78      0.6273      0.2963      0.3670      27.933    2444.576     163.144  
        44.7        0.86      0.6763      0.2880      0.3676      27.974    2449.001     158.580  
        49.2        0.95      0.7193      0.2771      0.3659      27.840    2437.495     152.600  
        53.7        1.04      0.7566      0.2637      0.3610      27.477    2404.748     145.204  
        58.2        1.12      0.7889      0.2478      0.3525      26.820    2348.103     136.459  
        62.6        1.21      0.8173      0.2300      0.3402      25.882    2265.791     126.657  
        67.1        1.30      0.8436      0.2108      0.3236      24.621    2155.157     116.091  
        71.6        1.38      0.8635      0.1898      0.3037      23.106    2023.281     104.536  
        76.1        1.47      0.8807      0.1685      0.2808      21.362    1870.163      92.779  
        80.5        1.55      0.8953      0.1467      0.2546      19.364    1695.803      80.751  
        85.0        1.64      0.9067      0.1244      0.2250      17.125    1499.316      68.499  
        89.5        1.73      0.9141      0.1017      0.1921      14.631    1279.818      56.022  
        94.0        1.81      0.9151      0.0786      0.1559      11.857    1038.193      43.321  
        98.4        1.90      0.9034      0.0551      0.1159       8.820     772.051      30.349  
       102.9        1.99      0.8556      0.0312      0.0724       5.505     481.923      17.166  
       107.4        2.07      0.5599      0.0068      0.0251       1.910     167.102       3.734  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2938      0.3139      37.937    2846.400     220.223  
         4.5        0.07      0.0688      0.2966      0.3193      38.568    2894.194     222.291  
         8.9        0.15      0.1371      0.2998      0.3238      39.131    2935.792     224.742  
        13.4        0.22      0.2049      0.3031      0.3284      39.681    2977.391     227.282  
        17.9        0.30      0.2688      0.3054      0.3363      40.633    3049.082     228.856  
        22.4        0.37      0.3329      0.3073      0.3417      41.277    3096.876     230.429  
        26.8        0.44      0.3944      0.3085      0.3473      41.961    3148.210     231.104  
        31.3        0.52      0.4528      0.3085      0.3529      42.644    3199.545     231.104  
        35.8        0.59      0.5074      0.3072      0.3583      43.302    3249.109     230.204  
        40.3        0.67      0.5620      0.3050      0.3615      43.677    3277.431     228.631  
        44.7        0.74      0.6081      0.3003      0.3655      44.160    3313.719     225.034  
        49.2        0.81      0.6501      0.2940      0.3681      44.482    3337.616     220.358  
        53.7        0.89      0.6879      0.2858      0.3689      44.589    3345.582     214.265  
        58.2        0.96      0.7247      0.2762      0.3666      44.307    3324.340     207.004  
        62.6        1.04      0.7571      0.2646      0.3621      43.757    3283.627     198.371  
        67.1        1.11      0.7838      0.2510      0.3554      42.939    3222.557     188.098  
        71.6        1.18      0.8096      0.2361      0.3453      41.733    3131.394     176.992  
        76.1        1.26      0.8334      0.2202      0.3324      40.177    3013.679     165.077  
        80.5        1.33      0.8530      0.2027      0.3166      38.259    2870.297     151.971  
        85.0        1.41      0.8693      0.1846      0.2986      36.073    2707.443     138.370  
        89.5        1.48      0.8837      0.1661      0.2782      33.619    2522.463     124.522  
        94.0        1.55      0.8962      0.1474      0.2555      30.870    2316.240     110.449  
        98.4        1.63      0.9065      0.1282      0.2304      27.826    2087.891      96.128  
       102.9        1.70      0.9140      0.1088      0.2026      24.487    1837.415      81.561  
       107.4        1.78      0.9177      0.0891      0.1724      20.826    1563.042      66.768  
       111.8        1.85      0.9151      0.0690      0.1395      16.857    1264.772      51.729  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2939      0.3135      56.551    3712.003     287.756  
         4.5        0.06      0.0603      0.2962      0.3180      57.355    3765.992     290.004  
         8.9        0.13      0.1197      0.2989      0.3235      58.348    3830.603     292.701  
        13.4        0.19      0.1788      0.3018      0.3279      59.139    3882.822     295.399  
        17.9        0.26      0.2375      0.3044      0.3320      59.890    3931.501     298.097  
        22.4        0.32      0.2953      0.3068      0.3364      60.681    3983.721     300.345  
        26.8        0.39      0.3515      0.3087      0.3412      61.553    4040.366     302.368  
        31.3        0.45      0.4018      0.3091      0.3486      62.880    4127.988     302.593  
        35.8        0.52      0.4532      0.3091      0.3534      63.739    4184.633     302.593  
        40.3        0.58      0.5016      0.3082      0.3580      64.584    4239.507     301.694  
        44.7        0.65      0.5471      0.3061      0.3624      65.361    4290.842     299.670  
        49.2        0.71      0.5892      0.3028      0.3660      66.018    4334.210     296.523  
        53.7        0.78      0.6281      0.2981      0.3688      66.515    4366.958     291.802  
        58.2        0.84      0.6637      0.2920      0.3704      66.810    4386.430     285.957  
        62.6        0.91      0.6992      0.2849      0.3694      66.622    4374.039     278.988  
        67.1        0.97      0.7285      0.2758      0.3677      66.327    4354.567     269.996  
        71.6        1.04      0.7573      0.2658      0.3636      65.589    4305.888     260.104  
        76.1        1.10      0.7811      0.2539      0.3577      64.530    4236.852     248.639  
        80.5        1.17      0.8044      0.2412      0.3495      63.041    4138.609     236.049  
        85.0        1.23      0.8254      0.2275      0.3391      61.164    4015.583     222.718  
        89.5        1.30      0.8444      0.2127      0.3263      58.844    3863.351     208.263  
        94.0        1.36      0.8596      0.1970      0.3116      56.189    3688.991     192.819  
        98.4        1.42      0.8735      0.1809      0.2950      53.225    3494.275     177.127  
       102.9        1.49      0.8859      0.1646      0.2768      49.926    3278.316     161.188  
       107.4        1.55      0.8968      0.1481      0.2567      46.305    3039.346     145.024  
       111.8        1.62      0.9061      0.1314      0.2348      42.336    2779.134     128.613  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2939      0.3132      80.408    4692.666     364.191  
         4.5        0.06      0.0537      0.2960      0.3171      81.440    4751.966     366.663  
         8.9        0.12      0.1067      0.2984      0.3218      82.647    4822.771     369.586  
        13.4        0.17      0.1597      0.3011      0.3256      83.599    4878.531     372.958  
